1403638151145096960,0.65649,0.53824,0.34316,-0.05285,0.81482,0.10770,0.56716,
1403638174345096960,7.33455,3.56193,1.88034,0.02925,0.81192,-0.06873,0.57897,
1403638174445096960,7.16087,3.36754,1.78826,0.02896,0.81563,-0.06812,0.57382,
1403638174545097216,6.99163,3.17472,1.69993,0.02635,0.81849,-0.06891,0.56976,
1403638174645096960,6.82955,2.98503,1.61733,0.03002,0.82272,-0.06578,0.56383,
1403638174745096960,6.67062,2.79689,1.54153,0.03244,0.82698,-0.06366,0.55767,
1403638174845096960,6.51792,2.61404,1.47395,0.03351,0.83006,-0.06261,0.55314,
1403638174945096960,6.37551,2.43566,1.41192,0.03524,0.83137,-0.06181,0.55114,
1403638175045097216,6.23985,2.26193,1.35629,0.03701,0.83060,-0.06125,0.55226,
1403638175145096960,6.11494,2.09138,1.30640,0.03911,0.83014,-0.06183,0.55273,
1403638175245096960,6.00015,1.92440,1.26289,0.04158,0.83061,-0.06172,0.55186,
1403638175345096960,5.89078,1.76204,1.22685,0.04312,0.83483,-0.06261,0.54523,
1403638175445096960,5.78417,1.60091,1.19512,0.04769,0.84026,-0.06078,0.53664,
1403638175545097216,5.69444,1.44346,1.17210,0.05238,0.84723,-0.05802,0.52545,
1403638175645096960,5.61565,1.29028,1.15681,0.05119,0.85467,-0.05901,0.51326,
1403638175745096960,5.54832,1.14061,1.14609,0.04913,0.85996,-0.05936,0.50451,
1403638175845096960,5.49849,0.99755,1.13217,0.05007,0.86342,-0.05777,0.49866,
1403638175945096960,5.46432,0.85934,1.10855,0.05427,0.86353,-0.05346,0.49851,
1403638176045097216,5.44611,0.72472,1.08045,0.06094,0.85813,-0.04672,0.50766,
1403638176145096960,5.44186,0.59392,1.05342,0.06727,0.84543,-0.04009,0.52832,
1403638176245096960,5.44949,0.47470,1.03194,0.06175,0.83043,-0.04337,0.55199,
1403638176345096960,5.46119,0.36361,1.01614,0.06090,0.82147,-0.04391,0.56528,
1403638176445096960,5.47488,0.26107,1.00463,0.06240,0.81914,-0.04369,0.56852,
1403638176645096960,5.50753,0.08235,0.99645,0.06481,0.82065,-0.04368,0.56605,
1403638176845096960,5.54536,-0.07143,1.01517,0.06087,0.82109,-0.04665,0.56562,
1403638177145096960,5.61332,-0.25656,1.04203,0.06379,0.82325,-0.04525,0.56226,
1403638177445096960,5.69739,-0.39100,1.01435,0.06670,0.82386,-0.04419,0.56111,
1403638177645096960,5.76677,-0.45682,0.97529,0.04577,0.82264,-0.06070,0.56346,
1403638177845096960,5.84719,-0.51130,0.92080,0.02994,0.81523,-0.07861,0.57299,
1403638177945096960,5.88740,-0.54107,0.89413,0.02797,0.80855,-0.08303,0.58187,
1403638178145096960,5.95046,-0.60215,0.86367,0.04151,0.80150,-0.08818,0.59000,
1403638178245096960,5.97422,-0.64249,0.85706,0.04978,0.79772,-0.09982,0.59262,
1403638178345096960,5.99195,-0.68379,0.86068,0.05983,0.79411,-0.11604,0.59359,
1403638178445096960,5.99983,-0.72276,0.86826,0.07146,0.79155,-0.13647,0.59137,
1403638178545097216,5.99897,-0.76320,0.87113,0.08346,0.79192,-0.15974,0.58341,
1403638178645096960,5.99388,-0.80650,0.86921,0.09353,0.79186,-0.18398,0.57478,
1403638178745096960,5.98416,-0.85179,0.86369,0.10528,0.78839,-0.20613,0.56997,
1403638178845096960,5.97143,-0.90114,0.85469,0.11877,0.78613,-0.22496,0.56329,
1403638178945096960,5.95720,-0.95465,0.84221,0.12873,0.78654,-0.23911,0.55463,
1403638179045097216,5.94072,-1.00933,0.82661,0.13626,0.78964,-0.24844,0.54422,
1403638179145096960,5.92548,-1.06856,0.80731,0.14438,0.79209,-0.25391,0.53598,
1403638179245096960,5.91272,-1.13225,0.78427,0.15468,0.79359,-0.25882,0.52849,
1403638179345096960,5.90348,-1.20040,0.75794,0.16480,0.79359,-0.26661,0.52151,
1403638179445096960,5.89829,-1.27155,0.73117,0.17474,0.78491,-0.27965,0.52458,
1403638179545097216,5.89611,-1.34486,0.70235,0.18586,0.77153,-0.29606,0.53156,
1403638179645096960,5.89403,-1.41962,0.67199,0.19803,0.76058,-0.31417,0.53254,
1403638179745096960,5.89110,-1.49388,0.64669,0.21233,0.75039,-0.33231,0.53047,
1403638179845096960,5.88560,-1.56805,0.62966,0.22666,0.74082,-0.35026,0.52644,
1403638179945096960,5.87951,-1.64271,0.61780,0.23681,0.73508,-0.36812,0.51775,
1403638180045097216,5.87354,-1.71764,0.61021,0.24154,0.73361,-0.38326,0.50654,
1403638180145096960,5.86850,-1.79484,0.60604,0.24481,0.73007,-0.39414,0.50172,
1403638180245096960,5.86302,-1.87479,0.60222,0.24949,0.72772,-0.39886,0.49909,
1403638180445096960,5.85331,-2.04118,0.57955,0.25255,0.72848,-0.40259,0.49342,
1403638180645096960,5.84792,-2.21967,0.54220,0.25834,0.73193,-0.39708,0.48976,
1403638180845096960,5.85041,-2.41129,0.52262,0.25261,0.73942,-0.39501,0.48312,
1403638181045097216,5.86610,-2.62273,0.51641,0.24611,0.73864,-0.39244,0.48973,
1403638181245096960,5.89021,-2.84837,0.48866,0.24132,0.73303,-0.39169,0.50101,
1403638181345096960,5.89769,-2.97102,0.46882,0.24266,0.72345,-0.39681,0.51018,
1403638181445096960,5.90001,-3.09625,0.44530,0.24505,0.71193,-0.40916,0.51546,
1403638181545097216,5.89832,-3.21900,0.41963,0.25406,0.69397,-0.42402,0.52351,
1403638181645096960,5.88781,-3.34611,0.39472,0.27087,0.67818,-0.43690,0.52519,
1403638181745096960,5.86818,-3.47194,0.37468,0.28777,0.67127,-0.45029,0.51364,
1403638181845096960,5.84112,-3.59410,0.36485,0.30493,0.66625,-0.46374,0.49807,
1403638181945096960,5.81192,-3.71550,0.36311,0.31818,0.66238,-0.47757,0.48160,
1403638182045097216,5.78079,-3.83031,0.36754,0.32256,0.65983,-0.49098,0.46852,
1403638182145096960,5.74836,-3.94233,0.38016,0.32469,0.65763,-0.50152,0.45889,
1403638182245096960,5.71588,-4.05438,0.39268,0.32275,0.65505,-0.51101,0.45345,
1403638182345096960,5.68323,-4.16790,0.40129,0.31810,0.65250,-0.51846,0.45194,
1403638182445096960,5.64830,-4.28201,0.41017,0.31722,0.65420,-0.52062,0.44760,
1403638182545097216,5.61142,-4.40396,0.42519,0.32238,0.66026,-0.51652,0.43970,
1403638182645096960,5.57557,-4.52709,0.44829,0.32648,0.66546,-0.51184,0.43427,
1403638182745096960,5.54161,-4.65865,0.47625,0.32582,0.66748,-0.50940,0.43454,
1403638182845096960,5.51014,-4.79200,0.50309,0.32551,0.66759,-0.50710,0.43729,
1403638182945096960,5.48034,-4.92945,0.52393,0.32611,0.66541,-0.50434,0.44331,
1403638183045097216,5.45139,-5.06792,0.54051,0.32958,0.66174,-0.49975,0.45136,
1403638183145096960,5.42280,-5.21140,0.55179,0.33603,0.66099,-0.49341,0.45467,
1403638183245096960,5.39597,-5.35189,0.55810,0.33829,0.66362,-0.49025,0.45258,
1403638183345096960,5.36990,-5.49404,0.55976,0.33462,0.66822,-0.49207,0.44652,
1403638183445096960,5.34774,-5.63607,0.55749,0.33019,0.67343,-0.49464,0.43908,
1403638183545097216,5.32950,-5.77959,0.55210,0.32936,0.67777,-0.49481,0.43280,
1403638183645096960,5.31521,-5.92516,0.54457,0.32929,0.67669,-0.49492,0.43441,
1403638183745096960,5.30543,-6.07376,0.54379,0.33644,0.67149,-0.48986,0.44266,
1403638183845096960,5.29891,-6.22127,0.54965,0.34542,0.66704,-0.48341,0.44952,
1403638183945096960,5.29550,-6.36213,0.56160,0.34864,0.66385,-0.48153,0.45374,
1403638184145096960,5.30108,-6.63068,0.60011,0.34245,0.66862,-0.48705,0.44549,
1403638184345096960,5.32072,-6.89138,0.62825,0.33745,0.67152,-0.49229,0.43913,
1403638184445096960,5.33720,-7.01860,0.63749,0.34056,0.66834,-0.49070,0.44335,
1403638184645096960,5.37912,-7.27420,0.64755,0.34492,0.66421,-0.48866,0.44841,
1403638184845096960,5.43393,-7.51953,0.65894,0.34436,0.66337,-0.49014,0.44846,
1403638185045097216,5.49730,-7.76333,0.67658,0.34603,0.66189,-0.48942,0.45015,
1403638185245096960,5.56965,-8.00149,0.69959,0.34960,0.66577,-0.48637,0.44495,
1403638185445096960,5.65480,-8.24121,0.72451,0.35597,0.66808,-0.47668,0.44690,
1403638185545097216,5.70638,-8.36132,0.74032,0.35645,0.67249,-0.46491,0.45227,
1403638185645096960,5.76295,-8.48368,0.75729,0.35315,0.67814,-0.45287,0.45861,
1403638185745096960,5.82664,-8.60657,0.77439,0.34464,0.68004,-0.44665,0.46827,
1403638185845096960,5.89123,-8.72399,0.79012,0.32398,0.68023,-0.45200,0.47751,
1403638185945096960,5.95705,-8.83441,0.80008,0.30284,0.68030,-0.45998,0.48362,
1403638186145096960,6.07817,-9.03724,0.80371,0.30043,0.68738,-0.45589,0.47898,
1403638186545097216,6.30273,-9.42114,0.83187,0.31154,0.69273,-0.44853,0.47105,
1403638186845096960,6.48368,-9.70434,0.84643,0.32420,0.70066,-0.43385,0.46449,
1403638186945096960,6.55477,-9.80201,0.84298,0.32027,0.70796,-0.42372,0.46549,
1403638187045097216,6.63358,-9.90037,0.84273,0.30751,0.71472,-0.41143,0.47469,
1403638187145096960,6.71638,-9.98929,0.85018,0.29140,0.71964,-0.39422,0.49173,
1403638187245096960,6.80121,-10.07267,0.86463,0.27381,0.72447,-0.37409,0.51013,
1403638187345096960,6.88548,-10.15538,0.88818,0.26031,0.72950,-0.35178,0.52565,
1403638187445096960,6.96707,-10.23266,0.91814,0.25092,0.73279,-0.33282,0.53786,
1403638187545097216,7.04258,-10.30046,0.94884,0.24186,0.73841,-0.32124,0.54136,
1403638187645096960,7.11537,-10.36780,0.97758,0.23304,0.74640,-0.31640,0.53710,
1403638187845096960,7.25147,-10.48215,1.02277,0.23266,0.75439,-0.30821,0.53082,
1403638188045097216,7.38379,-10.57304,1.05418,0.24819,0.75236,-0.29884,0.53202,
1403638188245096960,7.51773,-10.63324,1.06922,0.26064,0.74389,-0.29459,0.54029,
1403638188345096960,7.58880,-10.65642,1.07151,0.25740,0.73100,-0.29784,0.55738,
1403638188445096960,7.65671,-10.66998,1.06965,0.25644,0.71936,-0.29997,0.57165,
1403638188645096960,7.76561,-10.65394,1.05957,0.25182,0.71097,-0.30087,0.58360,
1403638188745096960,7.80613,-10.62889,1.06396,0.24444,0.71763,-0.29807,0.58001,
1403638188845096960,7.84290,-10.59915,1.07690,0.23766,0.72712,-0.29492,0.57257,
1403638188945096960,7.86957,-10.55809,1.10097,0.23156,0.73354,-0.29247,0.56812,
1403638189045097216,7.88861,-10.50745,1.13265,0.22571,0.73859,-0.28881,0.56580,
1403638189145096960,7.90220,-10.44883,1.16753,0.21713,0.74242,-0.28124,0.56796,
1403638189245096960,7.90710,-10.38065,1.19638,0.20408,0.74807,-0.27093,0.57038,
1403638189345096960,7.90478,-10.30750,1.21845,0.18994,0.75755,-0.25810,0.56871,
1403638189445096960,7.89837,-10.23212,1.23494,0.17682,0.77230,-0.24783,0.55756,
1403638189545097216,7.89041,-10.15426,1.25550,0.16615,0.78352,-0.24049,0.54833,
1403638189645096960,7.88323,-10.07831,1.28432,0.15863,0.78969,-0.23563,0.54379,
1403638189745096960,7.87735,-10.00462,1.31226,0.14981,0.79587,-0.23574,0.53720,
1403638189845096960,7.87384,-9.93528,1.33403,0.14503,0.80088,-0.23627,0.53078,
1403638190145096960,7.89315,-9.75877,1.37479,0.15187,0.79542,-0.23252,0.53868,
1403638190245096960,7.90740,-9.70716,1.37181,0.16075,0.78725,-0.22782,0.54999,
1403638190345096960,7.92201,-9.65722,1.36221,0.17445,0.78245,-0.21343,0.55837,
1403638190445096960,7.93628,-9.60429,1.34841,0.18377,0.78128,-0.19681,0.56311,
1403638190545097216,7.94915,-9.54577,1.32932,0.18150,0.78308,-0.18885,0.56407,
1403638190645096960,7.96126,-9.48003,1.30823,0.17523,0.78573,-0.18516,0.56359,
1403638190745096960,7.97480,-9.40542,1.29010,0.16898,0.78686,-0.18334,0.56453,
1403638190845096960,7.98630,-9.32174,1.27654,0.15688,0.78717,-0.18758,0.56618,
1403638190945096960,7.99697,-9.23462,1.27212,0.14945,0.78822,-0.18968,0.56603,
1403638191045097216,8.00378,-9.14409,1.27629,0.14552,0.78558,-0.19056,0.57042,
1403638191245096960,8.00351,-8.96091,1.30049,0.14166,0.79203,-0.19252,0.56174,
1403638191345096960,8.00323,-8.87149,1.32345,0.13956,0.79856,-0.19439,0.55230,
1403638191645096960,8.00819,-8.59898,1.36779,0.14290,0.80202,-0.19593,0.54585,
1403638191945096960,8.04650,-8.33413,1.36572,0.15393,0.80415,-0.19024,0.54172,
1403638192145096960,8.10343,-8.16365,1.37707,0.15352,0.80359,-0.19013,0.54270,
1403638192345096960,8.17834,-7.99829,1.42962,0.14928,0.79553,-0.19181,0.55503,
1403638192445096960,8.22631,-7.92126,1.46725,0.14823,0.79316,-0.19220,0.55855,
1403638192545097216,8.26951,-7.83114,1.51032,0.14844,0.79040,-0.19203,0.56246,
1403638192645096960,8.31051,-7.74162,1.55609,0.15076,0.78426,-0.19061,0.57086,
1403638192745096960,8.34769,-7.64473,1.59643,0.15065,0.77747,-0.19131,0.57987,
1403638192845096960,8.38019,-7.54242,1.62971,0.14860,0.77074,-0.19276,0.58883,
1403638192945096960,8.40259,-7.43606,1.65897,0.14131,0.75880,-0.19714,0.60447,
1403638193045097216,8.41357,-7.32862,1.68548,0.13156,0.75030,-0.20037,0.61611,
1403638193145096960,8.41232,-7.21648,1.71328,0.12537,0.75519,-0.19546,0.61299,
1403638193245096960,8.39675,-7.10532,1.74877,0.12345,0.76485,-0.18698,0.60399,
1403638193345096960,8.36403,-6.99267,1.79484,0.12442,0.77229,-0.17810,0.59696,
1403638193545097216,8.27656,-6.77621,1.90240,0.12795,0.77488,-0.16455,0.59675,
1403638193645096960,8.21646,-6.66802,1.94467,0.12586,0.77963,-0.16312,0.59138,
1403638193745096960,8.15002,-6.56136,1.97823,0.12063,0.78811,-0.16488,0.58064,
1403638193845096960,8.08118,-6.45273,2.00612,0.11893,0.79395,-0.16564,0.57277,
1403638194045097216,7.94495,-6.23517,2.04900,0.11673,0.79836,-0.16770,0.56646,
1403638194245096960,7.80781,-6.02564,2.07173,0.12159,0.78819,-0.16642,0.57989,
1403638194445096960,7.65718,-5.82181,2.07786,0.11796,0.79338,-0.16986,0.57252,
1403638194545097216,7.57542,-5.72693,2.08547,0.11705,0.79743,-0.17124,0.56664,
1403638194745096960,7.41867,-5.52588,2.11848,0.11539,0.80693,-0.17429,0.55242,
1403638194945096960,7.27384,-5.33131,2.14045,0.11738,0.81295,-0.17478,0.54295,
1403638195145096960,7.14828,-5.15009,2.13817,0.11729,0.81594,-0.17524,0.53831,
1403638195245096960,7.09229,-5.06323,2.12876,0.11345,0.82228,-0.17814,0.52845,
1403638195345096960,7.04507,-4.98218,2.11371,0.10983,0.82887,-0.18072,0.51793,
1403638195545097216,6.98458,-4.84122,2.08148,0.11305,0.81491,-0.17851,0.53970,
1403638195645096960,6.96175,-4.77854,2.06006,0.11558,0.80778,-0.17623,0.55052,
1403638195845096960,6.92158,-4.65340,2.02622,0.11337,0.81144,-0.17679,0.54539,
1403638195945096960,6.90143,-4.59343,2.01884,0.11193,0.81673,-0.17692,0.53770,
1403638196245096960,6.89812,-4.42748,2.04370,0.11477,0.81098,-0.17427,0.54659,
1403638196445096960,6.90323,-4.31723,2.07292,0.11527,0.80719,-0.17406,0.55214,
1403638196645096960,6.92672,-4.24019,2.07633,0.11150,0.81436,-0.17789,0.54105,
1403638196845096960,6.96617,-4.17070,2.05971,0.10880,0.81945,-0.18072,0.53293,
1403638197045097216,7.02935,-4.11869,2.04207,0.11286,0.80952,-0.17817,0.54790,
1403638197345096960,7.13853,-4.05352,2.06454,0.12907,0.80249,-0.16695,0.55810,
1403638197545097216,7.20919,-4.00969,2.11472,0.13449,0.79797,-0.16276,0.56450,
1403638197845096960,7.31259,-3.91294,2.21539,0.13201,0.79615,-0.16329,0.56749,
1403638197945096960,7.34292,-3.87603,2.24112,0.12831,0.78974,-0.16491,0.57676,
1403638198045097216,7.37308,-3.83570,2.25416,0.12697,0.78190,-0.16547,0.58747,
1403638198245096960,7.42619,-3.74274,2.22095,0.12335,0.78742,-0.16834,0.58002,
1403638198445096960,7.46689,-3.63931,2.14892,0.12843,0.79484,-0.16480,0.56971,
1403638198645096960,7.50415,-3.52819,2.06095,0.15377,0.79693,-0.14664,0.56546,
1403638198845096960,7.53554,-3.38775,1.98444,0.17688,0.79311,-0.12871,0.56843,
1403638199045097216,7.56339,-3.18949,1.94029,0.17362,0.79474,-0.13125,0.56658,
1403638199245096960,7.59882,-2.94043,1.93833,0.16740,0.79275,-0.13667,0.56995,
1403638199345096960,7.62180,-2.79921,1.95161,0.16696,0.78984,-0.13722,0.57398,
1403638199545097216,7.65104,-2.47972,1.99849,0.17591,0.79418,-0.13169,0.56657,
1403638199645096960,7.66741,-2.30556,2.03060,0.17180,0.79716,-0.12707,0.56469,
1403638199745096960,7.68609,-2.11882,2.06785,0.15695,0.79907,-0.12554,0.56665,
1403638199845096960,7.70295,-1.92520,2.10215,0.13786,0.80229,-0.12953,0.56617,
1403638199945096960,7.71919,-1.72675,2.13162,0.12519,0.80449,-0.13076,0.56570,
1403638200045097216,7.73660,-1.52674,2.15772,0.11680,0.80562,-0.12667,0.56683,
1403638200145096960,7.75333,-1.32587,2.18050,0.11487,0.80706,-0.11265,0.56812,
1403638200245096960,7.76841,-1.12045,2.20627,0.11043,0.80369,-0.09588,0.57680,
1403638200345096960,7.78191,-0.91155,2.23849,0.10137,0.80073,-0.07954,0.58500,
