1403638151145096960,0.65649,0.53824,0.34316,-0.05285,0.81482,0.10770,0.56716,
1403638200445096960,7.79377,-0.69865,2.27847,0.09690,0.80080,-0.06151,0.58783,
1403638200545097216,7.80288,-0.48075,2.32515,0.09636,0.80238,-0.04500,0.58726,
1403638200645096960,7.80877,-0.25365,2.37640,0.09355,0.80415,-0.02829,0.58634,
1403638200745096960,7.81323,-0.01859,2.43200,0.09123,0.80664,-0.01208,0.58383,
1403638200845096960,7.81420,0.22460,2.48420,0.08557,0.81003,-0.00349,0.58010,
1403638200945096960,7.81447,0.47570,2.53008,0.07243,0.81238,-0.00486,0.57859,
1403638201045097216,7.81395,0.73251,2.56938,0.05709,0.81255,-0.01109,0.57999,
1403638201145096960,7.81186,0.99190,2.60099,0.04972,0.81294,-0.01467,0.58003,
1403638201245096960,7.80877,1.25477,2.62408,0.04461,0.81129,-0.01940,0.58262,
1403638201345096960,7.80235,1.51596,2.64040,0.04576,0.81233,-0.02056,0.58104,
1403638201445096960,7.79369,1.77655,2.64981,0.04827,0.81164,-0.02122,0.58178,
1403638201545097216,7.78204,2.03690,2.65131,0.05001,0.81020,-0.02248,0.58358,
1403638201645096960,7.76788,2.29490,2.64629,0.05161,0.80833,-0.02353,0.58599,
1403638201745096960,7.75110,2.55174,2.63105,0.05156,0.80794,-0.02560,0.58645,
1403638201845096960,7.73349,2.81097,2.60978,0.05078,0.80717,-0.02732,0.58749,
1403638201945096960,7.70971,3.06850,2.58409,0.04992,0.80835,-0.02545,0.58603,
1403638202045097216,7.68021,3.32818,2.56198,0.04334,0.80905,-0.02007,0.58580,
1403638202145096960,7.64522,3.58764,2.54385,0.03116,0.81239,-0.01928,0.58197,
1403638202245096960,7.60589,3.84639,2.53270,0.02059,0.81625,-0.01962,0.57699,
1403638202345096960,7.56645,4.10106,2.52884,0.01404,0.81921,-0.01858,0.57302,
1403638202445096960,7.52747,4.34915,2.52576,0.01233,0.82062,-0.01616,0.57112,
1403638202545097216,7.49257,4.59502,2.51636,0.00938,0.82147,-0.01627,0.56994,
1403638202645096960,7.46080,4.83531,2.50004,0.00725,0.82289,-0.01721,0.56789,
1403638202745096960,7.43052,5.06821,2.47805,0.00723,0.82291,-0.01744,0.56787,
1403638202845096960,7.40302,5.29390,2.45125,0.00879,0.82176,-0.01699,0.56952,
1403638202945096960,7.37506,5.51366,2.42362,0.00918,0.82095,-0.01754,0.57066,
1403638203045097216,7.34824,5.72790,2.39827,0.00799,0.81965,-0.01873,0.57250,
1403638203145096960,7.32108,5.93599,2.37974,0.00966,0.81861,-0.01799,0.57399,
1403638203245096960,7.29192,6.13799,2.36797,0.01302,0.81519,-0.01558,0.57883,
1403638203345096960,7.26293,6.33656,2.36114,0.01124,0.81357,-0.01669,0.58112,
1403638203445096960,7.23262,6.52996,2.35124,0.00903,0.81199,-0.01773,0.58333,
1403638203545097216,7.20153,6.71840,2.33474,0.00738,0.81279,-0.01886,0.58221,
1403638203645096960,7.16888,6.90227,2.31805,0.00613,0.81443,-0.01973,0.57989,
1403638203745096960,7.13493,7.08385,2.30860,0.00525,0.81391,-0.02029,0.58061,
1403638203845096960,7.09990,7.26062,2.30678,0.00637,0.81382,-0.01911,0.58077,
1403638203945096960,7.06260,7.43143,2.31141,0.00647,0.81414,-0.01812,0.58035,
1403638204045097216,7.02397,7.59881,2.32135,0.00442,0.81540,-0.01819,0.57860,
1403638204145096960,6.98300,7.76147,2.33915,0.00172,0.81796,-0.01868,0.57497,
1403638204245096960,6.94088,7.91526,2.36478,-0.00464,0.82088,-0.02266,0.57063,
1403638204345096960,6.90067,8.06346,2.39454,-0.01607,0.82533,-0.03122,0.56356,
1403638204445096960,6.86256,8.20398,2.42503,-0.02311,0.82890,-0.03757,0.55765,
1403638204545097216,6.82465,8.33574,2.45181,-0.02492,0.82899,-0.04020,0.55725,
1403638204645096960,6.79270,8.45967,2.47250,-0.02658,0.82734,-0.03745,0.55982,
1403638204745096960,6.76406,8.57501,2.48540,-0.02500,0.82722,-0.02476,0.56077,
1403638204845096960,6.73871,8.68246,2.49040,-0.02143,0.82606,-0.00277,0.56316,
1403638204945096960,6.71479,8.78478,2.48763,-0.02292,0.82342,0.02589,0.56638,
1403638205045097216,6.69351,8.88429,2.47844,-0.03347,0.82046,0.05801,0.56777,
1403638205145096960,6.67437,8.98245,2.46574,-0.05370,0.81727,0.09344,0.56609,
1403638205245096960,6.65472,9.08290,2.45699,-0.07999,0.81067,0.13236,0.56471,
1403638205345096960,6.63566,9.18126,2.45604,-0.10934,0.80089,0.17163,0.56317,
1403638205445096960,6.61649,9.28001,2.46354,-0.13429,0.78812,0.21055,0.56258,
1403638205545097216,6.59537,9.37915,2.47788,-0.14605,0.77481,0.24590,0.56381,
1403638205645096960,6.56806,9.47768,2.49909,-0.15012,0.76114,0.27253,0.56909,
1403638205745096960,6.53399,9.58163,2.52713,-0.15364,0.74963,0.29120,0.57416,
1403638205845096960,6.48952,9.68848,2.55829,-0.16313,0.74290,0.30684,0.57214,
1403638205945096960,6.43377,9.79999,2.59368,-0.17672,0.73787,0.32309,0.56562,
1403638206045097216,6.36881,9.91355,2.63435,-0.19452,0.73284,0.33919,0.55683,
1403638206145096960,6.29285,10.02900,2.68070,-0.21156,0.72465,0.35551,0.55113,
1403638206245096960,6.20943,10.14332,2.72725,-0.22686,0.71592,0.37120,0.54608,
1403638206345096960,6.11774,10.25804,2.76748,-0.24752,0.70954,0.38036,0.53908,
1403638206445096960,6.02159,10.36828,2.80213,-0.26353,0.70577,0.38458,0.53342,
1403638206545097216,5.92243,10.47517,2.83125,-0.27451,0.70226,0.38643,0.53118,
1403638206645096960,5.82102,10.57536,2.85489,-0.28066,0.69920,0.38823,0.53069,
1403638206745096960,5.71527,10.67213,2.87248,-0.28689,0.69610,0.39394,0.52721,
1403638206845096960,5.60763,10.76227,2.88251,-0.29230,0.69310,0.40013,0.52352,
1403638206945096960,5.49816,10.84591,2.88748,-0.29848,0.68925,0.40282,0.52304,
1403638207045097216,5.38652,10.92214,2.88611,-0.30391,0.68596,0.40368,0.52359,
1403638207145096960,5.27267,10.99301,2.87692,-0.30629,0.68355,0.40453,0.52469,
1403638207245096960,5.15398,11.06091,2.86117,-0.31017,0.68091,0.40671,0.52416,
1403638207345096960,5.03216,11.11958,2.83857,-0.31759,0.67508,0.41243,0.52279,
1403638207445096960,4.90779,11.16676,2.81343,-0.32742,0.66577,0.42278,0.52039,
1403638207545097216,4.77789,11.20468,2.79497,-0.33851,0.65717,0.43672,0.51265,
1403638207645096960,4.64670,11.23422,2.78065,-0.34483,0.65473,0.45095,0.49908,
1403638207745096960,4.51604,11.24965,2.77290,-0.34919,0.65574,0.46162,0.48475,
1403638207845096960,4.38943,11.25928,2.77348,-0.35160,0.65751,0.46887,0.47352,
1403638207945096960,4.26684,11.26574,2.78194,-0.35081,0.66080,0.47432,0.46400,
1403638208045097216,4.14464,11.27294,2.79431,-0.34976,0.66161,0.47641,0.46149,
1403638208145096960,4.02603,11.27632,2.80307,-0.35344,0.65961,0.47327,0.46477,
1403638208245096960,3.91205,11.27549,2.80447,-0.35541,0.65661,0.47029,0.47051,
1403638208445096960,3.69657,11.26419,2.78568,-0.34906,0.66079,0.47204,0.46764,
1403638208545097216,3.58747,11.25395,2.77428,-0.35033,0.66045,0.47625,0.46289,
1403638208645096960,3.48003,11.24167,2.76933,-0.35443,0.65493,0.48503,0.45846,
1403638208745096960,3.37533,11.22774,2.77077,-0.36141,0.65028,0.49098,0.45327,
1403638208845096960,3.27540,11.21133,2.77812,-0.36704,0.64492,0.49611,0.45081,
1403638208945096960,3.17929,11.19355,2.78227,-0.36946,0.63961,0.50146,0.45049,
1403638209045097216,3.08753,11.17255,2.78016,-0.37160,0.63677,0.50449,0.44937,
1403638209145096960,2.99744,11.14994,2.77133,-0.37311,0.63542,0.50644,0.44783,
1403638209345096960,2.82385,11.10382,2.73806,-0.37487,0.63597,0.50713,0.44480,
1403638209545097216,2.64384,11.04604,2.66848,-0.37838,0.63451,0.50444,0.44696,
1403638209745096960,2.48057,10.97998,2.55061,-0.37753,0.63634,0.50251,0.44725,
1403638209945096960,2.31834,10.90416,2.36420,-0.37461,0.63124,0.50291,0.45637,
1403638210245096960,2.10100,10.76356,2.07711,-0.38441,0.62234,0.49492,0.46902,
1403638210445096960,1.96054,10.62308,1.90678,-0.38275,0.62297,0.49578,0.46863,
1403638210645096960,1.82382,10.45869,1.72194,-0.38522,0.62242,0.49297,0.47030,
1403638210845096960,1.68912,10.26312,1.53502,-0.38591,0.62443,0.49168,0.46841,
1403638210945096960,1.62467,10.14977,1.45173,-0.38364,0.62799,0.49364,0.46344,
1403638211045097216,1.56163,10.02900,1.37605,-0.38262,0.63115,0.49490,0.45862,
1403638211145096960,1.49840,9.90828,1.31217,-0.38080,0.63381,0.49667,0.45453,
1403638211245096960,1.44583,9.78416,1.25224,-0.38014,0.63582,0.49746,0.45140,
1403638211445096960,1.34722,9.54372,1.14873,-0.37336,0.64346,0.49016,0.45420,
1403638211545097216,1.30320,9.41607,1.09153,-0.36709,0.65114,0.48036,0.45881,
1403638211645096960,1.26173,9.28655,1.02867,-0.36155,0.66138,0.46491,0.46444,
1403638211745096960,1.22328,9.15325,0.96030,-0.35245,0.67439,0.44618,0.47106,
1403638211845096960,1.18966,9.01679,0.89138,-0.34293,0.69008,0.42370,0.47610,
1403638211945096960,1.16283,8.87822,0.82995,-0.33088,0.70352,0.40193,0.48377,
1403638212045097216,1.14018,8.73517,0.77579,-0.31776,0.71573,0.38131,0.49129,
1403638212145096960,1.12352,8.59044,0.72930,-0.30155,0.72546,0.36329,0.50079,
1403638212245096960,1.11136,8.44323,0.69207,-0.28493,0.73419,0.34491,0.51070,
1403638212345096960,1.09965,8.29128,0.66201,-0.26943,0.74321,0.32639,0.51819,
1403638212445096960,1.08994,8.13521,0.63873,-0.25286,0.75093,0.30802,0.52658,
1403638212545097216,1.08042,7.97386,0.62480,-0.24087,0.75865,0.28635,0.53332,
1403638212645096960,1.07253,7.80808,0.61484,-0.22702,0.76704,0.26544,0.53820,
1403638212745096960,1.06532,7.63843,0.61160,-0.20942,0.77512,0.24638,0.54280,
1403638212845096960,1.05992,7.46589,0.61543,-0.19447,0.78158,0.22373,0.54887,
1403638212945096960,1.05597,7.29251,0.62363,-0.17890,0.78883,0.19957,0.55309,
1403638213045097216,1.05384,7.11853,0.63865,-0.16136,0.79588,0.17470,0.55679,
1403638213145096960,1.05273,6.94410,0.65675,-0.14603,0.80329,0.14747,0.55826,
1403638213245096960,1.05246,6.76577,0.66791,-0.13241,0.81374,0.11887,0.55332,
1403638213345096960,1.05587,6.58633,0.67286,-0.12137,0.82456,0.08816,0.54552,
1403638213445096960,1.06696,6.40452,0.67248,-0.11207,0.83276,0.05660,0.53922,
1403638213545097216,1.08572,6.21736,0.66841,-0.10025,0.83575,0.02870,0.53913,
1403638213645096960,1.11366,6.02504,0.66445,-0.07795,0.82965,0.01647,0.55257,
1403638213745096960,1.14583,5.83096,0.66584,-0.05689,0.82130,0.01301,0.56751,
1403638213845096960,1.17862,5.63510,0.67255,-0.04121,0.81654,0.01260,0.57568,
1403638213945096960,1.21303,5.44009,0.68435,-0.03279,0.81571,0.01293,0.57739,
1403638214045097216,1.24434,5.24497,0.70031,-0.03110,0.81844,0.01326,0.57360,
1403638214145096960,1.27501,5.05108,0.71997,-0.03007,0.82483,0.01561,0.56436,
1403638214245096960,1.30841,4.85985,0.74227,-0.03058,0.83121,0.01926,0.55478,
1403638214345096960,1.34439,4.66939,0.75873,-0.03250,0.83569,0.02267,0.54777,
1403638214445096960,1.38664,4.48122,0.76778,-0.03358,0.83695,0.02730,0.54556,
1403638214545097216,1.43446,4.29672,0.77285,-0.03537,0.83150,0.03112,0.55352,
1403638214645096960,1.48615,4.11585,0.77208,-0.03713,0.82488,0.03439,0.56304,
1403638214745096960,1.53914,3.93806,0.76548,-0.03887,0.81835,0.03762,0.57217,
1403638214845096960,1.59051,3.76254,0.75382,-0.04069,0.81418,0.04041,0.57777,
1403638214945096960,1.64021,3.58942,0.73673,-0.04178,0.81160,0.04262,0.58116,
1403638215045097216,1.68790,3.41850,0.71422,-0.04301,0.81078,0.04381,0.58213,
1403638215245096960,1.77449,3.08620,0.65913,-0.04063,0.81292,0.04729,0.57903,
1403638215345096960,1.81802,2.91998,0.62720,-0.03653,0.81445,0.05004,0.57692,
1403638215445096960,1.86156,2.75922,0.59815,-0.03129,0.81376,0.05383,0.57785,
1403638215545097216,1.90283,2.60467,0.57736,-0.03026,0.81401,0.05445,0.57750,
1403638215645096960,1.94109,2.45487,0.56537,-0.03093,0.81200,0.05432,0.58030,
1403638215845096960,2.00524,2.17820,0.54887,-0.03587,0.81213,0.04550,0.58059,
1403638215945096960,2.03833,2.03984,0.53375,-0.03357,0.81225,0.04100,0.58090,
1403638216045097216,2.06701,1.90262,0.51291,-0.03220,0.81243,0.03709,0.58099,
1403638216145096960,2.09181,1.77115,0.49147,-0.02891,0.81252,0.03545,0.58113,
1403638216245096960,2.11411,1.64202,0.47737,-0.02610,0.81132,0.03460,0.58299,
1403638216345096960,2.13334,1.51656,0.46983,-0.02401,0.81046,0.03403,0.58431,
1403638216445096960,2.14918,1.39795,0.46995,-0.02260,0.80935,0.03346,0.58593,
1403638216645096960,2.15911,1.18183,0.45962,-0.01821,0.81107,0.03490,0.58362,
1403638216845096960,2.18356,0.96884,0.43312,-0.01223,0.80881,0.03519,0.58689,
1403638216945096960,2.17990,0.86438,0.40976,-0.00811,0.80687,0.02797,0.59001,
1403638217045097216,2.17749,0.77481,0.38882,-0.00520,0.80805,0.01455,0.58890,
1403638217145096960,2.16877,0.69532,0.36779,0.00058,0.81112,-0.00064,0.58487,
1403638217245096960,2.16066,0.60184,0.33959,0.00790,0.81339,-0.01190,0.58155,
1403638217345096960,2.15569,0.51816,0.31117,0.01405,0.81465,-0.01950,0.57946,
1403638217445096960,2.14266,0.44673,0.30171,0.01840,0.81582,-0.02497,0.57747,
1403638217545097216,2.12588,0.37862,0.29924,0.02549,0.81666,-0.02563,0.57598,
1403638217645096960,2.11077,0.30360,0.30212,0.03275,0.81725,-0.02293,0.57490,
1403638217845096960,2.08075,0.18085,0.32734,0.04550,0.81904,-0.01443,0.57174,
1403638218145096960,2.03667,0.04401,0.35834,0.04419,0.81405,-0.00930,0.57903,
1403638218345096960,2.00709,-0.01366,0.35308,0.03720,0.80756,-0.00855,0.58855,
1403638218745096960,1.91836,-0.04014,0.39189,0.02588,0.81526,-0.01471,0.57833,
1403638218845096960,1.87266,-0.03388,0.40602,0.03045,0.81910,-0.02158,0.57244,
1403638219045097216,1.82554,-0.01196,0.40592,0.01783,0.81933,-0.04775,0.57106,
1403638219245096960,1.77534,0.00364,0.40242,0.02330,0.81308,-0.05385,0.57919,
1403638219345096960,1.75288,0.02035,0.37777,0.03131,0.80666,-0.05078,0.58799,
1403638219445096960,1.71167,0.02975,0.37529,0.03516,0.79895,-0.04921,0.59835,
1403638219745096960,1.60041,0.06458,0.38578,0.02579,0.80243,-0.05513,0.59363,
1403638219945096960,1.49781,0.08494,0.37660,0.00929,0.80868,-0.06612,0.58445,
1403638220145096960,1.38931,0.08739,0.34998,0.00677,0.81341,-0.06758,0.57771,
1403638220245096960,1.33706,0.08078,0.34582,0.02064,0.81482,-0.05820,0.57642,
1403638220445096960,1.22815,0.06571,0.35757,0.03788,0.81660,-0.04657,0.57407,
1403638220945096960,0.95562,0.04122,0.37964,0.04023,0.81615,-0.05148,0.57413,
1403638221245096960,0.79735,0.04925,0.34283,0.04059,0.81910,-0.05367,0.56970,
1403638221645096960,0.60583,0.07261,0.33530,0.03347,0.82045,-0.06094,0.56748,
1403638222245096960,0.36019,0.07671,0.35248,0.03950,0.82235,-0.05557,0.56488,
1403638222445096960,0.29414,0.08185,0.34767,0.03855,0.82855,-0.05672,0.55569,
1403638222745096960,0.22799,0.09264,0.31420,0.03770,0.81889,-0.05713,0.56985,
1403638222945096960,0.19162,0.09945,0.28452,0.03768,0.80868,-0.05652,0.58431,
1403638223145096960,0.14405,0.10687,0.25585,0.03804,0.81410,-0.05605,0.57676,
1403638223245096960,0.11665,0.11818,0.24768,0.03266,0.82434,-0.06029,0.56193,
1403638223545097216,0.04585,0.12807,0.22895,0.01413,0.81929,-0.07374,0.56844,
1403638223745096960,0.00423,0.11667,0.20658,0.03297,0.81806,-0.06100,0.57094,
1403638224045097216,-0.05019,0.09722,0.16023,0.04727,0.82081,-0.05095,0.56696,
1403638224145096960,-0.06394,0.09438,0.14124,0.04532,0.82653,-0.05190,0.55866,
1403638224445096960,-0.08574,0.09916,0.09430,0.03669,0.81979,-0.05840,0.56850,
1403638224745096960,-0.09647,0.11311,0.04908,0.03796,0.82494,-0.05734,0.56102,
1403638225045097216,-0.09800,0.13616,0.03725,0.02302,0.81445,-0.06625,0.57598,
1403638225345096960,-0.07229,0.13313,0.07130,0.03505,0.82358,-0.05541,0.56340,
1403638225545097216,-0.06335,0.13311,0.06919,0.03832,0.80896,-0.05288,0.58422,
1403638225645096960,-0.05966,0.13421,0.05959,0.03964,0.79845,-0.05176,0.59852,
1403638225845096960,-0.06888,0.14062,0.00856,0.04018,0.81206,-0.05134,0.57991,
1403638225945096960,-0.07674,0.14573,-0.02642,0.03963,0.82233,-0.05171,0.56527,
1403638226045097216,-0.08017,0.15456,-0.05153,0.03608,0.83255,-0.05120,0.55040,
1403638226145096960,-0.07275,0.16362,-0.03788,0.01281,0.83143,-0.06542,0.55161,
1403638226245096960,-0.06308,0.16926,-0.04409,0.03951,0.83532,-0.04936,0.54611,
1403638226345096960,-0.06709,0.17299,-0.03764,0.03668,0.83147,-0.05031,0.55207,
