1403638149745096960,0.31759,0.06459,0.32819,-0.00838,0.81446,0.02696,0.57953,0.20530,0.13372,-0.01136,
1403638189245096960,8.08429,-9.56554,1.32947,0.20513,0.74759,-0.27232,0.56998,0.03565,0.70703,0.28146,
1403638189345096960,8.08549,-9.49072,1.35264,0.19098,0.75708,-0.25951,0.56834,-0.02604,0.74021,0.21254,
1403638189445096960,8.07953,-9.41294,1.37016,0.17777,0.77187,-0.24920,0.55724,-0.06526,0.75692,0.21416,
1403638189545097216,8.07238,-9.33442,1.39137,0.16696,0.78312,-0.24176,0.54809,-0.08563,0.75625,0.28783,
1403638189645096960,8.06689,-9.25594,1.42087,0.15944,0.78930,-0.23693,0.54356,-0.05247,0.73069,0.34991,
1403638189745096960,8.06429,-9.18069,1.44921,0.15065,0.79547,-0.23712,0.53694,-0.03813,0.69804,0.29956,
1403638189845096960,8.06242,-9.10875,1.47126,0.14587,0.80048,-0.23768,0.53052,-0.00740,0.65459,0.23297,
1403638189945096960,8.06522,-9.04187,1.48726,0.14495,0.80475,-0.23745,0.52439,0.04384,0.60483,0.18072,
1403638190045097216,8.07305,-8.98023,1.49861,0.14798,0.80206,-0.23633,0.52815,0.09651,0.55414,0.12917,
1403638190145096960,8.08573,-8.92708,1.50935,0.15290,0.79498,-0.23406,0.53837,0.13547,0.50836,0.07998,
1403638190245096960,8.09948,-8.87627,1.51341,0.16164,0.78684,-0.22921,0.54974,0.14717,0.50187,0.04036,
1403638190345096960,8.11646,-8.82108,1.50502,0.17545,0.78204,-0.21488,0.55808,0.15508,0.53799,-0.03052,
1403638190445096960,8.13297,-8.76409,1.48981,0.18485,0.78088,-0.19831,0.56279,0.14575,0.59870,-0.08484,
1403638190545097216,8.14807,-8.70143,1.46966,0.18266,0.78268,-0.19040,0.56373,0.13989,0.68524,-0.15499,
1403638190645096960,8.16273,-8.63340,1.44744,0.17641,0.78533,-0.18673,0.56327,0.13707,0.75081,-0.16790,
1403638190745096960,8.17593,-8.55893,1.42806,0.17006,0.78646,-0.18486,0.56425,0.11398,0.82783,-0.12107,
1403638190845096960,8.18842,-8.47531,1.41292,0.15791,0.78679,-0.18909,0.56593,0.10198,0.87136,-0.08411,
1403638190945096960,8.20142,-8.38644,1.40804,0.15048,0.78782,-0.19121,0.56581,0.06971,0.89852,-0.00972,
1403638191045097216,8.21004,-8.29368,1.41129,0.14652,0.78519,-0.19208,0.57019,0.03115,0.92607,0.06368,
1403638191145096960,8.21487,-8.19920,1.42134,0.14533,0.78517,-0.19230,0.57044,0.00100,0.93974,0.10863,
1403638191245096960,8.21794,-8.10693,1.43707,0.14289,0.79163,-0.19420,0.56141,-0.01899,0.94821,0.17577,
1403638191345096960,8.21243,-8.01231,1.45671,0.14060,0.79810,-0.19595,0.55216,-0.02863,0.94906,0.21442,
1403638191445096960,8.21542,-7.92181,1.47929,0.14105,0.80122,-0.19707,0.54710,-0.01114,0.94100,0.16171,
1403638191545097216,8.22165,-7.83497,1.49840,0.14137,0.80170,-0.19817,0.54591,0.02113,0.91562,0.11229,
1403638191645096960,8.22436,-7.74247,1.50547,0.14397,0.80162,-0.19754,0.54557,0.04707,0.90279,0.04862,
1403638191745096960,8.23130,-7.65125,1.50696,0.14988,0.80293,-0.19427,0.54323,0.07954,0.89650,-0.00975,
1403638191845096960,8.25123,-7.56846,1.51089,0.15466,0.80413,-0.19147,0.54111,0.13059,0.90360,-0.04825,
1403638191945096960,8.26565,-7.47543,1.50353,0.15501,0.80375,-0.19188,0.54142,0.16944,0.91689,-0.05794,
1403638192045097216,8.28515,-7.38212,1.50026,0.15599,0.80344,-0.19107,0.54189,0.20876,0.93091,0.01331,
1403638192145096960,8.33051,-7.30200,1.51635,0.15477,0.80320,-0.19190,0.54230,0.29235,0.93063,0.11644,
1403638192245096960,8.35638,-7.20840,1.53220,0.15295,0.80057,-0.19260,0.54645,0.33232,0.94264,0.23531,
1403638192345096960,8.40567,-7.13417,1.56918,0.15053,0.79512,-0.19355,0.55468,0.38161,0.92518,0.32571,
1403638192445096960,8.44114,-7.04179,1.60293,0.14944,0.79265,-0.19382,0.55840,0.37475,0.94089,0.38197,
1403638192545097216,8.49135,-6.96238,1.64774,0.14958,0.78999,-0.19361,0.56220,0.37447,0.94355,0.44804,
1403638192645096960,8.53633,-6.86924,1.69462,0.15197,0.78384,-0.19220,0.57058,0.37231,0.95426,0.44200,
1403638192745096960,8.57713,-6.77627,1.73682,0.15182,0.77708,-0.19288,0.57957,0.33246,0.97265,0.38226,
1403638192845096960,8.61107,-6.67478,1.77124,0.14976,0.77036,-0.19433,0.58852,0.27119,1.00187,0.33336,
1403638192945096960,8.63869,-6.56699,1.80149,0.14250,0.75844,-0.19872,0.60413,0.18858,1.02786,0.30211,
1403638193045097216,8.65237,-6.45660,1.82737,0.13278,0.74993,-0.20194,0.61579,0.05330,1.04735,0.28742,
1403638193145096960,8.65112,-6.34548,1.85622,0.12648,0.75485,-0.19699,0.61270,-0.09001,1.05702,0.33001,
1403638193245096960,8.63903,-6.23032,1.89150,0.12458,0.76452,-0.18854,0.60368,-0.21458,1.06832,0.41927,
1403638193345096960,8.61255,-6.11529,1.93724,0.12562,0.77199,-0.17974,0.59662,-0.32768,1.07757,0.53133,
1403638193445096960,8.57372,-6.00052,1.99190,0.12934,0.77456,-0.17101,0.59505,-0.39533,1.08103,0.56238,
1403638193545097216,8.52590,-5.88943,2.04446,0.12927,0.77452,-0.16627,0.59646,-0.47489,1.10400,0.49408,
1403638193645096960,8.47496,-5.77786,2.09010,0.12734,0.77930,-0.16495,0.59099,-0.53322,1.12902,0.41906,
1403638193745096960,8.41053,-5.66581,2.12458,0.12216,0.78774,-0.16679,0.58028,-0.59094,1.13680,0.34504,
1403638193845096960,8.34135,-5.55701,2.15173,0.12036,0.79358,-0.16750,0.57245,-0.63141,1.12732,0.28016,
1403638193945096960,8.27234,-5.44648,2.17471,0.11930,0.79728,-0.16849,0.56721,-0.64395,1.11884,0.23317,
1403638194045097216,8.20366,-5.33772,2.19277,0.11801,0.79798,-0.16952,0.56619,-0.63884,1.09785,0.19197,
1403638194145096960,8.13982,-5.22901,2.20871,0.12079,0.79307,-0.16883,0.57267,-0.63199,1.09110,0.13345,
1403638194245096960,8.06877,-5.12420,2.21528,0.12293,0.78781,-0.16823,0.57961,-0.66552,1.09009,0.06912,
1403638194345096960,8.00035,-5.01729,2.21934,0.12191,0.78898,-0.16943,0.57787,-0.69472,1.07878,0.02507,
1403638194445096960,7.92088,-4.91981,2.22023,0.11927,0.79300,-0.17168,0.57224,-0.73157,1.07350,0.08244,
1403638194545097216,7.84691,-4.81311,2.23396,0.11859,0.79699,-0.17320,0.56634,-0.75093,1.06340,0.15813,
1403638194645096960,7.76477,-4.71712,2.24624,0.11739,0.80140,-0.17464,0.55989,-0.74574,1.03539,0.18425,
1403638194745096960,7.68653,-4.61940,2.26195,0.11663,0.80654,-0.17613,0.55216,-0.72322,1.00608,0.15972,
1403638194845096960,7.61579,-4.51890,2.27588,0.11687,0.81036,-0.17709,0.54617,-0.68951,0.97659,0.10559,
1403638194945096960,7.54476,-4.42078,2.28418,0.11864,0.81254,-0.17667,0.54267,-0.64368,0.94942,0.04723,
1403638195045097216,7.48197,-4.32758,2.28671,0.11860,0.81390,-0.17716,0.54047,-0.59594,0.92159,-0.01584,
1403638195145096960,7.42134,-4.23445,2.28522,0.11855,0.81552,-0.17716,0.53803,-0.54475,0.88388,-0.06667,
1403638195245096960,7.36980,-4.14952,2.27289,0.11471,0.82187,-0.18003,0.52817,-0.48331,0.85550,-0.12729,
1403638195345096960,7.32345,-4.06448,2.25989,0.11106,0.82845,-0.18264,0.51767,-0.38993,0.79898,-0.14883,
1403638195445096960,7.28930,-3.98755,2.24499,0.11215,0.82502,-0.18211,0.52306,-0.27914,0.73454,-0.13079,
1403638195545097216,7.26484,-3.91964,2.22783,0.11435,0.81449,-0.18044,0.53942,-0.22180,0.69541,-0.17519,
1403638195645096960,7.24453,-3.85271,2.20741,0.11698,0.80736,-0.17818,0.55022,-0.18503,0.66953,-0.21649,
1403638195745096960,7.22646,-3.79075,2.18673,0.11633,0.80764,-0.17815,0.54995,-0.15942,0.63622,-0.16919,
1403638195845096960,7.20764,-3.73065,2.17193,0.11466,0.81104,-0.17872,0.54509,-0.11931,0.60610,-0.10307,
1403638195945096960,7.19583,-3.66962,2.16525,0.11332,0.81635,-0.17895,0.53731,-0.06235,0.55905,-0.04941,
1403638196045097216,7.18441,-3.61205,2.16547,0.11230,0.81896,-0.17921,0.53346,0.00866,0.51668,0.04611,
1403638196145096960,7.18196,-3.55545,2.17564,0.11396,0.81678,-0.17802,0.53683,0.09873,0.47579,0.16175,
1403638196245096960,7.18938,-3.50313,2.19261,0.11603,0.81060,-0.17618,0.54628,0.11450,0.45500,0.20411,
1403638196345096960,7.19922,-3.45250,2.20985,0.11828,0.80676,-0.17465,0.55195,0.13466,0.44887,0.16282,
1403638196445096960,7.19468,-3.38545,2.21906,0.11659,0.80678,-0.17598,0.55185,0.13384,0.45215,0.07931,
1403638196545097216,7.20829,-3.34102,2.22450,0.11475,0.80816,-0.17806,0.54955,0.15017,0.43873,0.00496,
1403638196645096960,7.21941,-3.30535,2.22273,0.11282,0.81393,-0.17985,0.54078,0.16850,0.40173,-0.07459,
1403638196745096960,7.23914,-3.26892,2.21513,0.11025,0.81838,-0.18235,0.53372,0.21893,0.35579,-0.10906,
1403638196845096960,7.26012,-3.23593,2.20757,0.11005,0.81900,-0.18266,0.53269,0.27684,0.31417,-0.12306,
1403638196945096960,7.29163,-3.20588,2.19613,0.11240,0.81427,-0.18131,0.53987,0.33461,0.27123,-0.09076,
1403638197045097216,7.32462,-3.18025,2.19099,0.11417,0.80908,-0.18011,0.54765,0.34563,0.24584,-0.02009,
1403638197145096960,7.36108,-3.15779,2.19019,0.11604,0.80656,-0.17906,0.55130,0.35506,0.21805,0.01316,
1403638197245096960,7.39710,-3.13418,2.19830,0.12001,0.80539,-0.17609,0.55312,0.39478,0.20393,0.10190,
1403638197345096960,7.43687,-3.11331,2.21327,0.13042,0.80208,-0.16890,0.55779,0.38761,0.22210,0.16171,
1403638197445096960,7.47645,-3.09137,2.23362,0.13683,0.79945,-0.16466,0.56129,0.40057,0.24695,0.23723,
1403638197545097216,7.51112,-3.06753,2.26372,0.13590,0.79758,-0.16471,0.56416,0.38559,0.28658,0.30701,
1403638197645096960,7.54727,-3.03869,2.29668,0.13644,0.79684,-0.16408,0.56525,0.37653,0.31952,0.35411,
1403638197745096960,7.58051,-3.00475,2.33431,0.13625,0.79748,-0.16362,0.56453,0.35847,0.34113,0.33351,
1403638197845096960,7.61609,-2.96970,2.36390,0.13338,0.79575,-0.16525,0.56716,0.35304,0.37295,0.26338,
1403638197945096960,7.65044,-2.93245,2.38826,0.12973,0.78933,-0.16689,0.57644,0.33687,0.38834,0.18325,
1403638198045097216,7.67979,-2.89153,2.40063,0.12839,0.78151,-0.16740,0.58714,0.29793,0.40755,-0.00888,
1403638198145096960,7.70628,-2.84707,2.39317,0.12599,0.78326,-0.16909,0.58484,0.23201,0.43544,-0.21385,
1403638198245096960,7.73065,-2.79763,2.36913,0.12472,0.78697,-0.17022,0.57978,0.17626,0.46656,-0.33716,
1403638198345096960,7.75104,-2.74659,2.33536,0.12553,0.78947,-0.16959,0.57638,0.14173,0.48433,-0.38626,
1403638198445096960,7.77421,-2.69241,2.29827,0.12975,0.79442,-0.16671,0.56945,0.12061,0.49701,-0.42409,
1403638198545097216,7.78962,-2.63727,2.25597,0.13752,0.79707,-0.16080,0.56561,0.10979,0.53515,-0.45095,
1403638198645096960,7.81578,-2.57572,2.21280,0.15515,0.79655,-0.14861,0.56511,0.12430,0.59420,-0.45054,
1403638198745096960,7.83015,-2.51168,2.16934,0.17113,0.79489,-0.13659,0.56587,0.12868,0.69702,-0.39803,
1403638198845096960,7.85270,-2.43407,2.13526,0.17830,0.79280,-0.13070,0.56797,0.11569,0.84806,-0.30604,
1403638198945096960,7.86284,-2.34096,2.10936,0.17815,0.79338,-0.13068,0.56722,0.11870,0.99401,-0.22950,
1403638199045097216,7.88275,-2.23259,2.09184,0.17507,0.79441,-0.13327,0.56613,0.12947,1.13625,-0.12309,
1403638199145096960,7.89629,-2.11352,2.08578,0.17252,0.79447,-0.13581,0.56622,0.14782,1.25910,-0.01305,
1403638199245096960,7.92149,-1.98175,2.09053,0.16887,0.79241,-0.13869,0.56951,0.16499,1.38042,0.11075,
1403638199345096960,7.93707,-1.83899,2.10464,0.16836,0.78942,-0.13921,0.57366,0.15538,1.48738,0.16108,
1403638199445096960,7.96044,-1.68441,2.12340,0.17320,0.78995,-0.13653,0.57214,0.13594,1.60354,0.23130,
1403638199545097216,7.98026,-1.51751,2.14977,0.17737,0.79385,-0.13372,0.56609,0.15556,1.72464,0.29020,
1403638199645096960,7.99485,-1.33907,2.18277,0.17329,0.79679,-0.12916,0.56428,0.17191,1.84612,0.34198,
1403638199745096960,8.01526,-1.15108,2.22035,0.15843,0.79871,-0.12764,0.56628,0.17619,1.94637,0.36312,
1403638199845096960,8.03662,-0.95485,2.25500,0.13937,0.80193,-0.13166,0.56581,0.17906,1.99939,0.31201,
1403638199945096960,8.05638,-0.75553,2.28392,0.12667,0.80413,-0.13285,0.56540,0.18601,2.02584,0.26017,
1403638200045097216,8.07591,-0.55272,2.30931,0.11838,0.80524,-0.12881,0.56655,0.18782,2.03897,0.21003,
1403638200145096960,8.09624,-0.34968,2.33249,0.11648,0.80674,-0.11481,0.56783,0.18689,2.05816,0.20704,
1403638200245096960,8.11555,-0.14362,2.35893,0.11199,0.80344,-0.09799,0.57649,0.19218,2.09946,0.26719,
1403638200345096960,8.13236,0.06878,2.39091,0.10298,0.80052,-0.08168,0.58471,0.17609,2.14792,0.32615,
1403638200445096960,8.14661,0.28432,2.43028,0.09858,0.80063,-0.06372,0.58755,0.13906,2.19724,0.39178,
1403638200545097216,8.15895,0.50393,2.47817,0.09802,0.80227,-0.04720,0.58697,0.11988,2.24929,0.47715,
1403638200645096960,8.16812,0.73117,2.53162,0.09513,0.80410,-0.03044,0.58604,0.09594,2.32658,0.54031,
1403638200745096960,8.17532,0.96814,2.58827,0.09280,0.80663,-0.01423,0.58355,0.08054,2.40780,0.55877,
1403638200845096960,8.17972,1.21358,2.64133,0.08713,0.81004,-0.00564,0.57983,0.05389,2.49155,0.50729,
1403638200945096960,8.18260,1.46702,2.68753,0.07398,0.81239,-0.00702,0.57836,0.05104,2.56733,0.43349,
1403638201045097216,8.18516,1.72630,2.72698,0.05865,0.81254,-0.01326,0.57980,0.03097,2.60769,0.35721,
1403638201145096960,8.18613,1.98810,2.75838,0.05129,0.81292,-0.01686,0.57987,0.01832,2.62914,0.28913,
1403638201245096960,8.18584,2.25055,2.78381,0.04612,0.81126,-0.02152,0.58247,0.00972,2.63106,0.20728,
1403638201345096960,8.18455,2.51587,2.80007,0.04732,0.81231,-0.02272,0.58085,-0.00300,2.63157,0.15459,
1403638201445096960,8.17953,2.77920,2.81020,0.04983,0.81163,-0.02338,0.58158,-0.01989,2.63202,0.08011,
1403638201545097216,8.17271,3.04210,2.81216,0.05159,0.81020,-0.02462,0.58336,-0.04111,2.62573,0.01160,
1403638201645096960,8.16171,3.30475,2.80753,0.05328,0.80832,-0.02573,0.58576,-0.07003,2.63583,-0.08200,
1403638201745096960,8.14727,3.56493,2.79338,0.05328,0.80790,-0.02783,0.58625,-0.10623,2.62917,-0.16523,
1403638201845096960,8.13006,3.82357,2.77072,0.05243,0.80711,-0.02953,0.58732,-0.13679,2.63521,-0.22947,
1403638201945096960,8.11134,4.08596,2.74625,0.05167,0.80830,-0.02773,0.58585,-0.18864,2.64611,-0.22558,
1403638202045097216,8.08425,4.34681,2.72437,0.04503,0.80902,-0.02234,0.58563,-0.26546,2.64745,-0.18227,
1403638202145096960,8.05241,4.60824,2.70627,0.03284,0.81235,-0.02156,0.58184,-0.30138,2.63813,-0.12834,
1403638202245096960,8.01524,4.86770,2.69478,0.02221,0.81622,-0.02189,0.57690,-0.35530,2.59975,-0.06446,
1403638202345096960,7.97882,5.12471,2.69112,0.01565,0.81917,-0.02086,0.57295,-0.33518,2.54530,0.00756,
1403638202445096960,7.94450,5.37643,2.68913,0.01399,0.82060,-0.01848,0.57104,-0.30678,2.50545,-0.03752,
1403638202545097216,7.90990,5.62248,2.67917,0.01097,0.82144,-0.01855,0.56989,-0.29578,2.45421,-0.11694,
1403638202645096960,7.87977,5.86497,2.66320,0.00882,0.82284,-0.01949,0.56787,-0.27782,2.39522,-0.16712,
1403638202745096960,7.85337,6.10164,2.64238,0.00885,0.82285,-0.01977,0.56784,-0.26128,2.32892,-0.23544,
1403638202845096960,7.82738,6.33063,2.61649,0.01044,0.82169,-0.01933,0.56952,-0.24326,2.27655,-0.25129,
1403638202945096960,7.80403,6.55330,2.58886,0.01086,0.82089,-0.01990,0.57063,-0.25006,2.22080,-0.22949,
1403638203045097216,7.77879,6.77016,2.56489,0.00968,0.81958,-0.02109,0.57250,-0.24455,2.16820,-0.19231,
1403638203145096960,7.75443,6.98084,2.54715,0.01136,0.81854,-0.02036,0.57398,-0.25187,2.10475,-0.09799,
1403638203245096960,7.72949,7.18590,2.53671,0.01478,0.81514,-0.01795,0.57880,-0.25314,2.06416,-0.02640,
1403638203345096960,7.70131,7.38545,2.52994,0.01296,0.81350,-0.01903,0.58111,-0.29303,2.00871,-0.03127,
1403638203445096960,7.67288,7.58117,2.52002,0.01075,0.81191,-0.02007,0.58334,-0.30469,1.95942,-0.09064,
1403638203545097216,7.64424,7.77212,2.50366,0.00911,0.81270,-0.02120,0.58223,-0.31640,1.91494,-0.14202,
1403638203645096960,7.61494,7.95746,2.48673,0.00784,0.81435,-0.02208,0.57991,-0.31318,1.85923,-0.09122,
1403638203745096960,7.58311,8.13781,2.47680,0.00688,0.81383,-0.02257,0.58063,-0.34931,1.79507,-0.02331,
1403638203845096960,7.55064,8.31602,2.47454,0.00798,0.81374,-0.02137,0.58078,-0.34820,1.74045,0.03425,
1403638203945096960,7.51651,8.49001,2.47878,0.00810,0.81407,-0.02040,0.58036,-0.37152,1.68929,0.09106,
1403638204045097216,7.48025,8.65853,2.48956,0.00601,0.81533,-0.02047,0.57860,-0.40290,1.64936,0.15974,
1403638204145096960,7.44258,8.82412,2.50718,0.00331,0.81789,-0.02098,0.57498,-0.39745,1.60143,0.22755,
1403638204245096960,7.40497,8.98399,2.53235,-0.00296,0.82081,-0.02505,0.57064,-0.37932,1.54732,0.29016,
1403638204345096960,7.36747,9.13353,2.56224,-0.01443,0.82524,-0.03359,0.56359,-0.36175,1.46768,0.31009,
1403638204445096960,7.33307,9.27462,2.59352,-0.02152,0.82882,-0.03994,0.55768,-0.32541,1.36182,0.29309,
1403638204545097216,7.30113,9.40739,2.62089,-0.02336,0.82894,-0.04257,0.55723,-0.28323,1.26738,0.26136,
1403638204645096960,7.26946,9.53245,2.64213,-0.02505,0.82727,-0.03979,0.55984,-0.25290,1.17422,0.17941,
1403638204745096960,7.24241,9.65019,2.65568,-0.02347,0.82718,-0.02710,0.56080,-0.22392,1.09587,0.11643,
1403638204845096960,7.21873,9.76098,2.66239,-0.01986,0.82608,-0.00513,0.56319,-0.20410,1.04565,0.04138,
1403638204945096960,7.19755,9.86753,2.66021,-0.02128,0.82351,0.02350,0.56642,-0.19360,1.03666,-0.02633,
1403638205045097216,7.17739,9.97216,2.65143,-0.03176,0.82064,0.05557,0.56785,-0.17472,1.04632,-0.08798,
1403638205145096960,7.15912,10.07500,2.63894,-0.05195,0.81754,0.09098,0.56626,-0.18091,1.05940,-0.08480,
1403638205245096960,7.14211,10.17680,2.63123,-0.07827,0.81106,0.12994,0.56496,-0.17800,1.07085,-0.00382,
1403638205345096960,7.12523,10.28020,2.63047,-0.10757,0.80141,0.16919,0.56351,-0.17869,1.07611,0.05887,
1403638205445096960,7.10824,10.38022,2.63777,-0.13253,0.78876,0.20815,0.56300,-0.18121,1.05293,0.14112,
1403638205545097216,7.08962,10.47866,2.65185,-0.14434,0.77555,0.24355,0.56425,-0.22448,1.02449,0.20078,
1403638205645096960,7.06490,10.57833,2.67306,-0.14840,0.76196,0.27023,0.56954,-0.28074,1.02718,0.26522,
1403638205745096960,7.03342,10.68180,2.70072,-0.15198,0.75048,0.28897,0.57460,-0.36430,1.06141,0.31374,
1403638205845096960,6.99084,10.79200,2.73197,-0.16145,0.74380,0.30463,0.57263,-0.49300,1.09989,0.34817,
1403638205945096960,6.93762,10.90570,2.76714,-0.17506,0.73883,0.32089,0.56614,-0.58230,1.15954,0.37195,
1403638206045097216,6.87479,11.02458,2.80825,-0.19281,0.73386,0.33698,0.55742,-0.69018,1.18394,0.45037,
1403638206145096960,6.80234,11.14093,2.85453,-0.20991,0.72572,0.35333,0.55175,-0.77011,1.18894,0.48370,
1403638206245096960,6.72117,11.25954,2.90053,-0.22516,0.71706,0.36901,0.54677,-0.84257,1.18650,0.44029,
1403638206345096960,6.63339,11.37593,2.94148,-0.24591,0.71071,0.37823,0.53977,-0.89984,1.16818,0.37084,
1403638206445096960,6.53909,11.48972,2.97561,-0.26189,0.70696,0.38244,0.53419,-0.94456,1.12338,0.30602,
1403638206545097216,6.44158,11.59785,3.00402,-0.27288,0.70344,0.38428,0.53202,-0.97940,1.06888,0.23695,
1403638206645096960,6.34157,11.70163,3.02643,-0.27896,0.70042,0.38602,0.53159,-1.01267,1.01121,0.17515,
1403638206745096960,6.23886,11.79893,3.04369,-0.28524,0.69732,0.39176,0.52812,-1.04718,0.94827,0.09716,
1403638206845096960,6.13335,11.89209,3.05550,-0.29067,0.69434,0.39798,0.52443,-1.05760,0.88593,0.04089,
1403638206945096960,6.02680,11.97950,3.06093,-0.29686,0.69050,0.40069,0.52395,-1.06893,0.83175,-0.00141,
1403638207045097216,5.91795,12.05951,3.06028,-0.30229,0.68721,0.40157,0.52450,-1.08731,0.76418,-0.05856,
1403638207145096960,5.80690,12.13091,3.05208,-0.30476,0.68477,0.40249,0.52557,-1.10623,0.68124,-0.14995,
1403638207245096960,5.69230,12.19711,3.03532,-0.30877,0.68207,0.40476,0.52498,-1.13669,0.61105,-0.22344,
1403638207345096960,5.57230,12.26087,3.01322,-0.31614,0.67628,0.41047,0.52366,-1.17208,0.53990,-0.27917,
1403638207445096960,5.44903,12.31495,2.98871,-0.32585,0.66706,0.42079,0.52133,-1.20663,0.45528,-0.24514,
1403638207545097216,5.32255,12.35456,2.97014,-0.33704,0.65848,0.43480,0.51358,-1.24103,0.34691,-0.17375,
1403638207645096960,5.19209,12.38429,2.95743,-0.34347,0.65601,0.44905,0.50003,-1.26211,0.22780,-0.12660,
1403638207745096960,5.06290,12.40745,2.95087,-0.34776,0.65714,0.45966,0.48575,-1.24367,0.16039,-0.03786,
1403638207845096960,4.93702,12.41925,2.95258,-0.35021,0.65891,0.46690,0.47455,-1.20863,0.10265,0.05343,
1403638207945096960,4.81631,12.42770,2.96147,-0.34946,0.66221,0.47235,0.46502,-1.15873,0.06820,0.12364,
1403638208045097216,4.70003,12.43391,2.97377,-0.34863,0.66291,0.47458,0.46236,-1.12455,0.03004,0.11875,
1403638208145096960,4.58269,12.44071,2.98302,-0.35228,0.66091,0.47144,0.46566,-1.08970,0.00937,0.06137,
1403638208245096960,4.46919,12.44433,2.98530,-0.35416,0.65794,0.46843,0.47145,-1.05857,-0.02772,-0.02158,
1403638208345096960,4.35943,12.44309,2.97872,-0.35148,0.65957,0.46831,0.47128,-1.03545,-0.05615,-0.09775,
1403638208445096960,4.25194,12.43865,2.96546,-0.34767,0.66222,0.47003,0.46868,-1.01944,-0.08626,-0.13539,
1403638208545097216,4.14956,12.42929,2.95521,-0.34911,0.66179,0.47441,0.46378,-1.00492,-0.11561,-0.08081,
1403638208645096960,4.04361,12.41962,2.95090,-0.35322,0.65630,0.48318,0.45939,-0.97627,-0.12839,-0.01284,
1403638208745096960,3.94057,12.40909,2.95358,-0.36018,0.65170,0.48912,0.45423,-0.95003,-0.14502,0.06705,
1403638208845096960,3.84148,12.39570,2.96055,-0.36577,0.64639,0.49423,0.45180,-0.90789,-0.16662,0.07176,
1403638208945096960,3.74608,12.37993,2.96488,-0.36819,0.64109,0.49956,0.45154,-0.87956,-0.18479,0.02245,
