1403638149745096960,0.31759,0.06459,0.32819,-0.00838,0.81446,0.02696,0.57953,0.20530,0.13372,-0.01136,
1403638209045097216,3.65517,12.36223,2.96272,-0.37031,0.63827,0.50257,0.45045,-0.85592,-0.21320,-0.04265,
1403638209145096960,3.56754,12.34205,2.95379,-0.37187,0.63690,0.50455,0.44889,-0.82611,-0.24282,-0.12674,
1403638209245096960,3.48126,12.31985,2.93902,-0.37275,0.63649,0.50536,0.44784,-0.79566,-0.26003,-0.18513,
1403638209345096960,3.39399,12.29787,2.91777,-0.37360,0.63749,0.50522,0.44585,-0.77320,-0.27009,-0.24046,
1403638209445096960,3.31158,12.27193,2.89070,-0.37485,0.63777,0.50476,0.44491,-0.74068,-0.27568,-0.30419,
1403638209545097216,3.22442,12.24850,2.85612,-0.37705,0.63606,0.50252,0.44804,-0.71922,-0.27891,-0.41368,
1403638209645096960,3.14783,12.21931,2.80443,-0.37819,0.63662,0.50070,0.44831,-0.69463,-0.29550,-0.61430,
1403638209745096960,3.05592,12.18878,2.73436,-0.37618,0.63791,0.50059,0.44830,-0.67983,-0.31803,-0.79794,
1403638209845096960,2.98041,12.15469,2.64676,-0.37305,0.63590,0.50214,0.45202,-0.66557,-0.33383,-0.93924,
1403638209945096960,2.88806,12.11547,2.54944,-0.37320,0.63282,0.50096,0.45748,-0.67079,-0.36594,-0.99630,
1403638210045097216,2.81749,12.07548,2.44845,-0.37579,0.62857,0.49872,0.46364,-0.66200,-0.40799,-0.99340,
1403638210145096960,2.73397,12.02728,2.35205,-0.38013,0.62553,0.49510,0.46807,-0.67725,-0.47081,-0.92347,
1403638210245096960,2.66675,11.97768,2.26205,-0.38294,0.62390,0.49296,0.47022,-0.67216,-0.55720,-0.87686,
1403638210345096960,2.59926,11.91718,2.17717,-0.38154,0.62346,0.49378,0.47106,-0.67226,-0.65322,-0.84677,
1403638210445096960,2.52620,11.84249,2.09234,-0.38126,0.62454,0.49382,0.46983,-0.66727,-0.71753,-0.87196,
1403638210545097216,2.45858,11.76632,2.00264,-0.38255,0.62454,0.49248,0.47018,-0.65614,-0.78113,-0.92616,
1403638210645096960,2.38810,11.67989,1.90772,-0.38377,0.62395,0.49102,0.47149,-0.66010,-0.84620,-0.97874,
1403638210745096960,2.32056,11.59188,1.81117,-0.38494,0.62465,0.48964,0.47105,-0.65351,-0.93398,-0.94376,
1403638210845096960,2.25008,11.48812,1.72096,-0.38445,0.62598,0.48970,0.46963,-0.65944,-1.02698,-0.87879,
1403638210945096960,2.18534,11.38483,1.63719,-0.38210,0.62959,0.49164,0.46465,-0.62977,-1.07132,-0.79462,
1403638211045097216,2.12073,11.26772,1.56164,-0.38109,0.63276,0.49290,0.45982,-0.62136,-1.14150,-0.72464,
1403638211145096960,2.05807,11.14712,1.49647,-0.37928,0.63543,0.49464,0.45575,-0.59840,-1.15836,-0.62583,
1403638211245096960,1.99936,11.02652,1.43839,-0.37865,0.63742,0.49544,0.45261,-0.55466,-1.15731,-0.56116,
1403638211345096960,1.94619,10.90828,1.38870,-0.37651,0.63961,0.49424,0.45263,-0.50668,-1.17673,-0.50926,
1403638211445096960,1.89813,10.78822,1.33754,-0.37191,0.64502,0.48812,0.45538,-0.47777,-1.20767,-0.55513,
1403638211545097216,1.85178,10.66562,1.27990,-0.36560,0.65268,0.47829,0.45998,-0.44838,-1.23605,-0.61175,
1403638211645096960,1.80914,10.53900,1.21810,-0.36009,0.66285,0.46284,0.46557,-0.41278,-1.27620,-0.66647,
1403638211745096960,1.76934,10.41000,1.15030,-0.35101,0.67578,0.44411,0.47210,-0.36905,-1.29054,-0.69652,
1403638211845096960,1.73245,10.27805,1.08247,-0.34143,0.69142,0.42154,0.47714,-0.32144,-1.31139,-0.66592,
1403638211945096960,1.70222,10.14328,1.02031,-0.32932,0.70482,0.39971,0.48478,-0.26359,-1.35202,-0.59377,
1403638212045097216,1.67857,10.00476,0.96794,-0.31620,0.71695,0.37908,0.49223,-0.20216,-1.38323,-0.51937,
1403638212145096960,1.65962,9.86304,0.92291,-0.29997,0.72663,0.36102,0.50169,-0.14546,-1.40363,-0.41677,
1403638212245096960,1.64442,9.71861,0.88677,-0.28332,0.73529,0.34260,0.51157,-0.13309,-1.45263,-0.33488,
1403638212345096960,1.63119,9.57090,0.85969,-0.26780,0.74425,0.32406,0.51900,-0.10656,-1.47963,-0.26041,
1403638212445096960,1.62020,9.42096,0.83796,-0.25119,0.75194,0.30567,0.52732,-0.08082,-1.50494,-0.15761,
1403638212545097216,1.60848,9.26424,0.82481,-0.23915,0.75961,0.28397,0.53401,-0.08003,-1.54489,-0.09430,
1403638212645096960,1.59704,9.10316,0.81726,-0.22521,0.76794,0.26297,0.53888,-0.07837,-1.58307,-0.02678,
1403638212745096960,1.58648,8.93688,0.81518,-0.20756,0.77595,0.24385,0.54346,-0.07202,-1.61635,0.05050,
1403638212845096960,1.57710,8.76769,0.81974,-0.19255,0.78234,0.22113,0.54952,-0.07336,-1.65182,0.08786,
1403638212945096960,1.56927,8.59540,0.82749,-0.17700,0.78950,0.19695,0.55369,-0.06874,-1.68688,0.13556,
1403638213045097216,1.56443,8.42319,0.84231,-0.15951,0.79644,0.17209,0.55734,-0.04955,-1.70307,0.19421,
1403638213145096960,1.56070,8.25109,0.86055,-0.14421,0.80375,0.14484,0.55876,-0.03853,-1.72143,0.17855,
1403638213245096960,1.55834,8.07834,0.87422,-0.13056,0.81413,0.11618,0.55377,-0.01869,-1.74330,0.09386,
1403638213345096960,1.55870,7.90138,0.87914,-0.11957,0.82484,0.08545,0.54593,0.02190,-1.76622,0.03867,
1403638213445096960,1.56475,7.72234,0.87936,-0.11026,0.83290,0.05383,0.53964,0.08970,-1.81514,-0.01091,
1403638213545097216,1.58083,7.53820,0.87530,-0.09846,0.83580,0.02594,0.53951,0.17145,-1.87905,-0.05345,
1403638213645096960,1.60499,7.34841,0.87141,-0.07613,0.82965,0.01373,0.55290,0.23750,-1.92676,-0.02262,
1403638213745096960,1.63455,7.15630,0.87294,-0.05508,0.82129,0.01034,0.56776,0.26762,-1.94989,0.02510,
1403638213845096960,1.66657,6.96519,0.88126,-0.03938,0.81655,0.00997,0.57584,0.29329,-1.94101,0.10249,
1403638213945096960,1.69750,6.77386,0.89439,-0.03095,0.81572,0.01030,0.57753,0.28593,-1.92944,0.13825,
1403638214045097216,1.72748,6.58416,0.91145,-0.02922,0.81847,0.01059,0.57371,0.26803,-1.90710,0.17558,
1403638214145096960,1.75605,6.39466,0.93245,-0.02819,0.82488,0.01291,0.56446,0.28495,-1.87595,0.23577,
1403638214245096960,1.78693,6.20752,0.95587,-0.02871,0.83128,0.01653,0.55487,0.32074,-1.84393,0.20373,
1403638214345096960,1.82096,6.02250,0.97390,-0.03060,0.83578,0.01988,0.54785,0.37076,-1.82112,0.14838,
1403638214445096960,1.86018,5.83747,0.98476,-0.03171,0.83706,0.02450,0.54565,0.42245,-1.79877,0.09033,
1403638214545097216,1.90504,5.65460,0.99013,-0.03350,0.83161,0.02837,0.55362,0.47474,-1.78340,0.05160,
1403638214645096960,1.95385,5.47600,0.99000,-0.03525,0.82499,0.03167,0.56315,0.49608,-1.75029,-0.01030,
1403638214745096960,2.00316,5.30100,0.98494,-0.03697,0.81846,0.03492,0.57230,0.48980,-1.72458,-0.06642,
1403638214845096960,2.05164,5.12913,0.97366,-0.03875,0.81429,0.03774,0.57793,0.45159,-1.70399,-0.12756,
1403638214945096960,2.09798,4.95912,0.95677,-0.03984,0.81170,0.03996,0.58134,0.43857,-1.67862,-0.18660,
1403638215045097216,2.14310,4.79218,0.93492,-0.04106,0.81088,0.04115,0.58231,0.42146,-1.64880,-0.23062,
1403638215145096960,2.18560,4.62722,0.90889,-0.04046,0.81106,0.04300,0.58197,0.38711,-1.62488,-0.27464,
1403638215245096960,2.22642,4.46519,0.87943,-0.03864,0.81306,0.04457,0.57919,0.36979,-1.59192,-0.30316,
1403638215345096960,2.26416,4.30376,0.84945,-0.03449,0.81456,0.04730,0.57712,0.35768,-1.55773,-0.31537,
1403638215445096960,2.30501,4.14502,0.82098,-0.02927,0.81388,0.05111,0.57804,0.35551,-1.50914,-0.23602,
1403638215545097216,2.34480,3.99293,0.80099,-0.02825,0.81415,0.05172,0.57766,0.33538,-1.45389,-0.15681,
1403638215645096960,2.38152,3.84757,0.78914,-0.02888,0.81215,0.05157,0.58044,0.31097,-1.39724,-0.09704,
1403638215745096960,2.41512,3.70678,0.78319,-0.03316,0.81189,0.04852,0.58084,0.29929,-1.34487,-0.06061,
1403638215845096960,2.44535,3.57069,0.77474,-0.03395,0.81228,0.04283,0.58071,0.26750,-1.32275,-0.11805,
1403638215945096960,2.47056,3.43983,0.76024,-0.03150,0.81235,0.03822,0.58107,0.23270,-1.28683,-0.16470,
1403638216045097216,2.49804,3.30734,0.74115,-0.03010,0.81253,0.03431,0.58112,0.21510,-1.26183,-0.20570,
1403638216145096960,2.52241,3.17656,0.72118,-0.02689,0.81262,0.03271,0.58125,0.18696,-1.23307,-0.15992,
1403638216245096960,2.54257,3.05169,0.70701,-0.02406,0.81143,0.03186,0.58308,0.16447,-1.19579,-0.09005,
1403638216345096960,2.55948,2.93008,0.69973,-0.02196,0.81056,0.03130,0.58440,0.13386,-1.15590,-0.02817,
1403638216445096960,2.57299,2.81286,0.69904,-0.02059,0.80945,0.03075,0.58602,0.09855,-1.11073,0.02268,
1403638216545097216,2.58284,2.70208,0.70050,-0.01976,0.80984,0.03064,0.58552,0.07006,-1.06753,-0.02152,
1403638216645096960,2.58899,2.59515,0.69475,-0.01629,0.81118,0.03223,0.58367,0.04303,-1.03067,-0.10510,
1403638216745096960,2.59232,2.49420,0.68066,-0.01364,0.81237,0.03414,0.58198,0.02815,-0.98831,-0.16587,
1403638216845096960,2.59446,2.39332,0.66290,-0.01026,0.80892,0.03251,0.58693,0.00831,-0.94025,-0.20962,
1403638216945096960,2.59414,2.29977,0.64078,-0.00599,0.80696,0.02517,0.59004,-0.02701,-0.89791,-0.23022,
1403638217045097216,2.59102,2.20359,0.61587,-0.00316,0.80811,0.01182,0.58890,-0.06946,-0.87004,-0.27049,
1403638217145096960,2.58172,2.11388,0.58868,0.00263,0.81112,-0.00340,0.58486,-0.10722,-0.84231,-0.29344,
1403638217245096960,2.57098,2.02657,0.56034,0.00999,0.81335,-0.01472,0.58150,-0.10922,-0.80280,-0.26694,
1403638217345096960,2.55953,1.94037,0.53778,0.01604,0.81459,-0.02225,0.57938,-0.12256,-0.76953,-0.18732,
1403638217445096960,2.54508,1.86271,0.52579,0.02029,0.81576,-0.02765,0.57737,-0.15054,-0.72883,-0.09195,
1403638217545097216,2.52878,1.79181,0.52148,0.02743,0.81660,-0.02834,0.57586,-0.15463,-0.69435,0.00663,
1403638217645096960,2.51129,1.72256,0.52495,0.03479,0.81719,-0.02570,0.57475,-0.16447,-0.64537,0.07493,
1403638217745096960,2.49431,1.65384,0.53388,0.04232,0.81773,-0.02135,0.57365,-0.17142,-0.57910,0.16031,
1403638217845096960,2.47595,1.59195,0.54846,0.04750,0.81898,-0.01721,0.57159,-0.17955,-0.49762,0.19840,
1403638217945096960,2.45940,1.54084,0.56642,0.04958,0.81741,-0.01426,0.57374,-0.17117,-0.42033,0.15763,
1403638218045097216,2.44346,1.49015,0.57492,0.04840,0.81549,-0.01246,0.57661,-0.16807,-0.35485,0.09271,
1403638218145096960,2.42798,1.45204,0.57938,0.04622,0.81401,-0.01207,0.57888,-0.17130,-0.27681,0.03245,
1403638218245096960,2.41124,1.42231,0.57842,0.04449,0.81118,-0.01075,0.58300,-0.18764,-0.20256,-0.01468,
1403638218345096960,2.39775,1.39163,0.57074,0.03927,0.80751,-0.01130,0.58844,-0.19258,-0.14052,-0.01701,
1403638218445096960,2.37708,1.37674,0.57251,0.03293,0.80726,-0.01298,0.58913,-0.24162,-0.07667,0.05148,
1403638218545097216,2.35770,1.35920,0.57830,0.02992,0.80821,-0.01330,0.58798,-0.27333,-0.02017,0.13962,
1403638218645096960,2.32907,1.35311,0.59353,0.02706,0.81024,-0.01414,0.58530,-0.30677,0.01409,0.16342,
1403638218745096960,2.29771,1.35326,0.60859,0.02775,0.81519,-0.01737,0.57827,-0.32472,0.02656,0.12777,
1403638218845096960,2.26637,1.36070,0.62048,0.03233,0.81897,-0.02429,0.57242,-0.32566,0.06399,0.07996,
1403638218945096960,2.24011,1.36835,0.62371,0.02911,0.82009,-0.03611,0.57036,-0.30428,0.09882,0.01667,
1403638219045097216,2.21425,1.37943,0.62385,0.01968,0.81915,-0.05044,0.57102,-0.29322,0.10739,-0.02407,
1403638219145096960,2.18618,1.38982,0.62212,0.01713,0.81715,-0.05833,0.57321,-0.28513,0.07979,-0.03476,
1403638219245096960,2.16050,1.39757,0.61678,0.02517,0.81288,-0.05654,0.57913,-0.29681,0.06396,-0.05421,
1403638219345096960,2.13128,1.40515,0.60819,0.03326,0.80646,-0.05348,0.58792,-0.31111,0.07101,-0.06275,
1403638219445096960,2.10390,1.41452,0.60046,0.03720,0.79875,-0.05190,0.59827,-0.34280,0.08663,-0.03289,
1403638219545097216,2.07218,1.42372,0.59746,0.03799,0.79668,-0.05150,0.60100,-0.37855,0.10605,0.00366,
1403638219645096960,2.03455,1.43423,0.59845,0.03426,0.79925,-0.05375,0.59762,-0.42901,0.12502,0.02711,
1403638219745096960,1.98712,1.44532,0.60280,0.02781,0.80227,-0.05779,0.59351,-0.47826,0.12648,-0.00317,
1403638219845096960,1.93591,1.45472,0.60233,0.01918,0.80588,-0.06336,0.58836,-0.50943,0.10261,-0.05660,
1403638219945096960,1.88208,1.46104,0.59562,0.01126,0.80847,-0.06879,0.58439,-0.53285,0.06498,-0.10281,
1403638220045097216,1.82674,1.46385,0.58257,0.00633,0.81109,-0.07210,0.58043,-0.55170,0.00536,-0.14808,
1403638220145096960,1.77052,1.45860,0.56992,0.00868,0.81318,-0.07026,0.57769,-0.54752,-0.06546,-0.11274,
1403638220245096960,1.71741,1.44954,0.56273,0.02263,0.81468,-0.06092,0.57626,-0.54237,-0.10973,-0.03331,
1403638220345096960,1.66290,1.43657,0.56468,0.03462,0.81606,-0.05248,0.57454,-0.55007,-0.11008,0.05281,
1403638220445096960,1.60544,1.42564,0.57303,0.03976,0.81645,-0.04924,0.57394,-0.56114,-0.08464,0.10808,
1403638220545097216,1.54919,1.41771,0.58657,0.04144,0.81591,-0.04872,0.57463,-0.55855,-0.06504,0.14146,
1403638220645096960,1.49288,1.41071,0.59782,0.04295,0.81562,-0.04909,0.57489,-0.55356,-0.04242,0.10125,
1403638220745096960,1.43868,1.40682,0.60406,0.04318,0.81559,-0.05059,0.57479,-0.54748,-0.01922,0.03133,
1403638220845096960,1.38428,1.40458,0.60371,0.04238,0.81520,-0.05240,0.57525,-0.54502,-0.00769,-0.03887,
1403638220945096960,1.33013,1.40430,0.59590,0.04215,0.81598,-0.05418,0.57399,-0.54006,0.01037,-0.10709,
1403638221045097216,1.27746,1.40524,0.58248,0.04243,0.81662,-0.05469,0.57301,-0.52810,0.03074,-0.15315,
1403638221145096960,1.22171,1.40547,0.56681,0.04299,0.81743,-0.05539,0.57175,-0.52101,0.04661,-0.13340,
1403638221245096960,1.17068,1.41013,0.55803,0.04250,0.81892,-0.05637,0.56955,-0.51467,0.06413,-0.05734,
1403638221345096960,1.11940,1.41545,0.55592,0.04069,0.82050,-0.05822,0.56722,-0.51069,0.07057,0.00106,
1403638221445096960,1.06564,1.41645,0.55835,0.03792,0.82121,-0.06068,0.56612,-0.49397,0.06618,-0.01332,
1403638221545097216,1.01850,1.42174,0.55643,0.03566,0.82126,-0.06272,0.56597,-0.47499,0.05802,-0.06549,
1403638221645096960,0.97276,1.42628,0.54891,0.03534,0.82023,-0.06363,0.56738,-0.45010,0.04855,-0.09678,
1403638221745096960,0.92968,1.43024,0.53949,0.03326,0.81772,-0.06541,0.57092,-0.43455,0.03830,-0.09578,
1403638221845096960,0.88936,1.42815,0.53751,0.03224,0.81666,-0.06521,0.57251,-0.41892,0.02213,-0.02120,
1403638221945096960,0.84710,1.42934,0.53839,0.03608,0.81515,-0.06184,0.57481,-0.42300,0.00954,0.05380,
1403638222045097216,0.80686,1.42971,0.54754,0.03941,0.81531,-0.05928,0.57464,-0.41549,0.00972,0.11618,
1403638222145096960,0.76834,1.43056,0.55887,0.04120,0.81847,-0.05794,0.57014,-0.41254,0.02118,0.07956,
1403638222245096960,0.72899,1.43250,0.56533,0.04135,0.82216,-0.05825,0.56475,-0.39744,0.03263,0.02615,
1403638222345096960,0.69127,1.43586,0.56618,0.04076,0.82558,-0.05890,0.55973,-0.36383,0.03435,-0.01759,
1403638222445096960,0.66368,1.43634,0.56333,0.04036,0.82836,-0.05943,0.55557,-0.31410,0.03775,-0.06124,
1403638222545097216,0.63385,1.43966,0.55427,0.04008,0.82798,-0.05957,0.55614,-0.26340,0.03055,-0.08099,
1403638222645096960,0.61628,1.44087,0.54341,0.03922,0.82240,-0.05994,0.56438,-0.22264,0.02784,-0.11249,
1403638222745096960,0.59388,1.44415,0.52917,0.03955,0.81871,-0.05980,0.56972,-0.21403,0.02733,-0.14621,
1403638222845096960,0.57392,1.44755,0.51304,0.04005,0.81609,-0.05935,0.57347,-0.19881,0.03628,-0.14845,
1403638222945096960,0.56136,1.44999,0.49518,0.03959,0.80851,-0.05917,0.58416,-0.20721,0.04769,-0.17374,
1403638223045097216,0.53739,1.45473,0.47888,0.03892,0.80809,-0.05909,0.58479,-0.22858,0.05238,-0.12045,
1403638223145096960,0.51183,1.45953,0.46905,0.03993,0.81392,-0.05870,0.57662,-0.28114,0.06434,-0.07283,
1403638223245096960,0.48326,1.46570,0.46269,0.03455,0.82412,-0.06302,0.56184,-0.27648,0.06573,-0.06139,
1403638223345096960,0.45558,1.46945,0.45879,0.03170,0.82650,-0.06521,0.55824,-0.24539,0.05141,-0.04748,
1403638223445096960,0.43011,1.47255,0.45305,0.02485,0.82324,-0.07006,0.56280,-0.21893,0.03406,-0.07665,
1403638223545097216,0.40992,1.47346,0.44420,0.01596,0.81904,-0.07639,0.56841,-0.20320,-0.01782,-0.10050,
1403638223645096960,0.39067,1.46937,0.43403,0.02319,0.81772,-0.07160,0.57067,-0.19613,-0.06964,-0.11618,
1403638223745096960,0.36992,1.46206,0.42256,0.03480,0.81786,-0.06365,0.57083,-0.18900,-0.08936,-0.12415,
1403638223845096960,0.34994,1.45447,0.40820,0.04242,0.81853,-0.05838,0.56992,-0.19223,-0.07590,-0.14588,
1403638223945096960,0.33272,1.44861,0.39281,0.04758,0.81853,-0.05475,0.56987,-0.17110,-0.05475,-0.15506,
1403638224045097216,0.31545,1.44411,0.37520,0.04913,0.82064,-0.05362,0.56679,-0.16526,-0.03550,-0.18130,
1403638224145096960,0.29832,1.44155,0.35594,0.04715,0.82635,-0.05460,0.55852,-0.14812,-0.01276,-0.20818,
1403638224245096960,0.28855,1.44095,0.33791,0.04564,0.82979,-0.05570,0.55340,-0.09559,0.01011,-0.16356,
1403638224345096960,0.28253,1.44204,0.32428,0.04528,0.82556,-0.05591,0.55972,-0.04825,0.02842,-0.13564,
1403638224445096960,0.27919,1.44561,0.30969,0.03853,0.81960,-0.06105,0.56837,-0.01942,0.04148,-0.14211,
1403638224545097216,0.27660,1.45004,0.29563,0.03803,0.81229,-0.06129,0.57877,-0.02713,0.04387,-0.13809,
1403638224645096960,0.27337,1.45517,0.28061,0.03977,0.81452,-0.05989,0.57566,-0.05317,0.04832,-0.17001,
1403638224745096960,0.26868,1.45984,0.26406,0.03978,0.82476,-0.06001,0.56089,-0.05006,0.05539,-0.15180,
1403638224845096960,0.26580,1.46629,0.25424,0.03919,0.82756,-0.06038,0.55674,0.00213,0.07481,-0.06385,
1403638224945096960,0.26110,1.47779,0.25240,0.03168,0.82052,-0.06529,0.56699,0.02691,0.07815,-0.02156,
1403638225045097216,0.26626,1.48329,0.25170,0.02488,0.81423,-0.06889,0.57591,0.02624,0.04652,-0.00495,
1403638225145096960,0.26938,1.48606,0.25376,0.02909,0.81330,-0.06513,0.57746,0.01301,0.01619,0.01625,
1403638225245096960,0.29141,1.48281,0.27765,0.03384,0.81978,-0.06066,0.56845,0.02206,0.00407,0.04040,
1403638225345096960,0.29390,1.48150,0.28477,0.03696,0.82339,-0.05812,0.56328,0.04122,0.00534,0.04645,
1403638225445096960,0.29822,1.47994,0.28951,0.03834,0.81926,-0.05688,0.56930,0.06806,0.00357,-0.00068,
1403638225545097216,0.30267,1.47941,0.28682,0.04021,0.80882,-0.05551,0.58405,0.05960,0.00011,-0.05819,
1403638225645096960,0.30535,1.48085,0.27532,0.04159,0.79829,-0.05437,0.59837,0.01531,0.01753,-0.14520,
1403638225745096960,0.30337,1.48320,0.25419,0.04252,0.80050,-0.05354,0.59542,-0.04512,0.03146,-0.26003,
1403638225845096960,0.29616,1.48722,0.22400,0.04207,0.81190,-0.05397,0.57977,-0.07678,0.04730,-0.34030,
1403638225945096960,0.28850,1.49250,0.18906,0.04145,0.82215,-0.05436,0.56515,-0.06766,0.06134,-0.35630,
1403638226045097216,0.28500,1.50130,0.16398,0.03787,0.83237,-0.05390,0.55029,0.09584,0.09592,0.26545,
1403638226145096960,0.29238,1.51032,0.17770,0.01458,0.83121,-0.06810,0.55158,0.09203,0.06902,0.07778,
1403638226245096960,0.30118,1.51588,0.17173,0.04128,0.83515,-0.05207,0.54600,0.01775,0.03199,-0.04315,
1403638226345096960,0.29905,1.51974,0.17808,0.03849,0.83130,-0.05303,0.55194,-0.01700,-0.03946,0.12605,
1403638226445096960,0.29900,1.51651,0.18767,0.03840,0.83104,-0.05322,0.55232,0.00513,-0.01888,0.11652,
1403638226545097216,0.29663,1.51276,0.19733,0.03823,0.83037,-0.05265,0.55341,-0.01099,-0.01473,0.10105,
1403638226645096960,0.29636,1.50992,0.20791,0.03794,0.83039,-0.05319,0.55333,-0.01037,-0.03507,0.09984,
1403638226745096960,0.29476,1.50619,0.21887,0.03758,0.83088,-0.05361,0.55258,-0.01369,-0.02707,0.10295,
1403638226845096960,0.29273,1.50275,0.22970,0.03776,0.83061,-0.05334,0.55301,-0.02005,-0.03470,0.11186,
1403638226945096960,0.29070,1.49891,0.24088,0.03824,0.83078,-0.05316,0.55274,-0.02400,-0.02967,0.11349,
1403638227045097216,0.28769,1.49543,0.25184,0.03874,0.83070,-0.05272,0.55287,-0.03248,-0.02770,0.11156,
1403638227145096960,0.28452,1.49203,0.26331,0.03852,0.83084,-0.05300,0.55265,-0.03324,-0.03365,0.11600,
1403638227245096960,0.28073,1.48880,0.27463,0.03823,0.83086,-0.05308,0.55262,-0.03598,-0.03540,0.11556,
1403638227345096960,0.27690,1.48575,0.28627,0.03782,0.83089,-0.05345,0.55257,-0.04257,-0.03410,0.11759,
1403638227445096960,0.27273,1.48271,0.29805,0.03783,0.83092,-0.05347,0.55252,-0.04225,-0.03310,0.12169,
1403638227545097216,0.26821,1.47957,0.31014,0.03792,0.83091,-0.05331,0.55255,-0.04807,-0.02985,0.12101,
1403638227645096960,0.26331,1.47643,0.32256,0.03805,0.83091,-0.05324,0.55255,-0.05030,-0.02956,0.12487,
1403638227745096960,0.25796,1.47346,0.33501,0.03795,0.83094,-0.05333,0.55250,-0.05438,-0.02909,0.12545,
1403638227845096960,0.25260,1.47063,0.34762,0.03788,0.83101,-0.05339,0.55240,-0.05487,-0.02742,0.12664,
1403638227945096960,0.24697,1.46796,0.36037,0.03774,0.83102,-0.05351,0.55237,-0.05685,-0.02775,0.12951,
1403638228045097216,0.24108,1.46528,0.37330,0.03770,0.83104,-0.05358,0.55234,-0.06016,-0.02666,0.12980,
1403638228145096960,0.23498,1.46255,0.38648,0.03770,0.83103,-0.05358,0.55235,-0.06081,-0.02611,0.13410,
1403638228245096960,0.22869,1.45979,0.39990,0.03771,0.83105,-0.05358,0.55233,-0.06372,-0.02614,0.13503,
1403638228345096960,0.22241,1.45690,0.41349,0.03765,0.83106,-0.05366,0.55231,-0.06383,-0.02767,0.13525,
1403638228445096960,0.21569,1.45398,0.42708,0.03762,0.83109,-0.05367,0.55226,-0.06816,-0.02790,0.13709,
1403638228545097216,0.20873,1.45107,0.44092,0.03751,0.83109,-0.05371,0.55226,-0.07137,-0.02816,0.13903,
1403638228645096960,0.20144,1.44821,0.45489,0.03752,0.83114,-0.05373,0.55219,-0.07383,-0.02792,0.14095,
1403638228745096960,0.19396,1.44533,0.46908,0.03747,0.83115,-0.05379,0.55217,-0.07493,-0.02886,0.14342,
1403638228845096960,0.18625,1.44242,0.48361,0.03746,0.83116,-0.05383,0.55215,-0.07904,-0.02946,0.14700,
