1560025111106262784,0.02097,-0.67368,-0.00391,0.69729,0.71676,0.00510,0.00410,
1560025111206246400,0.02409,-0.71499,-0.00193,0.69861,0.71545,0.00733,0.00525,
1560025111306246400,0.02549,-0.75932,-0.00257,0.69821,0.71581,0.00839,0.00624,
1560025111506246912,0.02851,-0.85152,-0.00217,0.69980,0.71427,0.00873,0.00541,
1560025111606247168,0.03061,-0.90288,-0.00185,0.70006,0.71402,0.00794,0.00421,
1560025111706240256,0.03180,-0.95548,-0.00159,0.70073,0.71339,0.00690,0.00229,
1560025111906240768,0.03335,-1.06842,-0.00151,0.70074,0.71340,0.00514,0.00076,
1560025112006241024,0.03334,-1.12815,-0.00149,0.70104,0.71310,0.00483,0.00120,
1560025112106241280,0.03569,-1.18842,-0.00134,0.70157,0.71258,0.00549,0.00146,
1560025112306291456,0.03858,-1.31374,-0.00085,0.70182,0.71233,0.00587,0.00184,
1560025112406291456,0.04026,-1.37643,-0.00034,0.70206,0.71209,0.00600,0.00253,
1560025112506291968,0.04287,-1.43977,-0.00048,0.70201,0.71214,0.00613,0.00193,
1560025112706252032,0.04741,-1.56273,-0.00131,0.70192,0.71224,0.00531,-0.00066,
1560025112806252544,0.04769,-1.62450,-0.00257,0.70134,0.71281,0.00368,-0.00290,
1560025112906252288,0.04610,-1.68670,-0.00188,0.70172,0.71243,0.00112,-0.00556,
1560025113006252800,0.04088,-1.74952,-0.00083,0.70151,0.71261,-0.00267,-0.00715,
1560025113106253056,0.03753,-1.81115,0.00022,0.70146,0.71260,-0.00654,-0.01035,
1560025113206240000,0.03368,-1.87031,0.00063,0.70245,0.71151,-0.01060,-0.01456,
1560025113306240000,0.02833,-1.92841,0.00102,0.70304,0.71073,-0.01537,-0.01902,
1560025113406240256,0.02306,-1.98755,-0.00004,0.70349,0.71003,-0.01970,-0.02405,
1560025113506240256,0.01658,-2.04620,0.00016,0.70428,0.70890,-0.02476,-0.02902,
1560025113606240768,0.00946,-2.10541,-0.00045,0.70415,0.70853,-0.03033,-0.03515,
1560025113806225408,-0.01410,-2.22016,-0.00112,0.70313,0.70767,-0.04614,-0.05178,
1560025113906225664,-0.03235,-2.27546,-0.00121,0.70237,0.70650,-0.05832,-0.06426,
1560025114006225664,-0.05582,-2.32707,-0.00029,0.70130,0.70446,-0.07408,-0.08011,
1560025114106225664,-0.08498,-2.37841,0.00075,0.69914,0.70178,-0.09394,-0.09942,
1560025114206220032,-0.11937,-2.42743,0.00120,0.69578,0.69836,-0.11649,-0.12094,
1560025114406220800,-0.19804,-2.52506,-0.00342,0.68413,0.69101,-0.16511,-0.16495,
1560025114506221056,-0.23679,-2.57337,-0.00774,0.67610,0.68757,-0.18894,-0.18557,
1560025114606221056,-0.27609,-2.61689,-0.01022,0.66846,0.68242,-0.21154,-0.20667,
1560025114706146048,-0.32014,-2.65779,-0.01287,0.66051,0.67635,-0.23360,-0.22741,
1560025114806146048,-0.36418,-2.69443,-0.01453,0.65297,0.66962,-0.25326,-0.24719,
1560025115006146304,-0.45669,-2.75743,-0.01417,0.64065,0.65482,-0.28593,-0.28110,
1560025115106146816,-0.50443,-2.78707,-0.01338,0.63500,0.64883,-0.29859,-0.29436,
1560025115206089216,-0.55464,-2.81578,-0.01276,0.63072,0.64335,-0.30909,-0.30458,
1560025115306089472,-0.60113,-2.84570,-0.01301,0.62706,0.63816,-0.31750,-0.31424,
1560025115406089728,-0.65049,-2.87697,-0.01361,0.62341,0.63448,-0.32443,-0.32177,
1560025115606090240,-0.75098,-2.93661,-0.01387,0.61785,0.62825,-0.33620,-0.33247,
1560025115706173440,-0.79932,-2.96538,-0.01362,0.61585,0.62556,-0.34060,-0.33674,
1560025115806173440,-0.84529,-2.99235,-0.01348,0.61447,0.62329,-0.34399,-0.34001,
1560025115906173440,-0.88957,-3.02098,-0.01363,0.61372,0.62207,-0.34570,-0.34185,
1560025116006174208,-0.93241,-3.04892,-0.01383,0.61380,0.62201,-0.34579,-0.34174,
1560025116206116864,-1.01097,-3.11072,-0.01377,0.61770,0.62541,-0.33876,-0.33550,
1560025116306117376,-1.04834,-3.14581,-0.01436,0.62091,0.62954,-0.33163,-0.32890,
1560025116406117376,-1.08498,-3.18324,-0.01421,0.62559,0.63422,-0.32259,-0.31990,
1560025116506117632,-1.11726,-3.22131,-0.01358,0.63097,0.63952,-0.31181,-0.30931,
1560025116606117632,-1.14854,-3.26034,-0.01372,0.63675,0.64565,-0.29992,-0.29619,
1560025116706099712,-1.17366,-3.30150,-0.01408,0.64307,0.65159,-0.28619,-0.28283,
1560025116806100480,-1.20016,-3.34301,-0.01376,0.64945,0.65732,-0.27264,-0.26797,
1560025116906100480,-1.22496,-3.38722,-0.01334,0.65505,0.66292,-0.25865,-0.25406,
1560025117006100736,-1.24815,-3.43204,-0.01223,0.66049,0.66755,-0.24493,-0.24114,
1560025117106100736,-1.27074,-3.47877,-0.01199,0.66518,0.67235,-0.23177,-0.22752,
1560025117206051584,-1.29299,-3.52850,-0.01168,0.66963,0.67717,-0.21826,-0.21308,
1560025117306051840,-1.31441,-3.58143,-0.01133,0.67369,0.68197,-0.20415,-0.19845,
1560025117406052096,-1.33198,-3.63454,-0.01031,0.67797,0.68601,-0.18926,-0.18421,
1560025117506052352,-1.34716,-3.68734,-0.00929,0.68242,0.68936,-0.17427,-0.16945,
1560025117606052352,-1.35926,-3.74097,-0.00858,0.68587,0.69284,-0.15937,-0.15544,
1560025117706009856,-1.37242,-3.79443,-0.00825,0.68881,0.69576,-0.14616,-0.14176,
1560025117806010112,-1.38225,-3.84928,-0.00776,0.69154,0.69823,-0.13280,-0.12886,
1560025117906010112,-1.38922,-3.90499,-0.00736,0.69389,0.70056,-0.11937,-0.11612,
1560025118006010880,-1.39444,-3.96179,-0.00721,0.69599,0.70260,-0.10609,-0.10341,
1560025118106010624,-1.39850,-4.02136,-0.00691,0.69745,0.70474,-0.09297,-0.09092,
1560025118205923584,-1.40167,-4.08212,-0.00658,0.69869,0.70636,-0.08082,-0.07974,
1560025118405923840,-1.40946,-4.20724,-0.00620,0.69985,0.70871,-0.06328,-0.06269,
1560025118505924096,-1.41457,-4.27259,-0.00589,0.70043,0.70895,-0.05844,-0.05803,
1560025118605924352,-1.42129,-4.33869,-0.00623,0.70052,0.70927,-0.05575,-0.05563,
1560025118705926912,-1.42868,-4.40734,-0.00666,0.70006,0.70998,-0.05424,-0.05391,
1560025118805927168,-1.43646,-4.47526,-0.00691,0.70020,0.71005,-0.05272,-0.05262,
1560025118905927424,-1.44450,-4.54308,-0.00765,0.70022,0.71023,-0.05163,-0.05095,
1560025119005927680,-1.44988,-4.61239,-0.00903,0.70010,0.71046,-0.05015,-0.05090,
1560025119205924608,-1.46445,-4.75182,-0.01156,0.70092,0.71008,-0.04761,-0.04722,
1560025119305924864,-1.47060,-4.82295,-0.01207,0.70127,0.71004,-0.04534,-0.04487,
1560025119405925120,-1.47644,-4.89525,-0.01277,0.70121,0.71041,-0.04299,-0.04219,
1560025119505924864,-1.48188,-4.96561,-0.01276,0.70124,0.71073,-0.04043,-0.03861,
1560025119605925376,-1.48733,-5.03740,-0.01254,0.70099,0.71122,-0.03844,-0.03600,
1560025119705959680,-1.49055,-5.10744,-0.01177,0.70161,0.71085,-0.03592,-0.03371,
1560025119805959936,-1.49240,-5.17771,-0.01174,0.70210,0.71065,-0.03294,-0.03066,
1560025120005960448,-1.49417,-5.31918,-0.01177,0.70259,0.71072,-0.02594,-0.02390,
1560025120105960704,-1.49480,-5.38987,-0.01123,0.70283,0.71069,-0.02269,-0.02090,
1560025120305860096,-1.49223,-5.53586,-0.01106,0.70245,0.71139,-0.01559,-0.01542,
1560025120405860352,-1.48966,-5.60908,-0.01053,0.70258,0.71142,-0.01130,-0.01136,
1560025120505860608,-1.48525,-5.68420,-0.01059,0.70238,0.71175,-0.00591,-0.00612,
1560025120739236864,-1.47109,-5.86121,-0.00952,0.70240,0.71174,0.00592,0.00434,
1560025120905903872,-1.45685,-5.98623,-0.00911,0.70224,0.71159,0.01643,0.01505,
1560025121005903872,-1.44472,-6.05890,-0.00940,0.70218,0.71120,0.02469,0.02315,
1560025121205823232,-1.41793,-6.19549,-0.00855,0.70205,0.70977,0.04129,0.04055,
1560025121305823232,-1.40313,-6.25781,-0.00829,0.70173,0.70910,0.04923,0.04833,
1560025121605824000,-1.34862,-6.41481,-0.01045,0.69922,0.70728,0.07521,0.07209,
1560025121805796096,-1.31001,-6.51261,-0.01051,0.69722,0.70540,0.09221,0.08833,
1560025122005796608,-1.26630,-6.59711,-0.01113,0.69380,0.70295,0.11280,0.10852,
1560025122105796608,-1.24363,-6.63261,-0.01116,0.69211,0.70097,0.12363,0.11973,
1560025122305774848,-1.19747,-6.69685,-0.01371,0.68673,0.69770,0.14644,0.14201,
1560025122505775360,-1.15741,-6.74521,-0.01525,0.68207,0.69351,0.16609,0.16197,
1560025122605775616,-1.13782,-6.76542,-0.01512,0.67954,0.69118,0.17582,0.17197,
1560025122805797120,-1.10048,-6.80163,-0.01501,0.67463,0.68664,0.19335,0.18980,
1560025122905797120,-1.08246,-6.81795,-0.01427,0.67263,0.68434,0.20108,0.19702,
1560025123105797632,-1.04425,-6.85535,-0.01475,0.66917,0.68098,0.21361,0.20699,
1560025123305817856,-1.00845,-6.90018,-0.01366,0.66717,0.67779,0.22144,0.21552,
1560025123505818368,-0.96550,-6.95644,-0.01341,0.66717,0.67546,0.22453,0.21960,
1560025123639151872,-0.93144,-7.00114,-0.01346,0.66817,0.67565,0.22338,0.21710,
1560025123739161088,-0.90730,-7.03731,-0.01339,0.66929,0.67613,0.22064,0.21500,
1560025124005828352,-0.83306,-7.14198,-0.01418,0.66996,0.67665,0.21863,0.21330,
1560025124205830912,-0.76760,-7.23123,-0.01535,0.66857,0.67679,0.22021,0.21559,
1560025124405831168,-0.69550,-7.32731,-0.01601,0.66817,0.67768,0.21940,0.21484,
1560025124605831936,-0.62602,-7.42889,-0.01515,0.66770,0.67876,0.21756,0.21480,
1560025124905723648,-0.51375,-7.59179,-0.01681,0.66776,0.67994,0.21536,0.21306,
1560025125105723904,-0.43444,-7.71102,-0.01815,0.66902,0.68129,0.21098,0.20913,
1560025125305677056,-0.34788,-7.82967,-0.02042,0.66806,0.68244,0.21115,0.20829,
1560025125505677824,-0.25321,-7.92781,-0.01981,0.66492,0.67768,0.22513,0.21896,
1560025125805682176,-0.09348,-8.06096,-0.01839,0.65370,0.66166,0.26234,0.25703,
1560025126005682688,0.02705,-8.13615,-0.01662,0.64088,0.64637,0.29511,0.29049,
1560025126205616384,0.15668,-8.20198,-0.01635,0.62204,0.63097,0.32969,0.32597,
1560025126405616640,0.29126,-8.24710,-0.01602,0.60398,0.61142,0.36354,0.35946,
1560025126605617408,0.42997,-8.28120,-0.01611,0.58389,0.59217,0.39501,0.39036,
1560025126805654272,0.57124,-8.31318,-0.01682,0.56909,0.57767,0.41597,0.41159,
1560025127005654528,0.71599,-8.34812,-0.01775,0.56167,0.57019,0.42565,0.42217,
1560025127205686528,0.86146,-8.38165,-0.01891,0.55725,0.56613,0.43124,0.42779,
1560025127405686784,1.00222,-8.42225,-0.02051,0.56054,0.56940,0.42759,0.42279,
1560025127605687040,1.13236,-8.47769,-0.02242,0.57238,0.58075,0.41166,0.40698,
1560025127805599232,1.25238,-8.54798,-0.02378,0.58811,0.59746,0.38771,0.38320,
1560025128005599744,1.35722,-8.62782,-0.02502,0.60628,0.61597,0.35843,0.35289,
1560025128205533440,1.44460,-8.72015,-0.02599,0.62588,0.63582,0.32207,0.31668,
1560025128305533696,1.48038,-8.76833,-0.02543,0.63631,0.64510,0.30184,0.29640,
1560025128505534208,1.53643,-8.87536,-0.02313,0.65680,0.66470,0.25379,0.24976,
1560025128738863872,1.57849,-9.01353,-0.02136,0.67830,0.68545,0.18854,0.18578,
1560025128905531136,1.59638,-9.11094,-0.02174,0.68803,0.69647,0.14558,0.14266,
1560025129005531392,1.59799,-9.16565,-0.02183,0.69245,0.70115,0.12092,0.11947,
1560025129305463040,1.58837,-9.32648,-0.02317,0.69900,0.71130,0.05267,0.05182,
1560025129505463552,1.57391,-9.42817,-0.02245,0.70034,0.71339,0.01730,0.01744,
1560025129705470720,1.55815,-9.53118,-0.02119,0.70059,0.71349,-0.00725,-0.00716,
1560025129905470976,1.54274,-9.63614,-0.02025,0.70046,0.71272,-0.02547,-0.02720,
1560025130205496832,1.52427,-9.79834,-0.01812,0.70063,0.71186,-0.03424,-0.03473,
1560025130405497088,1.51877,-9.91354,-0.01920,0.70030,0.71277,-0.02882,-0.02673,
1560025130605497600,1.53652,-10.01706,-0.01815,0.70217,0.71194,-0.00718,-0.00672,
1560025130805444608,1.55982,-10.11128,-0.01871,0.70170,0.71194,0.01973,0.01896,
1560025130905444864,1.57040,-10.15058,-0.01920,0.70116,0.71180,0.02974,0.02872,
1560025131105445376,1.59434,-10.22117,-0.01848,0.70049,0.71038,0.04941,0.04734,
1560025131205498368,1.60658,-10.25657,-0.01860,0.69970,0.70993,0.05778,0.05548,
1560025131405498880,1.63155,-10.32506,-0.01913,0.69811,0.70877,0.07298,0.07041,
1560025131505499136,1.64341,-10.35693,-0.01923,0.69770,0.70774,0.07968,0.07725,
1560025131605499392,1.65433,-10.38696,-0.01933,0.69728,0.70678,0.08537,0.08352,
1560025131705461760,1.66688,-10.41694,-0.01890,0.69669,0.70613,0.09018,0.08865,
1560025131805461760,1.67928,-10.44748,-0.01898,0.69600,0.70549,0.09514,0.09391,
1560025131905462016,1.69208,-10.47749,-0.01881,0.69522,0.70470,0.10060,0.09974,
1560025132005462272,1.70527,-10.50497,-0.01844,0.69468,0.70347,0.10647,0.10593,
1560025132105462528,1.71791,-10.53150,-0.01803,0.69414,0.70229,0.11174,0.11166,
1560025132205383936,1.73043,-10.55857,-0.01818,0.69322,0.70161,0.11648,0.11671,
1560025132305384192,1.74234,-10.58565,-0.01809,0.69264,0.70092,0.12024,0.12043,
1560025132405384448,1.75394,-10.61302,-0.01804,0.69209,0.70044,0.12314,0.12339,
1560025132505384704,1.76517,-10.64013,-0.01749,0.69211,0.69983,0.12464,0.12525,
1560025132605384960,1.77546,-10.67039,-0.01713,0.69203,0.69992,0.12418,0.12563,
1560025132705399040,1.78550,-10.70224,-0.01687,0.69239,0.70012,0.12238,0.12429,
1560025132805399040,1.79510,-10.73610,-0.01656,0.69309,0.70057,0.11893,0.12119,
1560025132905399296,1.80514,-10.77271,-0.01647,0.69389,0.70102,0.11522,0.11752,
1560025133105399808,1.82685,-10.85064,-0.01643,0.69509,0.70190,0.10878,0.11114,
1560025133205375488,1.83784,-10.89205,-0.01682,0.69517,0.70267,0.10608,0.10836,
1560025133405376000,1.85843,-10.97678,-0.01804,0.69508,0.70492,0.09915,0.10061,
1560025133605376256,1.87968,-11.06288,-0.01953,0.69516,0.70693,0.09248,0.09197,
1560025133805345024,1.89989,-11.14939,-0.01974,0.69601,0.70767,0.08657,0.08533,
1560025133905345280,1.90891,-11.19502,-0.02105,0.69586,0.70846,0.08361,0.08288,
1560025134005345280,1.91664,-11.24028,-0.02162,0.69619,0.70876,0.08035,0.08076,
1560025134105345536,1.92606,-11.28357,-0.02215,0.69651,0.70894,0.07831,0.07845,
1560025134205345536,1.94031,-11.32665,-0.02388,0.69575,0.70981,0.07913,0.07636,
1560025134405345792,1.96067,-11.41025,-0.02311,0.69626,0.70852,0.08172,0.08090,
1560025134505346304,1.97216,-11.45043,-0.02302,0.69594,0.70849,0.08337,0.08229,
1560025134705491200,1.99766,-11.52743,-0.02174,0.69633,0.70681,0.08871,0.08761,
1560025134805491456,2.01201,-11.56452,-0.02100,0.69756,0.70465,0.09240,0.09128,
1560025135038825216,2.04847,-11.65286,-0.02116,0.69626,0.70303,0.10322,0.10159,
1560025135205273600,2.07522,-11.71615,-0.02166,0.69504,0.70241,0.10963,0.10736,
1560025135405273856,2.10748,-11.79316,-0.02182,0.69390,0.70156,0.11613,0.11324,
1560025135505274112,2.12322,-11.83278,-0.02203,0.69333,0.70140,0.11826,0.11548,
1560025135605274368,2.13884,-11.87349,-0.02208,0.69313,0.70122,0.11936,0.11666,
1560025135738487296,2.15808,-11.92871,-0.02165,0.69376,0.70058,0.11915,0.11698,
1560025135805154304,2.16705,-11.95837,-0.02196,0.69358,0.70082,0.11851,0.11726,
1560025136038488064,2.20209,-12.06019,-0.02299,0.69381,0.70148,0.11600,0.11445,
1560025136105154816,2.21116,-12.08933,-0.02345,0.69394,0.70175,0.11475,0.11328,
1560025136305210368,2.23656,-12.17942,-0.02501,0.69408,0.70350,0.10910,0.10694,
1560025136405210624,2.24828,-12.22578,-0.02537,0.69447,0.70441,0.10511,0.10237,
1560025136505210880,2.25859,-12.27340,-0.02619,0.69477,0.70563,0.10027,0.09660,
1560025136605211136,2.26603,-12.32197,-0.02672,0.69560,0.70667,0.09342,0.08959,
1560025136705211136,2.26936,-12.37158,-0.02687,0.69643,0.70823,0.08360,0.08008,
1560025136805175296,2.26946,-12.42113,-0.02684,0.69799,0.70942,0.07079,0.06731,
1560025136905175552,2.26582,-12.47336,-0.02683,0.69945,0.71070,0.05486,0.05155,
1560025137005175808,2.25874,-12.52511,-0.02680,0.70059,0.71181,0.03700,0.03348,
1560025137105176064,2.24688,-12.57605,-0.02616,0.70179,0.71201,0.01725,0.01501,
1560025137205176064,2.23247,-12.62536,-0.02556,0.70222,0.71194,-0.00332,-0.00501,
1560025137305186304,2.21394,-12.67243,-0.02518,0.70237,0.71088,-0.02515,-0.02646,
1560025137405186304,2.19158,-12.71845,-0.02505,0.70161,0.70929,-0.04780,-0.04871,
1560025137505186816,2.16646,-12.76038,-0.02444,0.70083,0.70634,-0.07028,-0.07061,
