1560025111106262784,0.02097,-0.67368,-0.00391,0.69729,0.71676,0.00510,0.00410,
1560025137605186816,2.14090,-12.80015,-0.02407,0.69889,0.70325,-0.09178,-0.09255,
1560025137705187072,2.11230,-12.83585,-0.02381,0.69592,0.69962,-0.11423,-0.11480,
1560025137805131776,2.08164,-12.86899,-0.02402,0.69162,0.69576,-0.13689,-0.13729,
1560025137905131776,2.05021,-12.89662,-0.02399,0.68681,0.69074,-0.15976,-0.16017,
1560025138005132288,2.01666,-12.92020,-0.02406,0.68100,0.68481,-0.18332,-0.18350,
1560025138105132288,1.98228,-12.93914,-0.02388,0.67458,0.67763,-0.20707,-0.20709,
1560025138205132288,1.94715,-12.95554,-0.02398,0.66727,0.67027,-0.22993,-0.22937,
1560025138305195520,1.91428,-12.96666,-0.02374,0.65968,0.66259,-0.25135,-0.25024,
1560025138405195776,1.88335,-12.97456,-0.02335,0.65141,0.65475,-0.27185,-0.27031,
1560025138505196032,1.85417,-12.97858,-0.02274,0.64307,0.64622,-0.29127,-0.28987,
1560025138605196032,1.82399,-12.98294,-0.02258,0.63420,0.63788,-0.30975,-0.30813,
1560025138805170432,1.76408,-12.98483,-0.02234,0.61597,0.61903,-0.34588,-0.34314,
1560025138905170944,1.73302,-12.98335,-0.02249,0.60570,0.60850,-0.36434,-0.36071,
1560025139105171456,1.67009,-12.97839,-0.02245,0.58400,0.58714,-0.39858,-0.39414,
1560025139205171712,1.63888,-12.97862,-0.02234,0.57475,0.57815,-0.41185,-0.40717,
1560025139405122816,1.57750,-12.98609,-0.02261,0.56322,0.56723,-0.42714,-0.42258,
1560025139605123328,1.51100,-12.99732,-0.02365,0.55538,0.56079,-0.43650,-0.43190,
1560025139805100288,1.43903,-13.00616,-0.02397,0.54802,0.55383,-0.44568,-0.44081,
1560025140005100544,1.36454,-13.01687,-0.02305,0.54429,0.54829,-0.45114,-0.44676,
1560025140305027328,1.24102,-13.03865,-0.02321,0.54171,0.54537,-0.45448,-0.45008,
1560025140405027584,1.19641,-13.04696,-0.02388,0.54129,0.54585,-0.45495,-0.44952,
1560025140605028096,1.10891,-13.06553,-0.02448,0.54103,0.54685,-0.45475,-0.44883,
1560025140805045504,1.02609,-13.09418,-0.02660,0.54504,0.55354,-0.44776,-0.44276,
1560025141005046016,0.94430,-13.11181,-0.02839,0.54576,0.55461,-0.44726,-0.44105,
1560025141105046272,0.90454,-13.12127,-0.02875,0.54542,0.55505,-0.44735,-0.44081,
1560025141305037312,0.82830,-13.13946,-0.02927,0.54544,0.55593,-0.44693,-0.44011,
1560025141505037824,0.75832,-13.15569,-0.02960,0.54658,0.55600,-0.44635,-0.43919,
1560025141705038080,0.69456,-13.17286,-0.02995,0.55007,0.55807,-0.44335,-0.43523,
1560025141805029120,0.66627,-13.18344,-0.02977,0.55252,0.56027,-0.44009,-0.43260,
1560025142038362624,0.59977,-13.20048,-0.03010,0.55122,0.55935,-0.44121,-0.43430,
1560025142205029632,0.55208,-13.21174,-0.02984,0.55101,0.55847,-0.44194,-0.43496,
1560025142304914944,0.52303,-13.21983,-0.02965,0.55149,0.55872,-0.44140,-0.43458,
1560025142538248704,0.45795,-13.24396,-0.02907,0.55687,0.56308,-0.43510,-0.42840,
1560025142704915712,0.41214,-13.26775,-0.02884,0.56196,0.56919,-0.42710,-0.42168,
1560025142805010432,0.38308,-13.28155,-0.02847,0.56617,0.57295,-0.42197,-0.41608,
1560025143005010688,0.32065,-13.30943,-0.02742,0.57221,0.57823,-0.41426,-0.40818,
1560025143105010688,0.28552,-13.32279,-0.02680,0.57361,0.57840,-0.41299,-0.40727,
1560025143205010944,0.24699,-13.33684,-0.02691,0.57346,0.57861,-0.41299,-0.40718,
1560025143304982784,0.20689,-13.35255,-0.02648,0.57358,0.57852,-0.41248,-0.40766,
1560025143504983296,0.11882,-13.38564,-0.02595,0.57435,0.58007,-0.41174,-0.40510,
1560025143604983296,0.07423,-13.40344,-0.02533,0.57484,0.58008,-0.41110,-0.40506,
1560025143704983808,0.02986,-13.42013,-0.02392,0.57546,0.57936,-0.41068,-0.40563,
1560025143804890880,-0.01657,-13.43873,-0.02349,0.57477,0.57929,-0.41056,-0.40683,
1560025143904890880,-0.06244,-13.45668,-0.02282,0.57440,0.57879,-0.41043,-0.40818,
1560025144004891136,-0.10935,-13.47348,-0.02197,0.57433,0.57796,-0.41052,-0.40937,
1560025144104891392,-0.15802,-13.48882,-0.02203,0.57277,0.57729,-0.41245,-0.41056,
1560025144204891648,-0.20655,-13.50389,-0.02158,0.57098,0.57591,-0.41463,-0.41278,
1560025144304880896,-0.25397,-13.51692,-0.02111,0.56943,0.57412,-0.41724,-0.41479,
1560025144404880896,-0.30014,-13.52938,-0.02089,0.56772,0.57237,-0.41981,-0.41695,
1560025144504881152,-0.34499,-13.54162,-0.02075,0.56637,0.57080,-0.42203,-0.41869,
1560025144604881408,-0.38833,-13.55518,-0.02071,0.56514,0.57011,-0.42334,-0.41998,
1560025144704881664,-0.43101,-13.56901,-0.02055,0.56468,0.57011,-0.42359,-0.42033,
1560025144804900864,-0.47277,-13.58347,-0.02105,0.56409,0.57103,-0.42353,-0.41995,
1560025144904901120,-0.51449,-13.59793,-0.02134,0.56349,0.57164,-0.42356,-0.41988,
1560025145004901376,-0.55444,-13.61182,-0.02117,0.56325,0.57169,-0.42335,-0.42035,
1560025145104901376,-0.59309,-13.62504,-0.02046,0.56293,0.57198,-0.42315,-0.42059,
1560025145204901632,-0.62953,-13.63681,-0.02062,0.56346,0.57224,-0.42292,-0.41975,
1560025145304826624,-0.66215,-13.64711,-0.02035,0.56459,0.57252,-0.42222,-0.41856,
1560025145404826624,-0.69300,-13.65891,-0.02038,0.56520,0.57330,-0.42118,-0.41772,
1560025145504826624,-0.72217,-13.66978,-0.02067,0.56555,0.57398,-0.42045,-0.41704,
1560025145604826880,-0.74913,-13.67914,-0.02062,0.56603,0.57421,-0.41996,-0.41657,
1560025145704827136,-0.77406,-13.68834,-0.02102,0.56637,0.57492,-0.41951,-0.41558,
1560025145804809216,-0.79684,-13.69751,-0.02111,0.56706,0.57594,-0.41846,-0.41427,
1560025145904808960,-0.81838,-13.70596,-0.02086,0.56772,0.57679,-0.41754,-0.41313,
1560025146004809472,-0.83775,-13.71361,-0.02084,0.56845,0.57749,-0.41663,-0.41205,
1560025146104809472,-0.85580,-13.71998,-0.02095,0.56868,0.57787,-0.41630,-0.41154,
1560025146204809984,-0.87025,-13.72332,-0.02109,0.56750,0.57672,-0.41797,-0.41308,
1560025146304888832,-0.88260,-13.72536,-0.02134,0.56567,0.57503,-0.42042,-0.41546,
1560025146404888832,-0.89324,-13.72660,-0.02127,0.56370,0.57326,-0.42289,-0.41806,
1560025146604889344,-0.91035,-13.72890,-0.02117,0.56187,0.57083,-0.42592,-0.42077,
1560025146904752128,-0.93434,-13.73047,-0.02159,0.55833,0.56729,-0.43093,-0.42515,
1560025147004752128,-0.94624,-13.72837,-0.02178,0.55453,0.56361,-0.43583,-0.43000,
1560025147104752640,-0.96241,-13.72498,-0.02191,0.54834,0.55774,-0.44349,-0.43768,
1560025147204752640,-0.97982,-13.72263,-0.02209,0.54197,0.55186,-0.45111,-0.44521,
1560025147304843008,-0.99386,-13.72962,-0.02136,0.54389,0.55379,-0.44833,-0.44329,
1560025147404843264,-1.01117,-13.73312,-0.02137,0.54388,0.55394,-0.44842,-0.44302,
1560025147504843520,-1.02756,-13.73494,-0.02130,0.54342,0.55279,-0.44911,-0.44432,
1560025147604843520,-1.04298,-13.73753,-0.02083,0.54291,0.55170,-0.44966,-0.44573,
1560025147704843776,-1.05834,-13.73929,-0.02050,0.54166,0.55037,-0.45102,-0.44752,
1560025147804777728,-1.07376,-13.73933,-0.02027,0.53940,0.54798,-0.45378,-0.45039,
1560025147904777728,-1.08564,-13.73936,-0.01999,0.53817,0.54606,-0.45568,-0.45227,
1560025148004778240,-1.09289,-13.73917,-0.01965,0.53744,0.54465,-0.45676,-0.45373,
1560025148404790528,-1.09729,-13.74364,-0.01973,0.54013,0.54766,-0.45344,-0.45024,
1560025148504790528,-1.10236,-13.74989,-0.01957,0.54451,0.55162,-0.44815,-0.44541,
1560025148604790784,-1.10677,-13.75743,-0.01944,0.54986,0.55672,-0.44138,-0.43920,
1560025148704791040,-1.10916,-13.76293,-0.01945,0.55421,0.56110,-0.43564,-0.43385,
1560025148804720640,-1.11251,-13.76053,-0.01957,0.55300,0.55998,-0.43719,-0.43529,
1560025148904720896,-1.11628,-13.75114,-0.01947,0.54644,0.55309,-0.44573,-0.44365,
1560025149004721152,-1.11899,-13.74010,-0.01913,0.53767,0.54378,-0.45664,-0.45463,
1560025149104721664,-1.11775,-13.73461,-0.01884,0.53345,0.53920,-0.46198,-0.45965,
1560025149304653056,-1.12049,-13.73894,-0.01923,0.53511,0.54182,-0.45974,-0.45687,
1560025149604653312,-1.11679,-13.74129,-0.01899,0.53761,0.54351,-0.45697,-0.45469,
1560025149704653568,-1.10774,-13.74352,-0.01896,0.54063,0.54659,-0.45338,-0.45100,
1560025149804702976,-1.09501,-13.74881,-0.01949,0.54597,0.55283,-0.44642,-0.44385,
1560025149904702976,-1.07987,-13.75400,-0.02000,0.55235,0.56027,-0.43784,-0.43509,
1560025150004702976,-1.06668,-13.75512,-0.02043,0.55645,0.56532,-0.43211,-0.42901,
1560025150204703744,-1.05570,-13.73751,-0.02081,0.54885,0.55767,-0.44225,-0.43839,
1560025150304632832,-1.05228,-13.72458,-0.02094,0.54026,0.54895,-0.45322,-0.44874,
1560025150404632832,-1.04800,-13.71428,-0.02119,0.53261,0.54163,-0.46250,-0.45722,
1560025150804641280,-1.06932,-13.71581,-0.02068,0.53079,0.53976,-0.46470,-0.45931,
1560025150904641536,-1.08338,-13.71571,-0.02037,0.52914,0.53728,-0.46692,-0.46187,
1560025151004641792,-1.09923,-13.71438,-0.01990,0.52660,0.53342,-0.47016,-0.46595,
1560025151104642048,-1.11654,-13.71313,-0.01968,0.52326,0.52971,-0.47385,-0.47018,
1560025151204642048,-1.13367,-13.71203,-0.01937,0.51988,0.52615,-0.47746,-0.47426,
1560025151304587008,-1.15089,-13.70899,-0.01897,0.51597,0.52171,-0.48197,-0.47885,
1560025151404587264,-1.16752,-13.70459,-0.01834,0.51182,0.51672,-0.48667,-0.48394,
1560025151504587520,-1.18355,-13.69993,-0.01783,0.50722,0.51158,-0.49162,-0.48921,
1560025151604587264,-1.19808,-13.69526,-0.01774,0.50244,0.50648,-0.49659,-0.49440,
1560025151704588032,-1.21185,-13.69146,-0.01765,0.49793,0.50205,-0.50103,-0.49897,
1560025151804636672,-1.22508,-13.68639,-0.01744,-0.49255,-0.49680,0.50621,0.50431,
1560025151904636928,-1.23848,-13.68025,-0.01737,-0.48707,-0.49121,0.51159,0.50965,
1560025152004637184,-1.25292,-13.67379,-0.01737,-0.48187,-0.48610,0.51645,0.51458,
1560025152104637440,-1.26891,-13.66477,-0.01716,-0.47489,-0.47904,0.52291,0.52111,
1560025152204637440,-1.28694,-13.65434,-0.01699,-0.46689,-0.47092,0.53017,0.52837,
1560025152304545792,-1.30494,-13.64304,-0.01697,-0.45775,-0.46203,0.53803,0.53621,
1560025152404545792,-1.32237,-13.63046,-0.01723,-0.44749,-0.45250,0.54663,0.54424,
1560025152504546048,-1.33761,-13.61789,-0.01740,-0.43722,-0.44262,0.55485,0.55233,
1560025152604546304,-1.35152,-13.60502,-0.01737,-0.42717,-0.43283,0.56264,0.56001,
1560025152704546816,-1.36536,-13.59181,-0.01724,-0.41699,-0.42282,0.57029,0.56755,
1560025152804542720,-1.37900,-13.57774,-0.01721,-0.40671,-0.41254,0.57772,0.57501,
1560025152904542720,-1.39264,-13.56297,-0.01695,-0.39658,-0.40222,0.58482,0.58218,
1560025153004542976,-1.40597,-13.54737,-0.01649,-0.38582,-0.39136,0.59188,0.58962,
1560025153104543232,-1.41963,-13.52979,-0.01664,-0.37404,-0.37980,0.59959,0.59694,
1560025153204543232,-1.43271,-13.51102,-0.01624,-0.36207,-0.36747,0.60712,0.60438,
1560025153304550400,-1.44513,-13.49047,-0.01598,-0.34915,-0.35406,0.61497,0.61200,
1560025153404550656,-1.45661,-13.46849,-0.01560,-0.33564,-0.33982,0.62288,0.61959,
1560025153504550912,-1.46790,-13.44575,-0.01534,-0.32150,-0.32529,0.63064,0.62699,
1560025153604551168,-1.47823,-13.42142,-0.01520,-0.30679,-0.30986,0.63826,0.63442,
1560025153704551168,-1.48819,-13.39584,-0.01482,-0.29118,-0.29381,0.64591,0.64163,
1560025153804505088,-1.49657,-13.36859,-0.01424,-0.27445,-0.27642,0.65372,0.64879,
1560025153904505344,-1.50417,-13.34047,-0.01392,-0.25683,-0.25840,0.66091,0.65610,
1560025154004505600,-1.51194,-13.31031,-0.01445,-0.23831,-0.24016,0.66829,0.66251,
1560025154104505856,-1.51844,-13.27987,-0.01467,-0.22074,-0.22207,0.67460,0.66849,
1560025154237839360,-1.52486,-13.23873,-0.01471,-0.19752,-0.19794,0.68224,0.67554,
1560025154337804288,-1.52907,-13.20666,-0.01458,-0.17986,-0.17958,0.68720,0.68056,
1560025154404471040,-1.53155,-13.18529,-0.01472,-0.16786,-0.16740,0.69044,0.68344,
1560025154504471296,-1.53573,-13.15127,-0.01498,-0.15000,-0.14988,0.69471,0.68733,
1560025154704471296,-1.54291,-13.07860,-0.01580,-0.11977,-0.11889,0.70112,0.69278,
1560025154804496640,-1.54595,-13.04105,-0.01596,-0.10720,-0.10565,0.70335,0.69473,
1560025154904497152,-1.55092,-13.00406,-0.01555,-0.09601,-0.09458,0.70490,0.69638,
1560025155104497664,-1.56393,-12.92645,-0.01465,-0.08160,-0.07970,0.70666,0.69830,
1560025155304470784,-1.58150,-12.83989,-0.01421,-0.07677,-0.07350,0.70753,0.69864,
1560025155404470784,-1.59102,-12.79241,-0.01319,-0.07501,-0.07160,0.70754,0.69903,
1560025155504471040,-1.59979,-12.74041,-0.01321,-0.07314,-0.06945,0.70809,0.69888,
1560025155704471296,-1.61934,-12.63359,-0.01219,-0.06938,-0.06517,0.70898,0.69877,
1560025155804428288,-1.63059,-12.57776,-0.01179,-0.06729,-0.06326,0.70897,0.69917,
1560025156004428544,-1.65325,-12.46495,-0.01235,-0.06330,-0.05981,0.70960,0.69920,
1560025156204428800,-1.67461,-12.34723,-0.01387,-0.06013,-0.05647,0.71047,0.69887,
1560025156304437248,-1.68680,-12.28549,-0.01386,-0.05944,-0.05607,0.71057,0.69887,
1560025156504437760,-1.71045,-12.16206,-0.01359,-0.05998,-0.05627,0.71068,0.69869,
1560025156604438016,-1.72237,-12.10241,-0.01315,-0.06094,-0.05695,0.71023,0.69901,
1560025156804362496,-1.74829,-11.98367,-0.01386,-0.06279,-0.05949,0.70959,0.69928,
1560025156904362752,-1.76301,-11.92365,-0.01491,-0.06420,-0.06181,0.70932,0.69923,
1560025157204363264,-1.80818,-11.73225,-0.01623,-0.07023,-0.06893,0.70830,0.69902,
1560025157304326144,-1.82323,-11.66985,-0.01696,-0.07160,-0.07074,0.70843,0.69857,
1560025157504326400,-1.85702,-11.54255,-0.01866,-0.07404,-0.07476,0.70849,0.69783,
1560025157704326912,-1.88922,-11.41449,-0.01957,-0.08389,-0.07998,0.70830,0.69633,
1560025157904391680,-1.92916,-11.29151,-0.01731,-0.09204,-0.08752,0.70527,0.69747,
1560025158104392192,-1.96585,-11.16515,-0.01673,-0.09231,-0.08763,0.70458,0.69811,
1560025158304329216,-2.00156,-11.03002,-0.01737,-0.08802,-0.08427,0.70628,0.69737,
1560025158504329984,-2.03591,-10.90051,-0.01886,-0.08355,-0.08064,0.70793,0.69667,
1560025158737663488,-2.07281,-10.74619,-0.02130,-0.07827,-0.07635,0.71016,0.69550,
1560025159004284416,-2.11070,-10.57534,-0.01998,-0.07654,-0.07271,0.70904,0.69722,
1560025159204284928,-2.13807,-10.44853,-0.01867,-0.07594,-0.07025,0.70786,0.69873,
1560025159304239616,-2.15187,-10.38618,-0.01803,-0.07482,-0.06902,0.70781,0.69903,
1560025159404239872,-2.16534,-10.32369,-0.01710,-0.07311,-0.06819,0.70758,0.69952,
1560025159604240128,-2.18620,-10.20527,-0.01633,-0.06962,-0.06433,0.70719,0.70064,
1560025159704240640,-2.19505,-10.14922,-0.01665,-0.06539,-0.06078,0.70776,0.70079,
1560025159904243968,-2.20346,-10.04190,-0.01709,-0.05143,-0.04733,0.70915,0.70159,
1560025160137577472,-2.19628,-9.91846,-0.01813,-0.02191,-0.01842,0.71130,0.70230,
1560025160304235008,-2.17805,-9.83447,-0.01872,0.00544,0.00992,0.71167,0.70242,
1560025160404235008,-2.16284,-9.78901,-0.01965,0.02427,0.02862,0.71150,0.70168,
1560025160604235776,-2.12057,-9.70871,-0.02085,0.06778,0.07196,0.70828,0.69898,
1560025160804259072,-2.06566,-9.63724,-0.02138,0.11586,0.11971,0.70263,0.69177,
1560025160904259328,-2.03473,-9.60651,-0.02044,0.13985,0.14396,0.69779,0.68761,
1560025161104259840,-1.97223,-9.55448,-0.01979,0.18411,0.18865,0.68680,0.67736,
1560025161304200960,-1.91160,-9.51521,-0.02009,0.22306,0.22763,0.67466,0.66578,
1560025161504201216,-1.85171,-9.48285,-0.02151,0.25699,0.26237,0.66231,0.65304,
1560025161704201728,-1.79646,-9.45984,-0.02400,0.28711,0.29272,0.64962,0.64022,
1560025161804231424,-1.77000,-9.45063,-0.02475,0.30062,0.30632,0.64334,0.63396,
1560025162104231936,-1.70437,-9.41696,-0.02661,0.32265,0.32875,0.63233,0.62288,
1560025162304293120,-1.66756,-9.38576,-0.02658,0.32042,0.32724,0.63330,0.62384,
1560025162604293632,-1.61060,-9.34105,-0.02787,0.31816,0.32536,0.63409,0.62517,
1560025162804168960,-1.57165,-9.31200,-0.02792,0.31828,0.32550,0.63404,0.62509,
1560025162937502720,-1.54500,-9.29107,-0.02788,0.31726,0.32459,0.63450,0.62562,
