1560025110206326272,0.00859,-0.21113,0.00025,0.70022,0.71391,0.00467,0.00308,0.02130,-0.34725,0.01901,
1560025127905599488,1.30718,-8.58700,-0.02431,0.59708,0.60635,0.37364,0.36909,0.54202,-0.40218,-0.01063,
1560025128005599744,1.35763,-8.62836,-0.02487,0.60626,0.61596,0.35847,0.35291,0.49666,-0.43963,-0.01009,
1560025128105600000,1.40328,-8.67216,-0.02550,0.61619,0.62567,0.34107,0.33543,0.45263,-0.46895,-0.01546,
1560025128205533440,1.44561,-8.72030,-0.02611,0.62588,0.63578,0.32209,0.31672,0.39782,-0.49339,-0.00564,
1560025128305533696,1.48149,-8.76874,-0.02598,0.63632,0.64507,0.30185,0.29643,0.36459,-0.49737,-0.00729,
1560025128405533952,1.51203,-8.82043,-0.02535,0.64642,0.65484,0.27941,0.27432,0.27473,-0.53957,0.00607,
1560025128505534208,1.53666,-8.87583,-0.02425,0.65685,0.66463,0.25385,0.24975,0.22439,-0.55785,0.01053,
1560025128605533952,1.55710,-8.93418,-0.02295,0.66661,0.67441,0.22625,0.22274,0.16467,-0.58728,0.00868,
1560025128738863872,1.57669,-9.01250,-0.02172,0.67838,0.68536,0.18856,0.18580,0.11316,-0.58497,-0.00121,
1560025128805530880,1.58571,-9.05303,-0.02187,0.68247,0.69053,0.17079,0.16800,0.09657,-0.59141,-0.00911,
1560025128905531136,1.59588,-9.11053,-0.02179,0.68808,0.69641,0.14561,0.14269,0.04485,-0.57085,-0.00463,
1560025129005531392,1.59881,-9.16640,-0.02175,0.69248,0.70112,0.12098,0.11947,0.01639,-0.54272,-0.00031,
1560025129105531392,1.59859,-9.22099,-0.02265,0.69542,0.70555,0.09712,0.09570,-0.00680,-0.54118,-0.00424,
1560025129205463040,1.59400,-9.27335,-0.02311,0.69802,0.70845,0.07412,0.07331,-0.04037,-0.54915,-0.00901,
1560025129305463040,1.58867,-9.32676,-0.02343,0.69899,0.71130,0.05271,0.05186,-0.05514,-0.52141,0.00071,
1560025129405463552,1.58198,-9.37917,-0.02337,0.69961,0.71298,0.03345,0.03298,-0.07020,-0.51278,0.00428,
1560025129505463552,1.57478,-9.42918,-0.02256,0.70031,0.71341,0.01732,0.01743,-0.06299,-0.51337,0.00013,
1560025129605464064,1.56767,-9.47875,-0.02232,0.70058,0.71355,0.00419,0.00428,-0.06133,-0.50667,0.00215,
1560025129705470720,1.56009,-9.53058,-0.02166,0.70059,0.71349,-0.00721,-0.00724,-0.06440,-0.50665,0.01053,
1560025129805470976,1.55197,-9.58416,-0.02109,0.70061,0.71310,-0.01711,-0.01846,-0.05443,-0.53445,0.00075,
1560025129905470976,1.54290,-9.63687,-0.02066,0.70047,0.71270,-0.02547,-0.02720,-0.09624,-0.52148,0.00834,
1560025130005471488,1.53597,-9.69042,-0.02034,0.70025,0.71248,-0.03086,-0.03271,-0.05047,-0.55700,-0.00526,
1560025130105471488,1.52858,-9.74362,-0.01890,0.70067,0.71179,-0.03425,-0.03521,-0.08610,-0.54334,0.00749,
1560025130205496832,1.52446,-9.79886,-0.01854,0.70064,0.71184,-0.03431,-0.03479,-0.00875,-0.53977,0.01081,
1560025130305497088,1.52128,-9.85476,-0.01798,0.70109,0.71158,-0.03283,-0.03234,-0.02763,-0.56908,-0.00115,
1560025130405497088,1.51900,-9.91408,-0.01892,0.70032,0.71274,-0.02885,-0.02682,0.01007,-0.59710,-0.00925,
1560025130538830848,1.52938,-9.98621,-0.01863,0.70065,0.71311,-0.01673,-0.01706,0.08102,-0.46808,0.02297,
1560025130605497600,1.53703,-10.01660,-0.01772,0.70216,0.71195,-0.00725,-0.00684,0.12902,-0.51480,-0.00356,
1560025130705444608,1.55094,-10.06578,-0.01775,0.70218,0.71190,0.00826,0.00845,0.15140,-0.45740,0.01330,
1560025130805444608,1.56190,-10.11253,-0.01904,0.70162,0.71203,0.01968,0.01884,0.12105,-0.44974,-0.00467,
1560025130905444864,1.57186,-10.15415,-0.01871,0.70105,0.71191,0.02966,0.02867,0.13678,-0.42250,0.00116,
1560025131005445120,1.58409,-10.19116,-0.01913,0.70061,0.71137,0.04022,0.03842,0.12764,-0.40134,0.00032,
1560025131105445376,1.59605,-10.22426,-0.01839,0.70043,0.71044,0.04936,0.04728,0.12962,-0.36953,0.00438,
1560025131205498368,1.60721,-10.25774,-0.01863,0.69970,0.70994,0.05777,0.05544,0.13030,-0.35593,-0.00012,
1560025131305498880,1.61998,-10.29153,-0.01877,0.69882,0.70949,0.06567,0.06293,0.13189,-0.34101,-0.00117,
1560025131405498880,1.63194,-10.32562,-0.01845,0.69809,0.70880,0.07298,0.07038,0.12775,-0.32042,0.00626,
1560025131505499136,1.64417,-10.35737,-0.01894,0.69766,0.70779,0.07967,0.07723,0.12685,-0.33308,-0.00462,
1560025131605499392,1.65510,-10.38816,-0.01898,0.69724,0.70682,0.08537,0.08348,0.12138,-0.31734,-0.00197,
1560025131705461760,1.66582,-10.41772,-0.01928,0.69675,0.70607,0.09020,0.08868,0.11506,-0.29216,0.00594,
1560025131805461760,1.67940,-10.44720,-0.01883,0.69600,0.70548,0.09517,0.09391,0.11863,-0.29139,0.00464,
1560025131905462016,1.69239,-10.47682,-0.01892,0.69523,0.70469,0.10062,0.09973,0.13191,-0.27925,0.00425,
1560025132005462272,1.70552,-10.50534,-0.01838,0.69469,0.70346,0.10646,0.10592,0.13499,-0.27837,0.00227,
1560025132105462528,1.71832,-10.53206,-0.01805,0.69413,0.70231,0.11174,0.11164,0.13212,-0.26745,0.00297,
1560025132205383936,1.73098,-10.55886,-0.01809,0.69321,0.70162,0.11648,0.11669,0.12821,-0.27026,0.00124,
1560025132305384192,1.74321,-10.58581,-0.01818,0.69262,0.70094,0.12025,0.12042,0.12745,-0.27393,-0.00042,
1560025132405384448,1.75475,-10.61352,-0.01806,0.69205,0.70048,0.12315,0.12336,0.12359,-0.27695,0.00282,
1560025132505384704,1.76513,-10.64113,-0.01766,0.69208,0.69985,0.12468,0.12528,0.10895,-0.29771,0.00005,
1560025132605384960,1.77526,-10.67050,-0.01725,0.69202,0.69992,0.12422,0.12566,0.09543,-0.30637,0.00562,
1560025132705399040,1.78576,-10.70225,-0.01697,0.69238,0.70012,0.12241,0.12430,0.10307,-0.33625,-0.00150,
1560025132805399040,1.79504,-10.73617,-0.01663,0.69309,0.70055,0.11895,0.12125,0.09894,-0.35262,0.00172,
1560025132905399296,1.80534,-10.77233,-0.01639,0.69389,0.70101,0.11525,0.11755,0.10614,-0.36986,0.00262,
1560025133005399808,1.81527,-10.81062,-0.01614,0.69481,0.70125,0.11158,0.11421,0.10777,-0.39267,-0.00091,
1560025133105399808,1.82695,-10.85071,-0.01639,0.69509,0.70190,0.10878,0.11114,0.11479,-0.40673,-0.00115,
1560025133205375488,1.83819,-10.89166,-0.01669,0.69516,0.70268,0.10612,0.10834,0.11109,-0.41263,-0.00307,
1560025133305375744,1.84824,-10.93377,-0.01724,0.69523,0.70355,0.10302,0.10519,0.10333,-0.42099,-0.00521,
1560025133405376000,1.85821,-10.97648,-0.01813,0.69510,0.70489,0.09917,0.10061,0.10590,-0.42180,-0.00919,
1560025133505375744,1.86904,-11.02001,-0.01902,0.69464,0.70652,0.09561,0.09572,0.09005,-0.43121,-0.00568,
1560025133605376256,1.87950,-11.06273,-0.01978,0.69517,0.70692,0.09248,0.09198,0.10701,-0.42300,-0.00394,
1560025133705344768,1.88942,-11.10504,-0.01955,0.69573,0.70719,0.08962,0.08842,0.10260,-0.41988,0.00106,
1560025133805345024,1.89970,-11.14932,-0.01974,0.69602,0.70766,0.08657,0.08533,0.07364,-0.45208,-0.00902,
1560025133905345280,1.90852,-11.19468,-0.02043,0.69584,0.70847,0.08368,0.08288,0.07828,-0.43777,0.00608,
1560025134005345280,1.91644,-11.23987,-0.02115,0.69616,0.70878,0.08038,0.08078,0.08141,-0.45147,-0.00231,
1560025134105345536,1.92611,-11.28446,-0.02190,0.69647,0.70897,0.07833,0.07847,0.12481,-0.44832,-0.01299,
1560025134205345536,1.94041,-11.32773,-0.02371,0.69571,0.70986,0.07914,0.07633,0.08132,-0.42757,-0.00060,
1560025134338679296,1.95286,-11.38272,-0.02370,0.69566,0.70937,0.08045,0.07988,0.13376,-0.38970,0.01171,
1560025134405345792,1.96091,-11.41028,-0.02290,0.69622,0.70857,0.08170,0.08089,0.10797,-0.41379,0.00369,
1560025134505346304,1.97243,-11.45151,-0.02330,0.69589,0.70853,0.08337,0.08228,0.12734,-0.40376,-0.00148,
1560025134605346560,1.98451,-11.48968,-0.02290,0.69571,0.70813,0.08593,0.08458,0.11821,-0.38814,0.00315,
1560025134705491200,1.99719,-11.52704,-0.02194,0.69632,0.70682,0.08874,0.08760,0.12780,-0.36013,0.01377,
1560025134805491456,2.01155,-11.56428,-0.02067,0.69755,0.70467,0.09241,0.09128,0.14983,-0.39778,-0.00614,
1560025134938825216,2.03264,-11.61487,-0.02060,0.69713,0.70333,0.09906,0.09762,0.16424,-0.38964,-0.00393,
1560025135038825216,2.04829,-11.65320,-0.02102,0.69625,0.70304,0.10325,0.10155,0.14947,-0.39050,-0.00486,
1560025135105492224,2.05879,-11.67831,-0.02122,0.69570,0.70285,0.10582,0.10394,0.15816,-0.37174,0.00343,
1560025135205273600,2.07515,-11.71599,-0.02154,0.69504,0.70240,0.10968,0.10732,0.16106,-0.37182,0.00227,
1560025135305273856,2.09148,-11.75416,-0.02164,0.69445,0.70196,0.11320,0.11037,0.16288,-0.38939,-0.00391,
1560025135405273856,2.10744,-11.79292,-0.02167,0.69391,0.70156,0.11615,0.11322,0.15533,-0.38802,0.00232,
1560025135505274112,2.12312,-11.83276,-0.02191,0.69338,0.70136,0.11828,0.11547,0.15692,-0.39964,-0.00082,
1560025135605274368,2.13871,-11.87337,-0.02199,0.69321,0.70115,0.11938,0.11660,0.14586,-0.40544,0.00280,
1560025135738487296,2.15832,-11.92897,-0.02159,0.69381,0.70053,0.11916,0.11697,0.13750,-0.43004,0.00339,
1560025135805154304,2.16695,-11.95820,-0.02177,0.69360,0.70080,0.11854,0.11724,0.13563,-0.43423,0.00150,
1560025135905154304,2.18230,-12.00169,-0.02216,0.69381,0.70084,0.11794,0.11638,0.14911,-0.43740,-0.00228,
1560025136038488064,2.20185,-12.06080,-0.02284,0.69382,0.70146,0.11602,0.11447,0.13477,-0.43473,-0.00097,
1560025136105154816,2.21114,-12.08941,-0.02326,0.69397,0.70171,0.11476,0.11330,0.13830,-0.44569,-0.00939,
1560025136205155072,2.22439,-12.13392,-0.02408,0.69417,0.70236,0.11226,0.11055,0.12783,-0.45477,-0.00810,
1560025136305210368,2.23676,-12.17966,-0.02493,0.69410,0.70348,0.10912,0.10697,0.12584,-0.46248,-0.00827,
1560025136405210624,2.24836,-12.22579,-0.02562,0.69449,0.70437,0.10514,0.10240,0.11420,-0.47153,-0.00674,
1560025136505210880,2.25939,-12.27361,-0.02615,0.69477,0.70563,0.10028,0.09659,0.10312,-0.48370,-0.00856,
1560025136605211136,2.26661,-12.32187,-0.02686,0.69559,0.70668,0.09344,0.08956,0.06825,-0.50400,-0.01260,
1560025136705211136,2.26988,-12.37194,-0.02720,0.69641,0.70825,0.08361,0.08006,0.00832,-0.48033,0.00664,
1560025136805175296,2.26977,-12.42140,-0.02687,0.69797,0.70943,0.07079,0.06730,-0.02290,-0.49413,0.00260,
1560025136905175552,2.26520,-12.47196,-0.02708,0.69947,0.71069,0.05482,0.05160,-0.04996,-0.51958,-0.00802,
1560025137005175808,2.25878,-12.52508,-0.02685,0.70060,0.71181,0.03700,0.03348,-0.11652,-0.51354,0.00652,
1560025137105176064,2.24644,-12.57616,-0.02605,0.70179,0.71201,0.01726,0.01499,-0.12451,-0.51171,0.00501,
1560025137205176064,2.23195,-12.62646,-0.02564,0.70218,0.71197,-0.00334,-0.00501,-0.16894,-0.50337,0.00203,
1560025137305186304,2.21422,-12.67295,-0.02468,0.70237,0.71087,-0.02511,-0.02649,-0.19712,-0.45817,0.01112,
1560025137405186304,2.19204,-12.71852,-0.02476,0.70162,0.70928,-0.04777,-0.04873,-0.24736,-0.45497,0.00027,
1560025137505186816,2.16707,-12.76073,-0.02427,0.70082,0.70635,-0.07024,-0.07066,-0.24484,-0.42370,0.00035,
1560025137605186816,2.14115,-12.80017,-0.02405,0.69889,0.70325,-0.09176,-0.09257,-0.27281,-0.38453,0.00217,
1560025137705187072,2.11193,-12.83670,-0.02386,0.69592,0.69962,-0.11424,-0.11478,-0.29833,-0.34737,0.00200,
1560025137805131776,2.08160,-12.86887,-0.02403,0.69163,0.69575,-0.13690,-0.13727,-0.31116,-0.29961,0.00219,
1560025137905131776,2.05015,-12.89704,-0.02397,0.68681,0.69074,-0.15976,-0.16016,-0.31694,-0.25564,0.00174,
1560025138005132288,2.01715,-12.92009,-0.02402,0.68102,0.68480,-0.18327,-0.18352,-0.33253,-0.20658,0.00297,
1560025138105132288,1.98276,-12.93914,-0.02387,0.67459,0.67763,-0.20702,-0.20711,-0.34347,-0.17310,0.00015,
1560025138205132288,1.94849,-12.95491,-0.02391,0.66730,0.67026,-0.22985,-0.22940,-0.34298,-0.14394,-0.00376,
1560025138305195520,1.91436,-12.96769,-0.02409,0.65964,0.66264,-0.25131,-0.25023,-0.32152,-0.11434,-0.00517,
1560025138405195776,1.88259,-12.97599,-0.02412,0.65137,0.65481,-0.27184,-0.27026,-0.30996,-0.07649,-0.00218,
1560025138505196032,1.85294,-12.98098,-0.02338,0.64298,0.64632,-0.29129,-0.28981,-0.30883,-0.06727,-0.00685,
1560025138605196032,1.82417,-12.98324,-0.02265,0.63418,0.63795,-0.30971,-0.30809,-0.29988,-0.03625,0.00252,
1560025138705196288,1.79342,-12.98522,-0.02213,0.62532,0.62896,-0.32776,-0.32551,-0.30406,-0.00928,0.00846,
1560025138805170432,1.76327,-12.98481,-0.02197,0.61595,0.61911,-0.34586,-0.34306,-0.32084,0.00548,0.00025,
1560025138905170944,1.73248,-12.98282,-0.02224,0.60568,0.60860,-0.36430,-0.36062,-0.32305,0.02277,-0.00397,
1560025139005170944,1.70137,-12.98047,-0.02253,0.59468,0.59775,-0.38222,-0.37810,-0.31226,0.03916,0.00483,
1560025139105171456,1.66986,-12.97769,-0.02261,0.58407,0.58711,-0.39855,-0.39411,-0.31143,0.03002,0.00478,
1560025139205171712,1.63850,-12.97697,-0.02215,0.57485,0.57807,-0.41183,-0.40716,-0.31528,0.00187,0.00142,
1560025139305122560,1.60791,-12.98028,-0.02210,0.56801,0.57172,-0.42112,-0.41613,-0.29785,-0.02704,0.00695,
1560025139405122816,1.57796,-12.98608,-0.02225,0.56319,0.56726,-0.42715,-0.42258,-0.32623,-0.06072,-0.00773,
1560025139538456320,1.53364,-12.99401,-0.02308,0.55773,0.56300,-0.43350,-0.42901,-0.33993,-0.04754,-0.00108,
1560025139605123328,1.51088,-12.99759,-0.02373,0.55532,0.56081,-0.43651,-0.43193,-0.35375,-0.06631,-0.00973,
1560025139705123072,1.47528,-13.00278,-0.02412,0.55128,0.55755,-0.44115,-0.43660,-0.35785,-0.03138,0.00159,
1560025139805100288,1.43878,-13.00621,-0.02401,0.54797,0.55385,-0.44571,-0.44083,-0.36621,-0.04428,0.00103,
1560025139905100288,1.40236,-13.01007,-0.02347,0.54575,0.55058,-0.44897,-0.44434,-0.36973,-0.04073,0.00507,
1560025140005100544,1.36439,-13.01598,-0.02299,0.54429,0.54828,-0.45114,-0.44677,-0.37788,-0.04740,0.00767,
1560025140138434048,1.31138,-13.02476,-0.02254,0.54291,0.54592,-0.45336,-0.44910,-0.40659,-0.06528,0.00518,
1560025140205100800,1.28381,-13.02957,-0.02289,0.54246,0.54513,-0.45404,-0.44991,-0.42291,-0.07655,-0.00198,
1560025140305027328,1.24087,-13.03834,-0.02315,0.54172,0.54536,-0.45447,-0.45008,-0.42748,-0.08893,-0.00164,
1560025140405027584,1.19725,-13.04683,-0.02385,0.54128,0.54585,-0.45496,-0.44952,-0.44081,-0.08381,-0.00518,
1560025140505027840,1.15252,-13.05643,-0.02412,0.54077,0.54638,-0.45504,-0.44942,-0.42870,-0.08583,0.00376,
1560025140605028096,1.10865,-13.06528,-0.02412,0.54105,0.54682,-0.45478,-0.44880,-0.43122,-0.09594,-0.00100,
1560025140705028096,1.06703,-13.07803,-0.02477,0.54263,0.54913,-0.45205,-0.44683,-0.42456,-0.14221,-0.01040,
1560025140805045504,1.02559,-13.09414,-0.02594,0.54498,0.55358,-0.44779,-0.44274,-0.42159,-0.15727,-0.00857,
1560025140905046016,0.98372,-13.10544,-0.02723,0.54601,0.55507,-0.44647,-0.44094,-0.42714,-0.08777,-0.00599,
1560025141005046016,0.94338,-13.11257,-0.02830,0.54572,0.55464,-0.44731,-0.44099,-0.41050,-0.08590,-0.00622,
1560025141105046272,0.90417,-13.12092,-0.02906,0.54547,0.55503,-0.44737,-0.44075,-0.39402,-0.08982,-0.00700,
1560025141205046528,0.86589,-13.13072,-0.02942,0.54517,0.55564,-0.44725,-0.44048,-0.38580,-0.09953,-0.00987,
1560025141305037312,0.82899,-13.13901,-0.02945,0.54547,0.55591,-0.44690,-0.44011,-0.36220,-0.07385,0.00096,
1560025141405037568,0.79236,-13.14747,-0.02938,0.54574,0.55600,-0.44675,-0.43982,-0.35284,-0.08073,0.00076,
1560025141505037824,0.75841,-13.15457,-0.02926,0.54662,0.55597,-0.44636,-0.43916,-0.34053,-0.07439,-0.00239,
1560025141605038080,0.72570,-13.16351,-0.02965,0.54778,0.55648,-0.44552,-0.43793,-0.32256,-0.07182,-0.00183,
1560025141705038080,0.69416,-13.17225,-0.02981,0.55008,0.55807,-0.44336,-0.43520,-0.29406,-0.09893,0.00226,
1560025141805029120,0.66594,-13.18302,-0.02979,0.55251,0.56029,-0.44011,-0.43256,-0.28680,-0.08821,-0.00077,
1560025141938362624,0.62776,-13.19391,-0.02991,0.55210,0.56051,-0.43999,-0.43292,-0.29076,-0.06669,0.00181,
1560025142038362624,0.59983,-13.20015,-0.02986,0.55124,0.55938,-0.44119,-0.43426,-0.28794,-0.05306,0.00489,
1560025142105029632,0.58069,-13.20424,-0.02988,0.55119,0.55883,-0.44166,-0.43454,-0.28151,-0.05963,0.00402,
1560025142205029632,0.55206,-13.21135,-0.02978,0.55106,0.55844,-0.44196,-0.43491,-0.28633,-0.06897,0.00460,
1560025142304914944,0.52305,-13.21945,-0.02948,0.55152,0.55872,-0.44140,-0.43453,-0.28944,-0.08674,0.00309,
1560025142404915456,0.49514,-13.22940,-0.02918,0.55324,0.56003,-0.43925,-0.43284,-0.27707,-0.09593,0.00404,
1560025142538248704,0.45826,-13.24358,-0.02900,0.55687,0.56308,-0.43512,-0.42839,-0.26369,-0.12540,0.00529,
1560025142604915712,0.44061,-13.25305,-0.02863,0.55912,0.56507,-0.43174,-0.42623,-0.26226,-0.14134,0.00520,
1560025142704915712,0.41212,-13.26787,-0.02896,0.56194,0.56918,-0.42710,-0.42172,-0.27315,-0.13985,0.00538,
1560025142805010432,0.38329,-13.28158,-0.02853,0.56615,0.57294,-0.42196,-0.41614,-0.30401,-0.14336,-0.00213,
1560025142905010432,0.35273,-13.29596,-0.02810,0.56984,0.57640,-0.41726,-0.41103,-0.31346,-0.14700,0.00558,
1560025143005010688,0.32039,-13.30976,-0.02746,0.57222,0.57823,-0.41423,-0.40821,-0.33804,-0.13436,0.00754,
1560025143105010688,0.28532,-13.32259,-0.02676,0.57365,0.57840,-0.41293,-0.40726,-0.37506,-0.13592,0.00350,
1560025143205010944,0.24665,-13.33714,-0.02673,0.57349,0.57861,-0.41293,-0.40718,-0.38301,-0.14492,0.00826,
1560025143304982784,0.20689,-13.35250,-0.02644,0.57364,0.57850,-0.41242,-0.40765,-0.43111,-0.16207,-0.00575,
1560025143404982528,0.16407,-13.36840,-0.02642,0.57407,0.57922,-0.41201,-0.40644,-0.43554,-0.16562,0.00072,
1560025143504983296,0.11924,-13.38567,-0.02644,0.57437,0.58008,-0.41168,-0.40513,-0.43666,-0.17573,0.00847,
1560025143604983296,0.07459,-13.40309,-0.02493,0.57487,0.58010,-0.41106,-0.40503,-0.44161,-0.16113,0.01292,
1560025143704983808,0.02997,-13.42015,-0.02432,0.57548,0.57938,-0.41062,-0.40562,-0.43924,-0.17589,0.00999,
1560025143804890880,-0.01631,-13.43874,-0.02352,0.57477,0.57931,-0.41055,-0.40680,-0.45726,-0.18911,0.00758,
1560025143904890880,-0.06314,-13.45688,-0.02283,0.57439,0.57883,-0.41039,-0.40819,-0.46907,-0.17410,0.00674,
1560025144004891136,-0.10964,-13.47364,-0.02207,0.57429,0.57800,-0.41050,-0.40938,-0.49744,-0.16968,-0.00458,
1560025144104891392,-0.15799,-13.48906,-0.02207,0.57276,0.57730,-0.41241,-0.41059,-0.47881,-0.15199,0.00019,
1560025144204891648,-0.20537,-13.50334,-0.02196,0.57100,0.57590,-0.41460,-0.41281,-0.46615,-0.13568,0.00429,
1560025144304880896,-0.25356,-13.51654,-0.02131,0.56944,0.57411,-0.41720,-0.41482,-0.46103,-0.11454,0.00412,
1560025144404880896,-0.29977,-13.52902,-0.02096,0.56774,0.57236,-0.41980,-0.41695,-0.45407,-0.12017,-0.00071,
1560025144504881152,-0.34490,-13.54105,-0.02071,0.56640,0.57080,-0.42201,-0.41868,-0.44274,-0.12238,0.00074,
1560025144604881408,-0.38904,-13.55484,-0.02077,0.56518,0.57009,-0.42331,-0.41997,-0.44640,-0.13848,-0.00355,
1560025144704881664,-0.43148,-13.56908,-0.02055,0.56470,0.57010,-0.42358,-0.42033,-0.43751,-0.14380,-0.00314,
1560025144804900864,-0.47401,-13.58359,-0.02070,0.56408,0.57104,-0.42352,-0.41994,-0.41045,-0.13982,0.00640,
1560025144904901120,-0.51502,-13.59751,-0.02134,0.56351,0.57163,-0.42355,-0.41988,-0.41430,-0.13506,0.00022,
1560025145004901376,-0.55517,-13.61168,-0.02126,0.56327,0.57169,-0.42335,-0.42034,-0.40927,-0.14183,-0.00273,
1560025145104901376,-0.59383,-13.62519,-0.02114,0.56294,0.57198,-0.42313,-0.42060,-0.37970,-0.12761,0.00315,
1560025145204901632,-0.63095,-13.63649,-0.02037,0.56348,0.57226,-0.42291,-0.41972,-0.37272,-0.09950,0.00105,
1560025145304826624,-0.66428,-13.64777,-0.02043,0.56458,0.57254,-0.42225,-0.41852,-0.34215,-0.11591,-0.00184,
1560025145404826624,-0.69378,-13.65877,-0.02036,0.56521,0.57330,-0.42119,-0.41769,-0.30802,-0.10777,-0.00143,
