1560025110206326272,0.00859,-0.21113,0.00025,0.70022,0.71391,0.00467,0.00308,0.02130,-0.34725,0.01901,
1560025145504826624,-0.72241,-13.66972,-0.02067,0.56554,0.57400,-0.42045,-0.41702,-0.28379,-0.10205,-0.00218,
1560025145604826880,-0.74897,-13.67907,-0.02077,0.56604,0.57422,-0.41996,-0.41655,-0.26301,-0.09093,-0.00394,
1560025145704827136,-0.77489,-13.68829,-0.02115,0.56637,0.57493,-0.41953,-0.41554,-0.23615,-0.08734,0.00074,
1560025145804809216,-0.79752,-13.69749,-0.02152,0.56708,0.57593,-0.41848,-0.41425,-0.22316,-0.08725,-0.00374,
1560025145904808960,-0.81854,-13.70587,-0.02143,0.56775,0.57678,-0.41752,-0.41313,-0.21695,-0.08224,-0.00679,
1560025146004809472,-0.83826,-13.71359,-0.02085,0.56844,0.57750,-0.41667,-0.41202,-0.18914,-0.07323,0.00045,
1560025146104809472,-0.85603,-13.71994,-0.02101,0.56870,0.57786,-0.41633,-0.41149,-0.17104,-0.04670,-0.00057,
1560025146204809984,-0.87167,-13.72345,-0.02111,0.56751,0.57676,-0.41796,-0.41302,-0.14275,-0.02496,-0.00110,
1560025146304888832,-0.88272,-13.72511,-0.02116,0.56572,0.57502,-0.42039,-0.41544,-0.11708,-0.01348,-0.00280,
1560025146404888832,-0.89319,-13.72641,-0.02142,0.56375,0.57322,-0.42289,-0.41806,-0.10003,-0.00779,-0.00039,
1560025146504889344,-0.90251,-13.72697,-0.02109,0.56234,0.57153,-0.42503,-0.42009,-0.08347,-0.00361,0.00303,
1560025146604889344,-0.91041,-13.72897,-0.02125,0.56185,0.57085,-0.42593,-0.42076,-0.07854,-0.01574,0.00006,
1560025146704889344,-0.91817,-13.73028,-0.02121,0.56138,0.57030,-0.42679,-0.42125,-0.07628,-0.01070,-0.00007,
1560025146804751872,-0.92518,-13.73079,-0.02126,0.56033,0.56912,-0.42830,-0.42271,-0.08137,-0.00737,-0.00337,
1560025146904752128,-0.93406,-13.73077,-0.02149,0.55831,0.56731,-0.43092,-0.42517,-0.10238,0.00586,-0.00193,
1560025147004752128,-0.94632,-13.72871,-0.02163,0.55453,0.56362,-0.43582,-0.43000,-0.13369,0.03104,0.00247,
1560025147104752640,-0.96213,-13.72444,-0.02187,0.54844,0.55769,-0.44349,-0.43762,-0.16828,0.04874,0.00191,
1560025147204752640,-0.98066,-13.72197,-0.02220,0.54205,0.55181,-0.45114,-0.44516,-0.18232,-0.02878,-0.01099,
1560025147304843008,-0.99372,-13.72953,-0.02153,0.54392,0.55375,-0.44836,-0.44327,-0.12671,-0.04958,0.01810,
1560025147404843264,-1.01120,-13.73353,-0.02128,0.54386,0.55394,-0.44844,-0.44301,-0.14953,-0.03138,0.01086,
1560025147504843520,-1.02770,-13.73594,-0.02105,0.54340,0.55278,-0.44912,-0.44434,-0.18057,-0.03125,-0.00441,
1560025147604843520,-1.04302,-13.73742,-0.02092,0.54296,0.55165,-0.44963,-0.44576,-0.16908,-0.02651,-0.00386,
1560025147704843776,-1.05849,-13.73919,-0.02053,0.54172,0.55032,-0.45100,-0.44754,-0.14869,-0.00529,0.00560,
1560025147804777728,-1.07384,-13.73914,-0.02023,0.53943,0.54795,-0.45380,-0.45038,-0.13417,0.01783,0.00963,
1560025147904777728,-1.08619,-13.73907,-0.01998,0.53819,0.54604,-0.45568,-0.45227,-0.09985,-0.00845,0.00365,
1560025148004778240,-1.09344,-13.73894,-0.01958,0.53744,0.54462,-0.45679,-0.45374,-0.05297,0.01155,0.00314,
1560025148104777984,-1.09443,-13.73863,-0.01938,0.53747,0.54413,-0.45698,-0.45411,0.02342,0.01378,0.00540,
1560025148238123520,-1.09169,-13.73619,-0.01940,0.53598,0.54272,-0.45872,-0.45580,-0.00578,0.00638,-0.00511,
1560025148304790272,-1.09346,-13.73822,-0.01974,0.53663,0.54391,-0.45783,-0.45451,-0.03225,-0.05825,-0.00337,
1560025148404790528,-1.09736,-13.74377,-0.01975,0.54012,0.54766,-0.45346,-0.45024,-0.04341,-0.04930,0.00456,
1560025148504790528,-1.10213,-13.74995,-0.01947,0.54443,0.55158,-0.44821,-0.44549,-0.04480,-0.07333,0.00378,
1560025148604790784,-1.10638,-13.75764,-0.01944,0.54979,0.55665,-0.44143,-0.43933,-0.03411,-0.08151,-0.00094,
1560025148704791040,-1.10939,-13.76387,-0.01959,0.55415,0.56109,-0.43562,-0.43398,-0.02779,-0.03810,-0.00436,
1560025148804720640,-1.11284,-13.76098,-0.01958,0.55299,0.56002,-0.43718,-0.43526,-0.03652,0.06073,0.00118,
1560025148904720896,-1.11665,-13.75142,-0.01960,0.54647,0.55315,-0.44569,-0.44357,-0.03856,0.11470,0.00105,
1560025149004721152,-1.11926,-13.73914,-0.01926,0.53776,0.54378,-0.45663,-0.45454,-0.02738,0.12400,-0.00021,
1560025149104721664,-1.11871,-13.73329,-0.01893,0.53355,0.53916,-0.46198,-0.45958,0.02323,0.00252,0.00899,
1560025149204721664,-1.11837,-13.73671,-0.01901,0.53387,0.54012,-0.46123,-0.45884,0.00403,-0.03127,0.00408,
1560025149304653056,-1.12033,-13.73945,-0.01921,0.53512,0.54184,-0.45970,-0.45687,-0.01994,-0.02099,-0.00010,
1560025149404653056,-1.12233,-13.74046,-0.01915,0.53591,0.54222,-0.45881,-0.45638,-0.02024,-0.01356,-0.00265,
1560025149504653056,-1.12170,-13.74037,-0.01906,0.53656,0.54259,-0.45813,-0.45587,0.02459,-0.00150,-0.00187,
1560025149604653312,-1.11684,-13.74090,-0.01903,0.53761,0.54347,-0.45701,-0.45471,0.06760,-0.00661,-0.00004,
1560025149704653568,-1.10776,-13.74335,-0.01899,0.54068,0.54656,-0.45337,-0.45100,0.11408,-0.03624,0.00056,
1560025149804702976,-1.09499,-13.74888,-0.01951,0.54599,0.55282,-0.44639,-0.44387,0.14502,-0.06248,-0.00648,
1560025149904702976,-1.07976,-13.75449,-0.02022,0.55231,0.56025,-0.43783,-0.43518,0.15047,-0.04957,-0.01027,
1560025150004702976,-1.06639,-13.75609,-0.02060,0.55635,0.56533,-0.43211,-0.42913,0.11095,0.01340,-0.00278,
1560025150104703488,-1.05935,-13.74952,-0.02060,0.55515,0.56426,-0.43375,-0.43044,0.04825,0.08974,0.00014,
1560025150204703744,-1.05597,-13.73703,-0.02082,0.54883,0.55766,-0.44229,-0.43839,0.03088,0.13390,-0.00109,
1560025150304632832,-1.05227,-13.72365,-0.02096,0.54021,0.54892,-0.45328,-0.44877,0.03490,0.13890,-0.00335,
1560025150404632832,-1.04859,-13.71323,-0.02108,0.53273,0.54171,-0.46240,-0.45710,0.03667,0.09431,0.00856,
1560025150504632832,-1.04813,-13.71215,-0.02124,0.53196,0.54085,-0.46354,-0.45785,-0.01958,-0.04799,-0.00483,
1560025150604633344,-1.05132,-13.71656,-0.02126,0.53324,0.54266,-0.46168,-0.45611,-0.04865,-0.01433,0.00051,
1560025150704633600,-1.05914,-13.71594,-0.02106,0.53201,0.54164,-0.46304,-0.45736,-0.09274,0.00816,0.00345,
1560025150804641280,-1.06964,-13.71622,-0.02064,0.53079,0.53981,-0.46464,-0.45932,-0.12479,-0.01545,0.00452,
1560025150904641536,-1.08385,-13.71587,-0.02023,0.52911,0.53742,-0.46683,-0.46183,-0.15898,0.01130,0.00617,
1560025151004641792,-1.09952,-13.71434,-0.01974,0.52662,0.53355,-0.47008,-0.46586,-0.16645,0.01253,0.00494,
1560025151104642048,-1.11661,-13.71283,-0.01975,0.52337,0.52983,-0.47372,-0.47006,-0.18295,0.01534,-0.00195,
1560025151204642048,-1.13376,-13.71145,-0.01939,0.52003,0.52624,-0.47735,-0.47411,-0.16968,0.02307,0.00419,
1560025151304587008,-1.15090,-13.70863,-0.01908,0.51610,0.52177,-0.48188,-0.47875,-0.16973,0.04161,0.00344,
1560025151404587264,-1.16705,-13.70471,-0.01837,0.51182,0.51661,-0.48673,-0.48400,-0.15709,0.04694,0.00619,
1560025151504587520,-1.18312,-13.70000,-0.01801,0.50724,0.51146,-0.49169,-0.48924,-0.14422,0.04784,0.00441,
1560025151604587264,-1.19810,-13.69515,-0.01778,0.50251,0.50643,-0.49660,-0.49438,-0.14336,0.04585,-0.00203,
1560025151704588032,-1.21165,-13.69130,-0.01783,0.49798,0.50207,-0.50100,-0.49894,-0.13421,0.04222,-0.00112,
1560025151804636672,-1.22514,-13.68635,-0.01761,-0.49260,-0.49683,0.50619,0.50426,-0.13331,0.05817,0.00098,
1560025151904636928,-1.23887,-13.68060,-0.01732,-0.48706,-0.49128,0.51156,0.50964,-0.14082,0.05151,0.00185,
1560025152004637184,-1.25317,-13.67436,-0.01727,-0.48185,-0.48615,0.51641,0.51458,-0.15221,0.07505,0.00208,
1560025152104637440,-1.26889,-13.66503,-0.01720,-0.47494,-0.47907,0.52285,0.52110,-0.16769,0.09590,0.00233,
1560025152204637440,-1.28664,-13.65430,-0.01695,-0.46696,-0.47092,0.53011,0.52836,-0.18663,0.10844,-0.00120,
1560025152304545792,-1.30483,-13.64290,-0.01695,-0.45783,-0.46204,0.53798,0.53618,-0.17389,0.12543,-0.00028,
1560025152404545792,-1.32225,-13.63024,-0.01732,-0.44756,-0.45249,0.54659,0.54423,-0.16418,0.12804,-0.00398,
1560025152504546048,-1.33766,-13.61768,-0.01745,-0.43726,-0.44262,0.55483,0.55232,-0.15264,0.12974,-0.00438,
1560025152604546304,-1.35154,-13.60475,-0.01747,-0.42723,-0.43281,0.56263,0.56000,-0.13552,0.13644,-0.00155,
1560025152704546816,-1.36473,-13.59159,-0.01737,-0.41707,-0.42280,0.57025,0.56755,-0.12863,0.13489,0.00064,
1560025152804542720,-1.37866,-13.57771,-0.01716,-0.40677,-0.41252,0.57770,0.57501,-0.13463,0.14534,-0.00005,
1560025152904542720,-1.39252,-13.56324,-0.01712,-0.39660,-0.40220,0.58481,0.58219,-0.13706,0.14816,0.00058,
1560025153004542976,-1.40614,-13.54759,-0.01666,-0.38584,-0.39136,0.59187,0.58962,-0.13645,0.16377,0.00241,
1560025153104543232,-1.42018,-13.52999,-0.01647,-0.37405,-0.37982,0.59958,0.59693,-0.13374,0.17560,0.00412,
1560025153204543232,-1.43314,-13.51102,-0.01659,-0.36210,-0.36748,0.60710,0.60438,-0.13661,0.19615,-0.00084,
1560025153304550400,-1.44555,-13.49061,-0.01609,-0.34918,-0.35407,0.61495,0.61201,-0.13140,0.21674,-0.00120,
1560025153404550656,-1.45700,-13.46860,-0.01576,-0.33567,-0.33982,0.62287,0.61959,-0.11612,0.22320,0.00183,
1560025153504550912,-1.46817,-13.44593,-0.01554,-0.32151,-0.32527,0.63064,0.62699,-0.11051,0.22918,0.00209,
1560025153604551168,-1.47837,-13.42174,-0.01507,-0.30680,-0.30985,0.63826,0.63442,-0.10532,0.24707,0.00096,
1560025153704551168,-1.48854,-13.39594,-0.01520,-0.29118,-0.29380,0.64590,0.64164,-0.09714,0.26644,0.00055,
1560025153804505088,-1.49710,-13.36814,-0.01471,-0.27446,-0.27645,0.65371,0.64878,-0.08122,0.27946,0.00321,
1560025153904505344,-1.50458,-13.34014,-0.01396,-0.25684,-0.25842,0.66091,0.65608,-0.07811,0.29304,0.00113,
1560025154004505600,-1.51187,-13.31015,-0.01412,-0.23837,-0.24016,0.66828,0.66250,-0.07011,0.30781,-0.00047,
1560025154104505856,-1.51795,-13.27969,-0.01429,-0.22085,-0.22213,0.67456,0.66847,-0.05010,0.30659,0.00329,
1560025154237839360,-1.52470,-13.23823,-0.01467,-0.19764,-0.19803,0.68222,0.67550,-0.04404,0.31914,-0.00102,
1560025154337804288,-1.52843,-13.20662,-0.01462,-0.17997,-0.17968,0.68716,0.68055,-0.03438,0.33828,-0.00427,
1560025154404471040,-1.53131,-13.18438,-0.01467,-0.16799,-0.16753,0.69042,0.68340,-0.03139,0.32453,0.00345,
1560025154504471296,-1.53533,-13.15084,-0.01512,-0.15011,-0.14997,0.69467,0.68732,-0.03710,0.36029,-0.00580,
1560025154604471296,-1.53881,-13.11589,-0.01498,-0.13426,-0.13361,0.69796,0.69064,-0.03861,0.37070,-0.00665,
1560025154704471296,-1.54280,-13.07861,-0.01557,-0.11980,-0.11895,0.70113,0.69276,-0.03172,0.36794,0.00156,
1560025154804496640,-1.54628,-13.04099,-0.01608,-0.10718,-0.10569,0.70337,0.69470,-0.04141,0.37431,-0.00239,
1560025154904497152,-1.55043,-13.00385,-0.01598,-0.09605,-0.09457,0.70492,0.69637,-0.05117,0.37167,0.00149,
1560025155004497408,-1.55614,-12.96565,-0.01553,-0.08748,-0.08582,0.70609,0.69743,-0.05586,0.38414,0.00314,
1560025155104497664,-1.56358,-12.92677,-0.01475,-0.08161,-0.07970,0.70665,0.69830,-0.07592,0.40607,0.00253,
1560025155204497664,-1.57229,-12.88531,-0.01407,-0.07841,-0.07583,0.70661,0.69914,-0.09842,0.43944,-0.00134,
1560025155304470784,-1.58209,-12.84024,-0.01418,-0.07673,-0.07352,0.70755,0.69863,-0.10601,0.46174,-0.00115,
1560025155404470784,-1.59243,-12.79374,-0.01377,-0.07492,-0.07162,0.70754,0.69903,-0.10954,0.48456,0.00036,
1560025155504471040,-1.60166,-12.74247,-0.01301,-0.07300,-0.06947,0.70811,0.69887,-0.10569,0.50400,0.00568,
1560025155604471296,-1.61025,-12.68820,-0.01313,-0.07108,-0.06737,0.70841,0.69897,-0.10619,0.53212,-0.00027,
1560025155704471296,-1.61953,-12.63367,-0.01311,-0.06935,-0.06514,0.70897,0.69879,-0.10648,0.54068,0.00666,
1560025155804428288,-1.63014,-12.57865,-0.01161,-0.06725,-0.06324,0.70896,0.69918,-0.10562,0.56259,0.00262,
1560025155904428544,-1.64155,-12.52089,-0.01157,-0.06507,-0.06148,0.70935,0.69914,-0.10347,0.57173,0.00346,
1560025156004428544,-1.65273,-12.46422,-0.01210,-0.06330,-0.05978,0.70959,0.69921,-0.11221,0.58797,-0.00527,
1560025156104428800,-1.66357,-12.40637,-0.01245,-0.06159,-0.05783,0.70990,0.69922,-0.10746,0.58885,-0.00106,
1560025156204428800,-1.67551,-12.34678,-0.01412,-0.06009,-0.05648,0.71047,0.69888,-0.11178,0.60006,-0.00444,
1560025156304437248,-1.68696,-12.28654,-0.01428,-0.05939,-0.05607,0.71057,0.69887,-0.12436,0.62115,-0.00848,
1560025156404437504,-1.69878,-12.22421,-0.01396,-0.05952,-0.05593,0.71069,0.69875,-0.12462,0.60869,0.00171,
1560025156504437760,-1.71070,-12.16270,-0.01403,-0.05998,-0.05628,0.71065,0.69872,-0.12563,0.60787,0.00195,
1560025156604438016,-1.72301,-12.10111,-0.01319,-0.06093,-0.05694,0.71025,0.69899,-0.13606,0.62031,-0.00285,
1560025156704438016,-1.73524,-12.04128,-0.01290,-0.06186,-0.05788,0.71014,0.69895,-0.12758,0.59481,0.01233,
1560025156804362496,-1.74846,-11.98344,-0.01350,-0.06279,-0.05950,0.70961,0.69927,-0.14307,0.60775,-0.00349,
1560025156904362752,-1.76352,-11.92326,-0.01410,-0.06418,-0.06181,0.70934,0.69921,-0.15522,0.60858,-0.00190,
1560025157004363008,-1.77828,-11.86322,-0.01534,-0.06634,-0.06441,0.70899,0.69914,-0.15086,0.60536,-0.00578,
1560025157104363264,-1.79395,-11.80039,-0.01623,-0.06843,-0.06702,0.70881,0.69887,-0.17084,0.59950,-0.00314,
1560025157204363264,-1.80853,-11.73525,-0.01566,-0.07022,-0.06891,0.70831,0.69901,-0.14200,0.61783,-0.00092,
1560025157304326144,-1.82332,-11.67072,-0.01637,-0.07162,-0.07071,0.70844,0.69856,-0.15812,0.60039,0.00681,
1560025157404326144,-1.83885,-11.60787,-0.01736,-0.07280,-0.07257,0.70849,0.69820,-0.13246,0.63876,-0.00737,
1560025157504326400,-1.85612,-11.54352,-0.01812,-0.07406,-0.07471,0.70848,0.69784,-0.17688,0.64306,-0.00399,
1560025157604326656,-1.87051,-11.47972,-0.01794,-0.07868,-0.07637,0.70769,0.69796,-0.15085,0.63661,0.00229,
1560025157704326912,-1.88912,-11.41354,-0.01940,-0.08388,-0.07993,0.70829,0.69634,-0.18641,0.63001,0.00396,
1560025157804391936,-1.90929,-11.35259,-0.01884,-0.08880,-0.08431,0.70709,0.69644,-0.21505,0.62182,0.00320,
1560025157904391680,-1.92948,-11.29309,-0.01730,-0.09199,-0.08756,0.70526,0.69748,-0.18484,0.57308,0.02777,
1560025158004392192,-1.94782,-11.22820,-0.01663,-0.09356,-0.08859,0.70458,0.69783,-0.19610,0.65208,-0.00283,
1560025158104392192,-1.96594,-11.16471,-0.01658,-0.09230,-0.08765,0.70459,0.69811,-0.17636,0.66597,-0.00794,
1560025158204392960,-1.98311,-11.10037,-0.01682,-0.09010,-0.08585,0.70533,0.69787,-0.17648,0.65949,-0.00581,
1560025158304329216,-2.00011,-11.03432,-0.01733,-0.08806,-0.08429,0.70626,0.69738,-0.16653,0.64595,-0.00112,
1560025158404329472,-2.01761,-10.96424,-0.01765,-0.08620,-0.08236,0.70695,0.69715,-0.17047,0.67124,-0.01253,
1560025158504329984,-2.03558,-10.89950,-0.01895,-0.08362,-0.08067,0.70793,0.69666,-0.15832,0.65912,-0.01195,
1560025158604329984,-2.05266,-10.83524,-0.02001,-0.08124,-0.07914,0.70896,0.69607,-0.15803,0.64131,-0.00693,
1560025158737663488,-2.07272,-10.74707,-0.02166,-0.07832,-0.07638,0.71013,0.69552,-0.16583,0.64534,-0.00878,
1560025158837617408,-2.08769,-10.68198,-0.02120,-0.07721,-0.07491,0.70989,0.69605,-0.13849,0.64167,0.00490,
1560025158904284416,-2.09755,-10.63751,-0.02107,-0.07700,-0.07401,0.70966,0.69640,-0.14597,0.65319,-0.00044,
1560025159004284416,-2.11159,-10.57202,-0.02036,-0.07656,-0.07271,0.70907,0.69719,-0.15052,0.65997,-0.00136,
1560025159104284672,-2.12471,-10.51256,-0.01901,-0.07644,-0.07158,0.70802,0.69838,-0.15661,0.63750,0.00194,
1560025159204284928,-2.13825,-10.44780,-0.01884,-0.07596,-0.07028,0.70787,0.69872,-0.11478,0.63606,0.00059,
1560025159304239616,-2.15167,-10.38651,-0.01829,-0.07484,-0.06905,0.70780,0.69903,-0.14796,0.60892,0.00496,
1560025159404239872,-2.16581,-10.32587,-0.01754,-0.07313,-0.06822,0.70757,0.69953,-0.13129,0.59230,0.00778,
1560025159537573632,-2.18031,-10.24501,-0.01620,-0.07097,-0.06588,0.70723,0.70032,-0.09108,0.56958,0.01118,
1560025159604240128,-2.18619,-10.20494,-0.01594,-0.06964,-0.06432,0.70720,0.70062,-0.10334,0.60494,-0.01188,
1560025159704240640,-2.19511,-10.14859,-0.01622,-0.06543,-0.06076,0.70777,0.70077,-0.08092,0.55663,0.00415,
1560025159837576960,-2.20173,-10.07599,-0.01673,-0.05745,-0.05280,0.70860,0.70128,-0.03612,0.53865,-0.00406,
1560025159904243968,-2.20388,-10.04069,-0.01710,-0.05144,-0.04738,0.70916,0.70157,-0.01562,0.53947,-0.00798,
1560025160037577472,-2.20104,-9.97203,-0.01787,-0.03616,-0.03238,0.71060,0.70192,0.04376,0.50147,0.00050,
1560025160137577472,-2.19504,-9.92212,-0.01865,-0.02195,-0.01852,0.71128,0.70232,0.07294,0.50720,-0.01497,
1560025160204244480,-2.18978,-9.88595,-0.01846,-0.01144,-0.00787,0.71190,0.70214,0.12211,0.46501,0.00316,
1560025160304235008,-2.17756,-9.83613,-0.01856,0.00542,0.00981,0.71167,0.70242,0.14698,0.46064,-0.00615,
1560025160404235008,-2.16206,-9.79011,-0.01927,0.02419,0.02855,0.71151,0.70168,0.17487,0.43032,-0.00772,
1560025160504235264,-2.14312,-9.74723,-0.02037,0.04504,0.04923,0.71058,0.70044,0.22301,0.39711,-0.00461,
1560025160604235776,-2.11952,-9.70781,-0.02089,0.06773,0.07187,0.70831,0.69896,0.26060,0.38261,-0.01024,
1560025160704235520,-2.09368,-9.67261,-0.02170,0.09162,0.09569,0.70591,0.69581,0.27103,0.33773,-0.00665,
1560025160804259072,-2.06520,-9.63991,-0.02220,0.11580,0.11964,0.70265,0.69178,0.30993,0.29726,-0.00304,
1560025160904259328,-2.03430,-9.60927,-0.02113,0.13978,0.14387,0.69780,0.68763,0.31413,0.26451,0.00220,
1560025161004259584,-2.00311,-9.58177,-0.02004,0.16251,0.16686,0.69239,0.68289,0.31721,0.22870,0.00469,
1560025161104259840,-1.97229,-9.55561,-0.01995,0.18408,0.18862,0.68680,0.67737,0.31491,0.21301,0.00120,
1560025161204259840,-1.94128,-9.53404,-0.01965,0.20428,0.20877,0.68101,0.67150,0.30889,0.19235,0.00200,
1560025161304200960,-1.91114,-9.51699,-0.01987,0.22295,0.22758,0.67468,0.66581,0.31540,0.16489,-0.00143,
1560025161404200960,-1.88094,-9.49878,-0.02038,0.24070,0.24563,0.66857,0.65935,0.30512,0.15240,-0.00289,
1560025161504201216,-1.85126,-9.48386,-0.02103,0.25689,0.26235,0.66236,0.65304,0.28772,0.12639,0.00181,
1560025161604201216,-1.82292,-9.47063,-0.02189,0.27227,0.27793,0.65611,0.64665,0.28313,0.10670,-0.00141,
1560025161704201728,-1.79579,-9.46010,-0.02334,0.28702,0.29279,0.64965,0.64019,0.28187,0.09737,-0.00822,
1560025161804231424,-1.76927,-9.45082,-0.02459,0.30055,0.30636,0.64334,0.63397,0.26901,0.08791,-0.00676,
1560025161904231680,-1.74459,-9.44198,-0.02527,0.31150,0.31751,0.63793,0.62865,0.23901,0.08845,-0.00502,
1560025162004231680,-1.72227,-9.43094,-0.02646,0.31859,0.32506,0.63446,0.62473,0.21427,0.10483,-0.00575,
1560025162104231936,-1.70214,-9.41778,-0.02642,0.32256,0.32884,0.63230,0.62291,0.19650,0.12460,-0.00213,
1560025162204232192,-1.68595,-9.40302,-0.02684,0.32320,0.32955,0.63191,0.62260,0.18046,0.15265,-0.00477,
1560025162304293120,-1.66979,-9.38552,-0.02680,0.32049,0.32724,0.63330,0.62381,0.16001,0.17299,0.00053,
1560025162404293632,-1.65067,-9.36891,-0.02653,0.31783,0.32459,0.63456,0.62526,0.18112,0.16422,-0.00166,
1560025162504293376,-1.63039,-9.35450,-0.02735,0.31761,0.32463,0.63454,0.62538,0.20058,0.14460,-0.00380,
1560025162604293632,-1.61069,-9.34121,-0.02776,0.31820,0.32537,0.63409,0.62515,0.19085,0.14754,-0.00021,
1560025162704293888,-1.59126,-9.32588,-0.02800,0.31789,0.32515,0.63425,0.62526,0.19305,0.14455,0.00085,
1560025162804168960,-1.57180,-9.31233,-0.02789,0.31827,0.32551,0.63405,0.62508,0.19787,0.14776,0.00134,
