1560025110206326272,0.00859,-0.21113,0.00025,0.70022,0.71391,0.00467,0.00308,0.02130,-0.34725,0.01901,
1560025162937502720,-1.54528,-9.29146,-0.02783,0.31726,0.32462,0.63450,0.62560,0.19641,0.14700,0.00251,
1560025163004169472,-1.53172,-9.28144,-0.02773,0.31765,0.32480,0.63418,0.62564,0.20386,0.14704,0.00036,
1560025163104169728,-1.51219,-9.26516,-0.02795,0.31733,0.32455,0.63436,0.62575,0.19075,0.15359,0.00150,
1560025163204169728,-1.49313,-9.24896,-0.02794,0.31623,0.32360,0.63497,0.62618,0.18534,0.15459,0.00102,
1560025163304135680,-1.47393,-9.23253,-0.02811,0.31511,0.32258,0.63559,0.62663,0.18305,0.15717,-0.00072,
1560025163404135680,-1.45405,-9.21613,-0.02844,0.31440,0.32194,0.63613,0.62677,0.18905,0.15023,-0.00420,
1560025163504136192,-1.43473,-9.20070,-0.02884,0.31380,0.32164,0.63635,0.62700,0.18626,0.14812,-0.00653,
1560025163604136192,-1.41719,-9.18623,-0.02847,0.31313,0.32108,0.63661,0.62737,0.17525,0.14136,-0.00377,
1560025163704136448,-1.39979,-9.17262,-0.02829,0.31239,0.32067,0.63705,0.62749,0.15615,0.12636,0.00402,
1560025163804098560,-1.38424,-9.16016,-0.02796,0.31213,0.32026,0.63701,0.62787,0.14770,0.11826,0.00402,
1560025163904098816,-1.37011,-9.14765,-0.02750,0.31182,0.31979,0.63699,0.62829,0.13829,0.11181,0.00281,
1560025164004098816,-1.35770,-9.13746,-0.02763,0.31148,0.31940,0.63715,0.62849,0.12330,0.10522,0.00179,
1560025164104099072,-1.34787,-9.12891,-0.02836,0.31098,0.31866,0.63727,0.62899,0.11229,0.09237,-0.00131,
1560025164204099328,-1.33624,-9.12024,-0.02855,0.31063,0.31821,0.63746,0.62920,0.10327,0.08017,-0.00164,
1560025164304106240,-1.32720,-9.11290,-0.02803,0.31058,0.31804,0.63753,0.62925,0.09061,0.07324,-0.00144,
1560025164404106496,-1.31834,-9.10551,-0.02795,0.31029,0.31777,0.63769,0.62935,0.08301,0.06541,-0.00116,
1560025164504106752,-1.31208,-9.10016,-0.02795,0.31015,0.31749,0.63775,0.62951,0.07404,0.05821,-0.00161,
1560025164604107008,-1.30611,-9.09501,-0.02815,0.30977,0.31711,0.63793,0.62970,0.06094,0.04904,-0.00058,
1560025164704107008,-1.30179,-9.09138,-0.02780,0.30960,0.31693,0.63799,0.62983,0.04632,0.03848,0.00121,
1560025164837361664,-1.29553,-9.08607,-0.02818,0.30974,0.31703,0.63792,0.62978,0.03847,0.03224,-0.00115,
1560025164937361664,-1.29241,-9.08284,-0.02855,0.30981,0.31701,0.63788,0.62978,0.02522,0.02380,-0.00059,
1560025165004028672,-1.29104,-9.08136,-0.02885,0.30981,0.31699,0.63793,0.62975,0.01946,0.01824,-0.00107,
1560025165104028672,-1.28937,-9.08014,-0.02892,0.30985,0.31703,0.63792,0.62971,0.01412,0.01034,-0.00169,
1560025165204028928,-1.28800,-9.07894,-0.02906,0.30996,0.31713,0.63786,0.62967,0.01490,0.01467,-0.00129,
1560025165303999744,-1.28604,-9.07688,-0.02905,0.30975,0.31689,0.63796,0.62980,0.02633,0.02625,-0.00118,
1560025165403999744,-1.28312,-9.07363,-0.02914,0.30971,0.31666,0.63801,0.62988,0.04563,0.04300,0.00024,
1560025165504000000,-1.27698,-9.06840,-0.02898,0.30967,0.31642,0.63808,0.62996,0.07105,0.06548,-0.00021,
1560025165604000256,-1.26850,-9.06062,-0.02916,0.30959,0.31610,0.63821,0.63002,0.09635,0.08486,0.00033,
1560025165704000512,-1.25900,-9.05171,-0.02929,0.30907,0.31536,0.63864,0.63021,0.11159,0.10396,0.00062,
1560025165803982848,-1.24723,-9.04080,-0.02919,0.30803,0.31427,0.63918,0.63072,0.12696,0.11817,0.00074,
1560025165903983104,-1.23415,-9.02864,-0.02898,0.30686,0.31303,0.63971,0.63137,0.14250,0.13008,0.00066,
1560025166037316608,-1.21375,-9.00997,-0.02923,0.30531,0.31129,0.64052,0.63216,0.16619,0.15239,-0.00199,
1560025166103983360,-1.20262,-8.99944,-0.02919,0.30450,0.31040,0.64095,0.63254,0.17786,0.16087,-0.00265,
1560025166203983616,-1.18417,-8.98280,-0.02955,0.30324,0.30912,0.64163,0.63309,0.18664,0.17248,-0.00073,
1560025166337364480,-1.15774,-8.95824,-0.03004,0.30151,0.30738,0.64248,0.63390,0.21013,0.19136,-0.00262,
1560025166404031232,-1.14297,-8.94486,-0.03017,0.30067,0.30671,0.64292,0.63417,0.21918,0.19482,-0.00086,
1560025166504031488,-1.12059,-8.92484,-0.03057,0.29979,0.30611,0.64346,0.63433,0.23343,0.20813,-0.00303,
1560025166604031744,-1.09675,-8.90301,-0.03119,0.29872,0.30535,0.64423,0.63442,0.23163,0.21610,0.00195,
1560025166704032000,-1.07263,-8.88049,-0.03177,0.29738,0.30434,0.64501,0.63475,0.25170,0.22861,-0.00509,
1560025166803999744,-1.04702,-8.85652,-0.03293,0.29572,0.30327,0.64584,0.63519,0.26460,0.24280,-0.01041,
1560025166904000000,-1.02047,-8.83120,-0.03428,0.29410,0.30223,0.64686,0.63540,0.27741,0.26038,-0.01457,
1560025167004000256,-0.99457,-8.80631,-0.03439,0.29291,0.30095,0.64743,0.63598,0.26848,0.25477,-0.00747,
1560025167104000256,-0.96838,-8.78105,-0.03495,0.29165,0.29986,0.64822,0.63627,0.27091,0.25878,-0.01265,
1560025167204000512,-0.94192,-8.75575,-0.03564,0.29082,0.29929,0.64890,0.63622,0.27281,0.23862,-0.00664,
1560025167303930112,-0.91699,-8.73214,-0.03530,0.28970,0.29865,0.64917,0.63676,0.22235,0.22868,0.01338,
1560025167403929856,-0.89412,-8.71069,-0.03407,0.28807,0.29743,0.64921,0.63803,0.21925,0.18270,0.01769,
1560025167503930112,-0.87373,-8.69053,-0.03318,0.28581,0.29549,0.64927,0.63988,0.20945,0.20244,0.00325,
1560025167603930368,-0.85369,-8.67220,-0.03312,0.28378,0.29416,0.64950,0.64116,0.20118,0.19333,-0.00084,
1560025167737263872,-0.82842,-8.64891,-0.03311,0.28194,0.29288,0.65003,0.64202,0.18214,0.15452,0.00580,
1560025167837337344,-0.81567,-8.64173,-0.03054,0.28631,0.29535,0.64667,0.64235,0.12132,0.09759,0.02064,
1560025167904004096,-0.80653,-8.63538,-0.03097,0.28868,0.29740,0.64572,0.64130,0.16085,0.09956,-0.00125,
1560025168004004352,-0.79501,-8.62444,-0.03101,0.28993,0.29806,0.64498,0.64117,0.14865,0.14646,-0.01271,
1560025168104004352,-0.77947,-8.60811,-0.03222,0.28877,0.29719,0.64603,0.64104,0.16441,0.18564,-0.01588,
1560025168204004608,-0.76599,-8.59712,-0.03055,0.29273,0.29877,0.64451,0.64004,0.10542,0.07928,0.02130,
1560025168303884544,-0.75331,-8.59290,-0.02927,0.30376,0.30636,0.63990,0.63593,0.14524,0.01411,0.01091,
1560025168437218304,-0.73415,-8.58883,-0.02865,0.31732,0.31832,0.63356,0.62975,0.13161,0.03313,0.00451,
1560025168503885056,-0.72471,-8.58407,-0.02875,0.32215,0.32270,0.63171,0.62691,0.13119,0.05642,0.00017,
1560025168603885056,-0.71344,-8.57579,-0.02858,0.32610,0.32573,0.63014,0.62489,0.12403,0.09201,0.00036,
1560025168703885312,-0.70603,-8.56552,-0.02895,0.32301,0.32315,0.63133,0.62663,0.09002,0.10616,-0.00707,
1560025168803843584,-0.69703,-8.55693,-0.02976,0.31060,0.31672,0.63550,0.63195,0.08898,0.04898,0.01760,
1560025168903843584,-0.69212,-8.54212,-0.02915,0.30048,0.30655,0.63998,0.63731,0.03213,0.15153,0.01398,
1560025169003844096,-0.68185,-8.53019,-0.02915,0.29500,0.30101,0.64222,0.64025,0.10403,0.14430,-0.00215,
1560025169103843840,-0.66941,-8.51684,-0.03011,0.29136,0.29742,0.64411,0.64170,0.15421,0.16588,-0.02122,
1560025169203844352,-0.65512,-8.50103,-0.03121,0.28802,0.29456,0.64623,0.64239,0.11920,0.14775,0.00497,
1560025169303874816,-0.64340,-8.48408,-0.03148,0.28321,0.28956,0.64859,0.64442,0.10498,0.16977,-0.00100,
1560025169437208320,-0.63032,-8.46065,-0.03127,0.27564,0.28161,0.65217,0.64760,0.09301,0.16770,0.00184,
1560025169503875328,-0.62432,-8.44850,-0.03116,0.27167,0.27746,0.65388,0.64934,0.09468,0.17817,-0.00258,
1560025169637208576,-0.61229,-8.42431,-0.03086,0.26316,0.26865,0.65758,0.65281,0.08633,0.18215,-0.00017,
1560025169703875584,-0.60655,-8.41177,-0.03079,0.25877,0.26411,0.65946,0.65452,0.08542,0.18262,-0.00050,
1560025169803883264,-0.59508,-8.39195,-0.03331,0.25248,0.25950,0.66410,0.65412,0.11873,0.20473,-0.03468,
1560025169903883520,-0.58802,-8.37643,-0.03552,0.24521,0.25467,0.66951,0.65328,0.02019,0.13429,-0.00796,
1560025170003883776,-0.59008,-8.36465,-0.03599,0.23564,0.24498,0.67372,0.65618,-0.03477,0.10524,0.00054,
1560025170103883776,-0.59838,-8.35741,-0.03427,0.22457,0.23209,0.67610,0.66226,-0.09784,0.05846,0.03088,
1560025170203884032,-0.61194,-8.35479,-0.03047,0.21197,0.21550,0.67492,0.67314,-0.05043,0.15786,-0.02478,
1560025170303790848,-0.61653,-8.34092,-0.03247,0.19739,0.20226,0.68163,0.67492,-0.08079,0.05090,0.02280,
1560025170437124352,-0.62278,-8.33100,-0.03218,0.18439,0.18886,0.68482,0.67924,-0.04626,0.03589,0.01648,
1560025170503791104,-0.62474,-8.32748,-0.03209,0.17956,0.18357,0.68517,0.68161,-0.00970,0.10358,-0.02006,
1560025170637124864,-0.62854,-8.31796,-0.03366,0.16940,0.17363,0.68821,0.68376,-0.01630,0.08914,-0.01690,
1560025170737124864,-0.63205,-8.31197,-0.03399,0.16221,0.16626,0.68983,0.68569,-0.02550,0.08088,-0.01269,
1560025170803768064,-0.63433,-8.30747,-0.03377,0.15708,0.16119,0.69123,0.68669,-0.04003,0.04795,0.00716,
1560025170903768320,-0.63816,-8.30030,-0.03373,0.14887,0.15307,0.69319,0.68840,-0.04057,0.06500,0.00500,
1560025171003768320,-0.64283,-8.29170,-0.03377,0.13962,0.14374,0.69516,0.69036,-0.04464,0.08933,0.00050,
1560025171103768576,-0.64806,-8.28195,-0.03418,0.12963,0.13360,0.69710,0.69238,-0.04811,0.10746,-0.00429,
1560025171203768832,-0.65525,-8.27027,-0.03431,0.11789,0.12173,0.69926,0.69449,-0.06871,0.11427,-0.00178,
1560025171303792896,-0.66397,-8.25840,-0.03438,0.10440,0.10788,0.70146,0.69672,-0.08527,0.12141,-0.00268,
1560025171403793152,-0.67309,-8.24679,-0.03432,0.09023,0.09339,0.70357,0.69866,-0.09089,0.11447,0.00017,
1560025171503793408,-0.68183,-8.23527,-0.03390,0.07622,0.07910,0.70534,0.70031,-0.08925,0.10736,0.00108,
1560025171603793408,-0.69083,-8.22476,-0.03415,0.06245,0.06534,0.70684,0.70157,-0.08780,0.09989,-0.00010,
1560025171703793664,-0.69904,-8.21505,-0.03447,0.05004,0.05279,0.70792,0.70254,-0.07927,0.09009,-0.00185,
1560025171803809792,-0.70531,-8.20764,-0.03463,0.04008,0.04260,0.70856,0.70323,-0.05859,0.06491,-0.00001,
1560025171903810048,-0.70983,-8.20186,-0.03470,0.03209,0.03463,0.70902,0.70361,-0.04496,0.04690,-0.00009,
1560025172003810304,-0.71378,-8.19709,-0.03456,0.02553,0.02812,0.70939,0.70379,-0.03429,0.04104,-0.00015,
1560025172103810560,-0.71809,-8.19257,-0.03443,0.02005,0.02264,0.70960,0.70395,-0.03460,0.03760,0.00012,
1560025172203810816,-0.72227,-8.18860,-0.03436,0.01477,0.01730,0.70979,0.70404,-0.03611,0.03775,0.00066,
1560025172303762688,-0.72700,-8.18442,-0.03427,0.00902,0.01148,0.70997,0.70409,-0.04549,0.03711,0.00225,
1560025172403762944,-0.73145,-8.18033,-0.03429,0.00321,0.00563,0.71009,0.70408,-0.03763,0.03786,0.00063,
1560025172503762944,-0.73469,-8.17657,-0.03425,-0.00150,0.00089,0.71020,0.70399,-0.02320,0.03020,0.00092,
1560025172603763200,-0.73563,-8.17365,-0.03437,-0.00396,-0.00139,0.71032,0.70387,-0.00175,0.02080,0.00053,
1560025172703763456,-0.73585,-8.17180,-0.03431,-0.00455,-0.00188,0.71033,0.70385,0.00361,0.00838,0.00143,
1560025172803750400,-0.73661,-8.17085,-0.03430,-0.00511,-0.00251,0.71034,0.70384,-0.00056,0.00087,0.00124,
1560025172903750400,-0.73722,-8.17047,-0.03435,-0.00558,-0.00298,0.71031,0.70386,0.00275,-0.00039,0.00008,
1560025173003750656,-0.73740,-8.17030,-0.03453,-0.00552,-0.00292,0.71032,0.70385,0.00759,-0.00355,-0.00030,
1560025173103750656,-0.73654,-8.17155,-0.03454,-0.00435,-0.00179,0.71024,0.70394,0.01494,-0.02343,0.00045,
1560025173203751168,-0.73426,-8.17467,-0.03430,-0.00161,0.00080,0.71017,0.70403,0.03437,-0.04390,0.00197,
1560025173303705088,-0.73093,-8.17961,-0.03424,0.00310,0.00536,0.71000,0.70417,0.04107,-0.06079,0.00094,
1560025173403705088,-0.72890,-8.18558,-0.03462,0.00700,0.00914,0.70990,0.70420,0.01787,-0.05893,-0.00050,
1560025173503705344,-0.72819,-8.19018,-0.03471,0.00879,0.01082,0.70986,0.70420,0.00862,-0.03428,-0.00094,
1560025173603705600,-0.72703,-8.19202,-0.03477,0.01061,0.01257,0.70983,0.70418,0.01929,-0.00526,-0.00142,
1560025173703705856,-0.72427,-8.19284,-0.03482,0.01393,0.01590,0.70979,0.70410,0.03020,-0.01644,0.00001,
1560025173803636736,-0.72101,-8.19488,-0.03468,0.01794,0.01993,0.70972,0.70397,0.03542,-0.03305,0.00209,
1560025173903636992,-0.71774,-8.19827,-0.03449,0.02231,0.02431,0.70949,0.70394,0.03696,-0.03662,0.00231,
1560025174003637248,-0.71447,-8.20189,-0.03461,0.02676,0.02882,0.70923,0.70388,0.03392,-0.03780,0.00009,
1560025174103637248,-0.71167,-8.20582,-0.03482,0.03098,0.03297,0.70901,0.70375,0.03320,-0.03938,-0.00178,
1560025174203637248,-0.70888,-8.20970,-0.03494,0.03482,0.03687,0.70880,0.70359,0.02718,-0.03844,-0.00174,
1560025174303642624,-0.70656,-8.21290,-0.03501,0.03833,0.04036,0.70865,0.70336,0.02482,-0.02931,-0.00126,
1560025174403642880,-0.70437,-8.21496,-0.03499,0.04164,0.04371,0.70853,0.70309,0.02526,-0.02079,0.00054,
1560025174503642880,-0.70291,-8.21626,-0.03498,0.04416,0.04633,0.70837,0.70293,0.01176,-0.01344,0.00121,
1560025174603643136,-0.70289,-8.21681,-0.03486,0.04483,0.04709,0.70836,0.70285,0.00031,-0.00203,0.00089,
1560025174703643392,-0.70312,-8.21646,-0.03473,0.04471,0.04696,0.70843,0.70279,0.00045,0.00331,0.00133,
1560025174803619584,-0.70257,-8.21511,-0.03481,0.04492,0.04722,0.70854,0.70266,0.01486,0.02298,0.00052,
1560025174903619840,-0.70072,-8.21157,-0.03487,0.04594,0.04855,0.70852,0.70252,0.01935,0.04074,0.00103,
1560025175003620096,-0.70017,-8.20698,-0.03476,0.04573,0.04856,0.70851,0.70254,-0.00440,0.04407,0.00124,
1560025175103620352,-0.70323,-8.20265,-0.03469,0.04201,0.04476,0.70871,0.70282,-0.03669,0.04241,-0.00005,
1560025175203620608,-0.70665,-8.19797,-0.03473,0.03657,0.03923,0.70907,0.70309,-0.02096,0.04960,0.00007,
1560025175303568128,-0.70658,-8.19320,-0.03484,0.03401,0.03706,0.70917,0.70324,0.01853,0.04148,0.00110,
1560025175403568128,-0.70139,-8.18950,-0.03451,0.03542,0.04002,0.70885,0.70333,0.08595,0.03558,0.00604,
1560025175503568384,-0.69041,-8.18476,-0.03396,0.04130,0.04873,0.70820,0.70311,0.13139,0.05648,0.00728,
1560025175603568640,-0.67696,-8.17713,-0.03319,0.05047,0.06053,0.70722,0.70258,0.12578,0.08786,0.00491,
1560025175703568896,-0.66897,-8.16661,-0.03240,0.05751,0.06845,0.70628,0.70226,0.05187,0.11287,0.00488,
1560025175803595008,-0.66715,-8.15318,-0.03226,0.06037,0.07093,0.70605,0.70201,0.02923,0.14517,0.00273,
1560025175903595264,-0.66595,-8.13687,-0.03264,0.06347,0.07233,0.70581,0.70183,0.00808,0.18571,-0.00637,
1560025176003595264,-0.66627,-8.11414,-0.03461,0.07227,0.07473,0.70613,0.70041,0.02401,0.27585,-0.01949,
1560025176103595520,-0.65652,-8.09076,-0.03502,0.07879,0.08127,0.70602,0.69908,0.08195,0.23148,-0.00241,
1560025176203595520,-0.65342,-8.06299,-0.03796,0.07705,0.08019,0.71016,0.69520,0.01747,0.26067,-0.02794,
1560025176303590912,-0.65570,-8.04101,-0.03926,0.07064,0.07413,0.71328,0.69335,-0.02208,0.18760,-0.00011,
1560025176403591424,-0.65743,-8.02270,-0.03842,0.06481,0.06829,0.71369,0.69411,-0.02082,0.17072,0.01107,
1560025176503591680,-0.65840,-8.01087,-0.03521,0.06093,0.06388,0.71053,0.69811,-0.01535,0.07771,0.05708,
1560025176603592192,-0.65668,-7.98914,-0.03572,0.05826,0.06120,0.71001,0.69911,0.02338,0.27363,-0.02366,
1560025176703591936,-0.65611,-7.97034,-0.03488,0.05522,0.05807,0.70875,0.70089,0.00021,0.20573,0.00568,
1560025176803520256,-0.65582,-7.94590,-0.03607,0.05064,0.05387,0.71037,0.69993,-0.02171,0.15930,0.02456,
1560025176936853760,-0.65875,-7.91623,-0.03550,0.04180,0.04532,0.71069,0.70080,-0.03555,0.18898,0.02049,
1560025177003520768,-0.66142,-7.89923,-0.03602,0.03607,0.03983,0.71131,0.70082,-0.04497,0.26743,-0.01239,
1560025177136854272,-0.66991,-7.86739,-0.03625,0.02238,0.02615,0.71210,0.70123,-0.07189,0.23975,-0.00019,
1560025177203521280,-0.67556,-7.85295,-0.03628,0.01472,0.01835,0.71186,0.70193,-0.08801,0.25355,-0.00830,
1560025177303502592,-0.68461,-7.82822,-0.03632,0.00226,0.00603,0.71223,0.70191,-0.09799,0.23228,0.00412,
1560025177403502592,-0.69404,-7.80352,-0.03639,-0.01101,-0.00681,0.71253,0.70153,-0.09824,0.21075,0.01112,
1560025177503502848,-0.70298,-7.78104,-0.03584,-0.02275,-0.01824,0.71217,0.70140,-0.09360,0.19845,0.00921,
1560025177603503104,-0.71235,-7.76057,-0.03503,-0.03365,-0.02892,0.71155,0.70123,-0.09595,0.20009,0.00011,
1560025177703503104,-0.72131,-7.74234,-0.03464,-0.04396,-0.03908,0.71080,0.70093,-0.09200,0.19510,-0.00508,
1560025177836837888,-0.73294,-7.71998,-0.03452,-0.05561,-0.05103,0.70999,0.70016,-0.08474,0.16152,-0.00041,
1560025177903504640,-0.73817,-7.71042,-0.03450,-0.06096,-0.05641,0.70935,0.69995,-0.08056,0.14375,0.00145,
1560025178003504896,-0.74625,-7.69611,-0.03443,-0.06843,-0.06388,0.70875,0.69922,-0.07255,0.13045,0.00117,
1560025178103505152,-0.75407,-7.68406,-0.03441,-0.07464,-0.07056,0.70811,0.69859,-0.07607,0.09678,0.00575,
1560025178203505152,-0.76037,-7.67533,-0.03440,-0.07839,-0.07521,0.70702,0.69880,-0.04754,0.08229,-0.00079,
1560025178303473664,-0.76401,-7.66808,-0.03434,-0.08103,-0.07828,0.70660,0.69859,-0.03015,0.06479,0.00154,
1560025178436807424,-0.76928,-7.65859,-0.03399,-0.08412,-0.08187,0.70615,0.69826,-0.03987,0.07281,0.00210,
1560025178503474176,-0.77272,-7.65285,-0.03392,-0.08635,-0.08431,0.70575,0.69810,-0.05555,0.08846,0.00077,
1560025178603474432,-0.77934,-7.64307,-0.03364,-0.09072,-0.08908,0.70491,0.69781,-0.07363,0.11417,0.00248,
1560025178703474432,-0.78907,-7.63018,-0.03335,-0.09632,-0.09520,0.70396,0.69721,-0.09998,0.14333,0.00414,
1560025178803531776,-0.80067,-7.61483,-0.03339,-0.10328,-0.10263,0.70250,0.69664,-0.12491,0.17228,0.00312,
1560025178903532288,-0.81455,-7.59622,-0.03389,-0.11192,-0.11147,0.70085,0.69559,-0.14840,0.19772,0.00053,
1560025179003532288,-0.83073,-7.57596,-0.03369,-0.12190,-0.12172,0.69878,0.69429,-0.17505,0.21052,0.00249,
1560025179103532800,-0.84890,-7.55463,-0.03339,-0.13322,-0.13319,0.69646,0.69243,-0.18982,0.21323,0.00312,
1560025179203533056,-0.86865,-7.53317,-0.03274,-0.14597,-0.14588,0.69368,0.69008,-0.21373,0.21389,0.00252,
1560025179303504384,-0.89131,-7.51213,-0.03313,-0.15951,-0.15995,0.69141,0.68624,-0.22350,0.18517,0.00480,
1560025179403504640,-0.91499,-7.49414,-0.03375,-0.17438,-0.17508,0.68802,0.68232,-0.23819,0.16451,0.00320,
1560025179503504896,-0.93989,-7.47857,-0.03420,-0.19006,-0.19112,0.68391,0.67795,-0.24909,0.15123,-0.00351,
1560025179603505152,-0.96475,-7.46318,-0.03475,-0.20492,-0.20632,0.67978,0.67331,-0.24783,0.15005,-0.00517,
1560025179703505152,-0.98747,-7.44697,-0.03506,-0.21659,-0.21832,0.67632,0.66934,-0.21979,0.15501,0.00120,
1560025179803458048,-1.00765,-7.42879,-0.03542,-0.22476,-0.22654,0.67370,0.66655,-0.21037,0.18546,-0.00176,
1560025179903458304,-1.02453,-7.40846,-0.03548,-0.22866,-0.23057,0.67241,0.66514,-0.18632,0.21514,-0.00024,
1560025180003458560,-1.04095,-7.38603,-0.03592,-0.22993,-0.23157,0.67196,0.66481,-0.17542,0.22261,0.00073,
1560025180103458560,-1.05878,-7.36328,-0.03630,-0.23010,-0.23179,0.67188,0.66476,-0.17907,0.23105,-0.00214,
1560025180236792320,-1.08386,-7.33314,-0.03609,-0.22972,-0.23184,0.67185,0.66490,-0.17187,0.22423,-0.00117,
1560025180303450880,-1.09550,-7.31727,-0.03651,-0.22934,-0.23131,0.67217,0.66490,-0.15908,0.23216,-0.00102,
1560025180403450880,-1.11226,-7.29463,-0.03650,-0.22932,-0.23043,0.67230,0.66507,-0.16963,0.21943,-0.00249,
1560025180503451136,-1.12849,-7.27253,-0.03651,-0.22940,-0.23006,0.67239,0.66509,-0.16345,0.21743,-0.00147,
1560025180603451392,-1.14565,-7.25094,-0.03632,-0.22996,-0.23021,0.67247,0.66476,-0.16526,0.21552,-0.00014,
1560025180703451648,-1.16336,-7.22845,-0.03627,-0.23010,-0.23012,0.67263,0.66458,-0.16587,0.21675,0.00088,
