1560025110206326272,0.00859,-0.21113,0.00025,0.70022,0.71391,0.00467,0.00308,0.02130,-0.34725,0.01901,
1560025180803392768,-1.18120,-7.20489,-0.03679,-0.22999,-0.22971,0.67318,0.66421,-0.16581,0.22096,-0.00028,
1560025180903393024,-1.19902,-7.18255,-0.03688,-0.22994,-0.22947,0.67337,0.66411,-0.17337,0.21607,-0.00045,
1560025181003393536,-1.21811,-7.15847,-0.03713,-0.22956,-0.22938,0.67375,0.66389,-0.17501,0.22145,0.00061,
1560025181103393536,-1.23528,-7.13745,-0.03670,-0.22961,-0.22916,0.67359,0.66411,-0.17607,0.22183,-0.00062,
1560025181203393536,-1.25198,-7.11611,-0.03643,-0.23007,-0.22939,0.67373,0.66372,-0.16743,0.21329,0.00325,
1560025181303366656,-1.26825,-7.09449,-0.03615,-0.23015,-0.22915,0.67370,0.66382,-0.16205,0.21145,0.00281,
1560025181403367168,-1.28433,-7.07228,-0.03632,-0.22955,-0.22824,0.67404,0.66399,-0.15202,0.21977,0.00072,
1560025181503366912,-1.29986,-7.04993,-0.03664,-0.22841,-0.22677,0.67478,0.66413,-0.15507,0.22370,0.00006,
1560025181603367168,-1.31546,-7.02818,-0.03685,-0.22694,-0.22507,0.67543,0.66456,-0.16099,0.22995,-0.00343,
1560025181703367424,-1.33142,-7.00449,-0.03729,-0.22482,-0.22290,0.67652,0.66490,-0.15534,0.23394,-0.00136,
1560025181803440640,-1.34638,-6.98203,-0.03747,-0.22115,-0.21957,0.67766,0.66607,-0.14562,0.24299,-0.00337,
1560025181903440640,-1.36020,-6.95700,-0.03771,-0.21609,-0.21464,0.67945,0.66752,-0.13158,0.25434,-0.00217,
1560025182036774400,-1.37616,-6.92250,-0.03840,-0.20753,-0.20602,0.68248,0.66986,-0.11442,0.26314,-0.00136,
1560025182136774400,-1.38650,-6.89608,-0.03870,-0.20011,-0.19836,0.68507,0.67178,-0.09429,0.26870,0.00073,
1560025182203441408,-1.39411,-6.87851,-0.03871,-0.19501,-0.19319,0.68660,0.67323,-0.10375,0.26859,-0.00341,
1560025182303355392,-1.40386,-6.85260,-0.03905,-0.18759,-0.18576,0.68884,0.67513,-0.09282,0.25881,0.00151,
1560025182403355648,-1.41361,-6.82782,-0.03885,-0.17982,-0.17847,0.69064,0.67737,-0.09352,0.25357,0.00070,
1560025182503355904,-1.42257,-6.80318,-0.03848,-0.17303,-0.17154,0.69206,0.67947,-0.07626,0.24066,0.00510,
1560025182603355904,-1.42942,-6.78046,-0.03803,-0.16694,-0.16487,0.69317,0.68151,-0.06948,0.23625,0.00138,
1560025182736689920,-1.43823,-6.74906,-0.03843,-0.15862,-0.15628,0.69496,0.68370,-0.06402,0.23645,-0.00296,
1560025182803328768,-1.44290,-6.73280,-0.03846,-0.15427,-0.15196,0.69595,0.68466,-0.06183,0.22869,0.00045,
1560025182903329024,-1.44957,-6.70981,-0.03851,-0.14759,-0.14566,0.69722,0.68621,-0.06097,0.23133,-0.00169,
1560025183003329280,-1.45573,-6.68748,-0.03821,-0.14177,-0.13985,0.69838,0.68747,-0.05825,0.22393,-0.00000,
1560025183103329536,-1.46186,-6.66571,-0.03758,-0.13590,-0.13433,0.69924,0.68887,-0.04879,0.20948,0.00470,
1560025183203329536,-1.46604,-6.64504,-0.03665,-0.12967,-0.12799,0.69982,0.69070,-0.03509,0.20079,0.00397,
1560025183303303424,-1.47005,-6.62432,-0.03622,-0.12441,-0.12234,0.70059,0.69190,-0.03392,0.18867,0.00283,
1560025183403303680,-1.47312,-6.60515,-0.03586,-0.12009,-0.11729,0.70124,0.69288,-0.02532,0.18379,0.00393,
1560025183503303936,-1.47630,-6.58486,-0.03634,-0.11586,-0.11236,0.70200,0.69365,-0.03235,0.19302,-0.00183,
1560025183636637440,-1.48191,-6.55944,-0.03643,-0.11128,-0.10748,0.70250,0.69466,-0.04601,0.17729,0.00134,
1560025183703304192,-1.48515,-6.54699,-0.03591,-0.10965,-0.10577,0.70260,0.69509,-0.05226,0.17986,-0.00049,
1560025183803279616,-1.48968,-6.52916,-0.03510,-0.10699,-0.10327,0.70255,0.69593,-0.04377,0.17373,0.00780,
1560025183903279872,-1.49391,-6.51026,-0.03471,-0.10417,-0.10027,0.70260,0.69674,-0.04029,0.18664,0.00449,
1560025184003279872,-1.49792,-6.48995,-0.03431,-0.10150,-0.09742,0.70278,0.69735,-0.04374,0.20458,0.00175,
1560025184136613632,-1.50422,-6.46211,-0.03437,-0.09834,-0.09399,0.70335,0.69770,-0.05115,0.22210,-0.00114,
1560025184203280128,-1.50761,-6.44667,-0.03449,-0.09701,-0.09255,0.70390,0.69753,-0.05012,0.22892,-0.00189,
1560025184303286016,-1.51334,-6.42308,-0.03527,-0.09575,-0.09084,0.70476,0.69706,-0.06048,0.24392,-0.00541,
1560025184403286272,-1.51984,-6.39819,-0.03556,-0.09473,-0.08980,0.70551,0.69658,-0.06560,0.23674,0.00168,
1560025184503286272,-1.52672,-6.37449,-0.03517,-0.09378,-0.08889,0.70549,0.69685,-0.06795,0.24171,0.00293,
1560025184603286528,-1.53232,-6.34934,-0.03530,-0.09242,-0.08763,0.70559,0.69708,-0.06002,0.25503,0.00002,
1560025184703286784,-1.53784,-6.32361,-0.03558,-0.09080,-0.08577,0.70572,0.69739,-0.05705,0.26366,-0.00040,
1560025184836538368,-1.54427,-6.28678,-0.03607,-0.08688,-0.08199,0.70617,0.69789,-0.04565,0.28963,-0.00587,
1560025184903205120,-1.54703,-6.26815,-0.03574,-0.08440,-0.07937,0.70670,0.69797,-0.03577,0.27635,0.00037,
1560025185003205376,-1.55019,-6.24113,-0.03597,-0.08019,-0.07515,0.70717,0.69845,-0.03337,0.26059,0.00405,
1560025185103205632,-1.55276,-6.21515,-0.03567,-0.07533,-0.07057,0.70770,0.69893,-0.02131,0.25751,0.00209,
1560025185203205888,-1.55533,-6.18888,-0.03626,-0.07007,-0.06574,0.70822,0.69943,-0.02674,0.25949,0.00063,
1560025185303172608,-1.55820,-6.16239,-0.03698,-0.06524,-0.06112,0.70877,0.69975,-0.01870,0.26864,-0.00108,
1560025185403172864,-1.56130,-6.13479,-0.03742,-0.06022,-0.05655,0.70932,0.70003,-0.02248,0.27691,-0.00347,
1560025185503173120,-1.56274,-6.10688,-0.03820,-0.05406,-0.05091,0.70981,0.70046,-0.00556,0.28223,-0.00171,
1560025185603173376,-1.56259,-6.07603,-0.03884,-0.04797,-0.04459,0.71019,0.70096,-0.00236,0.30498,-0.00287,
1560025185703173632,-1.56321,-6.04309,-0.03919,-0.04145,-0.03843,0.71049,0.70143,-0.00654,0.34198,-0.00899,
1560025185803284224,-1.56340,-6.00862,-0.03919,-0.03566,-0.03271,0.71091,0.70162,-0.00067,0.34636,0.00021,
1560025185903283968,-1.56250,-5.97265,-0.03846,-0.02986,-0.02677,0.71120,0.70184,0.00950,0.37069,0.00075,
1560025186003284480,-1.56128,-5.93433,-0.03839,-0.02362,-0.02018,0.71152,0.70198,0.01990,0.39398,-0.00194,
1560025186103284480,-1.55995,-5.89427,-0.03854,-0.01705,-0.01319,0.71183,0.70202,0.02585,0.39711,0.00494,
1560025186203284992,-1.55796,-5.85287,-0.03818,-0.01027,-0.00645,0.71189,0.70219,0.01350,0.42274,0.00130,
1560025186303121920,-1.55641,-5.81002,-0.03823,-0.00374,-0.00033,0.71181,0.70236,0.03149,0.43442,0.00224,
1560025186403122432,-1.55385,-5.76552,-0.03857,0.00233,0.00556,0.71166,0.70250,0.03817,0.44694,-0.00009,
1560025186503122688,-1.54954,-5.72044,-0.03883,0.00711,0.01145,0.71114,0.70292,0.04642,0.44257,0.00377,
1560025186603122944,-1.54625,-5.67560,-0.03884,0.01149,0.01603,0.71055,0.70337,0.03807,0.46386,-0.00550,
1560025186703123200,-1.54388,-5.62909,-0.03988,0.01529,0.01969,0.71080,0.70295,0.02866,0.48240,-0.01592,
1560025186803156992,-1.54098,-5.58416,-0.04018,0.01813,0.02291,0.71026,0.70333,0.03197,0.46366,-0.00787,
1560025186903157248,-1.53900,-5.53904,-0.04050,0.02055,0.02506,0.71017,0.70328,0.01988,0.44664,0.00428,
1560025187003157504,-1.53613,-5.49193,-0.04063,0.02319,0.02716,0.71035,0.70294,0.02489,0.46133,-0.00108,
1560025187103157760,-1.53292,-5.44466,-0.04037,0.02656,0.02968,0.71010,0.70297,0.04773,0.47799,-0.00567,
1560025187203157760,-1.52905,-5.39711,-0.04030,0.03008,0.03258,0.71006,0.70275,0.03590,0.48427,-0.00096,
1560025187303141120,-1.52351,-5.34796,-0.04030,0.03406,0.03616,0.70993,0.70252,0.06181,0.49853,0.00037,
1560025187403141376,-1.51793,-5.29699,-0.04001,0.03818,0.03968,0.71035,0.70169,0.06447,0.49973,-0.00040,
1560025187503141632,-1.51127,-5.24742,-0.04007,0.04203,0.04320,0.71062,0.70099,0.07792,0.50167,0.00402,
1560025187603141888,-1.50251,-5.19711,-0.03975,0.04545,0.04690,0.71052,0.70064,0.08145,0.52018,-0.00106,
1560025187703142144,-1.49445,-5.14553,-0.03959,0.04911,0.05057,0.71030,0.70036,0.09648,0.52651,-0.00159,
1560025187803180288,-1.48489,-5.09166,-0.04029,0.05210,0.05420,0.71008,0.70009,0.09164,0.53124,-0.00135,
1560025187903180544,-1.47548,-5.03635,-0.04063,0.05563,0.05786,0.70976,0.69986,0.10390,0.53315,0.00514,
1560025188003181056,-1.46526,-4.98074,-0.04092,0.05887,0.06159,0.70915,0.69989,0.10672,0.55409,-0.00011,
1560025188103180800,-1.45361,-4.92401,-0.04150,0.06161,0.06531,0.70899,0.69948,0.11916,0.56636,-0.00154,
1560025188203181312,-1.44161,-4.86564,-0.04231,0.06467,0.06887,0.70926,0.69858,0.13315,0.59479,-0.00755,
1560025188303089920,-1.42722,-4.80548,-0.04274,0.06707,0.07284,0.70945,0.69777,0.13953,0.59033,-0.00007,
1560025188403089920,-1.41318,-4.74466,-0.04304,0.07026,0.07607,0.70910,0.69746,0.13793,0.59596,-0.00323,
1560025188503090432,-1.39734,-4.68355,-0.04296,0.07388,0.08048,0.70856,0.69714,0.15944,0.60404,0.00288,
1560025188603090176,-1.38200,-4.62276,-0.04243,0.07918,0.08522,0.70748,0.69709,0.14668,0.61136,0.00611,
1560025188703090688,-1.36567,-4.56057,-0.04190,0.08527,0.09030,0.70672,0.69650,0.16663,0.57169,0.02025,
1560025188803033344,-1.34871,-4.50296,-0.04128,0.09108,0.09542,0.70491,0.69692,0.19181,0.58804,-0.00179,
1560025188903033856,-1.32885,-4.44473,-0.04114,0.09656,0.10143,0.70389,0.69636,0.20071,0.54850,0.01506,
1560025189003033856,-1.30887,-4.38590,-0.04102,0.10345,0.10773,0.70276,0.69557,0.21262,0.56439,0.00502,
1560025189103034368,-1.28529,-4.32696,-0.04148,0.10998,0.11507,0.70221,0.69395,0.23015,0.56281,-0.00314,
1560025189203034112,-1.26125,-4.26862,-0.04124,0.11723,0.12243,0.70085,0.69287,0.24120,0.54611,0.00229,
1560025189303045888,-1.23675,-4.21295,-0.04122,0.12442,0.12965,0.69961,0.69156,0.24635,0.54360,0.00044,
1560025189403046144,-1.21159,-4.15752,-0.04134,0.13147,0.13684,0.69856,0.68993,0.25021,0.55217,-0.00045,
1560025189503046400,-1.18448,-4.10226,-0.04187,0.13917,0.14449,0.69745,0.68798,0.29493,0.53298,0.00155,
1560025189603046400,-1.15453,-4.05126,-0.04201,0.14860,0.15409,0.69561,0.68578,0.32384,0.51728,0.00029,
1560025189703046656,-1.11999,-4.00082,-0.04211,0.16060,0.16651,0.69298,0.68283,0.35640,0.49563,-0.00570,
1560025189802981888,-1.08228,-3.95172,-0.04218,0.17513,0.18133,0.68945,0.67905,0.39026,0.47307,0.00001,
1560025189902982144,-1.04254,-3.90454,-0.04200,0.19125,0.19698,0.68513,0.67470,0.41345,0.44976,0.00314,
1560025190002982400,-0.99855,-3.85989,-0.04235,0.20725,0.21341,0.68013,0.67002,0.45058,0.44966,-0.00503,
1560025190102982656,-0.95139,-3.81332,-0.04248,0.22365,0.22966,0.67508,0.66446,0.47084,0.43542,-0.00027,
1560025190202982912,-0.90131,-3.76809,-0.04312,0.23800,0.24493,0.67000,0.65914,0.49910,0.41327,0.00038,
1560025190302988032,-0.85224,-3.72268,-0.04345,0.25087,0.25754,0.66500,0.65460,0.49772,0.44391,-0.00862,
1560025190402988032,-0.80432,-3.67750,-0.04323,0.26168,0.26745,0.66040,0.65105,0.48040,0.43889,-0.00273,
1560025190502988288,-0.75742,-3.63242,-0.04362,0.26879,0.27452,0.65738,0.64826,0.48423,0.42254,-0.00277,
1560025190602988544,-0.71240,-3.58767,-0.04345,0.27346,0.27880,0.65531,0.64657,0.42989,0.44919,0.00542,
1560025190702988800,-0.66886,-3.54251,-0.04318,0.27648,0.28007,0.65366,0.64641,0.46263,0.45553,-0.00392,
1560025190803032320,-0.62460,-3.49572,-0.04418,0.27592,0.27980,0.65431,0.64611,0.43258,0.47772,-0.00381,
1560025190903032832,-0.58255,-3.45007,-0.04408,0.27255,0.27679,0.65489,0.64825,0.40951,0.47856,0.00191,
1560025191003033088,-0.54502,-3.39998,-0.04573,0.26740,0.27095,0.65795,0.64976,0.41016,0.51643,-0.01005,
1560025191136366592,-0.49328,-3.33168,-0.04669,0.25686,0.26174,0.66257,0.65308,0.36685,0.51711,-0.00107,
1560025191203033344,-0.46822,-3.29720,-0.04691,0.25141,0.25663,0.66435,0.65542,0.37820,0.53163,-0.00828,
1560025191302976000,-0.43127,-3.24326,-0.04653,0.24314,0.24847,0.66752,0.65845,0.33563,0.53141,0.01153,
1560025191402976000,-0.39628,-3.18865,-0.04586,0.23545,0.23995,0.67005,0.66184,0.35386,0.54765,0.00579,
1560025191502976256,-0.36224,-3.13325,-0.04453,0.22661,0.23110,0.67255,0.66552,0.30995,0.54867,0.01245,
1560025191602976256,-0.33110,-3.07887,-0.04332,0.21637,0.22111,0.67521,0.66962,0.29750,0.56298,0.00551,
1560025191702976512,-0.30272,-3.02047,-0.04245,0.20519,0.20980,0.67855,0.67339,0.24101,0.55576,0.01581,
1560025191802976768,-0.27935,-2.96321,-0.04300,0.19261,0.19742,0.68228,0.67707,0.22615,0.58895,0.00265,
1560025191902156544,-0.25821,-2.90427,-0.04387,0.17865,0.18435,0.68685,0.67996,0.20672,0.59467,0.00456,
1560025192002156800,-0.24145,-2.84391,-0.04365,0.16334,0.16918,0.69100,0.68353,0.16185,0.61161,0.00418,
1560025192102156800,-0.23025,-2.78367,-0.04321,0.14553,0.15131,0.69471,0.68797,0.07098,0.64193,0.00845,
1560025192235490560,-0.22338,-2.70125,-0.04347,0.11972,0.12422,0.69978,0.69321,0.02962,0.62022,0.00618,
1560025192302157056,-0.22394,-2.66222,-0.04388,0.10642,0.11003,0.70151,0.69602,-0.01145,0.61692,0.00707,
1560025192402913792,-0.22563,-2.59726,-0.04492,0.08653,0.08856,0.70491,0.69840,-0.03502,0.62605,-0.00771,
1560025192502914048,-0.22935,-2.53641,-0.04576,0.06885,0.06961,0.70749,0.69991,-0.04260,0.60510,-0.00351,
1560025192602914048,-0.23341,-2.47445,-0.04656,0.05235,0.05233,0.70958,0.70073,-0.04742,0.60986,-0.00981,
1560025192702914304,-0.23680,-2.41440,-0.04714,0.03718,0.03737,0.71090,0.70131,-0.04814,0.59561,-0.00205,
1560025192802914560,-0.24066,-2.35245,-0.04685,0.02436,0.02490,0.71139,0.70193,-0.06402,0.61030,-0.00250,
1560025192902844672,-0.24605,-2.29130,-0.04637,0.01460,0.01467,0.71156,0.70232,-0.05713,0.60130,-0.00156,
1560025193036178432,-0.25311,-2.21078,-0.04649,0.00222,0.00299,0.71172,0.70246,-0.07210,0.60722,-0.00654,
1560025193102845184,-0.25690,-2.17182,-0.04681,-0.00298,-0.00217,0.71168,0.70249,-0.06517,0.59722,0.00188,
1560025193202845696,-0.26321,-2.10915,-0.04659,-0.00895,-0.00796,0.71133,0.70275,-0.05879,0.62532,-0.00599,
1560025193302845696,-0.27063,-2.04622,-0.04660,-0.01302,-0.01247,0.71153,0.70242,-0.07204,0.63002,0.00046,
1560025193402812672,-0.28017,-1.97998,-0.04677,-0.01801,-0.01787,0.71162,0.70211,-0.09762,0.64202,-0.00064,
1560025193502813184,-0.29210,-1.91682,-0.04648,-0.02402,-0.02425,0.71136,0.70200,-0.11833,0.63681,-0.00080,
1560025193602813184,-0.30548,-1.85401,-0.04621,-0.02957,-0.03028,0.71072,0.70220,-0.12272,0.62872,0.00806,
1560025193702813184,-0.31773,-1.79145,-0.04617,-0.03419,-0.03513,0.71037,0.70212,-0.12599,0.63763,0.00413,
1560025193802813440,-0.32649,-1.72931,-0.04484,-0.03823,-0.03795,0.70949,0.70265,-0.08258,0.62094,0.01396,
1560025193902814976,-0.33529,-1.66768,-0.04414,-0.04096,-0.03995,0.70885,0.70303,-0.09923,0.63294,0.00332,
1560025194002815232,-0.34438,-1.60507,-0.04344,-0.04295,-0.04120,0.70864,0.70306,-0.09833,0.62350,0.00727,
1560025194102815488,-0.35409,-1.54332,-0.04262,-0.04370,-0.04204,0.70838,0.70323,-0.09851,0.63068,-0.00005,
1560025194202815744,-0.36310,-1.47807,-0.04217,-0.04458,-0.04244,0.70896,0.70256,-0.10613,0.61606,0.00685,
1560025194302815744,-0.37333,-1.41451,-0.04181,-0.04449,-0.04306,0.70935,0.70213,-0.09388,0.62672,0.00052,
1560025194402863872,-0.38185,-1.35301,-0.04222,-0.04419,-0.04276,0.70986,0.70165,-0.07539,0.61427,0.00208,
1560025194502864640,-0.38976,-1.29340,-0.04241,-0.04339,-0.04168,0.70964,0.70199,-0.07395,0.62157,-0.00222,
1560025194602864640,-0.39846,-1.23191,-0.04243,-0.04228,-0.04053,0.70977,0.70200,-0.08890,0.62621,-0.00839,
1560025194702864896,-0.40572,-1.16941,-0.04257,-0.04134,-0.03916,0.71006,0.70184,-0.07016,0.61452,-0.00173,
1560025194802865152,-0.41372,-1.10572,-0.04260,-0.04023,-0.03783,0.71041,0.70162,-0.06266,0.61366,0.00286,
1560025194902811648,-0.42189,-1.04391,-0.04259,-0.03937,-0.03668,0.71044,0.70170,-0.08104,0.63415,-0.00396,
1560025195002811648,-0.42942,-0.98063,-0.04299,-0.03833,-0.03562,0.71113,0.70111,-0.07275,0.63185,0.00209,
1560025195102812160,-0.43701,-0.91581,-0.04219,-0.03703,-0.03421,0.71137,0.70101,-0.07502,0.65522,0.00202,
1560025195202812160,-0.44372,-0.85004,-0.04157,-0.03604,-0.03244,0.71146,0.70105,-0.05675,0.65689,0.00671,
1560025195302812672,-0.45105,-0.78360,-0.04116,-0.03446,-0.03123,0.71167,0.70097,-0.07017,0.65846,0.00494,
1560025195402770688,-0.45839,-0.71680,-0.04089,-0.03266,-0.02975,0.71176,0.70103,-0.06224,0.63993,0.01458,
1560025195502770944,-0.46455,-0.65194,-0.04001,-0.03094,-0.02827,0.71116,0.70178,-0.06718,0.65709,-0.00361,
1560025195602771200,-0.47076,-0.58678,-0.04071,-0.02923,-0.02722,0.71172,0.70132,-0.07079,0.64536,-0.00208,
1560025195702771456,-0.47650,-0.52599,-0.04011,-0.02868,-0.02658,0.71078,0.70232,-0.09760,0.58629,0.00917,
1560025195802771456,-0.48512,-0.46561,-0.04043,-0.02568,-0.02620,0.71083,0.70241,-0.03800,0.59456,0.00510,
1560025195902767872,-0.48718,-0.40577,-0.03976,-0.02565,-0.02443,0.71046,0.70285,-0.02534,0.58783,0.00780,
1560025196002768128,-0.49143,-0.34635,-0.03952,-0.02660,-0.02437,0.70969,0.70359,-0.04513,0.61526,-0.00613,
1560025196102768384,-0.49697,-0.28523,-0.04098,-0.02710,-0.02485,0.71167,0.70155,-0.04895,0.57640,0.00198,
1560025196202768640,-0.50264,-0.22990,-0.04051,-0.02765,-0.02532,0.71085,0.70235,-0.04672,0.56982,-0.00227,
1560025196302768384,-0.50649,-0.17341,-0.04085,-0.02968,-0.02574,0.71113,0.70196,-0.05098,0.53987,0.00044,
1560025196402653184,-0.51136,-0.11917,-0.04086,-0.03141,-0.02649,0.71103,0.70196,-0.04453,0.53277,-0.00508,
1560025196502653952,-0.51764,-0.06553,-0.04153,-0.03245,-0.02722,0.71150,0.70141,-0.05792,0.50176,0.00927,
1560025196602653696,-0.52507,-0.01891,-0.04009,-0.03233,-0.02786,0.71035,0.70255,-0.06103,0.47928,0.00854,
1560025196702654208,-0.53016,0.02754,-0.03920,-0.03275,-0.02777,0.71012,0.70277,-0.04103,0.45825,0.00950,
1560025196802654208,-0.53460,0.07431,-0.03862,-0.03342,-0.02767,0.71021,0.70265,-0.02960,0.44685,0.00593,
1560025196902712064,-0.53840,0.11628,-0.03866,-0.03498,-0.02792,0.71015,0.70262,-0.04881,0.41699,0.00112,
1560025197002712576,-0.54313,0.15465,-0.03866,-0.03626,-0.02861,0.71032,0.70237,-0.04859,0.37019,0.00524,
1560025197102712320,-0.54800,0.18949,-0.03848,-0.03697,-0.02925,0.71002,0.70260,-0.04161,0.33680,0.00262,
1560025197202712576,-0.55264,0.21743,-0.03760,-0.03728,-0.02993,0.70953,0.70305,-0.05102,0.27476,0.00567,
1560025197302712832,-0.55696,0.24075,-0.03667,-0.03719,-0.03060,0.70900,0.70356,-0.03513,0.22061,0.00090,
1560025197402725632,-0.55981,0.25630,-0.03603,-0.03813,-0.03156,0.70871,0.70376,-0.03200,0.15616,0.00275,
1560025197502725888,-0.56167,0.26776,-0.03616,-0.03853,-0.03206,0.70857,0.70386,-0.01520,0.10606,0.00098,
1560025197602725888,-0.56289,0.27545,-0.03614,-0.03858,-0.03222,0.70861,0.70380,-0.00888,0.06575,0.00065,
1560025197702726400,-0.56324,0.27988,-0.03621,-0.03852,-0.03211,0.70865,0.70377,-0.00307,0.03740,0.00030,
1560025197802726400,-0.56324,0.28278,-0.03608,-0.03848,-0.03207,0.70870,0.70373,-0.00162,0.02003,0.00156,
1560025197902709248,-0.56334,0.28391,-0.03599,-0.03854,-0.03216,0.70871,0.70371,0.00065,0.00674,0.00163,
1560025198002709504,-0.56330,0.28393,-0.03602,-0.03859,-0.03220,0.70869,0.70373,0.00291,-0.00337,0.00147,
1560025198102709760,-0.56326,0.28320,-0.03619,-0.03856,-0.03215,0.70867,0.70375,0.00301,-0.00674,0.00043,
1560025198202710016,-0.56313,0.28252,-0.03624,-0.03853,-0.03214,0.70868,0.70375,0.00280,-0.00546,0.00068,
1560025198302710016,-0.56309,0.28215,-0.03621,-0.03854,-0.03212,0.70870,0.70373,0.00136,-0.00118,0.00035,
1560025198402668544,-0.56318,0.28221,-0.03626,-0.03850,-0.03212,0.70869,0.70374,0.00055,0.00194,-0.00041,
1560025198502668544,-0.56314,0.28264,-0.03614,-0.03855,-0.03212,0.70872,0.70370,0.00181,-0.00014,0.00046,
1560025198602669056,-0.56324,0.28246,-0.03609,-0.03852,-0.03211,0.70876,0.70366,0.00118,-0.00124,0.00019,
