1560025111206246400,0.03170,-0.71690,0.00351,0.70114,0.71296,0.00822,0.00519,
1560025111306246400,0.03431,-0.76331,0.00396,0.70078,0.71329,0.00923,0.00620,
1560025111406246656,0.03702,-0.81102,0.00511,0.70134,0.71274,0.00983,0.00577,
1560025111606247168,0.03956,-0.91138,0.00710,0.70298,0.71113,0.01007,0.00286,
1560025111806240512,0.04077,-1.01949,0.00916,0.70426,0.70985,0.01079,-0.00294,
1560025111906240768,0.04215,-1.07794,0.01017,0.70460,0.70950,0.01104,-0.00460,
1560025112106241280,0.04676,-1.20168,0.01304,0.70539,0.70872,0.01132,-0.00388,
1560025112206290944,0.04999,-1.26606,0.01358,0.70491,0.70920,0.01085,-0.00310,
1560025112306291456,0.05227,-1.33129,0.01435,0.70460,0.70952,0.01045,-0.00228,
1560025112506291968,0.05757,-1.46236,0.01374,0.70329,0.71085,0.00896,-0.00057,
1560025112606291712,0.05961,-1.52751,0.01285,0.70246,0.71168,0.00797,-0.00098,
1560025112806252544,0.06395,-1.65611,0.01084,0.70086,0.71326,0.00570,-0.00489,
1560025112906252288,0.06346,-1.71897,0.01045,0.70111,0.71300,0.00327,-0.00773,
1560025113006252800,0.05975,-1.78125,0.01061,0.70109,0.71301,-0.00014,-0.00977,
1560025113206240000,0.05458,-1.90275,0.01110,0.70217,0.71174,-0.00701,-0.01820,
1560025113306240000,0.05025,-1.96187,0.01105,0.70265,0.71106,-0.01103,-0.02342,
1560025113406240256,0.04655,-2.02144,0.01074,0.70309,0.71035,-0.01473,-0.02909,
1560025113506240256,0.04085,-2.08034,0.01152,0.70412,0.70897,-0.01909,-0.03477,
1560025113706225152,0.02459,-2.20055,0.01229,0.70403,0.70787,-0.03199,-0.04737,
1560025113806225408,0.01180,-2.25904,0.01271,0.70324,0.70750,-0.04187,-0.05610,
1560025113906225664,-0.00567,-2.31575,0.01291,0.70231,0.70651,-0.05470,-0.06788,
1560025114106225664,-0.05623,-2.42294,0.01282,0.69839,0.70250,-0.09130,-0.10197,
1560025114206220032,-0.08927,-2.47315,0.01323,0.69502,0.69911,-0.11457,-0.12274,
1560025114306220544,-0.12706,-2.52241,0.01265,0.69047,0.69497,-0.14032,-0.14348,
1560025114506221056,-0.20867,-2.62295,0.01013,0.67754,0.68617,-0.19069,-0.18372,
1560025114606221056,-0.24971,-2.67016,0.00841,0.67024,0.68069,-0.21294,-0.20516,
1560025114706146048,-0.29551,-2.71251,0.00643,0.66252,0.67440,-0.23440,-0.22653,
1560025114806146048,-0.34284,-2.75119,0.00539,0.65520,0.66745,-0.25414,-0.24626,
1560025115006146304,-0.43518,-2.81871,0.00433,0.64215,0.65339,-0.28669,-0.28025,
1560025115106146816,-0.48190,-2.84843,0.00389,0.63622,0.64766,-0.29912,-0.29375,
1560025115206089216,-0.52831,-2.87619,0.00360,0.63142,0.64267,-0.30944,-0.30418,
1560025115306089472,-0.57216,-2.90392,0.00348,0.62762,0.63762,-0.31757,-0.31414,
1560025115506090240,-0.66149,-2.96011,0.00185,0.62058,0.63112,-0.33029,-0.32784,
1560025115606090240,-0.70797,-2.98890,0.00138,0.61796,0.62818,-0.33550,-0.33309,
1560025115706173440,-0.75522,-3.01819,0.00146,0.61616,0.62533,-0.33971,-0.33751,
1560025116006174208,-0.88473,-3.10457,0.00100,0.61441,0.62149,-0.34476,-0.34263,
1560025116106174208,-0.92611,-3.13423,0.00096,0.61616,0.62221,-0.34279,-0.34015,
1560025116206116864,-0.96370,-3.16753,0.00070,0.61854,0.62462,-0.33784,-0.33634,
1560025116306117376,-1.00105,-3.20346,0.00031,0.62176,0.62872,-0.33082,-0.32966,
1560025116406117376,-1.03546,-3.23982,0.00043,0.62640,0.63343,-0.32180,-0.32067,
1560025116506117632,-1.06678,-3.27796,0.00042,0.63175,0.63873,-0.31109,-0.31006,
1560025116706099712,-1.12381,-3.35891,0.00019,0.64384,0.65079,-0.28550,-0.28361,
1560025116806100480,-1.15031,-3.40034,0.00032,0.65018,0.65654,-0.27192,-0.26885,
1560025116906100480,-1.17415,-3.44453,0.00029,0.65571,0.66217,-0.25793,-0.25503,
1560025117006100736,-1.19711,-3.48993,0.00083,0.66113,0.66679,-0.24421,-0.24219,
1560025117106100736,-1.22078,-3.53751,0.00093,0.66583,0.67157,-0.23103,-0.22868,
1560025117206051584,-1.24368,-3.58772,0.00118,0.67029,0.67636,-0.21751,-0.21432,
1560025117306051840,-1.26469,-3.64099,0.00149,0.67432,0.68120,-0.20338,-0.19977,
1560025117406052096,-1.28199,-3.69441,0.00207,0.67860,0.68521,-0.18850,-0.18560,
1560025117606052352,-1.30915,-3.80180,0.00356,0.68647,0.69206,-0.15870,-0.15692,
1560025117706009856,-1.32204,-3.85652,0.00424,0.68938,0.69501,-0.14553,-0.14330,
1560025117806010112,-1.33222,-3.91299,0.00499,0.69210,0.69750,-0.13222,-0.13045,
1560025117906010112,-1.34093,-3.97204,0.00540,0.69441,0.69987,-0.11887,-0.11771,
1560025118006010880,-1.34751,-4.03188,0.00581,0.69646,0.70195,-0.10562,-0.10508,
1560025118106010624,-1.35199,-4.09310,0.00608,0.69790,0.70412,-0.09250,-0.09267,
1560025118205923584,-1.35515,-4.15526,0.00625,0.69914,0.70576,-0.08035,-0.08158,
1560025118405923840,-1.36430,-4.28309,0.00647,0.70028,0.70816,-0.06287,-0.06459,
1560025118505924096,-1.37018,-4.34979,0.00675,0.70091,0.70835,-0.05801,-0.05995,
1560025118605924352,-1.37751,-4.41722,0.00697,0.70101,0.70867,-0.05528,-0.05761,
1560025118705926912,-1.38561,-4.48679,0.00659,0.70058,0.70935,-0.05371,-0.05593,
1560025118805927168,-1.39327,-4.55535,0.00684,0.70075,0.70939,-0.05214,-0.05466,
1560025118905927424,-1.40240,-4.62419,0.00698,0.70078,0.70958,-0.05099,-0.05301,
1560025119105927680,-1.41730,-4.76742,0.00689,0.70081,0.70982,-0.04835,-0.05184,
1560025119205924608,-1.42570,-4.84007,0.00724,0.70141,0.70951,-0.04682,-0.04936,
1560025119305924864,-1.43193,-4.91333,0.00740,0.70176,0.70947,-0.04459,-0.04698,
1560025119405925120,-1.43780,-4.98781,0.00722,0.70166,0.70987,-0.04235,-0.04429,
1560025119605925376,-1.44858,-5.13465,0.00638,0.70143,0.71071,-0.03795,-0.03807,
1560025119705959680,-1.45219,-5.20797,0.00644,0.70202,0.71037,-0.03553,-0.03581,
1560025119805959936,-1.45336,-5.28209,0.00641,0.70253,0.71015,-0.03260,-0.03281,
1560025120005960448,-1.45213,-5.43012,0.00642,0.70313,0.71012,-0.02560,-0.02621,
1560025120105960704,-1.45173,-5.50418,0.00658,0.70339,0.71007,-0.02234,-0.02329,
1560025120205859840,-1.44866,-5.57892,0.00656,0.70324,0.71041,-0.01837,-0.02072,
1560025120305860096,-1.44707,-5.65545,0.00612,0.70308,0.71073,-0.01529,-0.01785,
1560025120505860608,-1.43778,-5.80922,0.00537,0.70298,0.71114,-0.00568,-0.00868,
1560025120605860608,-1.42957,-5.88597,0.00461,0.70275,0.71142,-0.00034,-0.00445,
1560025120705903360,-1.42222,-5.96184,0.00431,0.70282,0.71136,0.00431,0.00002,
1560025120805903616,-1.41325,-6.03882,0.00384,0.70249,0.71161,0.00982,0.00504,
1560025121005903872,-1.38925,-6.19087,0.00466,0.70269,0.71078,0.02459,0.02032,
1560025121205823232,-1.35926,-6.33980,0.00600,0.70242,0.70958,0.04104,0.03756,
1560025121305823232,-1.34234,-6.40492,0.00656,0.70209,0.70896,0.04888,0.04531,
1560025121505823488,-1.30413,-6.52549,0.00708,0.70055,0.70797,0.06546,0.06108,
1560025121705796096,-1.26385,-6.62834,0.00728,0.69859,0.70651,0.08286,0.07715,
1560025121805796096,-1.24382,-6.67427,0.00748,0.69767,0.70544,0.09114,0.08542,
1560025122005796608,-1.19808,-6.76008,0.00715,0.69434,0.70307,0.11152,0.10558,
1560025122105796608,-1.17409,-6.79734,0.00685,0.69268,0.70115,0.12227,0.11675,
1560025122205774848,-1.14856,-6.83276,0.00585,0.69004,0.69966,0.13373,0.12821,
1560025122405775104,-1.10175,-6.89006,0.00479,0.68520,0.69593,0.15485,0.14901,
1560025122505775360,-1.08068,-6.91520,0.00473,0.68282,0.69390,0.16431,0.15896,
1560025122705796864,-1.03945,-6.95856,0.00475,0.67781,0.68935,0.18304,0.17850,
1560025122805797120,-1.01917,-6.97707,0.00476,0.67555,0.68714,0.19132,0.18671,
1560025122905797120,-0.99902,-6.99405,0.00496,0.67365,0.68484,0.19901,0.19388,
1560025123005797376,-0.97715,-7.01290,0.00464,0.67168,0.68306,0.20605,0.19954,
1560025123205817600,-0.93294,-7.05924,0.00514,0.66932,0.67987,0.21560,0.20809,
1560025123305817856,-0.90966,-7.08593,0.00564,0.66847,0.67825,0.21930,0.21223,
1560025123505818368,-0.86228,-7.14615,0.00690,0.66844,0.67601,0.22226,0.21633,
1560025123705827840,-0.81201,-7.21676,0.00784,0.67006,0.67665,0.21912,0.21248,
1560025123905828352,-0.75727,-7.29637,0.00721,0.67082,0.67762,0.21646,0.20972,
1560025124005828352,-0.72837,-7.33793,0.00740,0.67097,0.67736,0.21614,0.21039,
1560025124205830912,-0.66462,-7.42716,0.00670,0.66958,0.67755,0.21771,0.21260,
1560025124305830656,-0.63009,-7.47484,0.00627,0.66933,0.67790,0.21750,0.21249,
1560025124505831424,-0.56395,-7.57359,0.00530,0.66887,0.67909,0.21581,0.21182,
1560025124605831936,-0.52739,-7.62655,0.00481,0.66869,0.67955,0.21514,0.21161,
1560025124805723392,-0.44811,-7.73716,0.00370,0.66877,0.68007,0.21409,0.21075,
1560025124905723648,-0.40838,-7.79493,0.00289,0.66883,0.68077,0.21273,0.20969,
1560025125105723904,-0.32539,-7.91817,0.00173,0.67012,0.68213,0.20818,0.20566,
1560025125305677056,-0.23715,-8.04264,-0.00093,0.66914,0.68335,0.20824,0.20475,
1560025125505677824,-0.13935,-8.15002,-0.00210,0.66602,0.67875,0.22222,0.21525,
1560025125605678080,-0.08937,-8.19594,-0.00237,0.66344,0.67472,0.23282,0.22447,
1560025125805682176,0.01449,-8.27919,-0.00124,0.65523,0.66282,0.25938,0.25309,
1560025126005682688,0.13228,-8.35000,-0.00068,0.64274,0.64767,0.29216,0.28645,
1560025126105682688,0.19475,-8.38355,-0.00120,0.63376,0.64055,0.30919,0.30405,
1560025126305616640,0.33158,-8.44256,-0.00113,0.61522,0.62306,0.34420,0.33886,
1560025126505616896,0.47409,-8.48849,-0.00117,0.59645,0.60358,0.37685,0.37139,
1560025126605617408,0.54802,-8.50789,-0.00147,0.58627,0.59430,0.39231,0.38626,
1560025126805654272,0.69967,-8.54777,-0.00101,0.57157,0.57999,0.41337,0.40748,
1560025127005654528,0.85225,-8.58773,-0.00092,0.56424,0.57263,0.42309,0.41799,
1560025127105654784,0.92876,-8.60556,-0.00118,0.56133,0.57025,0.42695,0.42124,
1560025127305686784,1.07596,-8.64361,-0.00140,0.56065,0.56897,0.42796,0.42285,
1560025127505687040,1.21778,-8.69326,-0.00319,0.56852,0.57657,0.41811,0.41175,
1560025127605687040,1.28423,-8.72501,-0.00392,0.57504,0.58306,0.40872,0.40288,
1560025127805599232,1.40637,-8.79797,-0.00581,0.59066,0.59961,0.38448,0.37916,
1560025127905599488,1.46298,-8.83788,-0.00648,0.59958,0.60842,0.37028,0.36501,
1560025128105600000,1.56259,-8.92698,-0.00856,0.61847,0.62756,0.33745,0.33133,
1560025128205533440,1.60578,-8.97727,-0.00963,0.62800,0.63759,0.31834,0.31264,
1560025128405533952,1.67480,-9.08171,-0.00998,0.64825,0.65642,0.27538,0.27027,
1560025128505534208,1.70042,-9.13929,-0.00979,0.65855,0.66604,0.24969,0.24568,
1560025128705530368,1.73833,-9.26283,-0.00916,0.67718,0.68385,0.19343,0.19068,
1560025128805530880,1.75138,-9.32557,-0.00980,0.68370,0.69143,0.16636,0.16370,
1560025129005531392,1.76431,-9.44296,-0.01003,0.69353,0.70159,0.11637,0.11513,
1560025129205463040,1.76191,-9.55492,-0.01056,0.69887,0.70853,0.06935,0.06897,
1560025129305463040,1.75737,-9.61039,-0.01106,0.69976,0.71118,0.04788,0.04756,
1560025129505463552,1.74391,-9.71584,-0.01071,0.70097,0.71296,0.01239,0.01322,
1560025129705470720,1.72922,-9.81908,-0.01064,0.70128,0.71269,-0.01224,-0.01142,
1560025129905470976,1.71325,-9.92636,-0.01038,0.70119,0.71163,-0.03059,-0.03142,
1560025130105471488,1.69694,-10.03512,-0.00926,0.70147,0.71051,-0.03944,-0.03948,
1560025130205496832,1.69140,-10.09117,-0.00905,0.70148,0.71051,-0.03963,-0.03907,
1560025130405497088,1.68413,-10.20626,-0.00933,0.70121,0.71143,-0.03433,-0.03141,
1560025130605497600,1.69831,-10.30801,-0.00754,0.70330,0.71069,-0.01279,-0.01176,
1560025130705444608,1.71151,-10.35051,-0.00722,0.70352,0.71066,0.00276,0.00332,
1560025130905444864,1.73337,-10.43450,-0.00713,0.70244,0.71096,0.02407,0.02325,
1560025131005445120,1.74546,-10.47218,-0.00695,0.70201,0.71057,0.03455,0.03291,
1560025131105445376,1.75631,-10.50928,-0.00666,0.70183,0.70978,0.04355,0.04175,
1560025131305498880,1.78055,-10.58304,-0.00674,0.70022,0.70911,0.05972,0.05726,
1560025131405498880,1.79320,-10.61727,-0.00704,0.69951,0.70854,0.06705,0.06454,
1560025131505499136,1.80616,-10.65176,-0.00711,0.69904,0.70769,0.07369,0.07127,
1560025131605499392,1.81780,-10.68473,-0.00708,0.69860,0.70687,0.07932,0.07743,
1560025131705461760,1.82959,-10.71607,-0.00704,0.69810,0.70624,0.08411,0.08253,
1560025131805461760,1.84176,-10.74781,-0.00695,0.69742,0.70568,0.08904,0.08773,
1560025131905462016,1.85429,-10.77902,-0.00654,0.69668,0.70496,0.09445,0.09350,
1560025132005462272,1.86693,-10.80863,-0.00566,0.69618,0.70381,0.10024,0.09964,
1560025132105462528,1.87915,-10.83721,-0.00484,0.69568,0.70272,0.10547,0.10532,
1560025132205383936,1.89148,-10.86582,-0.00468,0.69479,0.70211,0.11017,0.11032,
1560025132305384192,1.90402,-10.89451,-0.00448,0.69421,0.70150,0.11392,0.11399,
1560025132405384448,1.91610,-10.92327,-0.00400,0.69367,0.70108,0.11682,0.11690,
1560025132605384960,1.93644,-10.98386,-0.00299,0.69363,0.70056,0.11787,0.11919,
1560025132705399040,1.94589,-11.01672,-0.00253,0.69399,0.70073,0.11606,0.11784,
1560025132805399040,1.95540,-11.05226,-0.00228,0.69466,0.70114,0.11262,0.11473,
1560025132905399296,1.96535,-11.09022,-0.00211,0.69541,0.70158,0.10891,0.11101,
1560025133105399808,1.98590,-11.17060,-0.00183,0.69650,0.70247,0.10241,0.10456,
1560025133205375488,1.99673,-11.21265,-0.00240,0.69650,0.70328,0.09972,0.10169,
1560025133405376000,2.01617,-11.29828,-0.00384,0.69633,0.70549,0.09275,0.09387,
1560025133605376256,2.03592,-11.38532,-0.00501,0.69632,0.70745,0.08604,0.08517,
1560025133805345024,2.05424,-11.47336,-0.00569,0.69708,0.70818,0.08011,0.07845,
1560025133905345280,2.06265,-11.52051,-0.00679,0.69684,0.70900,0.07719,0.07592,
1560025134005345280,2.06976,-11.56709,-0.00710,0.69711,0.70932,0.07394,0.07375,
1560025134105345536,2.07860,-11.61103,-0.00789,0.69741,0.70947,0.07191,0.07138,
1560025134205345536,2.09246,-11.65610,-0.00985,0.69658,0.71042,0.07269,0.06918,
1560025134305345792,2.10014,-11.70065,-0.00999,0.69633,0.71032,0.07313,0.07218,
1560025134405345792,2.11208,-11.74191,-0.00919,0.69708,0.70923,0.07518,0.07362,
1560025134505346304,2.12279,-11.78190,-0.00918,0.69679,0.70920,0.07680,0.07499,
1560025134605346560,2.13385,-11.81777,-0.00913,0.69670,0.70877,0.07933,0.07725,
1560025134705491200,2.14550,-11.85430,-0.00854,0.69736,0.70746,0.08217,0.08019,
1560025134805491456,2.15842,-11.88979,-0.00779,0.69867,0.70530,0.08590,0.08382,
1560025135005491968,2.18788,-11.96588,-0.00787,0.69777,0.70386,0.09544,0.09272,
1560025135105492224,2.20273,-12.00521,-0.00819,0.69691,0.70367,0.09936,0.09642,
1560025135305273856,2.23362,-12.08273,-0.00836,0.69564,0.70293,0.10670,0.10287,
1560025135405273856,2.24896,-12.12219,-0.00842,0.69509,0.70261,0.10963,0.10569,
1560025135505274112,2.26398,-12.16258,-0.00848,0.69454,0.70248,0.11173,0.10791,
1560025135605274368,2.27870,-12.20353,-0.00856,0.69439,0.70229,0.11281,0.10903,
1560025135705274624,2.29280,-12.24545,-0.00816,0.69464,0.70197,0.11285,0.10939,
1560025135805154304,2.30536,-12.28879,-0.00810,0.69477,0.70197,0.11192,0.10957,
1560025135905154304,2.31971,-12.33199,-0.00828,0.69495,0.70204,0.11131,0.10865,
1560025136005154560,2.33275,-12.37573,-0.00871,0.69502,0.70240,0.10988,0.10725,
1560025136105154816,2.34534,-12.41956,-0.00919,0.69510,0.70286,0.10809,0.10554,
1560025136205155072,2.35756,-12.46408,-0.00995,0.69531,0.70345,0.10557,0.10278,
1560025136305210368,2.36935,-12.51024,-0.01092,0.69521,0.70453,0.10238,0.09919,
1560025136405210624,2.38016,-12.55624,-0.01160,0.69559,0.70535,0.09838,0.09461,
1560025136505210880,2.39025,-12.60351,-0.01259,0.69585,0.70652,0.09351,0.08879,
1560025136605211136,2.39745,-12.65104,-0.01347,0.69662,0.70748,0.08665,0.08173,
1560025136705211136,2.40089,-12.70009,-0.01403,0.69733,0.70896,0.07679,0.07218,
1560025136805175296,2.40106,-12.74889,-0.01432,0.69874,0.71003,0.06394,0.05937,
1560025136905175552,2.39670,-12.79858,-0.01473,0.70005,0.71114,0.04794,0.04363,
1560025137005175808,2.38898,-12.84836,-0.01519,0.70101,0.71206,0.03002,0.02552,
1560025137105176064,2.37613,-12.89739,-0.01482,0.70202,0.71205,0.01025,0.00700,
1560025137205176064,2.36107,-12.94689,-0.01476,0.70218,0.71180,-0.01035,-0.01307,
1560025137305186304,2.34278,-12.99357,-0.01445,0.70211,0.71050,-0.03212,-0.03458,
1560025137405186304,2.32108,-13.03876,-0.01438,0.70113,0.70864,-0.05475,-0.05690,
