1560025111206246400,0.03170,-0.71690,0.00351,0.70114,0.71296,0.00822,0.00519,
1560025137505186816,2.29693,-13.07973,-0.01382,0.70012,0.70544,-0.07717,-0.07888,
1560025137605186816,2.27240,-13.11801,-0.01361,0.69799,0.70208,-0.09863,-0.10085,
1560025137705187072,2.24434,-13.15243,-0.01353,0.69482,0.69815,-0.12108,-0.12307,
1560025137805131776,2.21448,-13.18332,-0.01388,0.69032,0.69399,-0.14375,-0.14550,
1560025137905131776,2.18395,-13.20908,-0.01398,0.68529,0.68868,-0.16661,-0.16832,
1560025138005132288,2.15191,-13.23131,-0.01414,0.67925,0.68247,-0.19011,-0.19162,
1560025138105132288,2.11897,-13.24860,-0.01404,0.67258,0.67500,-0.21380,-0.21515,
1560025138205132288,2.08622,-13.26358,-0.01422,0.66505,0.66738,-0.23658,-0.23737,
1560025138305195520,2.05474,-13.27520,-0.01416,0.65716,0.65952,-0.25796,-0.25814,
1560025138405195776,2.02425,-13.28388,-0.01408,0.64862,0.65149,-0.27846,-0.27805,
1560025138505196032,1.99577,-13.28941,-0.01381,0.63999,0.64281,-0.29785,-0.29748,
1560025138605196032,1.96776,-13.29481,-0.01349,0.63087,0.63434,-0.31623,-0.31562,
1560025138705196288,1.93939,-13.29808,-0.01299,0.62178,0.62521,-0.33416,-0.33293,
1560025138805170432,1.91065,-13.29924,-0.01262,0.61219,0.61522,-0.35216,-0.35030,
1560025139005170944,1.85100,-13.29774,-0.01256,0.59044,0.59364,-0.38827,-0.38499,
1560025139105171456,1.82115,-13.29651,-0.01249,0.57961,0.58285,-0.40446,-0.40093,
1560025139205171712,1.79194,-13.29644,-0.01219,0.57026,0.57363,-0.41761,-0.41394,
1560025139405122816,1.73355,-13.30401,-0.01157,0.55851,0.56252,-0.43284,-0.42929,
1560025139505123072,1.70220,-13.31049,-0.01187,0.55407,0.55935,-0.43770,-0.43422,
1560025139705123072,1.63307,-13.32093,-0.01185,0.54636,0.55258,-0.44691,-0.44319,
1560025139805100288,1.59724,-13.32452,-0.01163,0.54296,0.54882,-0.45150,-0.44736,
1560025140005100544,1.52340,-13.33228,-0.01043,0.53922,0.54307,-0.45701,-0.45327,
1560025140105100544,1.48373,-13.33658,-0.00994,0.53818,0.54111,-0.45874,-0.45511,
1560025140305027328,1.39903,-13.34894,-0.00961,0.53649,0.54004,-0.46043,-0.45667,
1560025140505027840,1.31212,-13.36377,-0.00978,0.53549,0.54105,-0.46107,-0.45600,
1560025140705028096,1.22956,-13.38288,-0.00980,0.53728,0.54385,-0.45819,-0.45346,
1560025140905046016,1.14859,-13.40658,-0.01103,0.54062,0.54992,-0.45271,-0.44763,
1560025141005046016,1.10888,-13.41329,-0.01143,0.54025,0.54955,-0.45359,-0.44764,
1560025141205046528,1.03374,-13.42956,-0.01251,0.53967,0.55053,-0.45364,-0.44709,
1560025141305037312,0.99856,-13.43737,-0.01285,0.53991,0.55081,-0.45330,-0.44679,
1560025141505037824,0.93047,-13.45145,-0.01271,0.54099,0.55082,-0.45282,-0.44595,
1560025141605038080,0.89690,-13.45898,-0.01283,0.54211,0.55131,-0.45204,-0.44478,
1560025141805029120,0.83914,-13.47556,-0.01252,0.54685,0.55516,-0.44668,-0.43958,
1560025142005029120,0.78278,-13.48853,-0.01279,0.54562,0.55475,-0.44736,-0.44093,
1560025142105029632,0.75476,-13.49348,-0.01247,0.54543,0.55381,-0.44812,-0.44159,
1560025142304914944,0.69796,-13.50678,-0.01207,0.54573,0.55370,-0.44788,-0.44159,
1560025142404915456,0.67056,-13.51576,-0.01181,0.54750,0.55502,-0.44572,-0.43991,
1560025142604915712,0.61703,-13.53693,-0.01146,0.55345,0.56012,-0.43830,-0.43342,
1560025142704915712,0.58866,-13.55030,-0.01193,0.55632,0.56424,-0.43370,-0.42900,
1560025142905010432,0.52916,-13.57692,-0.01180,0.56434,0.57156,-0.42391,-0.41851,
1560025143005010688,0.49631,-13.59060,-0.01147,0.56675,0.57342,-0.42088,-0.41575,
1560025143105010688,0.46078,-13.60346,-0.01094,0.56821,0.57357,-0.41957,-0.41486,
1560025143205010944,0.42211,-13.61714,-0.01104,0.56810,0.57375,-0.41955,-0.41480,
1560025143304982784,0.38231,-13.63204,-0.01063,0.56823,0.57362,-0.41903,-0.41532,
1560025143404982528,0.33984,-13.64688,-0.01081,0.56869,0.57429,-0.41863,-0.41416,
1560025143504983296,0.29566,-13.66246,-0.01090,0.56902,0.57509,-0.41832,-0.41291,
1560025143604983296,0.25190,-13.67869,-0.01012,0.56948,0.57508,-0.41770,-0.41291,
1560025143704983808,0.20814,-13.69413,-0.00905,0.57008,0.57435,-0.41727,-0.41354,
1560025143804890880,0.16238,-13.71155,-0.00876,0.56937,0.57426,-0.41716,-0.41475,
1560025143904890880,0.11647,-13.72863,-0.00819,0.56896,0.57376,-0.41701,-0.41615,
1560025144004891136,0.07004,-13.74455,-0.00744,0.56885,0.57294,-0.41707,-0.41739,
1560025144104891392,0.02229,-13.75916,-0.00764,0.56726,0.57223,-0.41897,-0.41861,
1560025144204891648,-0.02440,-13.77306,-0.00761,0.56544,0.57079,-0.42112,-0.42089,
1560025144304880896,-0.07034,-13.78503,-0.00762,0.56384,0.56892,-0.42370,-0.42295,
1560025144404880896,-0.11514,-13.79653,-0.00783,0.56208,0.56711,-0.42627,-0.42514,
1560025144504881152,-0.15864,-13.80740,-0.00810,0.56071,0.56548,-0.42849,-0.42689,
1560025144604881408,-0.20147,-13.81979,-0.00846,0.55947,0.56472,-0.42980,-0.42820,
1560025144704881664,-0.24358,-13.83285,-0.00859,0.55898,0.56470,-0.43009,-0.42858,
1560025144804900864,-0.28543,-13.84643,-0.00921,0.55835,0.56562,-0.43007,-0.42821,
1560025144904901120,-0.32756,-13.86003,-0.00987,0.55772,0.56622,-0.43016,-0.42815,
1560025145004901376,-0.36774,-13.87295,-0.00995,0.55748,0.56623,-0.42998,-0.42862,
1560025145104901376,-0.40691,-13.88552,-0.00996,0.55714,0.56650,-0.42981,-0.42888,
1560025145204901632,-0.44444,-13.89620,-0.01025,0.55766,0.56677,-0.42959,-0.42806,
1560025145304826624,-0.47856,-13.90616,-0.01025,0.55878,0.56704,-0.42895,-0.42689,
1560025145404826624,-0.51016,-13.91719,-0.01053,0.55938,0.56780,-0.42796,-0.42609,
1560025145504826624,-0.54004,-13.92716,-0.01102,0.55972,0.56847,-0.42727,-0.42543,
1560025145604826880,-0.56806,-13.93582,-0.01114,0.56018,0.56870,-0.42682,-0.42498,
1560025145704827136,-0.59465,-13.94449,-0.01167,0.56051,0.56941,-0.42642,-0.42399,
1560025145804809216,-0.61832,-13.95315,-0.01220,0.56123,0.57041,-0.42540,-0.42272,
1560025145904808960,-0.63920,-13.96096,-0.01264,0.56195,0.57121,-0.42446,-0.42163,
1560025146004809472,-0.65820,-13.96815,-0.01306,0.56271,0.57188,-0.42359,-0.42058,
1560025146104809472,-0.67618,-13.97426,-0.01370,0.56297,0.57224,-0.42328,-0.42005,
1560025146304888832,-0.70417,-13.97928,-0.01454,0.56001,0.56928,-0.42731,-0.42393,
1560025146504889344,-0.72565,-13.98145,-0.01477,0.55659,0.56565,-0.43192,-0.42859,
1560025146804751872,-0.74876,-13.98364,-0.01499,0.55458,0.56306,-0.43526,-0.43122,
1560025146904752128,-0.75705,-13.98290,-0.01483,0.55255,0.56121,-0.43783,-0.43363,
1560025147004752128,-0.76885,-13.98089,-0.01455,0.54869,0.55747,-0.44268,-0.43841,
1560025147104752640,-0.78474,-13.97694,-0.01437,0.54248,0.55145,-0.45025,-0.44597,
1560025147204752640,-0.80260,-13.97368,-0.01434,0.53601,0.54545,-0.45782,-0.45339,
1560025147404843264,-0.83388,-13.98266,-0.01369,0.53791,0.54754,-0.45526,-0.45121,
1560025147504843520,-0.85033,-13.98510,-0.01326,0.53737,0.54641,-0.45596,-0.45252,
1560025147604843520,-0.86629,-13.98709,-0.01288,0.53689,0.54527,-0.45652,-0.45389,
1560025147704843776,-0.88213,-13.98867,-0.01263,0.53563,0.54390,-0.45789,-0.45564,
1560025147804777728,-0.89721,-13.98866,-0.01238,0.53335,0.54143,-0.46063,-0.45849,
1560025147904777728,-0.90930,-13.98848,-0.01204,0.53208,0.53944,-0.46254,-0.46038,
1560025148004778240,-0.91667,-13.98814,-0.01156,0.53130,0.53799,-0.46365,-0.46185,
1560025148404790528,-0.92046,-13.99272,-0.01186,0.53387,0.54092,-0.46052,-0.45859,
1560025148504790528,-0.92576,-13.99862,-0.01171,0.53822,0.54491,-0.45535,-0.45391,
1560025148604790784,-0.92997,-14.00601,-0.01156,0.54357,0.55006,-0.44877,-0.44785,
1560025148704791040,-0.93253,-14.01195,-0.01152,0.54795,0.55450,-0.44314,-0.44261,
1560025148904720896,-0.93851,-14.00110,-0.01155,0.54014,0.54637,-0.45317,-0.45206,
1560025149004721152,-0.94128,-13.99014,-0.01120,0.53125,0.53694,-0.46397,-0.46282,
1560025149104721664,-0.94139,-13.98410,-0.01088,0.52697,0.53227,-0.46925,-0.46775,
1560025149304653056,-0.94490,-13.98786,-0.01120,0.52866,0.53487,-0.46699,-0.46515,
1560025149604653312,-0.94083,-13.99073,-0.01109,0.53114,0.53655,-0.46418,-0.46318,
1560025149704653568,-0.93157,-13.99291,-0.01124,0.53429,0.53965,-0.46063,-0.45948,
1560025149804702976,-0.91882,-13.99829,-0.01170,0.53975,0.54599,-0.45377,-0.45239,
1560025149904702976,-0.90353,-14.00395,-0.01226,0.54621,0.55351,-0.44536,-0.44377,
1560025150004702976,-0.88973,-14.00621,-0.01270,0.55032,0.55867,-0.43975,-0.43778,
1560025150204703744,-0.87777,-13.99118,-0.01311,0.54249,0.55093,-0.44986,-0.44699,
1560025150304632832,-0.87397,-13.97850,-0.01321,0.53377,0.54206,-0.46071,-0.45718,
1560025150404632832,-0.86872,-13.96724,-0.01363,0.52611,0.53456,-0.46979,-0.46557,
1560025150804641280,-0.89138,-13.96734,-0.01288,0.52411,0.53281,-0.47187,-0.46771,
1560025150904641536,-0.90545,-13.96691,-0.01220,0.52245,0.53043,-0.47396,-0.47017,
1560025151004641792,-0.92159,-13.96502,-0.01141,0.51988,0.52660,-0.47711,-0.47411,
1560025151104642048,-0.93915,-13.96317,-0.01108,0.51659,0.52288,-0.48069,-0.47819,
1560025151204642048,-0.95642,-13.96138,-0.01080,0.51330,0.51926,-0.48420,-0.48212,
1560025151304587008,-0.97380,-13.95791,-0.01053,0.50946,0.51479,-0.48861,-0.48652,
1560025151404587264,-0.99019,-13.95340,-0.01004,0.50529,0.50967,-0.49328,-0.49153,
1560025151504587520,-1.00571,-13.94853,-0.00972,0.50064,0.50438,-0.49821,-0.49674,
1560025151604587264,-1.01997,-13.94292,-0.00968,-0.49580,-0.49916,0.50317,0.50184,
1560025151704588032,-1.03305,-13.93801,-0.00958,-0.49123,-0.49469,0.50759,0.50629,
1560025151804636672,-1.04606,-13.93235,-0.00944,-0.48577,-0.48945,0.51272,0.51146,
1560025151904636928,-1.05943,-13.92600,-0.00930,-0.48015,-0.48388,0.51803,0.51668,
1560025152004637184,-1.07388,-13.91985,-0.00909,-0.47484,-0.47880,0.52281,0.52148,
1560025152104637440,-1.08963,-13.91130,-0.00880,-0.46779,-0.47171,0.52915,0.52788,
1560025152204637440,-1.10709,-13.90121,-0.00848,-0.45974,-0.46351,0.53626,0.53501,
1560025152304545792,-1.12455,-13.89012,-0.00831,-0.45053,-0.45454,0.54397,0.54269,
1560025152404545792,-1.14136,-13.87756,-0.00848,-0.44020,-0.44489,0.55243,0.55056,
1560025152504546048,-1.15635,-13.86504,-0.00851,-0.42981,-0.43492,0.56053,0.55850,
1560025152604546304,-1.17004,-13.85213,-0.00844,-0.41967,-0.42501,0.56820,0.56603,
1560025152704546816,-1.18327,-13.83898,-0.00829,-0.40942,-0.41491,0.57569,0.57342,
1560025152804542720,-1.19639,-13.82504,-0.00819,-0.39904,-0.40452,0.58299,0.58074,
1560025152904542720,-1.20950,-13.81080,-0.00810,-0.38879,-0.39410,0.58996,0.58777,
1560025153004542976,-1.22259,-13.79584,-0.00783,-0.37792,-0.38315,0.59689,0.59506,
1560025153104543232,-1.23627,-13.77894,-0.00797,-0.36603,-0.37150,0.60446,0.60220,
1560025153204543232,-1.24947,-13.76076,-0.00797,-0.35397,-0.35906,0.61183,0.60946,
1560025153304550400,-1.26190,-13.74091,-0.00804,-0.34096,-0.34552,0.61951,0.61690,
1560025153404550656,-1.27346,-13.71965,-0.00810,-0.32737,-0.33114,0.62725,0.62429,
1560025153504550912,-1.28480,-13.69768,-0.00841,-0.31313,-0.31645,0.63485,0.63149,
1560025153604551168,-1.29520,-13.67422,-0.00853,-0.29832,-0.30087,0.64229,0.63870,
1560025153704551168,-1.30502,-13.64942,-0.00880,-0.28261,-0.28467,0.64973,0.64571,
1560025153804505088,-1.31289,-13.62278,-0.00904,-0.26580,-0.26714,0.65728,0.65266,
1560025153904505344,-1.31980,-13.59544,-0.00912,-0.24811,-0.24898,0.66422,0.65975,
1560025154004505600,-1.32662,-13.56617,-0.00949,-0.22957,-0.23062,0.67131,0.66592,
1560025154104505856,-1.33165,-13.53648,-0.00939,-0.21202,-0.21249,0.67732,0.67167,
1560025154204506112,-1.33511,-13.50631,-0.00916,-0.19465,-0.19435,0.68280,0.67685,
1560025154304470784,-1.33817,-13.47487,-0.00898,-0.17713,-0.17617,0.68772,0.68164,
1560025154404471040,-1.34073,-13.44168,-0.00912,-0.15922,-0.15790,0.69234,0.68584,
1560025154504471296,-1.34365,-13.40714,-0.00927,-0.14139,-0.14041,0.69637,0.68946,
1560025154604471296,-1.34583,-13.37172,-0.00899,-0.12557,-0.12411,0.69943,0.69255,
1560025154704471296,-1.34894,-13.33393,-0.00941,-0.11109,-0.10952,0.70246,0.69442,
1560025154804496640,-1.35169,-13.29585,-0.00937,-0.09845,-0.09632,0.70456,0.69615,
1560025154904497152,-1.35588,-13.25816,-0.00924,-0.08725,-0.08523,0.70601,0.69762,
1560025155104497664,-1.36624,-13.18050,-0.00914,-0.07282,-0.07037,0.70756,0.69936,
1560025155204497664,-1.37315,-13.13925,-0.00894,-0.06964,-0.06650,0.70745,0.70017,
1560025155304470784,-1.38136,-13.09277,-0.00964,-0.06801,-0.06417,0.70836,0.69963,
1560025155504471040,-1.39888,-12.99341,-0.01015,-0.06432,-0.06015,0.70887,0.69982,
1560025155604471296,-1.40784,-12.93978,-0.01057,-0.06231,-0.05808,0.70913,0.69991,
1560025155704471296,-1.41625,-12.88364,-0.01093,-0.06058,-0.05586,0.70965,0.69972,
1560025155904428544,-1.43472,-12.76955,-0.01113,-0.05628,-0.05218,0.70994,0.70007,
1560025156004428544,-1.44375,-12.71031,-0.01119,-0.05446,-0.05046,0.71019,0.70008,
1560025156104428800,-1.45225,-12.64950,-0.01154,-0.05272,-0.04848,0.71051,0.70003,
1560025156304437248,-1.47177,-12.52330,-0.01250,-0.05049,-0.04667,0.71123,0.69958,
1560025156404437504,-1.48176,-12.45973,-0.01282,-0.05056,-0.04654,0.71138,0.69944,
1560025156604438016,-1.50332,-12.33087,-0.01292,-0.05193,-0.04759,0.71100,0.69966,
1560025156704438016,-1.51440,-12.26543,-0.01304,-0.05285,-0.04854,0.71097,0.69955,
1560025156904362752,-1.54072,-12.13327,-0.01282,-0.05514,-0.05248,0.71034,0.69973,
1560025157004363008,-1.55465,-12.06717,-0.01274,-0.05726,-0.05509,0.71006,0.69964,
1560025157204363264,-1.58212,-11.93696,-0.01219,-0.06113,-0.05961,0.70938,0.69964,
1560025157404326144,-1.61028,-11.80770,-0.01244,-0.06368,-0.06324,0.70957,0.69889,
1560025157604326656,-1.63712,-11.67830,-0.01155,-0.06956,-0.06696,0.70878,0.69880,
1560025157804391936,-1.67135,-11.54674,-0.01081,-0.07965,-0.07484,0.70826,0.69744,
1560025158004392192,-1.70722,-11.41846,-0.00843,-0.08436,-0.07919,0.70584,0.69886,
1560025158204392960,-1.74002,-11.28722,-0.00788,-0.08088,-0.07653,0.70654,0.69886,
1560025158304329216,-1.75621,-11.21960,-0.00827,-0.07881,-0.07502,0.70743,0.69836,
1560025158504329984,-1.78694,-11.08188,-0.00946,-0.07436,-0.07145,0.70908,0.69754,
1560025158704330240,-1.81604,-10.94121,-0.01196,-0.06994,-0.06764,0.71086,0.69657,
1560025158904284416,-1.84395,-10.80199,-0.01254,-0.06777,-0.06487,0.71083,0.69708,
1560025159104284672,-1.86997,-10.66573,-0.01202,-0.06720,-0.06246,0.70925,0.69897,
1560025159204284928,-1.88224,-10.59832,-0.01234,-0.06668,-0.06121,0.70908,0.69929,
1560025159404239872,-1.90687,-10.46824,-0.01241,-0.06390,-0.05920,0.70874,0.70007,
1560025159504240128,-1.91760,-10.40563,-0.01260,-0.06209,-0.05760,0.70843,0.70068,
1560025159704240640,-1.93419,-10.28569,-0.01320,-0.05623,-0.05180,0.70881,0.70125,
1560025159804243456,-1.93839,-10.22842,-0.01370,-0.05060,-0.04613,0.70941,0.70146,
1560025160004243968,-1.93708,-10.11918,-0.01556,-0.03124,-0.02750,0.71092,0.70204,
1560025160104244224,-1.93095,-10.06830,-0.01604,-0.01785,-0.01433,0.71125,0.70257,
1560025160304235008,-1.90632,-9.96979,-0.01724,0.01458,0.01868,0.71167,0.70211,
1560025160504235264,-1.86881,-9.87877,-0.01899,0.05414,0.05799,0.71004,0.69968,
1560025160604235776,-1.84431,-9.83745,-0.01956,0.07679,0.08056,0.70750,0.69790,
1560025160804259072,-1.78682,-9.76220,-0.02132,0.12473,0.12820,0.70128,0.69008,
1560025160904259328,-1.75417,-9.73214,-0.02084,0.14864,0.15237,0.69615,0.68562,
1560025161104259840,-1.68764,-9.68212,-0.02027,0.19277,0.19687,0.68464,0.67480,
1560025161204259840,-1.65483,-9.66034,-0.02016,0.21291,0.21693,0.67861,0.66866,
1560025161404200960,-1.58957,-9.62174,-0.01981,0.24915,0.25353,0.66586,0.65596,
1560025161604201216,-1.52717,-9.59138,-0.02015,0.28047,0.28558,0.65309,0.64285,
1560025161804231424,-1.46846,-9.56845,-0.02093,0.30846,0.31394,0.64005,0.62978,
1560025162004231680,-1.41839,-9.54677,-0.02206,0.32647,0.33252,0.63094,0.62030,
1560025162104231936,-1.39885,-9.53454,-0.02228,0.33053,0.33624,0.62870,0.61841,
1560025162304293120,-1.36106,-9.50348,-0.02268,0.32851,0.33477,0.62961,0.61935,
1560025162604293632,-1.30103,-9.45554,-0.02343,0.32643,0.33294,0.63034,0.62070,
