1560025111206246400,0.03170,-0.71690,0.00351,0.70114,0.71296,0.00822,0.00519,
1560025162704293888,-1.27893,-9.43950,-0.02386,0.32609,0.33272,0.63046,0.62087,
1560025162904168960,-1.23460,-9.40628,-0.02418,0.32568,0.33247,0.63058,0.62110,
1560025163104169728,-1.18934,-9.37270,-0.02428,0.32551,0.33222,0.63049,0.62141,
1560025163304135680,-1.14361,-9.33741,-0.02478,0.32329,0.33033,0.63171,0.62235,
1560025163504136192,-1.10051,-9.30421,-0.02553,0.32213,0.32948,0.63239,0.62270,
1560025163804098560,-1.04580,-9.26212,-0.02652,0.32052,0.32810,0.63296,0.62368,
1560025163904098816,-1.03124,-9.25088,-0.02671,0.32028,0.32761,0.63287,0.62415,
1560025164204099328,-0.99282,-9.22218,-0.02750,0.31911,0.32604,0.63330,0.62514,
1560025164604107008,-0.95950,-9.19767,-0.02873,0.31821,0.32494,0.63364,0.62582,
1560025165504000000,-0.92820,-9.17262,-0.03031,0.31809,0.32413,0.63369,0.62625,
1560025165704000512,-0.91206,-9.15767,-0.02988,0.31763,0.32318,0.63429,0.62638,
1560025165903983104,-0.88893,-9.13722,-0.02943,0.31553,0.32091,0.63540,0.62747,
1560025166103983360,-0.85910,-9.11109,-0.02880,0.31321,0.31834,0.63676,0.62856,
1560025166304030976,-0.82279,-9.07897,-0.02832,0.31069,0.31590,0.63819,0.62959,
1560025166504031488,-0.77884,-9.04197,-0.02788,0.30853,0.31425,0.63938,0.63027,
1560025166704032000,-0.73023,-8.99955,-0.02829,0.30618,0.31257,0.64090,0.63071,
1560025166904000000,-0.67732,-8.95305,-0.02937,0.30300,0.31054,0.64275,0.63137,
1560025167004000256,-0.65135,-8.92960,-0.03010,0.30182,0.30928,0.64333,0.63197,
1560025167104000256,-0.62480,-8.90551,-0.03144,0.30057,0.30820,0.64408,0.63231,
1560025167303930112,-0.57225,-8.85917,-0.03258,0.29866,0.30700,0.64502,0.63285,
1560025167503930112,-0.52690,-8.81985,-0.03177,0.29492,0.30381,0.64514,0.63602,
1560025167703930624,-0.48775,-8.78538,-0.03150,0.29129,0.30137,0.64576,0.63821,
1560025167904004096,-0.45821,-8.76401,-0.02967,0.29779,0.30566,0.64156,0.63741,
1560025168104004352,-0.42929,-8.73881,-0.03086,0.29796,0.30556,0.64176,0.63718,
1560025168204004608,-0.41661,-8.72883,-0.03013,0.30196,0.30705,0.64019,0.63615,
1560025168303884544,-0.40409,-8.72401,-0.02950,0.31296,0.31450,0.63550,0.63189,
1560025168503885056,-0.37612,-8.71618,-0.02956,0.33118,0.33061,0.62711,0.62269,
1560025168703885312,-0.35353,-8.69876,-0.02960,0.33204,0.33098,0.62676,0.62239,
1560025168803843584,-0.34351,-8.69147,-0.03044,0.31980,0.32462,0.63099,0.62785,
1560025169003844096,-0.32824,-8.66435,-0.02957,0.30442,0.30916,0.63794,0.63622,
1560025169103843840,-0.31528,-8.64947,-0.03038,0.30080,0.30564,0.63988,0.63770,
1560025169303874816,-0.28807,-8.61631,-0.03139,0.29272,0.29792,0.64443,0.64052,
1560025169503875328,-0.26769,-8.58284,-0.03168,0.28136,0.28590,0.64990,0.64554,
1560025169703875584,-0.24880,-8.54777,-0.03214,0.26873,0.27270,0.65568,0.65076,
1560025169803883264,-0.23751,-8.52914,-0.03436,0.26245,0.26822,0.66035,0.65048,
1560025170003883776,-0.23153,-8.50127,-0.03742,0.24578,0.25392,0.67020,0.65265,
1560025170203884032,-0.25138,-8.49012,-0.03265,0.22254,0.22457,0.67179,0.66989,
1560025170403790848,-0.25960,-8.46754,-0.03528,0.19800,0.20082,0.68105,0.67575,
1560025170503791104,-0.26335,-8.46205,-0.03506,0.19041,0.19283,0.68248,0.67881,
1560025170703791616,-0.26944,-8.44980,-0.03535,0.17557,0.17815,0.68675,0.68250,
1560025170803768064,-0.27279,-8.44398,-0.03560,0.16816,0.17073,0.68883,0.68418,
1560025171003768320,-0.28091,-8.42877,-0.03595,0.15088,0.15342,0.69313,0.68794,
1560025171103768576,-0.28592,-8.41852,-0.03584,0.14100,0.14336,0.69528,0.69004,
1560025171303792896,-0.29997,-8.39537,-0.03562,0.11593,0.11796,0.70010,0.69463,
1560025171403793152,-0.30867,-8.38341,-0.03550,0.10187,0.10360,0.70241,0.69679,
1560025171603793408,-0.32631,-8.36121,-0.03571,0.07433,0.07591,0.70609,0.70011,
1560025171703793664,-0.33441,-8.35147,-0.03600,0.06202,0.06347,0.70738,0.70124,
1560025171903810048,-0.34611,-8.33767,-0.03652,0.04429,0.04548,0.70879,0.70256,
1560025172003810304,-0.35037,-8.33263,-0.03667,0.03781,0.03903,0.70928,0.70283,
1560025172103810560,-0.35434,-8.32804,-0.03685,0.03240,0.03363,0.70959,0.70307,
1560025172203810816,-0.35857,-8.32364,-0.03696,0.02720,0.02835,0.70988,0.70323,
1560025172403762944,-0.36749,-8.31485,-0.03720,0.01568,0.01675,0.71039,0.70343,
1560025172503762944,-0.37063,-8.31081,-0.03719,0.01097,0.01212,0.71061,0.70340,
1560025172803750400,-0.37252,-8.30550,-0.03733,0.00722,0.00878,0.71076,0.70334,
1560025173203751168,-0.36832,-8.31065,-0.03708,0.01061,0.01215,0.71044,0.70357,
1560025173303705088,-0.36595,-8.31564,-0.03706,0.01543,0.01675,0.71015,0.70368,
1560025173403705088,-0.36383,-8.32139,-0.03707,0.01934,0.02051,0.70999,0.70365,
1560025173603705600,-0.36147,-8.32773,-0.03702,0.02302,0.02399,0.70983,0.70359,
1560025173703705856,-0.35904,-8.32866,-0.03698,0.02634,0.02727,0.70972,0.70347,
1560025173803636736,-0.35601,-8.33098,-0.03696,0.03037,0.03128,0.70955,0.70330,
1560025173903636992,-0.35320,-8.33455,-0.03682,0.03469,0.03558,0.70926,0.70320,
1560025174103637248,-0.34767,-8.34233,-0.03677,0.04328,0.04416,0.70865,0.70285,
1560025174303642624,-0.34320,-8.34971,-0.03683,0.05056,0.05150,0.70817,0.70234,
1560025174403642880,-0.34115,-8.35207,-0.03684,0.05386,0.05484,0.70800,0.70201,
1560025174603643136,-0.33948,-8.35408,-0.03673,0.05703,0.05817,0.70778,0.70172,
1560025175103620352,-0.33914,-8.33957,-0.03667,0.05418,0.05589,0.70819,0.70172,
1560025175203620608,-0.34212,-8.33497,-0.03667,0.04871,0.05038,0.70860,0.70212,
1560025175503568384,-0.32647,-8.32116,-0.03530,0.05331,0.05971,0.70763,0.70203,
1560025175603568640,-0.31310,-8.31392,-0.03451,0.06254,0.07161,0.70642,0.70138,
1560025175703568896,-0.30439,-8.30360,-0.03394,0.06948,0.07949,0.70535,0.70095,
1560025175903595264,-0.29677,-8.27316,-0.03401,0.07541,0.08349,0.70483,0.70040,
1560025176003595264,-0.29694,-8.25005,-0.03591,0.08425,0.08588,0.70507,0.69886,
1560025176103595520,-0.28697,-8.22658,-0.03630,0.09082,0.09238,0.70482,0.69746,
1560025176203595520,-0.28275,-8.19894,-0.03902,0.08904,0.09135,0.70896,0.69362,
1560025176303590912,-0.28343,-8.17637,-0.04029,0.08262,0.08536,0.71219,0.69186,
1560025176403591424,-0.28450,-8.15778,-0.03981,0.07686,0.07958,0.71269,0.69270,
1560025176603592192,-0.28353,-8.12113,-0.03729,0.07043,0.07239,0.70925,0.69768,
1560025176703591936,-0.28284,-8.10149,-0.03608,0.06746,0.06922,0.70806,0.69951,
1560025176803520256,-0.28221,-8.07624,-0.03723,0.06288,0.06510,0.70977,0.69860,
1560025177003520768,-0.28653,-8.02680,-0.03769,0.04837,0.05111,0.71102,0.69964,
1560025177103521024,-0.29228,-8.00203,-0.03733,0.03848,0.04113,0.71138,0.70055,
1560025177203521280,-0.29939,-7.97659,-0.03726,0.02712,0.02979,0.71195,0.70107,
1560025177303502592,-0.30781,-7.95035,-0.03735,0.01470,0.01752,0.71255,0.70125,
1560025177403502592,-0.31709,-7.92376,-0.03785,0.00149,0.00473,0.71308,0.70106,
1560025177503502848,-0.32646,-7.89886,-0.03734,-0.01018,-0.00665,0.71289,0.70117,
1560025177603503104,-0.33562,-7.87595,-0.03710,-0.02104,-0.01724,0.71249,0.70116,
1560025177703503104,-0.34462,-7.85489,-0.03708,-0.03132,-0.02730,0.71192,0.70103,
1560025177803504384,-0.35355,-7.83527,-0.03698,-0.04019,-0.03628,0.71137,0.70073,
1560025177903504640,-0.36197,-7.81743,-0.03665,-0.04828,-0.04449,0.71073,0.70040,
1560025178003504896,-0.36954,-7.80104,-0.03670,-0.05573,-0.05186,0.71024,0.69984,
1560025178103505152,-0.37662,-7.78787,-0.03679,-0.06193,-0.05847,0.70967,0.69937,
1560025178203505152,-0.38184,-7.77900,-0.03660,-0.06565,-0.06306,0.70860,0.69972,
1560025178303473664,-0.38501,-7.77132,-0.03663,-0.06829,-0.06613,0.70818,0.69961,
1560025178503474176,-0.39325,-7.75506,-0.03670,-0.07358,-0.07216,0.70737,0.69929,
1560025178603474432,-0.39969,-7.74526,-0.03678,-0.07791,-0.07688,0.70654,0.69916,
1560025178703474432,-0.40882,-7.73176,-0.03691,-0.08347,-0.08300,0.70568,0.69868,
1560025178803531776,-0.42029,-7.71453,-0.03640,-0.09040,-0.09045,0.70436,0.69823,
1560025178903532288,-0.43384,-7.69427,-0.03604,-0.09904,-0.09931,0.70293,0.69729,
1560025179003532288,-0.44969,-7.67195,-0.03556,-0.10902,-0.10954,0.70110,0.69611,
1560025179103532800,-0.46743,-7.64875,-0.03515,-0.12036,-0.12099,0.69905,0.69441,
1560025179303504384,-0.50943,-7.60202,-0.03535,-0.14671,-0.14777,0.69454,0.68867,
1560025179403504640,-0.53280,-7.58118,-0.03558,-0.16162,-0.16289,0.69146,0.68500,
1560025179503504896,-0.55740,-7.56273,-0.03572,-0.17738,-0.17892,0.68769,0.68089,
1560025179603505152,-0.58174,-7.54527,-0.03609,-0.19231,-0.19412,0.68384,0.67653,
1560025179703505152,-0.60478,-7.52669,-0.03643,-0.20405,-0.20609,0.68066,0.67275,
1560025180003458560,-0.66362,-7.45883,-0.03689,-0.21741,-0.21928,0.67657,0.66851,
1560025180203459072,-0.70010,-7.40834,-0.03718,-0.21739,-0.21956,0.67641,0.66858,
1560025180303450880,-0.71772,-7.38207,-0.03734,-0.21684,-0.21888,0.67681,0.66858,
1560025180403450880,-0.73480,-7.35611,-0.03729,-0.21678,-0.21798,0.67691,0.66879,
1560025180703451648,-0.78498,-7.28163,-0.03819,-0.21755,-0.21755,0.67712,0.66847,
1560025181003393536,-0.83607,-7.20745,-0.03903,-0.21703,-0.21677,0.67807,0.66793,
1560025181203393536,-0.86859,-7.16228,-0.03939,-0.21744,-0.21669,0.67799,0.66790,
1560025181503366912,-0.91799,-7.09040,-0.04003,-0.21560,-0.21410,0.67898,0.66833,
1560025181703367424,-0.94981,-7.03930,-0.04096,-0.21199,-0.21023,0.68064,0.66902,
1560025181903440640,-0.97926,-6.98576,-0.04156,-0.20326,-0.20200,0.68340,0.67145,
1560025182003440896,-0.99206,-6.95705,-0.04205,-0.19698,-0.19567,0.68560,0.67295,
1560025182103441152,-1.00417,-6.92757,-0.04241,-0.18969,-0.18839,0.68791,0.67476,
1560025182403355648,-1.03495,-6.84104,-0.04206,-0.16705,-0.16594,0.69390,0.68049,
1560025182603355904,-1.05078,-6.78776,-0.04110,-0.15416,-0.15235,0.69616,0.68439,
1560025182803328768,-1.06400,-6.73640,-0.04112,-0.14145,-0.13944,0.69865,0.68734,
1560025183103329536,-1.08322,-6.66217,-0.03998,-0.12305,-0.12173,0.70161,0.69122,
1560025183303303424,-1.09090,-6.61862,-0.03864,-0.11152,-0.10964,0.70271,0.69408,
1560025183503303936,-1.09676,-6.57666,-0.03857,-0.10295,-0.09954,0.70394,0.69568,
1560025183803279616,-1.10945,-6.51763,-0.03813,-0.09402,-0.09040,0.70429,0.69783,
1560025184003279872,-1.11755,-6.47632,-0.03771,-0.08850,-0.08451,0.70442,0.69916,
1560025184203280128,-1.12624,-6.43001,-0.03792,-0.08399,-0.07958,0.70546,0.69924,
1560025184603286528,-1.14686,-6.32705,-0.03828,-0.07956,-0.07454,0.70710,0.69866,
1560025184803204864,-1.15582,-6.27205,-0.03803,-0.07515,-0.07003,0.70741,0.69929,
1560025185003205376,-1.16114,-6.21315,-0.03803,-0.06728,-0.06207,0.70853,0.69972,
1560025185203205888,-1.16471,-6.15612,-0.03783,-0.05716,-0.05265,0.70945,0.70046,
1560025185503173120,-1.16786,-6.06696,-0.03840,-0.04126,-0.03779,0.71082,0.70115,
1560025185703173632,-1.16651,-5.99915,-0.03870,-0.02868,-0.02533,0.71134,0.70181,
1560025186003284480,-1.16097,-5.88267,-0.03902,-0.01089,-0.00715,0.71208,0.70197,
1560025186203284992,-1.15278,-5.79534,-0.03939,0.00242,0.00654,0.71226,0.70188,
1560025186403122432,-1.14399,-5.70099,-0.03963,0.01500,0.01845,0.71185,0.70193,
1560025186703123200,-1.12549,-5.55516,-0.04029,0.02796,0.03248,0.71077,0.70212,
1560025187003157504,-1.10974,-5.40755,-0.04135,0.03595,0.03975,0.71014,0.70202,
1560025187203157760,-1.09782,-5.30747,-0.04171,0.04287,0.04509,0.70966,0.70179,
1560025187503141632,-1.07287,-5.14815,-0.04349,0.05479,0.05571,0.70995,0.69991,
1560025187703142144,-1.05202,-5.03816,-0.04378,0.06189,0.06304,0.70950,0.69915,
1560025188003181056,-1.01401,-4.86725,-0.04393,0.07158,0.07412,0.70802,0.69863,
1560025188203181312,-0.98445,-4.74900,-0.04534,0.07736,0.08139,0.70794,0.69729,
1560025188503090432,-0.93420,-4.56690,-0.04700,0.08666,0.09293,0.70705,0.69565,
1560025188803033344,-0.87707,-4.38640,-0.04575,0.10397,0.10791,0.70316,0.69506,
1560025189003033856,-0.83096,-4.26668,-0.04573,0.11643,0.12016,0.70082,0.69344,
1560025189303045888,-0.75060,-4.09298,-0.04609,0.13739,0.14204,0.69736,0.68894,
1560025189503046400,-0.69131,-3.98192,-0.04656,0.15203,0.15687,0.69494,0.68508,
1560025189703046656,-0.62184,-3.87940,-0.04677,0.17342,0.17880,0.69004,0.67956,
1560025190002982400,-0.49142,-3.73523,-0.04729,0.21986,0.22558,0.67627,0.66591,
1560025190202982912,-0.38920,-3.64536,-0.04871,0.25044,0.25698,0.66548,0.65451,
1560025190502988288,-0.23433,-3.51355,-0.04893,0.28104,0.28642,0.65226,0.64306,
1560025190702988800,-0.13900,-3.42565,-0.04795,0.28879,0.29181,0.64855,0.64096,
1560025190903032832,-0.04494,-3.33383,-0.04804,0.28491,0.28853,0.64985,0.64286,
1560025191103033344,0.04343,-3.23076,-0.04962,0.27178,0.27613,0.65645,0.64727,
1560025191302976000,0.12675,-3.12329,-0.04982,0.25563,0.26054,0.66298,0.65363,
1560025191402976000,0.16586,-3.06734,-0.04923,0.24800,0.25210,0.66565,0.65716,
1560025191602976256,0.23819,-2.95627,-0.04755,0.22917,0.23340,0.67111,0.66529,
1560025191802976768,0.29929,-2.83915,-0.04721,0.20562,0.20994,0.67866,0.67310,
1560025191902156544,0.32661,-2.77786,-0.04772,0.19176,0.19701,0.68349,0.67621,
1560025192102156800,0.36760,-2.65065,-0.04730,0.15888,0.16418,0.69201,0.68478,
1560025192302157056,0.38515,-2.52234,-0.04640,0.11999,0.12309,0.69964,0.69351,
1560025192402913792,0.38765,-2.45606,-0.04696,0.10019,0.10169,0.70346,0.69625,
1560025192502914048,0.38831,-2.39123,-0.04772,0.08257,0.08281,0.70643,0.69806,
1560025192702914304,0.38701,-2.26371,-0.04919,0.05104,0.05068,0.71049,0.70002,
1560025192802914560,0.38527,-2.20128,-0.04955,0.03828,0.03823,0.71120,0.70091,
1560025193002844928,0.38058,-2.07481,-0.04978,0.01915,0.01920,0.71165,0.70201,
1560025193202845696,0.37266,-1.94704,-0.05006,0.00514,0.00532,0.71180,0.70235,
1560025193402812672,0.36192,-1.81227,-0.05034,-0.00402,-0.00460,0.71226,0.70189,
1560025193502813184,0.35354,-1.74445,-0.05026,-0.01000,-0.01099,0.71210,0.70192,
1560025193702813184,0.33527,-1.60860,-0.04929,-0.02008,-0.02198,0.71133,0.70223,
1560025193902814976,0.32191,-1.47443,-0.04750,-0.02672,-0.02686,0.70992,0.70327,
1560025194102815488,0.30684,-1.34047,-0.04674,-0.02934,-0.02900,0.70944,0.70355,
1560025194202815744,0.30002,-1.27355,-0.04672,-0.03023,-0.02941,0.71000,0.70294,
1560025194402863872,0.28564,-1.14287,-0.04718,-0.02983,-0.02962,0.71089,0.70204,
1560025194602864640,0.27456,-1.01498,-0.04741,-0.02790,-0.02735,0.71075,0.70236,
1560025194702864896,0.26998,-0.95129,-0.04771,-0.02695,-0.02594,0.71098,0.70222,
1560025194902811648,0.26007,-0.82124,-0.04832,-0.02492,-0.02338,0.71128,0.70208,
1560025195102812160,0.25081,-0.68599,-0.04968,-0.02250,-0.02086,0.71213,0.70138,
1560025195202812160,0.24724,-0.61692,-0.04994,-0.02148,-0.01908,0.71218,0.70141,
1560025195402770688,0.23783,-0.47768,-0.05122,-0.01803,-0.01632,0.71240,0.70135,
1560025195502770944,0.23391,-0.41095,-0.05120,-0.01627,-0.01481,0.71175,0.70209,
1560025195602771200,0.22971,-0.34458,-0.05222,-0.01455,-0.01374,0.71225,0.70164,
1560025195702771456,0.22675,-0.28343,-0.05105,-0.01398,-0.01311,0.71131,0.70262,
1560025195902767872,0.22072,-0.15587,-0.05129,-0.01093,-0.01082,0.71098,0.70304,
1560025196002768128,0.21867,-0.09326,-0.05075,-0.01189,-0.01069,0.71023,0.70379,
1560025196102768384,0.21558,-0.02787,-0.05197,-0.01242,-0.01105,0.71225,0.70173,
1560025196202768640,0.21256,0.03102,-0.05117,-0.01297,-0.01148,0.71148,0.70249,
1560025196402653184,0.20882,0.14621,-0.05133,-0.01669,-0.01258,0.71172,0.70215,
1560025196502653952,0.20588,0.20236,-0.05164,-0.01776,-0.01325,0.71222,0.70161,
1560025196602653696,0.20202,0.25328,-0.05082,-0.01763,-0.01387,0.71110,0.70273,
1560025196702654208,0.19987,0.30309,-0.05062,-0.01801,-0.01377,0.71085,0.70297,
1560025196902712064,0.19600,0.39743,-0.05069,-0.02024,-0.01391,0.71093,0.70284,
1560025197002712576,0.19316,0.43804,-0.05072,-0.02151,-0.01464,0.71108,0.70262,
1560025197202712576,0.18658,0.50347,-0.04980,-0.02255,-0.01600,0.71027,0.70339,
1560025197302712832,0.18326,0.52394,-0.04914,-0.02241,-0.01673,0.70969,0.70395,
1560025197502725888,0.17909,0.54783,-0.04878,-0.02364,-0.01827,0.70920,0.70437,
