1403636582063555584,-0.00259,0.00113,-0.03438,-0.02671,0.83180,0.03162,0.55353,
1403636582163555328,-0.00627,0.00333,-0.08184,-0.02814,0.83983,0.03369,0.54108,
1403636582263555584,-0.00854,0.00609,-0.10052,-0.02991,0.84434,0.03622,0.53374,
1403636582363555328,-0.00653,0.00958,-0.07612,-0.03267,0.84323,0.03695,0.53528,
1403636582463555584,-0.00382,0.01304,-0.02393,-0.03394,0.83538,0.03634,0.54742,
1403636582563555584,-0.00024,0.01449,0.03959,-0.03053,0.82882,0.03604,0.55752,
1403636582663555328,0.00213,0.01604,0.10673,-0.02480,0.82570,0.03451,0.56251,
1403636582763555584,0.00692,0.01250,0.17155,-0.02381,0.82253,0.03036,0.56742,
1403636582863555328,0.01172,0.00838,0.23618,-0.02095,0.81621,0.02158,0.57697,
1403636582963555584,0.01342,0.00446,0.29282,-0.01940,0.80658,0.01597,0.59059,
1403636583063555584,0.01188,0.00173,0.32685,-0.01818,0.79847,0.01541,0.60156,
1403636583363555328,0.00935,-0.00222,0.25230,-0.01367,0.80153,0.02051,0.59745,
1403636583463555584,0.01181,-0.00697,0.18876,-0.01706,0.80496,0.02455,0.59257,
1403636583563555584,0.01339,-0.01144,0.11856,-0.01712,0.80940,0.02806,0.58633,
1403636583663555328,0.01066,-0.01288,0.04852,-0.01743,0.81750,0.02887,0.57494,
1403636583763555584,0.00787,-0.01290,-0.01630,-0.02432,0.83017,0.02573,0.55639,
1403636583863555328,0.00478,-0.01267,-0.06988,-0.02576,0.84002,0.02408,0.54141,
1403636583963555584,0.00070,-0.01246,-0.10820,-0.02264,0.84434,0.03007,0.53449,
1403636584063555584,-0.00426,-0.00980,-0.12352,-0.02663,0.84482,0.03624,0.53316,
1403636584163555328,-0.00440,-0.00739,-0.11056,-0.03095,0.84466,0.03935,0.53296,
1403636584263555584,-0.00091,-0.00547,-0.07066,-0.03137,0.84366,0.04039,0.53444,
1403636584363555328,0.00455,-0.00400,-0.01418,-0.02957,0.84152,0.04104,0.53785,
1403636584463555584,0.01280,-0.00443,0.05418,-0.02059,0.83856,0.04174,0.54282,
1403636584563555584,0.02093,-0.00396,0.12770,-0.01827,0.83210,0.03955,0.55291,
1403636584663555328,0.02788,-0.00326,0.20124,-0.01531,0.82160,0.03368,0.56886,
1403636584763555584,0.03068,-0.00228,0.26730,-0.01108,0.80965,0.02832,0.58613,
1403636584863555328,0.02966,-0.00069,0.32006,-0.01120,0.80082,0.02431,0.59831,
1403636585263555584,0.02946,-0.00024,0.28139,-0.00487,0.80504,0.01398,0.59303,
1403636585363555328,0.03102,-0.00484,0.22877,0.00237,0.80844,0.01827,0.58829,
1403636585463555584,0.03179,-0.00929,0.17494,0.00228,0.81317,0.02375,0.58153,
1403636585563555584,0.02661,-0.01291,0.12445,-0.00361,0.81944,0.03122,0.57231,
1403636585663555328,0.01520,-0.01539,0.08498,-0.01549,0.82658,0.03753,0.56135,
1403636585763555584,0.00258,-0.01710,0.06032,-0.02697,0.83490,0.03963,0.54831,
1403636585863555328,-0.00894,-0.01762,0.05059,-0.03740,0.84416,0.03891,0.53337,
1403636585963555584,-0.01758,-0.01775,0.04984,-0.04162,0.85477,0.03663,0.51604,
1403636586063555584,-0.02334,-0.01820,0.05200,-0.03409,0.86759,0.02951,0.49523,
1403636586163555328,-0.03008,-0.01597,0.05694,-0.02603,0.87787,0.02026,0.47776,
1403636586263555584,-0.03745,-0.01204,0.06188,-0.02504,0.88653,0.01601,0.46171,
1403636586363555328,-0.04723,-0.01081,0.06529,-0.02576,0.89590,0.01185,0.44336,
1403636586463555584,-0.05858,-0.01202,0.06729,-0.02637,0.90468,0.00980,0.42517,
1403636586563555584,-0.06788,-0.01680,0.07039,-0.02655,0.91101,0.01256,0.41133,
1403636586863555328,-0.06444,-0.04173,0.07964,-0.03474,0.90670,0.01685,0.42001,
1403636587063555584,-0.05374,-0.04568,0.07886,-0.03760,0.90419,0.02745,0.42459,
1403636587263555584,-0.04059,-0.05861,0.07837,-0.03742,0.90741,0.03176,0.41737,
1403636587363555328,-0.03179,-0.07523,0.07750,-0.03712,0.90820,0.02913,0.41587,
1403636587463555584,-0.02243,-0.09850,0.07676,-0.03746,0.90925,0.02539,0.41379,
1403636587563555584,-0.01369,-0.12876,0.07650,-0.03846,0.91016,0.02128,0.41192,
1403636587663555328,-0.00430,-0.16426,0.07736,-0.03751,0.90928,0.01573,0.41418,
1403636587763555584,0.00544,-0.20153,0.07955,-0.03576,0.90649,0.00784,0.42063,
1403636587863555328,0.01438,-0.23952,0.08018,-0.03253,0.90509,0.00036,0.42397,
1403636587963555584,0.02076,-0.27542,0.07735,-0.02712,0.90731,-0.00579,0.41955,
1403636588063555584,0.02538,-0.30695,0.07301,-0.02038,0.91167,-0.01254,0.41024,
1403636588163555328,0.02915,-0.33093,0.06810,-0.01919,0.91388,-0.01407,0.40529,
1403636588263555584,0.03226,-0.34748,0.06355,-0.02057,0.91368,-0.01356,0.40570,
1403636588663555328,0.02339,-0.32543,0.06479,-0.02356,0.91128,-0.01363,0.41088,
1403636588763555584,0.01507,-0.30023,0.06631,-0.02675,0.91208,-0.01040,0.40902,
1403636588863555328,0.00665,-0.26920,0.06656,-0.02993,0.91303,-0.00701,0.40674,
1403636588963555584,-0.00251,-0.23209,0.06850,-0.03405,0.91263,-0.00286,0.40736,
1403636589063555584,-0.01305,-0.19116,0.07274,-0.03814,0.91068,0.00273,0.41134,
1403636589163555328,-0.02353,-0.14796,0.07857,-0.04122,0.90838,0.00841,0.41603,
1403636589263555584,-0.03412,-0.10165,0.08382,-0.04368,0.90778,0.01250,0.41698,
1403636589363555328,-0.04494,-0.05359,0.08607,-0.04605,0.90907,0.01847,0.41368,
1403636589463555584,-0.05451,-0.00636,0.08657,-0.04648,0.90985,0.02413,0.41162,
1403636589563555584,-0.06510,0.04143,0.08635,-0.04870,0.90881,0.02673,0.41350,
1403636589663555328,-0.07516,0.08803,0.08562,-0.04993,0.90757,0.03010,0.41583,
1403636589763555584,-0.08540,0.13387,0.08369,-0.05331,0.90725,0.03381,0.41583,
1403636589963555584,-0.10192,0.20904,0.07505,-0.06530,0.91062,0.04589,0.40547,
1403636590063555584,-0.10834,0.23637,0.07336,-0.07173,0.90883,0.05067,0.40783,
1403636590163555328,-0.11310,0.25457,0.07445,-0.07697,0.90548,0.05394,0.41385,
1403636590463555584,-0.11736,0.22899,0.08164,-0.06862,0.90577,0.05286,0.41483,
1403636590563555584,-0.11565,0.19781,0.08549,-0.06226,0.90502,0.05008,0.41780,
1403636590663555328,-0.11206,0.15992,0.08866,-0.05754,0.90434,0.04661,0.42035,
1403636590763555584,-0.10632,0.11791,0.08954,-0.05396,0.90546,0.04189,0.41891,
1403636590963555584,-0.08883,0.02587,0.08482,-0.05292,0.90991,0.03474,0.40995,
1403636591163555328,-0.06747,-0.06457,0.08025,-0.05661,0.90927,0.03271,0.41104,
1403636591263555584,-0.05711,-0.10493,0.07750,-0.05645,0.91020,0.03031,0.40918,
1403636591363555328,-0.04839,-0.13766,0.07216,-0.05373,0.91158,0.02678,0.40673,
1403636591463555584,-0.04096,-0.16103,0.06443,-0.05262,0.91200,0.02262,0.40617,
1403636591563555584,-0.03218,-0.17929,0.05602,-0.04635,0.91035,0.01709,0.41087,
1403636591663555328,-0.02299,-0.19146,0.04874,-0.03596,0.90416,0.00671,0.42563,
1403636591763555584,-0.01545,-0.19765,0.04509,-0.02692,0.89506,0.00106,0.44513,
1403636591863555328,-0.00833,-0.20268,0.04531,-0.01912,0.88618,-0.00595,0.46291,
1403636591963555584,-0.00061,-0.20759,0.04572,-0.01513,0.88348,-0.01515,0.46799,
1403636592163555328,0.03194,-0.22740,0.04267,-0.00780,0.89009,-0.03790,0.45414,
1403636592263555584,0.05507,-0.23773,0.04079,-0.00548,0.89417,-0.04369,0.44555,
1403636592363555328,0.08261,-0.24262,0.03965,-0.00896,0.89754,-0.04489,0.43856,
1403636592563555584,0.14730,-0.22433,0.04148,-0.02607,0.89612,-0.02604,0.44228,
1403636592663555328,0.17819,-0.20080,0.04183,-0.03465,0.89200,-0.00815,0.45064,
1403636592763555584,0.20188,-0.16732,0.04205,-0.04616,0.89006,0.01167,0.45335,
1403636592863555328,0.21976,-0.12367,0.03923,-0.06523,0.88976,0.03347,0.45049,
1403636592963555584,0.22277,-0.07160,0.03582,-0.08420,0.89033,0.05618,0.44393,
1403636593063555584,0.20725,-0.01158,0.03528,-0.10246,0.89004,0.07927,0.43708,
1403636593163555328,0.17728,0.04767,0.03620,-0.11908,0.88807,0.10070,0.43245,
1403636593263555584,0.13561,0.10247,0.03882,-0.13839,0.88557,0.11302,0.42877,
1403636593363555328,0.08712,0.14372,0.04073,-0.14757,0.88558,0.12145,0.42334,
1403636593463555584,0.03555,0.16580,0.03999,-0.14778,0.88676,0.12467,0.41985,
1403636593563555584,-0.01475,0.16874,0.03603,-0.14306,0.88976,0.11826,0.41697,
1403636593663555328,-0.06051,0.15531,0.02946,-0.13758,0.89547,0.10336,0.41051,
1403636593763555584,-0.10030,0.12582,0.02304,-0.12516,0.90225,0.08039,0.40475,
1403636593863555328,-0.13265,0.08352,0.01834,-0.10619,0.90567,0.04853,0.40758,
1403636593963555584,-0.15625,0.03270,0.01721,-0.08325,0.90440,0.01315,0.41829,
1403636594063555584,-0.16878,-0.02298,0.01868,-0.05771,0.90166,-0.02023,0.42809,
1403636594163555328,-0.16666,-0.07947,0.01936,-0.03660,0.90050,-0.05025,0.43038,
1403636594263555584,-0.14831,-0.13591,0.01791,-0.01869,0.90056,-0.07065,0.42855,
1403636594363555328,-0.11414,-0.19118,0.01646,-0.00356,0.90007,-0.08077,0.42819,
1403636594463555584,-0.06592,-0.24125,0.01527,0.00793,0.89690,-0.08261,0.43437,
1403636594563555584,-0.01051,-0.27846,0.01376,0.01143,0.89174,-0.08172,0.44495,
1403636594663555328,0.04271,-0.29448,0.01277,0.00840,0.88790,-0.08173,0.45264,
1403636594763555584,0.08850,-0.28457,0.01115,0.00201,0.88628,-0.07408,0.45718,
1403636594863555328,0.12527,-0.24842,0.00726,-0.01015,0.88527,-0.05474,0.46173,
1403636594963555584,0.14899,-0.18884,0.00403,-0.02523,0.88394,-0.02481,0.46625,
1403636595063555584,0.15612,-0.11301,0.00141,-0.04895,0.88285,0.01090,0.46697,
1403636595163555328,0.14904,-0.03401,-0.00169,-0.07310,0.88303,0.04432,0.46146,
1403636595263555584,0.12943,0.03666,-0.00411,-0.09716,0.88265,0.07190,0.45423,
1403636595363555328,0.10024,0.08833,-0.00557,-0.11358,0.88184,0.09354,0.44800,
1403636595463555584,0.06735,0.11405,-0.00606,-0.12184,0.88151,0.10411,0.44414,
1403636595563555584,0.03597,0.11224,-0.00756,-0.12418,0.88297,0.10812,0.43960,
1403636595663555328,0.00581,0.08350,-0.01020,-0.11962,0.88562,0.10643,0.43593,
