1403638540827829504,0.13986,0.03908,0.09445,-0.02694,0.81149,0.07021,0.57950,0.06994,0.08713,-0.00887,
1403638559127829504,6.51967,8.91114,3.19442,-0.34004,0.67218,0.48309,0.44629,1.23482,0.34272,0.11344,
1403638559227829504,6.64509,8.94888,3.19988,-0.33928,0.66884,0.48445,0.45039,1.23732,0.35830,0.05415,
1403638559327829504,6.77217,8.98803,3.19871,-0.33767,0.66638,0.48641,0.45313,1.23232,0.37387,-0.01097,
1403638559427829504,6.89590,9.02823,3.19144,-0.33369,0.66356,0.48992,0.45641,1.19993,0.37833,-0.06858,
1403638559527829504,7.01280,9.06962,3.17876,-0.33239,0.66164,0.49125,0.45873,1.17002,0.39885,-0.12632,
1403638559627829504,7.12568,9.11175,3.16108,-0.33274,0.65993,0.49169,0.46046,1.13749,0.41677,-0.16671,
1403638559727829504,7.23379,9.15430,3.14424,-0.33306,0.65903,0.49215,0.46102,1.08163,0.42094,-0.13170,
1403638559827829504,7.33776,9.19840,3.13284,-0.33413,0.65965,0.49214,0.45937,1.04175,0.44840,-0.07575,
1403638559927829504,7.44111,9.24433,3.12727,-0.33434,0.66091,0.48962,0.46010,1.02206,0.46203,-0.06121,
1403638560027829504,7.54153,9.29115,3.11655,-0.33126,0.66737,0.48043,0.46268,1.00655,0.45776,-0.13210,
1403638560127829504,7.64130,9.33722,3.09942,-0.32411,0.67733,0.46514,0.46886,0.99375,0.45604,-0.20713,
1403638560227829504,7.74192,9.38429,3.07684,-0.31283,0.68909,0.44611,0.47778,0.99403,0.46277,-0.24207,
1403638560327829504,7.84263,9.42988,3.05192,-0.30156,0.69943,0.42376,0.49018,0.97865,0.45060,-0.25649,
1403638560427829504,7.94056,9.47330,3.02428,-0.29035,0.70890,0.39955,0.50350,0.94703,0.42878,-0.28767,
1403638560527829504,8.03392,9.51299,2.99233,-0.27835,0.71844,0.37442,0.51592,0.91334,0.38919,-0.32813,
1403638560627829504,8.12280,9.54770,2.95570,-0.26847,0.73030,0.34697,0.52365,0.88074,0.33820,-0.38342,
1403638560727829504,8.20607,9.57563,2.91817,-0.26132,0.74202,0.31985,0.52803,0.85205,0.28930,-0.34337,
1403638560827829504,8.28807,9.59603,2.88727,-0.25109,0.75062,0.29707,0.53412,0.82255,0.18891,-0.26298,
1403638560927829504,8.37000,9.60964,2.86416,-0.24100,0.75754,0.27457,0.54099,0.82261,0.11477,-0.19361,
1403638561027829504,8.45120,9.61601,2.84981,-0.22841,0.76105,0.25476,0.55112,0.81047,0.02665,-0.10070,
1403638561127829504,8.53108,9.61262,2.84260,-0.21716,0.76447,0.23555,0.55941,0.76353,-0.07071,-0.05022,
1403638561227829504,8.60693,9.60078,2.84230,-0.20834,0.76636,0.21997,0.56649,0.72457,-0.15130,0.03285,
1403638561327829504,8.67698,9.58095,2.84766,-0.20220,0.76841,0.21001,0.56970,0.67321,-0.24248,0.04703,
1403638561427829504,8.74331,9.55399,2.85132,-0.18995,0.77448,0.21065,0.56545,0.63706,-0.30992,-0.00090,
1403638561527829504,8.80709,9.52226,2.84951,-0.17721,0.77873,0.21581,0.56179,0.60798,-0.34339,-0.05548,
1403638561627829504,8.86883,9.48863,2.84161,-0.17025,0.78130,0.21966,0.55886,0.58639,-0.36085,-0.11189,
1403638561727829504,8.92849,9.45405,2.82949,-0.16869,0.78204,0.22214,0.55732,0.55979,-0.36581,-0.15350,
1403638561827829504,8.98491,9.41686,2.81130,-0.16734,0.78143,0.22407,0.55781,0.53917,-0.38369,-0.20535,
1403638561927829504,9.04112,9.37894,2.78883,-0.16321,0.78146,0.22290,0.55946,0.52039,-0.39359,-0.25832,
1403638562027829504,9.09158,9.33902,2.76311,-0.15772,0.78325,0.21545,0.56145,0.50051,-0.40462,-0.22627,
1403638562127829504,9.14130,9.29745,2.74471,-0.15036,0.78575,0.20575,0.56361,0.44365,-0.43187,-0.15534,
1403638562227829504,9.18598,9.25573,2.73034,-0.14339,0.78749,0.19757,0.56592,0.42594,-0.40542,-0.10819,
1403638562327829504,9.22844,9.21495,2.72299,-0.13741,0.78914,0.18777,0.56843,0.38888,-0.41339,-0.04112,
1403638562427829504,9.26772,9.17235,2.71951,-0.13064,0.79124,0.17400,0.57149,0.36390,-0.42296,-0.01336,
1403638562527829504,9.30374,9.12875,2.72244,-0.12170,0.79506,0.15633,0.57326,0.36792,-0.42539,0.07375,
1403638562627829504,9.33852,9.08443,2.73162,-0.11312,0.79818,0.13395,0.57634,0.34555,-0.44823,0.11586,
1403638562727829504,9.37027,9.03761,2.74389,-0.10417,0.80186,0.10912,0.57815,0.33620,-0.47681,0.12598,
1403638562827829504,9.39925,8.98715,2.75444,-0.09287,0.80479,0.08361,0.58026,0.29855,-0.52302,0.08327,
1403638562927829504,9.42483,8.93316,2.75985,-0.07912,0.80736,0.05970,0.58168,0.27222,-0.56497,0.02550,
1403638563027829504,9.44649,8.87581,2.75953,-0.06695,0.80864,0.03680,0.58332,0.24346,-0.59768,-0.02951,
1403638563127829504,9.46463,8.81496,2.75452,-0.05977,0.81016,0.01269,0.58301,0.21085,-0.64939,-0.07140,
1403638563227829504,9.47775,8.74875,2.74575,-0.04645,0.80918,-0.00327,0.58571,0.17670,-0.69478,-0.11378,
1403638563327829504,9.48707,8.67793,2.73251,-0.03679,0.80512,-0.01439,0.59179,0.13014,-0.73895,-0.14684,
1403638563427829504,9.48971,8.60354,2.71450,-0.03328,0.79690,-0.02311,0.60275,0.05914,-0.77602,-0.20899,
1403638563527829504,9.48565,8.52468,2.69154,-0.02969,0.79484,-0.02595,0.60554,-0.03378,-0.83498,-0.21847,
1403638563627829504,9.47573,8.43924,2.67267,-0.02587,0.79749,-0.02504,0.60226,-0.11480,-0.87929,-0.14686,
1403638563727829504,9.45912,8.34856,2.66106,-0.02807,0.80041,-0.02553,0.59825,-0.18839,-0.93194,-0.08815,
1403638563827829504,9.43850,8.25153,2.65685,-0.03172,0.80182,-0.02549,0.59618,-0.24064,-0.98383,0.01281,
1403638563927829504,9.41115,8.15017,2.66141,-0.03502,0.80119,-0.02443,0.59688,-0.28936,-1.04295,0.06964,
1403638564027829504,9.38023,8.04210,2.66745,-0.03887,0.80072,-0.02224,0.59736,-0.35606,-1.09856,0.03666,
1403638564127829504,9.34249,7.92846,2.66853,-0.04215,0.80043,-0.01893,0.59764,-0.40546,-1.15900,-0.01339,
1403638564227829504,9.30063,7.80823,2.66528,-0.04262,0.79946,-0.01354,0.59905,-0.45587,-1.22450,-0.03923,
1403638564327829504,9.25443,7.68128,2.66368,-0.04076,0.79812,-0.00716,0.60107,-0.50470,-1.26904,0.02325,
1403638564427829504,9.19925,7.55295,2.66923,-0.04112,0.79599,-0.00343,0.60390,-0.56784,-1.32463,0.08990,
1403638564527829504,9.14063,7.41901,2.68078,-0.04223,0.79594,-0.00114,0.60390,-0.65433,-1.37173,0.12685,
1403638564627829504,9.07192,7.28144,2.69379,-0.04619,0.79815,-0.00196,0.60069,-0.71236,-1.41082,0.09817,
1403638564727829504,8.99805,7.14171,2.70318,-0.05089,0.79971,-0.00517,0.59820,-0.77177,-1.45904,0.04136,
1403638564827829504,8.91871,6.99449,2.70542,-0.05362,0.80009,-0.00828,0.59742,-0.81050,-1.50866,-0.03343,
1403638564927829504,8.83491,6.84606,2.69655,-0.05573,0.79940,-0.01085,0.59811,-0.85428,-1.55847,-0.21370,
1403638565027829504,8.74776,6.68638,2.66944,-0.05702,0.79943,-0.01183,0.59793,-0.89526,-1.61411,-0.37488,
1403638565127829504,8.65798,6.52084,2.62633,-0.05787,0.80013,-0.01243,0.59690,-0.90771,-1.66942,-0.52511,
1403638565227829504,8.56593,6.34704,2.57214,-0.05747,0.80095,-0.01196,0.59584,-0.93359,-1.73189,-0.59241,
1403638565327829504,8.47054,6.16814,2.51435,-0.05509,0.80180,-0.01110,0.59494,-0.96141,-1.79015,-0.60577,
1403638565427829504,8.37308,5.98539,2.45557,-0.05271,0.80262,-0.00981,0.59408,-0.99835,-1.84318,-0.60197,
1403638565527829504,8.27342,5.79839,2.39986,-0.04729,0.80051,-0.00830,0.59739,-1.01580,-1.89397,-0.52627,
1403638565627829504,8.17049,5.60471,2.35270,-0.03894,0.79878,-0.00492,0.60034,-1.06577,-1.92744,-0.43682,
1403638565727829504,8.06381,5.41188,2.31243,-0.02672,0.79958,0.00141,0.59996,-1.09436,-1.92290,-0.36691,
1403638565827829504,7.95213,5.21973,2.27926,-0.02026,0.80243,0.00402,0.59639,-1.16029,-1.91016,-0.29630,
1403638565927829504,7.83516,5.03015,2.25247,-0.01406,0.80469,0.00604,0.59349,-1.19622,-1.88235,-0.24231,
1403638566027829504,7.71491,4.84577,2.22356,-0.01314,0.80593,0.00500,0.59184,-1.21564,-1.83762,-0.30371,
1403638566127829504,7.59185,4.66507,2.18711,-0.01264,0.80610,0.00449,0.59163,-1.22969,-1.79597,-0.38923,
1403638566227829504,7.46634,4.48859,2.14189,-0.01220,0.80576,0.00455,0.59209,-1.26742,-1.76290,-0.46482,
1403638566327829504,7.34110,4.31621,2.08850,-0.01265,0.80678,0.00453,0.59070,-1.26636,-1.72339,-0.54174,
1403638566427829504,7.21378,4.14606,2.03121,-0.01300,0.80655,0.00564,0.59100,-1.26341,-1.68989,-0.60530,
1403638566527829504,7.08780,3.98091,1.96574,-0.01494,0.80682,0.00620,0.59057,-1.26543,-1.65916,-0.65395,
1403638566627829504,6.96098,3.81663,1.89627,-0.01644,0.81332,0.00760,0.58154,-1.27733,-1.62762,-0.74360,
1403638566727829504,6.83716,3.66040,1.81732,-0.01667,0.82551,0.00913,0.56406,-1.23599,-1.59097,-0.78091,
1403638566827829504,6.71964,3.50788,1.73608,-0.01551,0.83501,0.01258,0.54988,-1.17368,-1.54925,-0.80881,
1403638566927829504,6.60982,3.35593,1.65140,-0.01534,0.84106,0.01541,0.54051,-1.09026,-1.51508,-0.84039,
1403638567027829504,6.51027,3.20847,1.56471,-0.01652,0.84083,0.01666,0.54079,-0.99239,-1.47801,-0.82572,
1403638567127829504,6.42043,3.06330,1.48140,-0.01572,0.82816,0.01860,0.55996,-0.92004,-1.43894,-0.84710,
1403638567227829504,6.33686,2.92266,1.39379,-0.01486,0.81683,0.01966,0.57635,-0.87905,-1.40571,-0.89186,
1403638567327829504,6.25490,2.78846,1.30054,-0.01202,0.81117,0.02061,0.58432,-0.87538,-1.36006,-0.95599,
1403638567427829504,6.16770,2.65723,1.20693,-0.00971,0.81072,0.02025,0.58500,-0.89602,-1.32357,-0.89467,
1403638567527829504,6.08011,2.52893,1.11825,-0.00784,0.81332,0.01918,0.58145,-0.90296,-1.27887,-0.85433,
1403638567627829504,5.99489,2.40617,1.03766,-0.00547,0.81726,0.01819,0.57596,-0.88608,-1.23707,-0.76163,
1403638567727829504,5.91043,2.28824,0.96637,-0.00261,0.82046,0.01761,0.57142,-0.86503,-1.16797,-0.65972,
1403638567827829504,5.82906,2.17675,0.90332,-0.00033,0.82449,0.01729,0.56561,-0.83173,-1.10677,-0.58022,
1403638567927829504,5.75350,2.07113,0.84725,-0.00246,0.82615,0.01463,0.56326,-0.76146,-1.05005,-0.52461,
1403638568027829504,5.68188,1.96858,0.79743,-0.00116,0.82681,0.01444,0.56229,-0.70374,-0.99922,-0.45634,
1403638568127829504,5.61480,1.86808,0.75767,0.00156,0.82590,0.01581,0.56359,-0.67400,-0.94918,-0.37465,
1403638568227829504,5.54924,1.77260,0.72645,0.00366,0.82516,0.01678,0.56464,-0.64880,-0.90023,-0.29697,
1403638568327829504,5.48913,1.68401,0.69908,0.00456,0.82533,0.01669,0.56439,-0.61019,-0.84835,-0.29131,
1403638568427829504,5.43083,1.60179,0.66734,0.00483,0.82661,0.01625,0.56252,-0.57584,-0.79611,-0.34671,
1403638568527829504,5.37626,1.52332,0.63408,0.00569,0.82737,0.01670,0.56138,-0.53648,-0.74070,-0.37182,
1403638568627829504,5.32271,1.44636,0.59687,0.00636,0.82897,0.01717,0.55899,-0.48741,-0.68675,-0.39249,
1403638568727829504,5.27232,1.37623,0.55811,0.00817,0.83025,0.01880,0.55702,-0.44870,-0.63100,-0.37247,
1403638568827829504,5.22316,1.30747,0.52614,0.00616,0.83022,0.01776,0.55711,-0.42296,-0.57755,-0.27986,
1403638568927829504,5.18076,1.24727,0.50062,0.00720,0.83014,0.01836,0.55721,-0.35895,-0.52088,-0.19304,
1403638569027829504,5.13594,1.18636,0.48425,0.00712,0.82924,0.01828,0.55856,-0.31710,-0.48081,-0.11595,
1403638569127829504,5.10089,1.13495,0.47280,0.00876,0.82928,0.01943,0.55843,-0.27830,-0.43227,-0.05535,
1403638569227829504,5.06210,1.08338,0.46552,0.01086,0.83072,0.02038,0.55622,-0.25959,-0.37741,-0.05070,
1403638569327829504,5.03346,1.04288,0.45573,0.01207,0.83141,0.02056,0.55515,-0.22896,-0.32357,-0.09878,
1403638569427829504,5.00306,0.99993,0.43963,0.01297,0.83039,0.02104,0.55664,-0.18264,-0.27689,-0.14989,
1403638569527829504,4.98446,0.97007,0.42032,0.01295,0.82915,0.02123,0.55847,-0.14869,-0.23125,-0.18198,
1403638569627829504,4.97026,0.94694,0.40190,0.01242,0.82779,0.02050,0.56053,-0.12021,-0.17123,-0.13787,
1403638569727829504,4.95700,0.92920,0.39217,0.01323,0.82685,0.02079,0.56188,-0.09833,-0.11234,-0.08002,
1403638569827829504,4.94934,0.91878,0.38819,0.01317,0.82620,0.02117,0.56282,-0.08988,-0.05571,-0.00303,
1403638569927829504,4.94591,0.91459,0.38927,0.01416,0.82436,0.02170,0.56548,-0.06732,-0.00337,0.02792,
1403638570027829504,4.94555,0.91661,0.39137,0.01190,0.82324,0.02038,0.56720,-0.04717,0.04306,-0.00470,
1403638570127829504,4.94717,0.92378,0.38894,0.00837,0.82352,0.01802,0.56693,-0.03268,0.09161,-0.07283,
1403638570227829504,4.94951,0.93293,0.38006,0.00224,0.82326,0.01462,0.56747,-0.02453,0.11950,-0.12891,
1403638570327829504,4.95294,0.94404,0.36592,-0.00658,0.82330,0.00826,0.56751,-0.00365,0.12741,-0.16963,
1403638570427829504,4.95804,0.95681,0.34810,-0.01023,0.82350,-0.00192,0.56722,0.01307,0.11317,-0.23073,
1403638570527829504,4.96210,0.96442,0.32313,-0.01646,0.82338,-0.02381,0.56675,0.02772,0.06725,-0.28547,
1403638570627829504,4.96784,0.96879,0.29335,-0.02062,0.82117,-0.05312,0.56784,0.03096,-0.01194,-0.34160,
1403638570727829504,4.97283,0.96262,0.26039,-0.01537,0.81467,-0.08093,0.57404,0.04288,-0.10981,-0.35658,
1403638570827829504,4.97264,0.94493,0.22671,-0.00648,0.80358,-0.10846,0.58520,0.00303,-0.21997,-0.37421,
1403638570927829504,4.96746,0.91653,0.19028,0.00728,0.79495,-0.13167,0.59217,-0.06972,-0.34096,-0.39617,
1403638571027829504,4.95695,0.87655,0.15012,0.02232,0.78927,-0.15303,0.59425,-0.13779,-0.44616,-0.42646,
1403638571127829504,4.93800,0.82628,0.10826,0.04289,0.79120,-0.16888,0.58621,-0.21975,-0.54010,-0.40606,
1403638571227829504,4.91416,0.76648,0.07160,0.06472,0.79408,-0.17744,0.57772,-0.27122,-0.62806,-0.30575,
1403638571327829504,4.88665,0.70195,0.04458,0.08322,0.79476,-0.18225,0.57290,-0.31607,-0.67092,-0.21373,
1403638571427829504,4.85120,0.63471,0.02801,0.09115,0.79288,-0.18845,0.57230,-0.35845,-0.70559,-0.11761,
1403638571527829504,4.81028,0.56277,0.01844,0.09702,0.78995,-0.19197,0.57420,-0.40399,-0.73709,-0.08214,
1403638571627829504,4.76464,0.48809,0.00711,0.10377,0.78893,-0.19896,0.57204,-0.44992,-0.76399,-0.14011,
1403638571727829504,4.71612,0.41058,-0.00965,0.11109,0.78936,-0.21067,0.56585,-0.48889,-0.79543,-0.20393,
1403638571827829504,4.66523,0.32981,-0.03139,0.11970,0.78864,-0.22609,0.55911,-0.50991,-0.82594,-0.24373,
1403638571927829504,4.61324,0.24512,-0.05481,0.12729,0.78470,-0.24560,0.55472,-0.52460,-0.86990,-0.21504,
1403638572027829504,4.55930,0.15559,-0.07190,0.13633,0.77911,-0.26540,0.55132,-0.55945,-0.91979,-0.12841,
1403638572127829504,4.50284,0.06128,-0.08005,0.14746,0.77257,-0.28372,0.54854,-0.59594,-0.96389,-0.04634,
1403638572227829504,4.44232,-0.03645,-0.08042,0.16433,0.76772,-0.29879,0.54252,-0.63369,-0.98381,-0.00240,
1403638572327829504,4.37973,-0.13665,-0.07985,0.17808,0.76423,-0.31680,0.53280,-0.64469,-1.02153,-0.03716,
1403638572427829504,4.31695,-0.24028,-0.08208,0.19216,0.76015,-0.33375,0.52331,-0.63620,-1.05439,-0.06535,
1403638572527829504,4.25590,-0.34719,-0.08638,0.20517,0.75715,-0.34450,0.51570,-0.61208,-1.08734,-0.06998,
1403638572627829504,4.19787,-0.45751,-0.09095,0.21390,0.75420,-0.35127,0.51190,-0.58740,-1.10710,-0.05703,
1403638572727829504,4.14273,-0.57135,-0.09070,0.22125,0.75399,-0.35390,0.50724,-0.55202,-1.15453,0.03931,
1403638572827829504,4.09030,-0.68800,-0.08144,0.22734,0.75605,-0.35300,0.50209,-0.51406,-1.17323,0.12396,
1403638572927829504,4.04307,-0.80764,-0.06508,0.22890,0.75788,-0.35238,0.49905,-0.44949,-1.19912,0.17621,
1403638573027829504,3.99712,-0.93019,-0.04821,0.22939,0.76025,-0.35111,0.49611,-0.40426,-1.21795,0.14977,
1403638573127829504,3.95719,-1.05476,-0.03696,0.22820,0.76237,-0.34943,0.49459,-0.35204,-1.24021,0.08320,
1403638573227829504,3.92084,-1.18137,-0.03031,0.22661,0.76319,-0.34763,0.49532,-0.30068,-1.25885,0.07061,
1403638573327829504,3.89351,-1.31000,-0.02305,0.22511,0.76415,-0.34559,0.49595,-0.24314,-1.28907,0.08752,
1403638573427829504,3.86568,-1.44255,-0.01534,0.22619,0.76520,-0.34590,0.49362,-0.20350,-1.30638,0.11004,
1403638573527829504,3.85122,-1.57448,0.00057,0.22934,0.76500,-0.34607,0.49235,-0.12393,-1.33934,0.20202,
1403638573627829504,3.83397,-1.71467,0.02335,0.23049,0.76467,-0.34643,0.49208,-0.07272,-1.35907,0.27689,
1403638573727829504,3.82328,-1.85258,0.05207,0.23494,0.76408,-0.34838,0.48951,-0.01339,-1.37918,0.30542,
1403638573827829504,3.82018,-1.99280,0.08345,0.24567,0.75715,-0.35281,0.49183,0.02805,-1.37647,0.29113,
1403638573927829504,3.82136,-2.13274,0.11123,0.25968,0.74505,-0.36212,0.49632,0.07984,-1.37752,0.24526,
1403638574027829504,3.82478,-2.27131,0.13315,0.26706,0.72762,-0.38122,0.50390,0.08474,-1.34583,0.17732,
1403638574127829504,3.83069,-2.40363,0.14914,0.27247,0.70714,-0.40525,0.51136,0.06388,-1.31831,0.11862,
1403638574227829504,3.83508,-2.53171,0.15998,0.27973,0.68710,-0.42999,0.51454,0.00786,-1.28676,0.09550,
1403638574327829504,3.83403,-2.65632,0.16736,0.29084,0.67238,-0.45208,0.50886,-0.05305,-1.25641,0.05012,
1403638574427829504,3.82937,-2.77637,0.17050,0.30543,0.66132,-0.47113,0.49741,-0.11037,-1.22306,0.01779,
1403638574527829504,3.81864,-2.89344,0.17285,0.31778,0.65081,-0.48880,0.48636,-0.16560,-1.18916,0.05759,
1403638574627829504,3.80336,-3.00803,0.18171,0.32889,0.64168,-0.49992,0.47975,-0.21009,-1.17233,0.13503,
1403638574727829504,3.78600,-3.12221,0.19671,0.34165,0.63890,-0.50425,0.46991,-0.22148,-1.13752,0.18616,
1403638574827829504,3.76536,-3.23395,0.21780,0.34881,0.64111,-0.50697,0.45857,-0.22312,-1.11403,0.22318,
1403638574927829504,3.74455,-3.34503,0.23751,0.34783,0.64358,-0.51155,0.45071,-0.21917,-1.10235,0.18066,
1403638575027829504,3.72275,-3.45540,0.25209,0.34398,0.64461,-0.51521,0.44801,-0.21285,-1.09474,0.11108,
1403638575127829504,3.70054,-3.56548,0.26029,0.33644,0.64236,-0.52000,0.45142,-0.22333,-1.09648,0.06104,
1403638575227829504,3.67692,-3.67541,0.26466,0.33193,0.64031,-0.52198,0.45537,-0.24533,-1.10784,0.02305,
1403638575327829504,3.65108,-3.78456,0.26146,0.32837,0.64094,-0.52252,0.45644,-0.28266,-1.11486,-0.02661,
1403638575427829504,3.62203,-3.89626,0.25616,0.32517,0.64601,-0.52200,0.45216,-0.30121,-1.12829,-0.06882,
1403638575527829504,3.59076,-4.00590,0.24406,0.32396,0.65059,-0.51967,0.44913,-0.32078,-1.14865,-0.06649,
1403638575627829504,3.55823,-4.12129,0.23980,0.32651,0.65710,-0.51493,0.44325,-0.33038,-1.18935,-0.00980,
1403638575727829504,3.52266,-4.23225,0.24030,0.32930,0.66305,-0.51009,0.43788,-0.33133,-1.20998,0.07603,
1403638575827829504,3.49152,-4.35669,0.25028,0.33046,0.66879,-0.50732,0.43145,-0.29449,-1.24726,0.16173,
1403638575927829504,3.46292,-4.48570,0.27084,0.32955,0.67060,-0.50611,0.43075,-0.24884,-1.30079,0.25366,
1403638576027829504,3.43760,-4.61988,0.30056,0.32964,0.67095,-0.50481,0.43165,-0.21111,-1.32830,0.34203,
1403638576127829504,3.41752,-4.75652,0.33679,0.33046,0.67063,-0.50419,0.43226,-0.17853,-1.36191,0.39832,
1403638576227829504,3.40023,-4.90094,0.37414,0.33281,0.66967,-0.50253,0.43387,-0.14704,-1.39946,0.36117,
1403638576327829504,3.38416,-5.05830,0.40518,0.33750,0.67064,-0.49923,0.43256,-0.10789,-1.44283,0.30641,
1403638576427829504,3.37462,-5.20676,0.43209,0.34107,0.67260,-0.49704,0.42923,-0.06048,-1.46410,0.25103,
1403638576527829504,3.37075,-5.35772,0.45284,0.34672,0.67618,-0.49321,0.42344,-0.00340,-1.49436,0.20611,
1403638576627829504,3.37463,-5.51239,0.46926,0.35055,0.67884,-0.49080,0.41882,0.07757,-1.50915,0.15495,
1403638576727829504,3.38688,-5.67078,0.48172,0.35367,0.67804,-0.48837,0.42032,0.16992,-1.53374,0.12733,
1403638576827829504,3.40612,-5.83343,0.48874,0.35816,0.67389,-0.48507,0.42697,0.24900,-1.53983,0.07573,
1403638576927829504,3.43144,-5.99808,0.49025,0.35775,0.66838,-0.48550,0.43540,0.31795,-1.52942,0.01337,
1403638577027829504,3.46436,-6.15740,0.48814,0.35328,0.66381,-0.48869,0.44241,0.36239,-1.50623,0.00446,
