1403638540827829504,0.13986,0.03908,0.09445,-0.02694,0.81149,0.07021,0.57950,0.06994,0.08713,-0.00887,
1403638577127829504,3.50093,-6.31389,0.49033,0.34977,0.66028,-0.49152,0.44733,0.39388,-1.49976,0.07416,
1403638577227829504,3.54039,-6.46735,0.50016,0.34733,0.65880,-0.49339,0.44935,0.42041,-1.48544,0.13847,
1403638577327829504,3.58316,-6.61891,0.51809,0.35128,0.66107,-0.49050,0.44609,0.44875,-1.48592,0.23221,
1403638577427829504,3.63002,-6.76445,0.54078,0.35772,0.66547,-0.48542,0.43995,0.48525,-1.46825,0.27873,
1403638577527829504,3.68344,-6.90635,0.56839,0.35822,0.66603,-0.48494,0.43922,0.55477,-1.44844,0.25413,
1403638577627829504,3.74208,-7.04533,0.58921,0.35542,0.66520,-0.48700,0.44048,0.59319,-1.40941,0.18549,
1403638577727829504,3.80352,-7.18350,0.60459,0.35303,0.66503,-0.48852,0.44096,0.62915,-1.39908,0.12056,
1403638577827829504,3.86742,-7.32349,0.60981,0.35057,0.66484,-0.48970,0.44191,0.66211,-1.39326,0.04729,
1403638577927829504,3.93438,-7.46646,0.61425,0.35038,0.66510,-0.48895,0.44250,0.69755,-1.38720,0.03530,
1403638578027829504,4.00629,-7.60148,0.61604,0.35129,0.66524,-0.48754,0.44312,0.74968,-1.38058,0.08856,
1403638578127829504,4.08204,-7.74284,0.62931,0.34851,0.66381,-0.48840,0.44649,0.78158,-1.37240,0.15809,
1403638578227829504,4.16081,-7.88223,0.64723,0.34015,0.65896,-0.49372,0.45420,0.80643,-1.38702,0.23163,
1403638578327829504,4.24158,-8.01758,0.67110,0.33397,0.65574,-0.49791,0.45886,0.79128,-1.38670,0.21802,
1403638578427829504,4.31880,-8.15758,0.68777,0.33377,0.65518,-0.49842,0.45926,0.76338,-1.37863,0.14658,
1403638578527829504,4.39428,-8.29453,0.69966,0.33373,0.65467,-0.49902,0.45936,0.74788,-1.36966,0.09147,
1403638578627829504,4.46886,-8.42423,0.70631,0.33501,0.65374,-0.49900,0.45978,0.72366,-1.35263,0.06261,
1403638578727829504,4.54017,-8.55990,0.70916,0.33898,0.65521,-0.49662,0.45733,0.69617,-1.34389,0.02953,
1403638578827829504,4.60841,-8.69867,0.70586,0.34435,0.65877,-0.49279,0.45234,0.70839,-1.32915,-0.00553,
1403638578927829504,4.67930,-8.83203,0.70382,0.34851,0.65990,-0.48992,0.45061,0.72171,-1.31844,-0.00481,
1403638579027829504,4.74976,-8.96354,0.69820,0.35027,0.66096,-0.48772,0.45008,0.74901,-1.31406,0.07190,
1403638579127829504,4.82706,-9.09357,0.71045,0.35062,0.66122,-0.48675,0.45047,0.78503,-1.31913,0.17985,
1403638579227829504,4.90716,-9.21337,0.72282,0.35055,0.66109,-0.48655,0.45094,0.80455,-1.25449,0.21395,
1403638579327829504,4.98980,-9.33796,0.74550,0.34727,0.65958,-0.48835,0.45373,0.82523,-1.25004,0.23058,
1403638579427829504,5.07317,-9.45476,0.76059,0.33947,0.65518,-0.49382,0.46004,0.82513,-1.23052,0.17796,
1403638579527829504,5.15582,-9.57633,0.77654,0.33428,0.65210,-0.49634,0.46548,0.81450,-1.21602,0.13365,
1403638579627829504,5.23638,-9.68836,0.78465,0.33579,0.64938,-0.48841,0.47646,0.79659,-1.18818,0.08577,
1403638579727829504,5.31398,-9.80466,0.79158,0.33654,0.65446,-0.47208,0.48534,0.78378,-1.14125,0.03341,
1403638579827829504,5.39078,-9.90715,0.78974,0.32990,0.66892,-0.45147,0.48978,0.77239,-1.07330,-0.03795,
1403638579927829504,5.46379,-10.00483,0.77992,0.31530,0.68869,-0.42751,0.49348,0.77866,-1.02288,-0.08605,
1403638580027829504,5.53758,-10.09445,0.76352,0.29845,0.70491,-0.39707,0.50632,0.78733,-0.96171,-0.10870,
1403638580127829504,5.60929,-10.17553,0.74595,0.28078,0.71638,-0.36020,0.52745,0.76594,-0.86227,-0.13669,
1403638580227829504,5.67832,-10.24554,0.72394,0.25667,0.73059,-0.32296,0.54411,0.72974,-0.75766,-0.19978,
1403638580327829504,5.74158,-10.30413,0.69564,0.22741,0.74669,-0.29076,0.55335,0.67615,-0.66883,-0.26926,
1403638580427829504,5.79768,-10.35707,0.66399,0.19704,0.75947,-0.26972,0.55825,0.60105,-0.62068,-0.30567,
1403638580527829504,5.84776,-10.40797,0.63003,0.17570,0.76741,-0.25494,0.56144,0.54871,-0.58546,-0.32216,
1403638580627829504,5.89470,-10.45836,0.59515,0.15953,0.77506,-0.24078,0.56201,0.49425,-0.55671,-0.32904,
1403638580727829504,5.93437,-10.50245,0.56241,0.14602,0.78527,-0.22451,0.55824,0.44828,-0.53487,-0.26695,
1403638580827829504,5.97199,-10.54892,0.53901,0.13909,0.79279,-0.21122,0.55455,0.39111,-0.52152,-0.18850,
1403638580927829504,6.01071,-10.59788,0.52515,0.13519,0.79668,-0.20297,0.55301,0.39075,-0.51729,-0.07642,
1403638581027829504,6.05194,-10.64912,0.52183,0.13101,0.79777,-0.20107,0.55315,0.37452,-0.51798,-0.00321,
1403638581127829504,6.09398,-10.70425,0.52805,0.13204,0.79818,-0.19930,0.55295,0.39113,-0.52477,0.07072,
1403638581227829504,6.13236,-10.74397,0.54328,0.13512,0.79825,-0.19905,0.55219,0.37469,-0.49640,0.09854,
1403638581327829504,6.16507,-10.79005,0.55327,0.13891,0.79790,-0.19958,0.55156,0.37276,-0.48247,0.09665,
1403638581427829504,6.19142,-10.81288,0.57596,0.14262,0.79600,-0.20095,0.55287,0.36638,-0.42941,0.12986,
1403638581527829504,6.22377,-10.85124,0.59289,0.14519,0.79481,-0.20332,0.55305,0.36158,-0.40996,0.19006,
1403638581627829504,6.24911,-10.87193,0.62282,0.14926,0.79242,-0.20464,0.55491,0.36128,-0.37821,0.19599,
1403638581727829504,6.28522,-10.90630,0.63826,0.15373,0.78777,-0.20475,0.56023,0.35729,-0.34513,0.12599,
1403638581827829504,6.30339,-10.91186,0.65931,0.15566,0.78602,-0.20631,0.56158,0.33114,-0.28696,0.06802,
1403638581927829504,6.32230,-10.91692,0.67401,0.15876,0.77918,-0.20613,0.57024,0.30205,-0.22739,0.04388,
1403638582027829504,6.34974,-10.93555,0.67819,0.16090,0.77567,-0.20556,0.57462,0.26309,-0.18259,0.03060,
1403638582127829504,6.37052,-10.94197,0.68943,0.15932,0.78203,-0.20771,0.56560,0.24027,-0.12846,0.12734,
1403638582227829504,6.39628,-10.95776,0.70656,0.15682,0.78817,-0.20990,0.55690,0.23745,-0.10701,0.23324,
1403638582327829504,6.42426,-10.97441,0.73533,0.15884,0.78662,-0.20820,0.55915,0.23681,-0.07872,0.36509,
1403638582427829504,6.45258,-10.98637,0.77795,0.16028,0.78412,-0.20684,0.56274,0.23057,-0.05465,0.43860,
1403638582527829504,6.47894,-10.99399,0.82506,0.16129,0.78296,-0.20592,0.56440,0.21989,-0.01647,0.55414,
1403638582627829504,6.51196,-11.00263,0.88558,0.16190,0.78286,-0.20548,0.56454,0.21906,0.01728,0.63861,
1403638582727829504,6.53697,-11.00209,0.95337,0.16120,0.78546,-0.20636,0.56078,0.21918,0.04750,0.71985,
1403638582827829504,6.55853,-10.99548,1.02786,0.16081,0.78682,-0.20732,0.55864,0.21434,0.08106,0.73226,
1403638582927829504,6.57837,-10.98382,1.09953,0.16062,0.78812,-0.20846,0.55642,0.21790,0.11409,0.66722,
1403638583027829504,6.59881,-10.97041,1.16317,0.15989,0.79091,-0.21000,0.55209,0.20914,0.13114,0.59132,
1403638583127829504,6.61934,-10.95545,1.21897,0.15950,0.79300,-0.21113,0.54876,0.21447,0.15252,0.51830,
1403638583227829504,6.64110,-10.93643,1.26725,0.15870,0.79405,-0.21259,0.54690,0.23945,0.16781,0.46025,
1403638583327829504,6.66359,-10.91487,1.31082,0.15920,0.79392,-0.21249,0.54699,0.25272,0.18291,0.40750,
1403638583427829504,6.68485,-10.89114,1.35006,0.15893,0.79423,-0.21275,0.54652,0.26667,0.19430,0.39821,
1403638583527829504,6.71133,-10.86696,1.39153,0.15870,0.79480,-0.21284,0.54572,0.28748,0.21345,0.46497,
1403638583627829504,6.74828,-10.84523,1.43944,0.15955,0.79468,-0.21231,0.54585,0.29878,0.23684,0.54222,
1403638583727829504,6.77954,-10.81928,1.49613,0.16083,0.79455,-0.21160,0.54593,0.31457,0.26209,0.54782,
1403638583827829504,6.81420,-10.79197,1.54791,0.16142,0.79437,-0.21109,0.54622,0.33280,0.27316,0.48385,
1403638583927829504,6.84658,-10.76330,1.59329,0.16110,0.79354,-0.21113,0.54751,0.34459,0.29805,0.41187,
1403638584027829504,6.86602,-10.68527,1.61025,0.16259,0.79261,-0.21044,0.54868,0.34443,0.35793,0.35458,
1403638584127829504,6.90173,-10.65063,1.64595,0.16663,0.78557,-0.20738,0.55867,0.35228,0.38539,0.32864,
1403638584227829504,6.93786,-10.61321,1.67717,0.17044,0.77578,-0.20404,0.57226,0.34109,0.41758,0.28164,
1403638584327829504,6.95544,-10.53067,1.67480,0.17193,0.76971,-0.20300,0.58032,0.28606,0.50158,0.19172,
1403638584427829504,6.98516,-10.46159,1.66935,0.17202,0.76868,-0.20310,0.58163,0.23106,0.57121,0.12109,
1403638584527829504,6.99897,-10.39130,1.65765,0.17155,0.76812,-0.20343,0.58239,0.18020,0.64123,0.12351,
1403638584627829504,7.01683,-10.32890,1.67303,0.17125,0.76934,-0.20322,0.58095,0.13419,0.69586,0.21583,
1403638584727829504,7.03335,-10.26171,1.70197,0.16924,0.77306,-0.20430,0.57619,0.08933,0.75297,0.28341,
1403638584827829504,7.02816,-10.17492,1.70230,0.16511,0.78117,-0.20723,0.56530,0.05413,0.80340,0.30751,
1403638584927829504,7.03638,-10.09439,1.73428,0.16033,0.78739,-0.21121,0.55650,0.05643,0.81558,0.29315,
1403638585027829504,7.02322,-10.00361,1.72216,0.15874,0.79015,-0.21244,0.55257,0.06285,0.82843,0.20792,
1403638585127829504,7.00366,-9.91729,1.69826,0.15735,0.79036,-0.21355,0.55223,0.05163,0.84240,0.12397,
1403638585227829504,7.00763,-9.83472,1.70674,0.15728,0.78928,-0.21386,0.55368,0.06056,0.84093,0.08321,
1403638585327829504,6.97803,-9.75830,1.67340,0.15786,0.78691,-0.21262,0.55736,0.03574,0.84685,0.00875,
1403638585427829504,6.98049,-9.67539,1.67188,0.15763,0.78635,-0.21252,0.55824,0.03147,0.84514,-0.02133,
1403638585527829504,6.93273,-9.61640,1.63395,0.15694,0.78741,-0.21174,0.55724,0.02237,0.83060,0.03354,
1403638585627829504,6.93378,-9.53518,1.63904,0.15620,0.78949,-0.21184,0.55447,0.01881,0.81930,0.11059,
1403638585727829504,6.89027,-9.47619,1.63333,0.15404,0.79358,-0.21181,0.54921,-0.00523,0.81154,0.16177,
1403638585827829504,6.89219,-9.39423,1.65538,0.15152,0.79834,-0.21384,0.54218,0.05419,0.78438,0.24719,
1403638585927829504,6.87800,-9.32547,1.67725,0.14815,0.80082,-0.21604,0.53857,0.07159,0.76337,0.32098,
1403638586027829504,6.87558,-9.25122,1.70978,0.14810,0.79809,-0.21644,0.54246,0.10052,0.73501,0.34670,
1403638586127829504,6.88772,-9.17387,1.74163,0.15039,0.79433,-0.21643,0.54734,0.11817,0.72781,0.28401,
1403638586227829504,6.88595,-9.08997,1.76502,0.15218,0.79181,-0.21551,0.55085,0.10905,0.72507,0.22661,
1403638586327829504,6.89908,-9.01500,1.78452,0.15550,0.78854,-0.21396,0.55520,0.10725,0.72176,0.17503,
1403638586427829504,6.89622,-8.92910,1.79953,0.16320,0.78562,-0.20920,0.55893,0.09455,0.74185,0.13261,
1403638586527829504,6.90724,-8.85509,1.80947,0.16981,0.78448,-0.20514,0.56007,0.08972,0.77277,0.07715,
1403638586627829504,6.90068,-8.75882,1.80951,0.16740,0.78493,-0.20700,0.55947,0.06816,0.81598,0.00653,
1403638586727829504,6.90794,-8.67791,1.80657,0.16390,0.78503,-0.20961,0.55940,0.06929,0.83862,-0.05556,
1403638586827829504,6.91542,-8.59478,1.79779,0.16078,0.78429,-0.21167,0.56057,0.06510,0.85769,-0.11048,
1403638586927829504,6.90734,-8.50464,1.77784,0.16064,0.78358,-0.21116,0.56179,0.03071,0.87632,-0.17225,
1403638587027829504,6.91287,-8.42250,1.75906,0.15978,0.78346,-0.21150,0.56208,0.02598,0.88578,-0.19538,
1403638587127829504,6.90145,-8.32993,1.73868,0.15895,0.78358,-0.21201,0.56195,0.01459,0.89628,-0.14614,
1403638587227829504,6.90161,-8.24296,1.72816,0.15879,0.78584,-0.21141,0.55906,0.00076,0.91527,-0.03756,
1403638587327829504,6.89124,-8.14961,1.72530,0.15848,0.78739,-0.21184,0.55680,-0.01395,0.93042,0.02144,
1403638587427829504,6.88948,-8.05637,1.72863,0.15709,0.78804,-0.21283,0.55589,-0.01990,0.93446,0.04514,
1403638587527829504,6.87882,-7.96198,1.72906,0.15576,0.78778,-0.21382,0.55626,-0.02492,0.93991,0.00528,
1403638587627829504,6.87727,-7.86819,1.72633,0.15484,0.78775,-0.21512,0.55605,-0.02196,0.93469,-0.05340,
1403638587727829504,6.86835,-7.77233,1.71679,0.15515,0.78755,-0.21512,0.55625,-0.02937,0.93652,-0.10490,
1403638587827829504,6.86517,-7.68167,1.70468,0.15438,0.78712,-0.21638,0.55659,-0.02688,0.93111,-0.14462,
1403638587927829504,6.85764,-7.59034,1.68590,0.15399,0.78673,-0.21688,0.55706,-0.03800,0.92325,-0.18386,
1403638588027829504,6.85315,-7.49990,1.66559,0.15379,0.78606,-0.21699,0.55801,-0.04172,0.91782,-0.20820,
1403638588127829504,6.84932,-7.42238,1.63706,0.15697,0.78635,-0.21467,0.55761,-0.05054,0.89700,-0.24803,
1403638588227829504,6.84219,-7.33574,1.61061,0.16333,0.78708,-0.21000,0.55654,-0.06169,0.92055,-0.25643,
1403638588327829504,6.83990,-7.25725,1.58355,0.16398,0.78771,-0.20898,0.55584,-0.03626,0.92740,-0.18767,
1403638588427829504,6.83535,-7.15972,1.56970,0.16386,0.78756,-0.20896,0.55608,-0.02828,0.94691,-0.10350,
1403638588527829504,6.83698,-7.07415,1.55853,0.16164,0.78740,-0.21039,0.55643,-0.04926,0.97382,-0.03108,
1403638588627829504,6.83342,-6.97392,1.55993,0.15938,0.78677,-0.21170,0.55747,-0.06775,0.99981,0.04682,
1403638588727829504,6.82524,-6.87577,1.56574,0.15662,0.78512,-0.21370,0.55981,-0.07927,1.01377,0.09287,
1403638588827829504,6.81921,-6.77362,1.57528,0.15586,0.78448,-0.21458,0.56059,-0.08804,1.01425,0.04760,
1403638588927829504,6.81333,-6.67618,1.57712,0.15461,0.78428,-0.21612,0.56061,-0.09669,1.00905,-0.01554,
1403638589027829504,6.80487,-6.57522,1.57233,0.15458,0.78427,-0.21691,0.56034,-0.11112,1.00916,-0.09472,
1403638589127829504,6.79764,-6.47538,1.56023,0.15617,0.78441,-0.21653,0.55985,-0.11070,1.00875,-0.14315,
1403638589227829504,6.78712,-6.37354,1.54334,0.15633,0.78405,-0.21656,0.56030,-0.12241,1.01046,-0.18406,
1403638589327829504,6.77319,-6.27071,1.52270,0.15652,0.78331,-0.21675,0.56120,-0.12975,1.00390,-0.20045,
1403638589427829504,6.76499,-6.16700,1.50516,0.15606,0.78337,-0.21708,0.56112,-0.15355,1.01980,-0.16375,
1403638589527829504,6.75045,-6.06446,1.49275,0.15591,0.78368,-0.21717,0.56069,-0.16650,1.01931,-0.09888,
1403638589627829504,6.74154,-5.96194,1.48851,0.15644,0.78352,-0.21703,0.56083,-0.16252,1.02852,-0.01699,
1403638589727829504,6.72333,-5.85966,1.49356,0.15587,0.78523,-0.21781,0.55829,-0.17228,1.02326,0.06422,
1403638589827829504,6.70398,-5.75758,1.50157,0.15558,0.78606,-0.21875,0.55682,-0.19351,1.01563,0.04440,
1403638589927829504,6.69304,-5.66370,1.50794,0.15685,0.78656,-0.21881,0.55573,-0.18151,1.01347,-0.01038,
1403638590027829504,6.67170,-5.56297,1.50377,0.15587,0.78614,-0.22028,0.55602,-0.19066,1.01282,-0.06011,
1403638590127829504,6.66326,-5.46944,1.50145,0.15659,0.78565,-0.22068,0.55636,-0.17687,0.99940,-0.09604,
1403638590227829504,6.64502,-5.36784,1.48932,0.15702,0.78479,-0.22106,0.55730,-0.18046,0.99338,-0.14521,
1403638590327829504,6.63658,-5.27925,1.47888,0.15703,0.78455,-0.22128,0.55755,-0.17733,0.98309,-0.17463,
1403638590427829504,6.61775,-5.17772,1.45977,0.15757,0.78555,-0.22155,0.55588,-0.18289,0.98107,-0.18918,
1403638590527829504,6.60616,-5.09023,1.44456,0.15642,0.78566,-0.22237,0.55572,-0.18607,0.97778,-0.18072,
1403638590627829504,6.58927,-4.99538,1.42992,0.15565,0.78773,-0.22282,0.55282,-0.17071,0.95867,-0.09502,
1403638590727829504,6.57390,-4.90498,1.42711,0.15348,0.78880,-0.22419,0.55134,-0.15974,0.93719,0.00499,
1403638590827829504,6.55686,-4.80988,1.42992,0.15373,0.78983,-0.22398,0.54987,-0.14285,0.91196,0.06603,
1403638590927829504,6.54422,-4.72203,1.44006,0.15281,0.79041,-0.22468,0.54901,-0.12991,0.89160,0.14504,
1403638591027829504,6.52797,-4.63003,1.45577,0.15173,0.79120,-0.22591,0.54767,-0.14202,0.88141,0.17699,
1403638591127829504,6.50791,-4.52343,1.46643,0.15126,0.79379,-0.22663,0.54374,-0.13934,0.87424,0.11842,
1403638591227829504,6.49284,-4.43180,1.47283,0.14991,0.79877,-0.22821,0.53611,-0.11729,0.84967,0.04213,
1403638591327829504,6.47984,-4.33855,1.47253,0.14685,0.80448,-0.23069,0.52728,-0.07090,0.81455,0.00267,
1403638591427829504,6.47348,-4.25333,1.46791,0.14456,0.80773,-0.23280,0.52200,-0.01096,0.77273,-0.05024,
1403638591527829504,6.47426,-4.17572,1.45806,0.14177,0.81035,-0.23511,0.51765,0.05155,0.72218,-0.10980,
1403638591627829504,6.48148,-4.10762,1.44278,0.13977,0.81244,-0.23652,0.51427,0.12101,0.66041,-0.15598,
1403638591727829504,6.49654,-4.04894,1.42731,0.13949,0.81131,-0.23727,0.51578,0.19043,0.58629,-0.15908,
1403638591827829504,6.52001,-4.00577,1.41038,0.14072,0.80888,-0.23615,0.51975,0.24941,0.51342,-0.15521,
1403638591927829504,6.54920,-3.96612,1.39855,0.14178,0.80618,-0.23486,0.52422,0.30934,0.44669,-0.07844,
1403638592027829504,6.58535,-3.93527,1.39697,0.14214,0.80351,-0.23437,0.52843,0.37839,0.38367,0.01444,
1403638592127829504,6.62803,-3.93636,1.40657,0.14182,0.80203,-0.23293,0.53140,0.43833,0.30105,0.09785,
1403638592227829504,6.67496,-3.92012,1.42385,0.13751,0.79727,-0.22971,0.54100,0.46420,0.25303,0.22652,
1403638592327829504,6.71800,-3.91250,1.45068,0.12991,0.79237,-0.22301,0.55276,0.46884,0.20548,0.30671,
1403638592427829504,6.76255,-3.89835,1.48482,0.11850,0.79158,-0.21130,0.56099,0.44843,0.16693,0.38309,
1403638592527829504,6.80428,-3.88762,1.52739,0.10795,0.79632,-0.19661,0.56175,0.42043,0.10434,0.44472,
1403638592627829504,6.84348,-3.87986,1.57619,0.10134,0.80329,-0.18324,0.55757,0.40241,0.05995,0.50719,
1403638592727829504,6.88230,-3.87722,1.62745,0.09581,0.81020,-0.17360,0.55160,0.40119,0.01754,0.48448,
1403638592827829504,6.92241,-3.87792,1.67383,0.09083,0.81638,-0.16796,0.54504,0.41759,-0.02716,0.43169,
1403638592927829504,6.96475,-3.88161,1.71524,0.08908,0.81973,-0.16357,0.54162,0.43828,-0.06915,0.38004,
1403638593027829504,7.01031,-3.89010,1.75102,0.08813,0.82108,-0.16100,0.54051,0.48372,-0.11272,0.32917,
1403638593127829504,7.06011,-3.90287,1.78249,0.08772,0.82110,-0.15996,0.54085,0.52876,-0.15077,0.33467,
1403638593227829504,7.11538,-3.91956,1.81924,0.09057,0.81761,-0.15815,0.54617,0.56959,-0.19789,0.39597,
1403638593327829504,7.17426,-3.93876,1.86246,0.09862,0.81484,-0.15355,0.55021,0.60598,-0.21800,0.45067,
1403638593427829504,7.23350,-3.95852,1.90803,0.10859,0.81005,-0.14819,0.55683,0.59876,-0.20912,0.41424,
1403638593527829504,7.29347,-3.97631,1.94826,0.11386,0.80625,-0.14646,0.56173,0.61412,-0.18676,0.35814,
1403638593627829504,7.35377,-3.99125,1.98139,0.11693,0.80430,-0.14636,0.56393,0.60958,-0.15517,0.27974,
1403638593727829504,7.41396,-4.00304,2.00790,0.11881,0.80236,-0.14616,0.56633,0.60330,-0.11272,0.21749,
1403638593827829504,7.47390,-4.01133,2.03035,0.11755,0.79607,-0.14741,0.57508,0.59239,-0.05948,0.24344,
1403638593927829504,7.52894,-4.01247,2.05804,0.11154,0.78675,-0.14558,0.58940,0.53605,-0.01504,0.27512,
1403638594027829504,7.57643,-4.01054,2.08855,0.10374,0.78906,-0.14274,0.58842,0.46615,0.02213,0.30144,
1403638594127829504,7.61702,-4.00671,2.12368,0.09843,0.79488,-0.13961,0.58223,0.38699,0.04386,0.34362,
1403638594227829504,7.65493,-4.00311,2.15776,0.09846,0.79954,-0.13453,0.57701,0.35770,0.04711,0.32074,
1403638594327829504,7.68779,-3.99585,2.19043,0.09877,0.79962,-0.13028,0.57783,0.32021,0.06326,0.29637,
1403638594427829504,7.71859,-3.98710,2.22077,0.10314,0.79800,-0.12405,0.58066,0.29971,0.09177,0.32756,
1403638594527829504,7.74547,-3.97369,2.25550,0.10169,0.79764,-0.12289,0.58166,0.23838,0.14737,0.38767,
1403638594627829504,7.76348,-3.95509,2.30170,0.09596,0.79821,-0.12538,0.58132,0.20853,0.17737,0.44979,
1403638594727829504,7.78237,-3.93706,2.34397,0.09224,0.79884,-0.12836,0.58040,0.18174,0.18068,0.40632,
1403638594827829504,7.79264,-3.91640,2.38558,0.09075,0.79920,-0.13011,0.57976,0.14700,0.19188,0.34242,
1403638594927829504,7.80577,-3.89766,2.41500,0.09066,0.80010,-0.13112,0.57830,0.10765,0.19475,0.25506,
1403638595027829504,7.81531,-3.87812,2.43783,0.09002,0.80168,-0.13271,0.57584,0.08531,0.19958,0.19572,
1403638595127829504,7.82317,-3.85885,2.45458,0.08986,0.80265,-0.13386,0.57425,0.06225,0.19387,0.12738,
1403638595227829504,7.81484,-3.83454,2.46995,0.09073,0.80302,-0.13419,0.57351,0.03036,0.19169,0.05710,
