1403638540827829504,0.13986,0.03908,0.09445,-0.02694,0.81149,0.07021,0.57950,0.06994,0.08713,-0.00887,
1403638595327829504,7.81869,-3.81526,2.47440,0.09112,0.80313,-0.13444,0.57324,0.01841,0.19188,0.00640,
1403638595427829504,7.82234,-3.79515,2.47500,0.09076,0.80300,-0.13534,0.57326,0.00502,0.18777,-0.03938,
1403638595527829504,7.82544,-3.77497,2.47093,0.09083,0.80360,-0.13537,0.57240,-0.01273,0.18685,-0.07320,
1403638595627829504,7.82795,-3.75571,2.46828,0.09144,0.80421,-0.13468,0.57162,-0.01657,0.18370,-0.00067,
1403638595727829504,7.82679,-3.73583,2.47242,0.09565,0.80464,-0.13169,0.57102,-0.04545,0.19199,0.04048,
1403638595827829504,7.82417,-3.71356,2.47773,0.09850,0.80540,-0.13012,0.56983,-0.05622,0.21125,0.00329,
1403638595927829504,7.82356,-3.69186,2.47492,0.09974,0.80513,-0.12960,0.57011,-0.05280,0.21976,-0.15065,
1403638596027829504,7.80859,-3.64548,2.48203,0.10414,0.80466,-0.12707,0.57056,-0.05522,0.25625,-0.22102,
1403638596127829504,7.80843,-3.61728,2.46169,0.11449,0.80556,-0.12021,0.56879,-0.06010,0.29798,-0.22970,
1403638596227829504,7.80540,-3.58280,2.44357,0.12647,0.80723,-0.11153,0.56563,-0.07020,0.36839,-0.17432,
1403638596327829504,7.80458,-3.54069,2.43318,0.13745,0.80806,-0.10334,0.56344,-0.03399,0.45812,-0.08723,
1403638596427829504,7.79137,-3.46601,2.44627,0.14452,0.80767,-0.09797,0.56319,-0.03244,0.60517,0.01620,
1403638596527829504,7.79380,-3.40187,2.45242,0.15108,0.80724,-0.09231,0.56304,0.01053,0.72822,0.10635,
1403638596627829504,7.79011,-3.31389,2.47381,0.15851,0.80746,-0.08654,0.56159,0.04124,0.88907,0.18617,
1403638596727829504,7.79902,-3.22065,2.49519,0.16480,0.80790,-0.08165,0.55988,0.08622,1.05372,0.26714,
1403638596827829504,7.79922,-3.10242,2.53147,0.16893,0.80734,-0.07820,0.55996,0.11816,1.22906,0.34527,
1403638596927829504,7.81374,-2.97203,2.56568,0.17124,0.80625,-0.07632,0.56108,0.14640,1.40096,0.36812,
1403638597027829504,7.82081,-2.82302,2.60326,0.17292,0.80520,-0.07635,0.56207,0.17439,1.55424,0.29698,
1403638597127829504,7.83210,-2.65905,2.63389,0.17557,0.80354,-0.07538,0.56375,0.19903,1.70327,0.24232,
1403638597227829504,7.85019,-2.48006,2.65821,0.17594,0.80146,-0.07674,0.56641,0.22728,1.87947,0.18412,
1403638597327829504,7.87261,-2.28277,2.67630,0.17222,0.79952,-0.08054,0.56975,0.22678,2.02707,0.11824,
1403638597427829504,7.89892,-2.07075,2.68901,0.16608,0.79767,-0.08640,0.57330,0.23818,2.17440,0.07668,
1403638597527829504,7.92356,-1.84870,2.69729,0.15381,0.79356,-0.09554,0.58093,0.22577,2.29021,0.03075,
1403638597627829504,7.94491,-1.61701,2.70070,0.14439,0.79048,-0.10305,0.58623,0.19577,2.36195,-0.01586,
1403638597727829504,7.96317,-1.37814,2.69891,0.14393,0.78972,-0.10370,0.58727,0.16678,2.42351,-0.05609,
1403638597827829504,7.97889,-1.13246,2.69145,0.14921,0.79201,-0.09383,0.58451,0.14122,2.50988,-0.10436,
1403638597927829504,7.99155,-0.87792,2.67906,0.15334,0.79430,-0.08241,0.58205,0.10925,2.59835,-0.12077,
1403638598027829504,8.00216,-0.61308,2.66750,0.15096,0.79507,-0.07586,0.58251,0.10407,2.70801,-0.08439,
1403638598127829504,8.01141,-0.33602,2.66344,0.13532,0.79573,-0.07981,0.58493,0.05403,2.82337,-0.01551,
1403638598227829504,8.01589,-0.05015,2.66493,0.11440,0.79707,-0.08945,0.58617,0.01640,2.88163,0.03032,
1403638598327829504,8.01751,0.23860,2.66787,0.10005,0.79985,-0.09671,0.58384,-0.00920,2.88132,0.01193,
1403638598427829504,8.01754,0.52646,2.66622,0.09297,0.80196,-0.10021,0.58153,-0.02973,2.87099,-0.04598,
1403638598527829504,8.01470,0.81253,2.65855,0.08916,0.80357,-0.10004,0.57992,-0.05184,2.85613,-0.10520,
1403638598627829504,8.01042,1.09589,2.64141,0.08449,0.80662,-0.09490,0.57725,-0.07055,2.83308,-0.16631,
1403638598727829504,8.00637,1.37711,2.62304,0.07835,0.80808,-0.08460,0.57768,-0.07827,2.80050,-0.17922,
1403638598827829504,8.00088,1.65679,2.60886,0.06946,0.80877,-0.07193,0.57956,-0.07934,2.78888,-0.11082,
1403638598927829504,7.99173,1.93304,2.60020,0.06019,0.81074,-0.05635,0.57957,-0.11527,2.75227,-0.05717,
1403638599027829504,7.98098,2.20718,2.59560,0.04756,0.81199,-0.04068,0.58030,-0.11849,2.73430,0.01781,
1403638599127829504,7.96929,2.47983,2.59874,0.03674,0.81256,-0.02253,0.58129,-0.14308,2.72822,0.07652,
1403638599227829504,7.95416,2.75122,2.60601,0.02532,0.81345,-0.00405,0.58107,-0.16172,2.70664,0.12203,
1403638599327829504,7.93651,3.02149,2.61911,0.01227,0.81485,0.01399,0.57937,-0.18515,2.69913,0.20993,
1403638599427829504,7.91600,3.28920,2.63838,0.00315,0.81713,0.03042,0.57564,-0.20211,2.66865,0.25630,
1403638599527829504,7.89683,3.55544,2.66006,-0.00361,0.81894,0.04150,0.57236,-0.20233,2.63872,0.23071,
1403638599627829504,7.87751,3.81940,2.67658,-0.00937,0.82043,0.04679,0.56975,-0.20667,2.61680,0.14406,
1403638599727829504,7.85502,4.08181,2.68349,-0.01147,0.82152,0.04997,0.56787,-0.20853,2.59534,0.05674,
1403638599827829504,7.83543,4.34289,2.68168,-0.01253,0.82219,0.04909,0.56696,-0.17291,2.57739,-0.00707,
1403638599927829504,7.81822,4.60100,2.67567,-0.01531,0.82354,0.04532,0.56523,-0.15402,2.55107,-0.04769,
1403638600027829504,7.80450,4.85708,2.66510,-0.02035,0.82315,0.03872,0.56614,-0.11613,2.52866,-0.09581,
1403638600127829504,7.79543,5.10974,2.65101,-0.02853,0.82557,0.02932,0.56282,-0.08626,2.48076,-0.12949,
1403638600227829504,7.78849,5.35710,2.63286,-0.04024,0.82876,0.01770,0.55788,-0.06973,2.39968,-0.18043,
1403638600327829504,7.78473,5.59596,2.61061,-0.04892,0.83077,0.00813,0.55440,-0.01599,2.30242,-0.19360,
1403638600427829504,7.78684,5.82317,2.59134,-0.05665,0.83229,-0.00021,0.55144,0.03037,2.17757,-0.14295,
1403638600527829504,7.79430,6.03536,2.58123,-0.05778,0.83311,-0.00304,0.55008,0.09547,2.02744,-0.04359,
1403638600627829504,7.81012,6.23386,2.58117,-0.05727,0.83452,-0.00440,0.54798,0.14964,1.89118,0.04654,
1403638600727829504,7.83018,6.41808,2.58783,-0.05768,0.83674,-0.00557,0.54453,0.21885,1.75294,0.10684,
1403638600827829504,7.85691,6.58919,2.59922,-0.05392,0.84061,-0.00235,0.53894,0.30570,1.61534,0.17674,
1403638600927829504,7.89130,6.74761,2.61355,-0.03815,0.84339,0.01012,0.53584,0.37048,1.51734,0.13601,
1403638601027829504,7.93414,6.89907,2.62296,-0.02453,0.84390,0.02121,0.53552,0.45188,1.47386,0.07448,
1403638601127829504,7.98365,7.04711,2.62665,-0.01787,0.84252,0.02678,0.53771,0.51837,1.43935,0.02678,
1403638601227829504,8.04122,7.18919,2.62554,-0.00926,0.83929,0.03394,0.54254,0.59681,1.42163,-0.01377,
1403638601327829504,8.10321,7.33318,2.62294,-0.00328,0.83165,0.04015,0.55383,0.65423,1.44748,-0.02308,
1403638601427829504,8.17277,7.47951,2.62006,-0.01393,0.82718,0.04240,0.56017,0.68665,1.47268,0.01233,
1403638601527829504,8.24439,7.62791,2.62243,-0.02586,0.82265,0.05177,0.56559,0.69835,1.47993,0.07869,
1403638601627829504,8.31807,7.77250,2.63170,-0.03712,0.81878,0.06859,0.56878,0.70890,1.47178,0.12443,
1403638601727829504,8.38620,7.92103,2.64707,-0.04926,0.81545,0.09149,0.56943,0.68890,1.47791,0.18101,
1403638601827829504,8.45334,8.06664,2.67019,-0.06283,0.81018,0.11900,0.57053,0.65667,1.49962,0.25354,
1403638601927829504,8.51708,8.21383,2.69841,-0.07694,0.80471,0.14640,0.57016,0.62719,1.49850,0.26753,
1403638602027829504,8.57401,8.36407,2.72460,-0.08984,0.80165,0.16640,0.56710,0.60192,1.49895,0.21533,
1403638602127829504,8.63416,8.50525,2.74532,-0.09817,0.79807,0.18166,0.56608,0.57594,1.49143,0.14846,
1403638602227829504,8.68907,8.65054,2.76036,-0.10392,0.79121,0.19821,0.56913,0.53082,1.51477,0.09864,
1403638602327829504,8.74061,8.79694,2.77202,-0.11758,0.78208,0.21403,0.57333,0.47600,1.53457,0.10039,
1403638602427829504,8.78607,8.94487,2.78987,-0.15024,0.76605,0.22126,0.58449,0.39449,1.53387,0.22583,
1403638602527829504,8.82014,9.09038,2.81791,-0.18657,0.74227,0.22569,0.60273,0.29430,1.44855,0.30427,
1403638602627829504,8.84161,9.22319,2.85293,-0.21622,0.72501,0.23319,0.61092,0.15339,1.28493,0.35523,
1403638602727829504,8.84859,9.33912,2.89170,-0.23131,0.71822,0.24986,0.60682,0.00168,1.09108,0.40723,
1403638602827829504,8.84152,9.43588,2.93632,-0.23940,0.71374,0.27093,0.59989,-0.14471,0.91186,0.44296,
1403638602927829504,8.82137,9.51875,2.98377,-0.25316,0.71153,0.28893,0.58835,-0.27088,0.75959,0.47640,
1403638603027829504,8.79438,9.59418,3.03099,-0.27447,0.70978,0.30243,0.57395,-0.34796,0.62395,0.45156,
1403638603127829504,8.76121,9.65760,3.07403,-0.29103,0.70161,0.31605,0.56847,-0.39545,0.46901,0.38227,
1403638603227829504,8.72211,9.70470,3.10716,-0.29512,0.70055,0.33187,0.55857,-0.44828,0.31481,0.25384,
1403638603327829504,8.67635,9.73568,3.12881,-0.28823,0.71195,0.34892,0.53694,-0.48385,0.19104,0.15947,
1403638603427829504,8.62929,9.75956,3.14342,-0.28178,0.72254,0.36036,0.51834,-0.48207,0.12918,0.09632,
1403638603527829504,8.58482,9.78393,3.15517,-0.27938,0.72611,0.36556,0.51095,-0.46891,0.11492,0.07425,
1403638603627829504,8.54114,9.80529,3.16242,-0.28364,0.72017,0.36740,0.51567,-0.45281,0.08859,0.02427,
1403638603727829504,8.49620,9.81727,3.16302,-0.28095,0.71169,0.37201,0.52553,-0.45747,0.04113,-0.05445,
1403638603827829504,8.44910,9.82344,3.15626,-0.27503,0.70356,0.37716,0.53583,-0.49021,0.00016,-0.11512,
1403638603927829504,8.39378,9.82661,3.14236,-0.26831,0.69627,0.38124,0.54577,-0.56238,-0.03076,-0.17531,
1403638604027829504,8.33230,9.82344,3.12288,-0.26315,0.69112,0.38364,0.55311,-0.65107,-0.06989,-0.22151,
1403638604127829504,8.25916,9.82045,3.10198,-0.25948,0.68810,0.38498,0.55765,-0.75412,-0.06810,-0.17213,
1403638604227829504,8.17854,9.81086,3.08950,-0.26254,0.68956,0.38351,0.55543,-0.86889,-0.10389,-0.08526,
1403638604327829504,8.08274,9.79686,3.08368,-0.26886,0.69621,0.37961,0.54672,-0.97111,-0.14814,-0.02427,
1403638604427829504,7.98295,9.77615,3.08432,-0.27083,0.70439,0.37861,0.53586,-1.02855,-0.19679,0.02992,
1403638604527829504,7.87711,9.75153,3.09270,-0.26761,0.71158,0.38088,0.52628,-1.05693,-0.21234,0.09089,
1403638604627829504,7.77005,9.72585,3.10107,-0.26650,0.71467,0.38183,0.52195,-1.07646,-0.22921,0.04327,
1403638604727829504,7.66215,9.70016,3.10346,-0.27047,0.71741,0.37920,0.51805,-1.08388,-0.23941,-0.00047,
1403638604827829504,7.55451,9.67504,3.10265,-0.27353,0.71990,0.37683,0.51471,-1.07513,-0.25827,-0.00305,
1403638604927829504,7.44696,9.64470,3.10442,-0.27182,0.72400,0.37799,0.50899,-1.06454,-0.27932,0.03187,
1403638605027829504,7.34184,9.61671,3.11139,-0.26852,0.73120,0.38018,0.49870,-1.04028,-0.28116,0.11592,
1403638605127829504,7.23822,9.58572,3.12552,-0.26548,0.73651,0.38237,0.49078,-1.00025,-0.27289,0.19699,
1403638605227829504,7.14013,9.55910,3.14494,-0.26238,0.73828,0.38458,0.48804,-0.92859,-0.21825,0.20859,
1403638605327829504,7.04627,9.53659,3.16221,-0.25769,0.73712,0.38787,0.48969,-0.87103,-0.17379,0.18383,
1403638605427829504,6.95645,9.52147,3.17671,-0.25122,0.72933,0.39266,0.50079,-0.84728,-0.12271,0.14055,
1403638605527829504,6.86298,9.50627,3.18365,-0.24555,0.71895,0.39673,0.51519,-0.86838,-0.09358,0.08181,
1403638605627829504,6.76707,9.49636,3.18462,-0.23963,0.71137,0.40082,0.52523,-0.91384,-0.06043,0.02651,
1403638605727829504,6.66885,9.49159,3.18510,-0.23693,0.70805,0.40275,0.52945,-0.97908,-0.02813,0.04990,
1403638605827829504,6.56391,9.49225,3.19348,-0.23538,0.70864,0.40356,0.52875,-1.06582,0.02031,0.14459,
1403638605927829504,6.45406,9.49841,3.21160,-0.23253,0.70802,0.40503,0.52970,-1.10867,0.10468,0.21999,
1403638606027829504,6.33734,9.51343,3.23108,-0.22842,0.70736,0.40663,0.53115,-1.18475,0.15478,0.20312,
1403638606127829504,6.21363,9.53006,3.24747,-0.22553,0.70741,0.40748,0.53166,-1.26239,0.20380,0.12812,
1403638606227829504,6.07885,9.55319,3.25358,-0.22235,0.70759,0.40883,0.53172,-1.34437,0.25025,0.05124,
1403638606327829504,5.94034,9.57985,3.25518,-0.22346,0.71161,0.40696,0.52731,-1.41727,0.30764,-0.04361,
1403638606427829504,5.79058,9.61147,3.24553,-0.23004,0.72205,0.40143,0.51437,-1.46458,0.36083,-0.10099,
1403638606527829504,5.64164,9.65030,3.23131,-0.23821,0.73287,0.39481,0.50028,-1.46269,0.41429,-0.16300,
1403638606627829504,5.49267,9.69302,3.21192,-0.24344,0.73898,0.39357,0.48964,-1.44170,0.48092,-0.21270,
1403638606727829504,5.34662,9.74199,3.18814,-0.24726,0.74024,0.40004,0.48050,-1.40240,0.54359,-0.24865,
1403638606827829504,5.20499,9.79762,3.16085,-0.25364,0.73739,0.41103,0.47220,-1.36017,0.61623,-0.26567,
1403638606927829504,5.06969,9.86187,3.13563,-0.26314,0.73098,0.42513,0.46443,-1.29106,0.71362,-0.21441,
1403638607027829504,4.94260,9.93568,3.11749,-0.27624,0.72234,0.43982,0.45659,-1.22318,0.79470,-0.10531,
1403638607127829504,4.82254,10.01586,3.10917,-0.29288,0.71451,0.44918,0.44937,-1.14466,0.85950,-0.02021,
1403638607227829504,4.70810,10.10199,3.10692,-0.30749,0.70167,0.45498,0.45399,-1.08050,0.89656,-0.01718,
1403638607327829504,4.59769,10.19052,3.09908,-0.32059,0.68982,0.45663,0.46137,-1.02493,0.90663,-0.08578,
1403638607427829504,4.49242,10.28053,3.08234,-0.32992,0.68321,0.45702,0.46423,-0.98644,0.90614,-0.17306,
1403638607527829504,4.39256,10.36899,3.05646,-0.33418,0.68226,0.45754,0.46205,-0.94606,0.86943,-0.26077,
1403638607627829504,4.29964,10.45461,3.02568,-0.33537,0.68096,0.45874,0.46192,-0.90309,0.84811,-0.29443,
1403638607727829504,4.21293,10.53878,2.99272,-0.33515,0.67858,0.45903,0.46529,-0.84379,0.83334,-0.32792,
1403638607827829504,4.13045,10.62105,2.95600,-0.33443,0.67922,0.45869,0.46521,-0.81171,0.80902,-0.37058,
1403638607927829504,4.04904,10.70077,2.91690,-0.33662,0.68356,0.45537,0.46051,-0.77424,0.79640,-0.41558,
1403638608027829504,3.96996,10.78040,2.87158,-0.33871,0.68542,0.45173,0.45981,-0.71147,0.78454,-0.45053,
1403638608127829504,3.89931,10.85850,2.82270,-0.33724,0.68286,0.45062,0.46574,-0.65839,0.75895,-0.49625,
1403638608227829504,3.83483,10.93182,2.77030,-0.33392,0.67888,0.45103,0.47348,-0.62506,0.72150,-0.54685,
1403638608327829504,3.77172,11.00225,2.71206,-0.33410,0.67398,0.44933,0.48191,-0.60582,0.68341,-0.58428,
1403638608427829504,3.70945,11.06872,2.65099,-0.33475,0.67047,0.44839,0.48719,-0.60786,0.63674,-0.66301,
1403638608527829504,3.65026,11.13081,2.58244,-0.33301,0.67236,0.44913,0.48510,-0.59641,0.58478,-0.70744,
1403638608627829504,3.59058,11.18877,2.51258,-0.33519,0.67168,0.44671,0.48677,-0.58769,0.53709,-0.67153,
1403638608727829504,3.53020,11.24358,2.44807,-0.33910,0.66902,0.44434,0.48989,-0.59128,0.45805,-0.62468,
1403638608827829504,3.47111,11.28714,2.38747,-0.33735,0.67170,0.44577,0.48611,-0.58914,0.39915,-0.57495,
1403638608927829504,3.41518,11.32722,2.33460,-0.33555,0.67562,0.44721,0.48057,-0.57861,0.33342,-0.48606,
1403638609027829504,3.35938,11.35876,2.28878,-0.33564,0.67933,0.44743,0.47503,-0.54846,0.30069,-0.41998,
1403638609127829504,3.30567,11.38783,2.24963,-0.33446,0.68086,0.44814,0.47301,-0.52438,0.26263,-0.35539,
1403638609227829504,3.25442,11.41415,2.21441,-0.34121,0.68105,0.44326,0.47251,-0.49009,0.22298,-0.35859,
1403638609327829504,3.20750,11.43568,2.17447,-0.34501,0.68157,0.44023,0.47184,-0.44771,0.17182,-0.44073,
1403638609427829504,3.16314,11.45808,2.12636,-0.34177,0.68155,0.44216,0.47241,-0.40914,0.13687,-0.50638,
1403638609527829504,3.12310,11.47092,2.07198,-0.33804,0.68158,0.44428,0.47306,-0.37877,0.10082,-0.57603,
1403638609627829504,3.08181,11.49339,2.00855,-0.33582,0.68172,0.44517,0.47360,-0.35701,0.09306,-0.62492,
1403638609727829504,3.04647,11.50247,1.94403,-0.33283,0.68052,0.44729,0.47545,-0.33350,0.07130,-0.63793,
1403638609827829504,3.01223,11.51774,1.88128,-0.33309,0.68162,0.44703,0.47394,-0.30982,0.07324,-0.56555,
1403638609927829504,2.98383,11.52244,1.82953,-0.33333,0.68123,0.44677,0.47457,-0.28326,0.03004,-0.49054,
1403638610027829504,2.95878,11.52964,1.78447,-0.33561,0.68017,0.44514,0.47601,-0.25010,0.02300,-0.39798,
1403638610127829504,2.93488,11.53057,1.74740,-0.33878,0.67742,0.44276,0.47990,-0.23208,-0.01643,-0.35038,
1403638610227829504,2.91268,11.52839,1.70926,-0.34015,0.67472,0.44166,0.48373,-0.21393,-0.06219,-0.40508,
1403638610327829504,2.89126,11.52101,1.66457,-0.34136,0.67390,0.44036,0.48519,-0.20017,-0.10021,-0.46725,
1403638610427829504,2.87058,11.50973,1.61414,-0.34258,0.67362,0.43911,0.48585,-0.18051,-0.14920,-0.51162,
1403638610527829504,2.85101,11.49282,1.55968,-0.34224,0.67070,0.43893,0.49028,-0.17162,-0.20900,-0.54357,
1403638610627829504,2.83204,11.46725,1.50380,-0.34800,0.66367,0.43471,0.49947,-0.17484,-0.28517,-0.54191,
1403638610727829504,2.81280,11.43237,1.44941,-0.34824,0.66436,0.43498,0.49814,-0.19621,-0.39091,-0.52581,
1403638610827829504,2.79338,11.39408,1.39718,-0.34478,0.67160,0.43856,0.48758,-0.18265,-0.44867,-0.44618,
1403638610927829504,2.77625,11.34570,1.35741,-0.34305,0.67448,0.44118,0.48245,-0.15188,-0.47685,-0.37509,
1403638611027829504,2.75749,11.30529,1.31491,-0.34565,0.67357,0.43936,0.48353,-0.14278,-0.51509,-0.36442,
1403638611127829504,2.74026,11.25845,1.26861,-0.34811,0.67099,0.43825,0.48635,-0.12959,-0.56241,-0.43652,
1403638611227829504,2.72561,11.20045,1.22077,-0.34787,0.67044,0.43916,0.48645,-0.11546,-0.61664,-0.44653,
1403638611327829504,2.71313,11.13622,1.17728,-0.34516,0.66975,0.44147,0.48724,-0.10706,-0.69376,-0.39124,
1403638611427829504,2.70024,11.06408,1.14004,-0.33462,0.66496,0.44843,0.49473,-0.10961,-0.72672,-0.31016,
1403638611527829504,2.68290,10.99478,1.10614,-0.32391,0.66196,0.45526,0.49964,-0.15320,-0.76908,-0.26181,
1403638611627829504,2.66275,10.91636,1.08207,-0.31865,0.66379,0.45785,0.49821,-0.20776,-0.78280,-0.20247,
1403638611727829504,2.63512,10.83957,1.05626,-0.32036,0.66803,0.45610,0.49303,-0.25545,-0.78273,-0.24002,
1403638611827829504,2.60924,10.76051,1.03211,-0.32654,0.67403,0.45119,0.48526,-0.27297,-0.79763,-0.29704,
1403638611927829504,2.57947,10.67761,0.99970,-0.33002,0.67893,0.44773,0.47925,-0.26885,-0.79791,-0.33478,
1403638612027829504,2.55391,10.59814,0.96753,-0.33157,0.68170,0.44612,0.47575,-0.24560,-0.79216,-0.30561,
1403638612127829504,2.52794,10.51536,0.94141,-0.33287,0.68364,0.44451,0.47355,-0.23947,-0.81285,-0.23487,
1403638612227829504,2.50639,10.43482,0.92195,-0.33201,0.68419,0.44465,0.47321,-0.19205,-0.78220,-0.13353,
1403638612327829504,2.48632,10.35267,0.90833,-0.33146,0.68385,0.44489,0.47388,-0.16636,-0.79360,-0.08561,
1403638612427829504,2.46952,10.27268,0.89589,-0.33065,0.68285,0.44462,0.47613,-0.15041,-0.79165,-0.11262,
1403638612527829504,2.45415,10.19185,0.87848,-0.32872,0.68086,0.44445,0.48045,-0.13687,-0.80432,-0.18161,
1403638612627829504,2.43499,10.10532,0.85254,-0.32397,0.67917,0.44617,0.48447,-0.13617,-0.80598,-0.24900,
1403638612727829504,2.42004,10.02713,0.82530,-0.31974,0.67742,0.44718,0.48877,-0.14255,-0.79784,-0.30593,
1403638612827829504,2.39839,9.94385,0.78962,-0.31875,0.67659,0.44542,0.49216,-0.17966,-0.81017,-0.32263,
1403638612927829504,2.37862,9.86481,0.76024,-0.31970,0.67627,0.44296,0.49421,-0.21262,-0.81286,-0.27137,
1403638613027829504,2.35266,9.78095,0.73323,-0.31948,0.67880,0.44195,0.49177,-0.23776,-0.80791,-0.18995,
1403638613127829504,2.32787,9.69992,0.71835,-0.31965,0.68036,0.44110,0.49027,-0.25916,-0.82154,-0.11966,
1403638613227829504,2.30191,9.61841,0.70937,-0.31956,0.68213,0.44081,0.48813,-0.26867,-0.80938,-0.05218,
1403638613327829504,2.27193,9.53474,0.70668,-0.31851,0.68273,0.44127,0.48755,-0.27826,-0.79803,0.02739,
1403638613427829504,2.24377,9.45391,0.70677,-0.31781,0.68206,0.44172,0.48854,-0.28941,-0.80118,-0.00848,
