1403638540827829504,0.13986,0.03908,0.09445,-0.02694,0.81149,0.07021,0.57950,0.06994,0.08713,-0.00887,
1403638613527829504,2.21416,9.37197,0.70120,-0.31898,0.68207,0.43824,0.49090,-0.29212,-0.79255,-0.06784,
1403638613627829504,2.18291,9.28661,0.68883,-0.32089,0.68385,0.43203,0.49268,-0.30227,-0.79201,-0.12784,
1403638613727829504,2.15233,9.20535,0.67151,-0.32494,0.68310,0.42530,0.49690,-0.30760,-0.80927,-0.20313,
1403638613827829504,2.11974,9.11304,0.64476,-0.32492,0.68379,0.41791,0.50220,-0.30838,-0.85711,-0.27302,
1403638613927829504,2.08934,9.02622,0.61474,-0.31969,0.68827,0.40914,0.50664,-0.30767,-0.90568,-0.33619,
1403638614027829504,2.05699,8.92815,0.57898,-0.30926,0.69565,0.39858,0.51143,-0.31371,-0.95033,-0.37170,
1403638614127829504,2.02332,8.82514,0.53861,-0.29642,0.70550,0.38573,0.51538,-0.32004,-0.99160,-0.38981,
1403638614227829504,1.98749,8.71893,0.50189,-0.28293,0.71585,0.37255,0.51837,-0.32889,-1.01322,-0.32352,
1403638614327829504,1.95062,8.61076,0.47091,-0.27309,0.72408,0.36139,0.52012,-0.35195,-1.02001,-0.28022,
1403638614427829504,1.91248,8.50344,0.44805,-0.26781,0.73021,0.35176,0.52090,-0.35882,-1.02403,-0.19115,
1403638614527829504,1.87275,8.39246,0.43349,-0.26485,0.73489,0.34367,0.52123,-0.36928,-1.05438,-0.10220,
1403638614627829504,1.83470,8.28413,0.42709,-0.26128,0.73968,0.33368,0.52274,-0.34296,-1.04546,-0.04780,
1403638614727829504,1.80137,8.18075,0.43073,-0.25876,0.74763,0.31960,0.52149,-0.32442,-1.06316,0.04175,
1403638614827829504,1.77001,8.07475,0.44337,-0.25343,0.75879,0.30278,0.51801,-0.30444,-1.11518,0.13648,
1403638614927829504,1.74446,7.96900,0.46504,-0.24261,0.76964,0.28539,0.51706,-0.22509,-1.11591,0.19848,
1403638615027829504,1.72530,7.86211,0.49126,-0.22802,0.77923,0.26491,0.52022,-0.17186,-1.14344,0.23294,
1403638615127829504,1.71347,7.75679,0.52324,-0.20755,0.78624,0.24366,0.52856,-0.10702,-1.17040,0.30424,
1403638615227829504,1.70621,7.64627,0.56040,-0.18356,0.78879,0.22263,0.54272,-0.06597,-1.17860,0.34706,
1403638615327829504,1.70172,7.53505,0.59756,-0.16165,0.79239,0.19854,0.55369,-0.06097,-1.17576,0.31211,
1403638615427829504,1.69775,7.42289,0.62861,-0.14107,0.79645,0.17266,0.56210,-0.05403,-1.15957,0.25401,
1403638615527829504,1.69292,7.30918,0.65251,-0.12170,0.80096,0.14727,0.56742,-0.05718,-1.14466,0.20405,
1403638615627829504,1.68592,7.19453,0.67041,-0.10664,0.80388,0.12627,0.57137,-0.07056,-1.12822,0.16632,
1403638615727829504,1.67802,7.08214,0.68857,-0.09663,0.80605,0.11151,0.57316,-0.08268,-1.10827,0.22280,
1403638615827829504,1.66833,6.97102,0.71430,-0.08987,0.80752,0.10063,0.57420,-0.10483,-1.11003,0.29759,
1403638615927829504,1.65617,6.85988,0.74361,-0.08472,0.80881,0.08799,0.57525,-0.11595,-1.11172,0.28850,
1403638616027829504,1.64304,6.74825,0.76781,-0.07662,0.81067,0.07612,0.57546,-0.13513,-1.11594,0.21787,
1403638616127829504,1.62954,6.63554,0.78428,-0.06692,0.81188,0.06352,0.57648,-0.13644,-1.12384,0.10438,
1403638616227829504,1.61458,6.52271,0.78514,-0.05720,0.81369,0.04714,0.57655,-0.14849,-1.12861,-0.06865,
1403638616327829504,1.59964,6.40811,0.77016,-0.04484,0.81510,0.02818,0.57690,-0.16141,-1.14291,-0.23048,
1403638616427829504,1.58316,6.28778,0.74416,-0.03212,0.81617,0.00937,0.57684,-0.16367,-1.14868,-0.30802,
1403638616527829504,1.56825,6.16546,0.71351,-0.02292,0.81736,-0.00602,0.57564,-0.16369,-1.14734,-0.33906,
1403638616627829504,1.55427,6.04401,0.67944,-0.01521,0.82057,-0.01672,0.57110,-0.16943,-1.15439,-0.36300,
1403638616727829504,1.54100,5.92473,0.64079,-0.01340,0.82800,-0.02607,0.55996,-0.14112,-1.15683,-0.41571,
1403638616827829504,1.53330,5.80544,0.59735,-0.01797,0.83582,-0.03496,0.54760,-0.07974,-1.17483,-0.42594,
1403638616927829504,1.52956,5.68457,0.55921,-0.01822,0.83796,-0.03767,0.54412,0.00130,-1.22026,-0.32564,
1403638617027829504,1.53372,5.56098,0.53244,-0.01126,0.83459,-0.03288,0.54977,0.07978,-1.24418,-0.22515,
1403638617127829504,1.54357,5.43514,0.51527,-0.00438,0.83056,-0.02617,0.55630,0.12544,-1.25513,-0.13229,
1403638617227829504,1.55710,5.30784,0.50448,-0.00091,0.83024,-0.02049,0.55703,0.17421,-1.25029,-0.06285,
1403638617327829504,1.57412,5.17974,0.49779,-0.00158,0.83334,-0.01743,0.55249,0.20790,-1.23599,-0.02571,
1403638617427829504,1.59499,5.05271,0.49705,-0.00081,0.83738,-0.01361,0.54645,0.25768,-1.21176,0.05623,
1403638617527829504,1.62193,4.92821,0.50469,-0.00098,0.83907,-0.01025,0.54393,0.31722,-1.19170,0.13219,
1403638617627829504,1.65543,4.80659,0.52073,-0.00105,0.83856,-0.00745,0.54476,0.37602,-1.16594,0.20836,
1403638617727829504,1.69629,4.69099,0.54641,0.00063,0.83673,-0.00333,0.54761,0.45064,-1.13597,0.29236,
1403638617827829504,1.74153,4.57711,0.57746,0.00088,0.83655,-0.00067,0.54789,0.49450,-1.10951,0.34950,
1403638617927829504,1.79168,4.46932,0.61606,-0.00060,0.83535,0.00032,0.54972,0.53826,-1.06832,0.39723,
1403638618027829504,1.84841,4.36589,0.65359,-0.00163,0.83487,0.00142,0.55045,0.57946,-1.03342,0.34746,
1403638618127829504,1.90672,4.26696,0.68500,-0.00355,0.83497,0.00180,0.55028,0.61899,-1.00785,0.28186,
1403638618227829504,1.97044,4.16948,0.71039,-0.00410,0.83470,0.00290,0.55068,0.65362,-0.98422,0.21504,
1403638618327829504,2.03590,4.07500,0.72973,-0.00374,0.83398,0.00434,0.55176,0.67697,-0.94875,0.17083,
1403638618427829504,2.10589,3.98404,0.74607,-0.00390,0.83386,0.00535,0.55194,0.71411,-0.91668,0.14199,
1403638618527829504,2.17834,3.89764,0.76009,-0.00446,0.83329,0.00642,0.55278,0.74410,-0.88385,0.12407,
1403638618627829504,2.25437,3.81100,0.77201,-0.00179,0.83297,0.00452,0.55330,0.78243,-0.87136,0.10615,
1403638618727829504,2.33283,3.73109,0.78585,0.00245,0.83279,0.00218,0.55359,0.81286,-0.82674,0.14076,
1403638618827829504,2.41440,3.65518,0.80531,0.00381,0.83170,-0.00189,0.55521,0.84250,-0.77975,0.20668,
1403638618927829504,2.49883,3.58328,0.82938,0.00864,0.82917,-0.00740,0.55888,0.86902,-0.75599,0.22360,
1403638619027829504,2.58479,3.51348,0.84976,0.01731,0.82499,-0.01893,0.56456,0.87866,-0.73367,0.15391,
1403638619127829504,2.67080,3.44473,0.86244,0.03133,0.82174,-0.03499,0.56792,0.87135,-0.70106,0.07110,
1403638619227829504,2.75761,3.37780,0.86723,0.04509,0.81861,-0.05689,0.56975,0.87666,-0.67081,-0.00864,
1403638619327829504,2.84413,3.31386,0.86424,0.06059,0.81554,-0.08194,0.56966,0.86014,-0.64669,-0.11151,
1403638619427829504,2.92949,3.25296,0.85291,0.07389,0.81147,-0.10552,0.57002,0.85119,-0.60581,-0.14657,
1403638619527829504,3.01606,3.19605,0.83940,0.08222,0.80790,-0.12405,0.57021,0.85760,-0.56289,-0.16652,
1403638619627829504,3.10319,3.14068,0.82402,0.08501,0.80528,-0.13964,0.56991,0.85507,-0.53924,-0.20290,
1403638619727829504,3.19013,3.08599,0.80635,0.07955,0.80296,-0.15459,0.57011,0.82822,-0.54627,-0.21431,
1403638619827829504,3.27655,3.02720,0.78869,0.07718,0.80038,-0.16360,0.57155,0.80587,-0.57044,-0.22941,
1403638619927829504,3.35604,2.96708,0.76524,0.07771,0.79895,-0.16867,0.57201,0.76973,-0.61227,-0.25127,
1403638620027829504,3.43615,2.90053,0.74606,0.08032,0.79780,-0.17065,0.57266,0.73249,-0.65456,-0.23641,
1403638620127829504,3.50678,2.83128,0.72617,0.08361,0.79503,-0.17079,0.57599,0.68186,-0.69252,-0.15794,
1403638620227829504,3.57330,2.75755,0.71837,0.08626,0.79279,-0.17025,0.57884,0.62825,-0.72123,-0.08670,
1403638620327829504,3.62958,2.68539,0.71279,0.09037,0.79439,-0.16777,0.57674,0.55575,-0.74028,-0.00135,
1403638620427829504,3.67828,2.60977,0.71847,0.09164,0.79544,-0.16601,0.57560,0.49765,-0.75426,0.06221,
1403638620527829504,3.72326,2.53505,0.72390,0.09231,0.79665,-0.16386,0.57444,0.46281,-0.76900,0.04452,
1403638620627829504,3.76472,2.45910,0.72612,0.09046,0.79879,-0.16309,0.57197,0.43583,-0.78295,-0.00735,
1403638620727829504,3.80049,2.38021,0.72410,0.08663,0.80197,-0.16364,0.56795,0.39566,-0.79478,-0.06219,
1403638620827829504,3.83731,2.30150,0.71495,0.08543,0.80497,-0.16216,0.56430,0.37610,-0.81749,-0.09944,
1403638620927829504,3.87278,2.22063,0.70352,0.09045,0.80672,-0.15615,0.56271,0.36938,-0.82250,-0.13315,
1403638621027829504,3.90583,2.13838,0.69040,0.09506,0.80580,-0.15031,0.56485,0.35797,-0.82649,-0.14959,
1403638621127829504,3.93688,2.05879,0.67670,0.09563,0.80458,-0.14741,0.56726,0.34218,-0.80630,-0.10817,
1403638621227829504,3.96957,1.97744,0.67084,0.09519,0.80298,-0.14508,0.57019,0.34338,-0.79946,-0.03334,
1403638621327829504,4.00376,1.89857,0.67124,0.09673,0.80338,-0.14221,0.57009,0.34439,-0.78693,0.02844,
1403638621427829504,4.03445,1.82088,0.67100,0.09654,0.80216,-0.14013,0.57235,0.31035,-0.76501,-0.03196,
1403638621527829504,4.06220,1.74821,0.66441,0.09739,0.80007,-0.13778,0.57569,0.29642,-0.73254,-0.08996,
1403638621627829504,4.08978,1.67799,0.65288,0.09722,0.79837,-0.13646,0.57839,0.27243,-0.70511,-0.14039,
1403638621727829504,4.10927,1.61054,0.63688,0.09737,0.79750,-0.13538,0.57982,0.23692,-0.67574,-0.18245,
1403638621827829504,4.12803,1.54862,0.61710,0.09880,0.79514,-0.13392,0.58314,0.19232,-0.65196,-0.21050,
1403638621927829504,4.14190,1.49074,0.59484,0.10017,0.79166,-0.13247,0.58796,0.14902,-0.61099,-0.23912,
1403638622027829504,4.14261,1.44832,0.56947,0.09950,0.79010,-0.13264,0.59013,0.09540,-0.56269,-0.27200,
1403638622127829504,4.14353,1.40638,0.53995,0.09710,0.79073,-0.13492,0.58916,0.04773,-0.51438,-0.31340,
1403638622227829504,4.13585,1.37297,0.51166,0.09492,0.79104,-0.13678,0.58867,-0.01068,-0.48174,-0.27589,
1403638622327829504,4.12410,1.34065,0.48909,0.09284,0.79102,-0.13890,0.58854,-0.07145,-0.45484,-0.20862,
1403638622427829504,4.10317,1.32066,0.47597,0.09559,0.79187,-0.13843,0.58706,-0.15782,-0.41296,-0.11917,
1403638622527829504,4.08591,1.28396,0.46841,0.09858,0.79189,-0.13733,0.58680,-0.19801,-0.38963,-0.05905,
1403638622627829504,4.06293,1.25296,0.46877,0.10359,0.79028,-0.13491,0.58866,-0.24184,-0.35120,0.02218,
1403638622727829504,4.02926,1.23877,0.48387,0.10682,0.78223,-0.13366,0.59903,-0.30306,-0.29849,0.15431,
1403638622827829504,3.99488,1.21807,0.50327,0.10858,0.77254,-0.13345,0.61121,-0.34939,-0.24845,0.20419,
1403638622927829504,3.95157,1.21337,0.52716,0.10837,0.77258,-0.13484,0.61090,-0.45024,-0.17561,0.18483,
1403638623027829504,3.89884,1.21627,0.54617,0.10611,0.77876,-0.13790,0.60271,-0.53900,-0.11511,0.12651,
1403638623127829504,3.83687,1.22221,0.55871,0.10248,0.78451,-0.14151,0.59499,-0.60625,-0.06860,0.07721,
1403638623227829504,3.77022,1.23683,0.56734,0.09885,0.78760,-0.14454,0.59078,-0.67422,-0.03084,0.02456,
1403638623327829504,3.70051,1.24122,0.56806,0.09662,0.79107,-0.14640,0.58604,-0.71137,-0.02085,-0.01111,
1403638623427829504,3.62748,1.24289,0.56419,0.09689,0.79381,-0.14650,0.58224,-0.74938,-0.00762,-0.04382,
1403638623527829504,3.55221,1.24785,0.56021,0.09570,0.79436,-0.14740,0.58147,-0.77519,0.01396,-0.02872,
1403638623627829504,3.47271,1.24963,0.56041,0.09856,0.79372,-0.14619,0.58217,-0.81408,0.02081,0.04572,
1403638623727829504,3.39052,1.25293,0.56872,0.10040,0.79443,-0.14588,0.58097,-0.85865,0.02974,0.10770,
1403638623827829504,3.30296,1.25670,0.58172,0.10214,0.79527,-0.14563,0.57958,-0.90285,0.05151,0.15098,
1403638623927829504,3.21133,1.26201,0.59841,0.10382,0.79700,-0.14630,0.57673,-0.92669,0.06740,0.13216,
1403638624027829504,3.11744,1.27004,0.61071,0.10412,0.79768,-0.14756,0.57541,-0.94163,0.08603,0.07210,
1403638624127829504,3.02174,1.27800,0.61765,0.10193,0.79818,-0.15045,0.57436,-0.95919,0.09662,0.01911,
1403638624227829504,2.92527,1.28743,0.62013,0.09948,0.79814,-0.15343,0.57405,-0.97269,0.09505,-0.02382,
1403638624327829504,2.82797,1.29755,0.62170,0.09845,0.79745,-0.15543,0.57465,-0.97277,0.09213,-0.05000,
1403638624427829504,2.72921,1.30663,0.61349,0.09842,0.79720,-0.15679,0.57463,-0.99029,0.09116,-0.10036,
1403638624527829504,2.62975,1.31559,0.60231,0.09730,0.79407,-0.15927,0.57846,-1.00228,0.09074,-0.12054,
1403638624627829504,2.52796,1.32345,0.59244,0.09460,0.78442,-0.16187,0.59122,-1.03035,0.08677,-0.13921,
1403638624727829504,2.42097,1.33074,0.57594,0.09899,0.78674,-0.15511,0.58922,-1.08923,0.08840,-0.11437,
1403638624827829504,2.31409,1.33744,0.56978,0.10221,0.79362,-0.14535,0.58188,-1.11559,0.10335,-0.02989,
1403638624927829504,2.19980,1.34876,0.56952,0.09967,0.79800,-0.13991,0.57766,-1.14539,0.12894,0.03365,
1403638625027829504,2.08944,1.35889,0.57591,0.09240,0.79954,-0.13816,0.57716,-1.14697,0.13266,0.02973,
1403638625127829504,1.97403,1.37144,0.57814,0.08421,0.80056,-0.13877,0.57686,-1.14803,0.12311,-0.01008,
1403638625227829504,1.86441,1.38012,0.57818,0.08011,0.80172,-0.13788,0.57604,-1.14613,0.11176,-0.03843,
1403638625327829504,1.74904,1.38912,0.57345,0.07881,0.80200,-0.13644,0.57617,-1.14546,0.09412,-0.05292,
1403638625427829504,1.63938,1.39460,0.57331,0.07832,0.80184,-0.13523,0.57674,-1.13748,0.07379,0.01441,
1403638625527829504,1.52437,1.40106,0.57715,0.07828,0.80164,-0.13477,0.57714,-1.13752,0.06035,0.06950,
1403638625627829504,1.41036,1.40516,0.58799,0.07884,0.80311,-0.13456,0.57506,-1.13196,0.04094,0.12591,
1403638625727829504,1.30174,1.40584,0.60605,0.07778,0.80608,-0.13527,0.57087,-1.13036,0.02775,0.15270,
1403638625827829504,1.18897,1.40883,0.61976,0.07718,0.81044,-0.13624,0.56451,-1.11210,0.01069,0.10898,
1403638625927829504,1.08147,1.40664,0.63172,0.07839,0.81147,-0.13599,0.56293,-1.08264,-0.01324,0.07879,
1403638626027829504,0.97505,1.40300,0.63613,0.07834,0.81224,-0.13705,0.56155,-1.06574,-0.02756,0.01748,
1403638626127829504,0.86820,1.40004,0.63544,0.07668,0.81268,-0.13898,0.56068,-1.03046,-0.05137,-0.01599,
1403638626227829504,0.76425,1.39490,0.62975,0.07828,0.81253,-0.13839,0.56083,-1.01240,-0.07296,-0.06574,
1403638626327829504,0.66555,1.38671,0.62022,0.08462,0.81055,-0.13459,0.56368,-0.98788,-0.08768,-0.09454,
1403638626427829504,0.56764,1.37948,0.60799,0.09022,0.80833,-0.13053,0.56695,-0.96842,-0.07108,-0.12774,
1403638626527829504,0.47208,1.37289,0.59229,0.09168,0.80960,-0.12914,0.56521,-0.94942,-0.06467,-0.14313,
1403638626627829504,0.37821,1.37052,0.57439,0.09064,0.81169,-0.12993,0.56219,-0.92494,-0.04194,-0.14954,
1403638626727829504,0.28841,1.36738,0.56051,0.08903,0.81454,-0.13066,0.55815,-0.89568,-0.03018,-0.11082,
1403638626827829504,0.20278,1.36414,0.55198,0.08742,0.81775,-0.13162,0.55346,-0.82070,-0.04005,-0.01385,
1403638626927829504,0.12311,1.36057,0.55410,0.08748,0.82001,-0.13113,0.55021,-0.75617,-0.04251,0.06441,
1403638627027829504,0.04906,1.35819,0.55610,0.08689,0.82006,-0.13102,0.55026,-0.71074,-0.04023,0.04738,
1403638627127829504,-0.01929,1.35377,0.55695,0.08615,0.81986,-0.13087,0.55072,-0.66432,-0.04786,0.00676,
1403638627227829504,-0.08145,1.34713,0.55330,0.08553,0.81976,-0.13069,0.55100,-0.62050,-0.05722,-0.02911,
1403638627327829504,-0.13727,1.34088,0.54647,0.08816,0.81977,-0.12845,0.55110,-0.57272,-0.05562,-0.05860,
1403638627427829504,-0.18927,1.33600,0.53774,0.08936,0.81964,-0.12744,0.55133,-0.51643,-0.06056,-0.08727,
1403638627527829504,-0.22048,1.32856,0.51808,0.08910,0.81939,-0.12776,0.55167,-0.46690,-0.05794,-0.10994,
1403638627627829504,-0.26185,1.32428,0.50600,0.09233,0.81732,-0.12633,0.55453,-0.42532,-0.05038,-0.11640,
1403638627727829504,-0.29661,1.32157,0.49210,0.09322,0.81426,-0.12618,0.55889,-0.39108,-0.04050,-0.12805,
1403638627827829504,-0.32635,1.32007,0.47686,0.09443,0.81294,-0.12595,0.56067,-0.36036,-0.02693,-0.13536,
1403638627927829504,-0.35988,1.31911,0.46389,0.09528,0.81409,-0.12592,0.55886,-0.33752,-0.00672,-0.14141,
1403638628027829504,-0.33649,1.33072,0.43722,0.09696,0.81574,-0.12611,0.55612,-0.28505,0.01853,-0.13379,
1403638628127829504,-0.36723,1.33247,0.42693,0.09754,0.81669,-0.12664,0.55450,-0.25665,0.03429,-0.11491,
1403638628227829504,-0.39311,1.33421,0.41797,0.09787,0.81680,-0.12736,0.55410,-0.22222,0.05013,-0.09462,
1403638628327829504,-0.38384,1.34720,0.40225,0.09773,0.81753,-0.12863,0.55276,-0.16248,0.06828,-0.07034,
1403638628427829504,-0.39288,1.35665,0.39684,0.09526,0.81714,-0.13076,0.55328,-0.12228,0.08513,-0.05674,
1403638628527829504,-0.39559,1.36718,0.39419,0.08685,0.81141,-0.13722,0.56147,-0.09069,0.09146,-0.01216,
1403638628627829504,-0.39921,1.37696,0.39413,0.08045,0.80468,-0.14204,0.57082,-0.09521,0.07530,-0.00135,
1403638628727829504,-0.40483,1.38397,0.39371,0.07796,0.80422,-0.14383,0.57137,-0.10781,0.04690,-0.03118,
1403638628827829504,-0.40188,1.39198,0.38311,0.08169,0.80567,-0.14184,0.56930,-0.10846,0.02388,-0.09263,
1403638628927829504,-0.40638,1.39485,0.37310,0.08615,0.80572,-0.13950,0.56915,-0.10435,0.00434,-0.12248,
1403638629027829504,-0.41655,1.39737,0.36315,0.09117,0.80668,-0.13608,0.56783,-0.10118,0.00263,-0.09882,
1403638629127829504,-0.42730,1.39941,0.35593,0.09466,0.80796,-0.13335,0.56610,-0.09097,0.00704,-0.06091,
1403638629227829504,-0.43317,1.40335,0.35073,0.09641,0.80897,-0.13186,0.56471,-0.08561,0.02479,-0.03563,
1403638629327829504,-0.43326,1.41278,0.34476,0.09779,0.80980,-0.13123,0.56341,-0.07301,0.04402,-0.02031,
1403638629427829504,-0.43747,1.41881,0.34352,0.09743,0.81391,-0.13213,0.55731,-0.05218,0.05476,-0.01381,
1403638629527829504,-0.43926,1.42554,0.34360,0.09476,0.81857,-0.13471,0.55028,-0.01043,0.06768,-0.00222,
1403638629627829504,-0.44060,1.43941,0.34654,0.08786,0.81892,-0.14027,0.54952,0.02781,0.06866,0.01045,
1403638629727829504,-0.44406,1.44850,0.34424,0.07774,0.81494,-0.14808,0.55488,0.05144,0.03926,0.03446,
1403638629827829504,-0.44069,1.45194,0.34621,0.07375,0.80894,-0.15142,0.56325,0.06525,0.00383,-0.00049,
1403638629927829504,-0.43561,1.45092,0.33961,0.07880,0.80275,-0.14881,0.57204,0.05117,-0.03945,-0.08513,
1403638630027829504,-0.43141,1.44648,0.32562,0.08957,0.79682,-0.14168,0.58050,0.02093,-0.04965,-0.18806,
1403638630127829504,-0.42965,1.44220,0.30072,0.09609,0.79714,-0.13696,0.58015,-0.00324,-0.02626,-0.28742,
1403638630227829504,-0.43189,1.44074,0.26926,0.09877,0.80119,-0.13480,0.57460,-0.04236,-0.00473,-0.35366,
1403638630327829504,-0.43569,1.44013,0.23159,0.10131,0.80784,-0.13430,0.56489,-0.04436,0.01367,-0.40576,
1403638630427829504,-0.42783,1.44375,0.22962,0.08672,0.81413,-0.14062,0.55669,0.11190,0.00780,0.16552,
1403638630527829504,-0.41780,1.44470,0.23772,0.09563,0.80445,-0.13348,0.57088,0.08861,0.01778,-0.03228,
1403638630627829504,-0.40921,1.44692,0.22581,0.09646,0.80364,-0.13392,0.57178,0.07705,0.01719,-0.25980,
1403638630727829504,-0.40564,1.44650,0.20742,0.08752,0.82976,-0.12683,0.53643,0.01447,-0.01212,-0.00999,
1403638630827829504,-0.41372,1.44462,0.20285,0.09192,0.82724,-0.12885,0.53909,-0.08042,0.00764,0.00296,
1403638630927829504,-0.41921,1.44762,0.19720,0.09105,0.82806,-0.12712,0.53839,-0.08319,0.02137,-0.05945,
1403638631027829504,-0.42672,1.44877,0.19207,0.09059,0.82829,-0.12743,0.53804,-0.08593,0.01822,-0.05172,
1403638631127829504,-0.43419,1.44974,0.18727,0.09017,0.82833,-0.12781,0.53796,-0.06707,0.01100,-0.04958,
1403638631227829504,-0.44230,1.45076,0.18260,0.09037,0.82834,-0.12771,0.53793,-0.07813,0.01218,-0.04446,
1403638631327829504,-0.44994,1.45160,0.17829,0.09038,0.82824,-0.12780,0.53807,-0.08054,0.00893,-0.04171,
1403638631427829504,-0.45806,1.45249,0.17398,0.09061,0.82826,-0.12766,0.53804,-0.08072,0.01110,-0.04154,
1403638631527829504,-0.46611,1.45331,0.16999,0.09065,0.82835,-0.12779,0.53785,-0.08624,0.01154,-0.04247,
1403638631627829504,-0.47418,1.45404,0.16608,0.09089,0.82843,-0.12766,0.53772,-0.07752,0.00947,-0.03791,
